,LTC
ETH,0.7769022441189756
BTC,0.7246303291775215
XMR,0.7140214830609364
XRP,0.7135532103882769
XLM,0.685637047353884
MIOTA,0.66910012387188
DOGE,0.6529938603208287
XEM,0.6269218001627295
USDT,0.2331991542826627
