,MSE,RMSE,MAE,MAPE,R2
0,0.015273354641310187,0.12358355715839031,0.10209318611858396,0.14567271287525768,-0.15627664320444454
1,0.004422580023356455,0.0665021892834514,0.05355278111010644,0.08212710637399716,-0.5020764970673308
2,0.031073947682199978,0.1762772036211491,0.12417843810644087,0.11524983072478874,0.21591295782893763
3,0.01744105987207968,0.1320599859406114,0.10859770069059439,0.10091826979041095,-0.007175509432689224
4,0.00500335694894597,0.07073325392056314,0.05345799886535377,0.04946827176167875,-2.7441056685969074
5,0.008444118011348598,0.09188664666574152,0.07995217932448885,0.07234002112601638,0.00972650347036482
6,0.009391205208652971,0.09690709323640391,0.07912608512305372,0.0912940953899387,-1.543629357754762
7,0.005581547891745424,0.07470545754374504,0.05693038291713115,0.08304421817279416,0.1978972035904396
8,0.011430426420050875,0.10690675503190238,0.0762964106657512,0.09744245374905065,-0.9206778391210909
9,0.0018502859556598632,0.04301427085668497,0.03690609584433122,0.04697858642722034,0.07764620660430073
10,0.004254426302610554,0.0652256945721477,0.05868618036694886,0.08306745299773284,-0.027110806567643014
11,0.006030831967472733,0.0776564414224173,0.052930524553081705,0.11858181967481263,0.16405083325930106
Mean,0.010016428410452775,0.09378821243776735,0.07355899697382218,0.09051540325530825,-0.4363182180826271
