TIMESTAMP,OFF31300_OPEN_PRICE_USD,OFF31300_HIGH_PRICE_USD,OFF31300_LOW_PRICE_USD,OFF31300_CLOSE_PRICE_USD,OFF31300_VOLUME_USD,OFF31300_DIVIDENDS_USD,OFF31300_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,0.25238099694252014,0.26607099175453186,0.2245430052280426,0.23242099583148956,31247,0.0,0.0
2024-07-03 00:00:00+00:00,0.23244500160217285,0.23659099638462067,0.16786900162696838,0.18691100180149078,44170,0.0,0.0
2024-07-04 00:00:00+00:00,0.18687699735164642,0.203357994556427,0.16178999841213226,0.17938700318336487,49534,0.0,0.0
2024-07-05 00:00:00+00:00,0.17632199823856354,0.1862419992685318,0.165024995803833,0.1862419992685318,22924,0.0,0.0
2024-07-06 00:00:00+00:00,0.18148399889469147,0.1951269954442978,0.17417499423027039,0.1780170053243637,18762,0.0,0.0
2024-07-07 00:00:00+00:00,0.1780110001564026,0.19986200332641602,0.16835899651050568,0.18244799971580505,17488,0.0,0.0
2024-07-08 00:00:00+00:00,0.18244700133800507,0.19674800336360931,0.1726990044116974,0.18277600407600403,20895,0.0,0.0
2024-07-09 00:00:00+00:00,0.18275099992752075,0.18637099862098694,0.1744460016489029,0.17854900658130646,20668,0.0,0.0
2024-07-10 00:00:00+00:00,0.1785449981689453,0.19115999341011047,0.17597199976444244,0.1843309998512268,21269,0.0,0.0
2024-07-11 00:00:00+00:00,0.18434199690818787,0.2528409957885742,0.17605000734329224,0.19524399936199188,65641,0.0,0.0
2024-07-12 00:00:00+00:00,0.19525200128555298,0.20429499447345734,0.18379999697208405,0.1920810043811798,31646,0.0,0.0
2024-07-13 00:00:00+00:00,0.19210100173950195,0.1942960023880005,0.17879199981689453,0.18686600029468536,18529,0.0,0.0
2024-07-14 00:00:00+00:00,0.1869029998779297,0.20403100550174713,0.17921100556850433,0.1928199976682663,21156,0.0,0.0
2024-07-15 00:00:00+00:00,0.19282600283622742,0.2726599872112274,0.18628999590873718,0.2131340056657791,87534,0.0,0.0
2024-07-16 00:00:00+00:00,0.21716099977493286,0.24587999284267426,0.204366996884346,0.210999995470047,35419,0.0,0.0
2024-07-17 00:00:00+00:00,0.21100400388240814,0.22977299988269806,0.21098700165748596,0.22091299295425415,29352,0.0,0.0
2024-07-18 00:00:00+00:00,0.22030800580978394,0.22415100038051605,0.21207000315189362,0.21958400309085846,24428,0.0,0.0
2024-07-19 00:00:00+00:00,0.2197760045528412,0.21997299790382385,0.20560599863529205,0.20954300463199615,42858,0.0,0.0
2024-07-20 00:00:00+00:00,0.20954300463199615,0.2150930017232895,0.20593400299549103,0.21074099838733673,45721,0.0,0.0
2024-07-21 00:00:00+00:00,0.21074099838733673,0.2250950038433075,0.2052370011806488,0.20928500592708588,40604,0.0,0.0
2024-07-22 00:00:00+00:00,0.20928500592708588,0.22172099351882935,0.20524699985980988,0.21201999485492706,34045,0.0,0.0
2024-07-23 00:00:00+00:00,0.21202899515628815,0.2157839983701706,0.21045799553394318,0.2146099954843521,10032,0.0,0.0
2024-07-24 00:00:00+00:00,0.21459099650382996,0.22500599920749664,0.2043440043926239,0.2073570042848587,33870,0.0,0.0
2024-07-25 00:00:00+00:00,0.2073570042848587,0.21121199429035187,0.19134700298309326,0.20297899842262268,42583,0.0,0.0
2024-07-26 00:00:00+00:00,0.2029780000448227,0.21091100573539734,0.19819200038909912,0.20525400340557098,19406,0.0,0.0
2024-07-27 00:00:00+00:00,0.20525400340557098,0.2073349952697754,0.1976419985294342,0.19905699789524078,10608,0.0,0.0
2024-07-28 00:00:00+00:00,0.19905699789524078,0.2776159942150116,0.18784500658512115,0.2039790004491806,21033,0.0,0.0
2024-07-29 00:00:00+00:00,0.2039790004491806,0.21502099931240082,0.1929289996623993,0.1994979977607727,28356,0.0,0.0
2024-07-30 00:00:00+00:00,0.1994979977607727,0.20095600187778473,0.17594200372695923,0.1805649995803833,28855,0.0,0.0
2024-07-31 00:00:00+00:00,0.1805649995803833,0.18472899496555328,0.17544199526309967,0.18334199488162994,10544,0.0,0.0
2024-08-01 00:00:00+00:00,0.1834149956703186,0.18359899520874023,0.16503499448299408,0.16913500428199768,14281,0.0,0.0
2024-08-02 00:00:00+00:00,0.16913500428199768,0.18551799654960632,0.1607999950647354,0.16522400081157684,25319,0.0,0.0
2024-08-03 00:00:00+00:00,0.16522400081157684,0.16614100337028503,0.1557299941778183,0.15987299382686615,27311,0.0,0.0
2024-08-04 00:00:00+00:00,0.15987299382686615,0.1693899929523468,0.13903099298477173,0.13926200568675995,22174,0.0,0.0
2024-08-05 00:00:00+00:00,0.13926200568675995,0.1395930051803589,0.09691400080919266,0.10050400346517563,61088,0.0,0.0
2024-08-06 00:00:00+00:00,0.10050400346517563,0.10180900245904922,0.09875400364398956,0.09984099864959717,10060,0.0,0.0
2024-08-07 00:00:00+00:00,0.09984099864959717,0.11075100302696228,0.09652700275182724,0.10080400109291077,16574,0.0,0.0
2024-08-08 00:00:00+00:00,0.10080400109291077,0.10146400332450867,0.09936600178480148,0.10001000016927719,8122,0.0,0.0
2024-08-09 00:00:00+00:00,0.10001000016927719,0.11828800290822983,0.09740100055932999,0.09995699673891068,14626,0.0,0.0
2024-08-10 00:00:00+00:00,0.09995699673891068,0.10165300220251083,0.09781499952077866,0.09799399971961975,7171,0.0,0.0
2024-08-11 00:00:00+00:00,0.09799399971961975,0.10108699649572372,0.09322399646043777,0.0984790027141571,8544,0.0,0.0
2024-08-12 00:00:00+00:00,0.09847400337457657,0.10412800312042236,0.0961650013923645,0.09976000338792801,15128,0.0,0.0
2024-08-13 00:00:00+00:00,0.09956599771976471,0.1016089990735054,0.09487999975681305,0.09649000316858292,14174,0.0,0.0
2024-08-14 00:00:00+00:00,0.09649000316858292,0.09911499917507172,0.09490200132131577,0.09758099913597107,4298,0.0,0.0
2024-08-15 00:00:00+00:00,0.09751900285482407,0.09831900149583817,0.09409199655056,0.09815199673175812,4158,0.0,0.0
2024-08-16 00:00:00+00:00,0.09827300161123276,0.1003199964761734,0.09332499653100967,0.09477899968624115,9985,0.0,0.0
2024-08-17 00:00:00+00:00,0.09478899836540222,0.09865300357341766,0.09416600316762924,0.09862799942493439,1839,0.0,0.0
2024-08-18 00:00:00+00:00,0.09888199716806412,0.0991630032658577,0.09312800318002701,0.09641099721193314,3290,0.0,0.0
2024-08-19 00:00:00+00:00,0.09641099721193314,0.09836699813604355,0.09319200366735458,0.09835600107908249,801,0.0,0.0
2024-08-20 00:00:00+00:00,0.09885700047016144,0.09927099943161011,0.087738998234272,0.08884499967098236,3682,0.0,0.0
2024-08-21 00:00:00+00:00,0.0869859978556633,0.09549599885940552,0.08452799916267395,0.08786500245332718,29713,0.0,0.0
2024-08-22 00:00:00+00:00,0.08786500245332718,0.09025900065898895,0.08544699847698212,0.08895699679851532,2080,0.0,0.0
2024-08-23 00:00:00+00:00,0.08895699679851532,0.09015599638223648,0.08677300065755844,0.0883840024471283,3704,0.0,0.0
2024-08-24 00:00:00+00:00,0.0883840024471283,0.08976700156927109,0.08717700093984604,0.08849500119686127,2780,0.0,0.0
2024-08-25 00:00:00+00:00,0.08849500119686127,0.0930820032954216,0.0854479968547821,0.08826799690723419,8823,0.0,0.0
2024-08-26 00:00:00+00:00,0.08826799690723419,0.1219789981842041,0.08825699985027313,0.1138639971613884,43295,0.0,0.0
2024-08-27 00:00:00+00:00,0.1138639971613884,0.11386899650096893,0.08938100188970566,0.10168199986219406,50580,0.0,0.0
2024-08-28 00:00:00+00:00,0.10168199986219406,0.11227700114250183,0.0992560014128685,0.10092700272798538,49656,0.0,0.0
2024-08-29 00:00:00+00:00,0.10086599737405777,0.12933799624443054,0.0912569984793663,0.09561499953269958,20806,0.0,0.0
2024-08-30 00:00:00+00:00,0.09561499953269958,0.10660900175571442,0.08818399906158447,0.09933300316333771,3518,0.0,0.0
2024-08-31 00:00:00+00:00,0.09933300316333771,0.1034810021519661,0.08630499988794327,0.08933500200510025,5342,0.0,0.0
2024-09-01 00:00:00+00:00,0.08933500200510025,0.1733500063419342,0.0893310010433197,0.10952100157737732,49915,0.0,0.0
2024-09-02 00:00:00+00:00,0.10952100157737732,0.14786399900913239,0.09724400192499161,0.10005900263786316,21885,0.0,0.0
2024-09-03 00:00:00+00:00,0.1002269983291626,0.10609500110149384,0.09610900282859802,0.0998620018362999,4472,0.0,0.0
2024-09-04 00:00:00+00:00,0.0998620018362999,0.10024499893188477,0.08737599849700928,0.09073600172996521,5931,0.0,0.0
2024-09-05 00:00:00+00:00,0.09073600172996521,0.10317499935626984,0.08626600354909897,0.08872699737548828,9005,0.0,0.0
2024-09-06 00:00:00+00:00,0.08872699737548828,0.09168799966573715,0.0866369977593422,0.08816800266504288,4921,0.0,0.0
2024-09-07 00:00:00+00:00,0.08816800266504288,0.09776999801397324,0.08663400262594223,0.09520900249481201,4227,0.0,0.0
2024-09-08 00:00:00+00:00,0.09520900249481201,0.09631399810314178,0.09217099845409393,0.09418799728155136,2066,0.0,0.0
2024-09-09 00:00:00+00:00,0.09418799728155136,0.09493199735879898,0.08757100254297256,0.09053000062704086,1442,0.0,0.0
2024-09-10 00:00:00+00:00,0.09053000062704086,0.0964139997959137,0.08773799985647202,0.09442300349473953,1771,0.0,0.0
2024-09-11 00:00:00+00:00,0.09442300349473953,0.09657099843025208,0.08969300240278244,0.09042800217866898,1709,0.0,0.0
2024-09-12 00:00:00+00:00,0.09042800217866898,0.09146600216627121,0.08505900204181671,0.08747600018978119,2405,0.0,0.0
2024-09-13 00:00:00+00:00,0.08747600018978119,0.09035900235176086,0.08307100087404251,0.08912099897861481,3959,0.0,0.0
2024-09-14 00:00:00+00:00,0.08913300186395645,0.08917099982500076,0.08127100020647049,0.08341900259256363,1844,0.0,0.0
2024-09-15 00:00:00+00:00,0.08341900259256363,0.322519987821579,0.0826840028166771,0.13008899986743927,74409,0.0,0.0
2024-09-16 00:00:00+00:00,0.13518600165843964,0.1750890016555786,0.09449200332164764,0.10091999918222427,157617,0.0,0.0
2024-09-17 00:00:00+00:00,0.09461399912834167,0.10312999784946442,0.090147003531456,0.09338100254535675,19240,0.0,0.0
2024-09-18 00:00:00+00:00,0.09338100254535675,0.10438299924135208,0.08252499997615814,0.0903249979019165,18673,0.0,0.0
2024-09-19 00:00:00+00:00,0.0903249979019165,0.09856899827718735,0.08822900056838989,0.09590300172567368,6135,0.0,0.0
2024-09-20 00:00:00+00:00,0.09590300172567368,0.09697700291872025,0.08907199651002884,0.09042199701070786,2967,0.0,0.0
2024-09-21 00:00:00+00:00,0.09040000289678574,0.09681600332260132,0.08539299666881561,0.08587899804115295,7568,0.0,0.0
2024-09-22 00:00:00+00:00,0.08587899804115295,0.0911559984087944,0.08587300032377243,0.09109199792146683,2367,0.0,0.0
2024-09-23 00:00:00+00:00,0.09109199792146683,0.09183400124311447,0.08333200216293335,0.08622399717569351,3192,0.0,0.0
2024-09-24 00:00:00+00:00,0.08622399717569351,0.10380200296640396,0.08248300105333328,0.08452700078487396,15977,0.0,0.0
2024-09-25 00:00:00+00:00,0.08452700078487396,0.09945899993181229,0.08452499657869339,0.09475000202655792,9882,0.0,0.0
2024-09-26 00:00:00+00:00,0.09475000202655792,0.10108999907970428,0.05969500169157982,0.07986299693584442,30737,0.0,0.0
2024-09-27 00:00:00+00:00,0.07986299693584442,0.0858680009841919,0.07583700120449066,0.08281199634075165,8772,0.0,0.0
2024-09-28 00:00:00+00:00,0.08281199634075165,0.08522100001573563,0.0764169991016388,0.08119600266218185,4002,0.0,0.0
2024-09-29 00:00:00+00:00,0.08139900118112564,0.0825280025601387,0.07171200215816498,0.07854100316762924,6787,0.0,0.0
2024-09-30 00:00:00+00:00,0.07866299897432327,0.07880900055170059,0.06980299949645996,0.07456099987030029,10081,0.0,0.0
2024-10-01 00:00:00+00:00,0.07456099987030029,0.083017997443676,0.07339099794626236,0.07359900325536728,6001,0.0,0.0
2024-10-02 00:00:00+00:00,0.07359900325536728,0.08326900005340576,0.07355999946594238,0.07728800177574158,4055,0.0,0.0
2024-10-03 00:00:00+00:00,0.07728800177574158,0.0773560032248497,0.0729919970035553,0.07516500353813171,2913,0.0,0.0
2024-10-04 00:00:00+00:00,0.07579799741506577,0.07979799807071686,0.07371699810028076,0.07541400194168091,1941,0.0,0.0
2024-10-05 00:00:00+00:00,0.07541400194168091,0.07960599660873413,0.07336200028657913,0.07355400174856186,7535,0.0,0.0
2024-10-06 00:00:00+00:00,0.07718800008296967,0.07745099812746048,0.0691860020160675,0.07055000215768814,5054,0.0,0.0
2024-10-07 00:00:00+00:00,0.07055000215768814,0.07056199759244919,0.061859000474214554,0.0664609968662262,8967,0.0,0.0
2024-10-08 00:00:00+00:00,0.0664609968662262,0.06646499782800674,0.05407499894499779,0.058664001524448395,11516,0.0,0.0
2024-10-09 00:00:00+00:00,0.06002499908208847,0.07919500023126602,0.05446700006723404,0.05986800044775009,12022,0.0,0.0
2024-10-10 00:00:00+00:00,0.059160999953746796,0.06639199703931808,0.058378998190164566,0.06320499628782272,2325,0.0,0.0
2024-10-11 00:00:00+00:00,0.06320499628782272,0.06331399828195572,0.06048399955034256,0.060614001005887985,862,0.0,0.0
2024-10-12 00:00:00+00:00,0.060614001005887985,0.06382600218057632,0.05893599987030029,0.0628260001540184,1952,0.0,0.0
2024-10-13 00:00:00+00:00,0.0628260001540184,0.06720399856567383,0.060596998780965805,0.06347999721765518,4794,0.0,0.0
2024-10-14 00:00:00+00:00,0.06347999721765518,0.06353799998760223,0.06019800156354904,0.06188200041651726,3026,0.0,0.0
2024-10-15 00:00:00+00:00,0.06188200041651726,0.06905899941921234,0.060722000896930695,0.06251800060272217,3232,0.0,0.0
2024-10-16 00:00:00+00:00,0.062467001378536224,0.08227600157260895,0.06011899933218956,0.06464699655771255,7977,0.0,0.0
2024-10-17 00:00:00+00:00,0.06464699655771255,0.06605599820613861,0.06290999799966812,0.06603000313043594,1384,0.0,0.0
2024-10-18 00:00:00+00:00,0.06603000313043594,0.07224799692630768,0.06249700114130974,0.06513699889183044,4021,0.0,0.0
2024-10-19 00:00:00+00:00,0.06513699889183044,0.0667940005660057,0.06488300114870071,0.06531800329685211,1080,0.0,0.0
2024-10-20 00:00:00+00:00,0.06518000364303589,0.06918399780988693,0.06377299875020981,0.06693000346422195,1299,0.0,0.0
2024-10-21 00:00:00+00:00,0.06705600023269653,0.06769999861717224,0.06416100263595581,0.06554699689149857,1384,0.0,0.0
2024-10-22 00:00:00+00:00,0.06554699689149857,0.07059100270271301,0.06285899877548218,0.06286799907684326,1337,0.0,0.0
2024-10-23 00:00:00+00:00,0.06286799907684326,0.06668800115585327,0.06163100153207779,0.06507900357246399,968,0.0,0.0
2024-10-24 00:00:00+00:00,0.06411200016736984,0.06650300323963165,0.061994001269340515,0.06463299691677094,728,0.0,0.0
2024-10-25 00:00:00+00:00,0.06324400007724762,0.06419099867343903,0.06001900136470795,0.06348799914121628,1929,0.0,0.0
2024-10-26 00:00:00+00:00,0.06199000030755997,0.0649389997124672,0.06081100180745125,0.062116000801324844,3199,0.0,0.0
2024-10-27 00:00:00+00:00,0.06736300140619278,0.07165399938821793,0.0609389990568161,0.06312300264835358,7302,0.0,0.0
2024-10-28 00:00:00+00:00,0.06312300264835358,0.06508299708366394,0.06099599972367287,0.06411799788475037,7270,0.0,0.0
2024-10-29 00:00:00+00:00,0.06411799788475037,0.0676949992775917,0.04188000038266182,0.04439700022339821,15166,0.0,0.0
2024-10-30 00:00:00+00:00,0.0445920005440712,0.04845000058412552,0.04390199854969978,0.04594700038433075,4336,0.0,0.0
2024-10-31 00:00:00+00:00,0.04594700038433075,0.046817999333143234,0.0427590012550354,0.045184001326560974,1871,0.0,0.0
2024-11-01 00:00:00+00:00,0.045184001326560974,0.04786499962210655,0.04376300051808357,0.04509200155735016,2911,0.0,0.0
2024-11-02 00:00:00+00:00,0.04508600011467934,0.051336001604795456,0.044165000319480896,0.04517899826169014,5258,0.0,0.0
2024-11-03 00:00:00+00:00,0.04517899826169014,0.046769000589847565,0.04416099935770035,0.0463469997048378,1661,0.0,0.0
2024-11-04 00:00:00+00:00,0.0467119999229908,0.04754500091075897,0.043104998767375946,0.04563000053167343,1397,0.0,0.0
2024-11-05 00:00:00+00:00,0.0456399992108345,0.04792200028896332,0.04244900122284889,0.045510001480579376,1534,0.0,0.0
2024-11-06 00:00:00+00:00,0.045510001480579376,0.04662900045514107,0.04403100162744522,0.04564899951219559,3038,0.0,0.0
2024-11-07 00:00:00+00:00,0.045841000974178314,0.045841000974178314,0.04298999905586243,0.04436900094151497,1114,0.0,0.0
2024-11-08 00:00:00+00:00,0.04450099915266037,0.047527000308036804,0.04407000169157982,0.04632300138473511,951,0.0,0.0
2024-11-09 00:00:00+00:00,0.04557900130748749,0.04626300185918808,0.04271300137042999,0.043783001601696014,2959,0.0,0.0
2024-11-10 00:00:00+00:00,0.043783001601696014,0.047467999160289764,0.04265499860048294,0.04291500151157379,4135,0.0,0.0
2024-11-11 00:00:00+00:00,0.04291500151157379,0.04364199936389923,0.04138699918985367,0.041836999356746674,3526,0.0,0.0
2024-11-12 00:00:00+00:00,0.04184199869632721,0.04586999863386154,0.035023998469114304,0.03641499951481819,9167,0.0,0.0
2024-11-13 00:00:00+00:00,0.03658999875187874,0.04408400133252144,0.03658000007271767,0.04131399840116501,5584,0.0,0.0
2024-11-14 00:00:00+00:00,0.041315000504255295,0.04828000068664551,0.03859400004148483,0.04193500056862831,9046,0.0,0.0
2024-11-15 00:00:00+00:00,0.04193500056862831,0.04473700001835823,0.04063199833035469,0.043069999665021896,3241,0.0,0.0
2024-11-16 00:00:00+00:00,0.043074000626802444,0.04619700089097023,0.03847000002861023,0.03892600163817406,7001,0.0,0.0
2024-11-17 00:00:00+00:00,0.038927000015974045,0.09029299765825272,0.037071000784635544,0.04643600061535835,103954,0.0,0.0
2024-11-18 00:00:00+00:00,0.04643600061535835,0.04688800126314163,0.03911200165748596,0.04362000152468681,15188,0.0,0.0
2024-11-19 00:00:00+00:00,0.04362000152468681,0.05013199895620346,0.03647100180387497,0.04363499954342842,18790,0.0,0.0
2024-11-20 00:00:00+00:00,0.04363499954342842,0.04621100053191185,0.038656000047922134,0.041600000113248825,9552,0.0,0.0
2024-11-21 00:00:00+00:00,0.041600000113248825,0.07886999845504761,0.04028800129890442,0.04028800129890442,25110,0.0,0.0
2024-11-22 00:00:00+00:00,0.04028800129890442,0.07042600214481354,0.039990998804569244,0.04573100060224533,14676,0.0,0.0
2024-11-23 00:00:00+00:00,0.041482001543045044,0.05083100125193596,0.04121299833059311,0.044454000890254974,5024,0.0,0.0
2024-11-24 00:00:00+00:00,0.044454000890254974,0.04577000066637993,0.04204000160098076,0.04456999897956848,2984,0.0,0.0
2024-11-25 00:00:00+00:00,0.04457100108265877,0.07055000215768814,0.04364499822258949,0.055900998413562775,39166,0.0,0.0
2024-11-26 00:00:00+00:00,0.052747998386621475,0.08481299877166748,0.05245000123977661,0.0660649985074997,49894,0.0,0.0
2024-11-27 00:00:00+00:00,0.0660649985074997,0.07872600108385086,0.06154999881982803,0.063789002597332,11789,0.0,0.0
2024-11-28 00:00:00+00:00,0.06371299922466278,0.06630200147628784,0.061788998544216156,0.06231699883937836,3843,0.0,0.0
2024-11-29 00:00:00+00:00,0.06231699883937836,0.06285999715328217,0.05598599836230278,0.05917099863290787,7322,0.0,0.0
2024-11-30 00:00:00+00:00,0.05463000014424324,0.05758500099182129,0.053415000438690186,0.05442399904131889,5317,0.0,0.0
2024-12-01 00:00:00+00:00,0.05442399904131889,0.0724399983882904,0.054283998906612396,0.060823000967502594,14925,0.0,0.0
2024-12-02 00:00:00+00:00,0.05903400108218193,0.0615449994802475,0.05452699959278107,0.05495699867606163,6489,0.0,0.0
2024-12-03 00:00:00+00:00,0.05493500083684921,0.057812999933958054,0.0535149984061718,0.05554300174117088,4361,0.0,0.0
2024-12-04 00:00:00+00:00,0.05416399985551834,0.060881998389959335,0.05152900144457817,0.05622699856758118,14155,0.0,0.0
2024-12-05 00:00:00+00:00,0.058827999979257584,0.059101998805999756,0.05333000048995018,0.05555899813771248,7657,0.0,0.0
2024-12-06 00:00:00+00:00,0.05505099892616272,0.05687600001692772,0.05353299900889397,0.05600700154900551,6170,0.0,0.0
2024-12-07 00:00:00+00:00,0.05573200061917305,0.05641600117087364,0.05406399816274643,0.05563899874687195,3544,0.0,0.0
2024-12-08 00:00:00+00:00,0.05592799931764603,0.057881999760866165,0.054997000843286514,0.055330999195575714,5026,0.0,0.0
2024-12-09 00:00:00+00:00,0.05532800033688545,0.05564900115132332,0.05100800096988678,0.051541998982429504,4478,0.0,0.0
2024-12-10 00:00:00+00:00,0.051541998982429504,0.05349000170826912,0.03707300126552582,0.04184500128030777,28208,0.0,0.0
2024-12-11 00:00:00+00:00,0.04184500128030777,0.043404001742601395,0.03801000118255615,0.040950000286102295,13827,0.0,0.0
2024-12-12 00:00:00+00:00,0.040950000286102295,0.04168400168418884,0.03765600174665451,0.03876199945807457,9838,0.0,0.0
2024-12-13 00:00:00+00:00,0.03995700180530548,0.03996400162577629,0.035071998834609985,0.03617800027132034,12982,0.0,0.0
2024-12-14 00:00:00+00:00,0.03617599979043007,0.03671500086784363,0.03382100164890289,0.03489900007843971,2722,0.0,0.0
2024-12-15 00:00:00+00:00,0.034890998154878616,0.0531029999256134,0.03389599919319153,0.04428400099277496,34634,0.0,0.0
2024-12-16 00:00:00+00:00,0.04217100143432617,0.04656299948692322,0.03807099908590317,0.03932100161910057,12518,0.0,0.0
2024-12-17 00:00:00+00:00,0.03932100161910057,0.04441500082612038,0.03454200178384781,0.03844999894499779,38027,0.0,0.0
2024-12-18 00:00:00+00:00,0.038447000086307526,0.05237400159239769,0.03844200074672699,0.040748000144958496,33691,0.0,0.0
2024-12-19 00:00:00+00:00,0.040748000144958496,0.0534840002655983,0.04015300050377846,0.04118900001049042,28064,0.0,0.0
2024-12-20 00:00:00+00:00,0.04118699952960014,0.04488600045442581,0.03901800140738487,0.04485899955034256,11712,0.0,0.0
2024-12-21 00:00:00+00:00,0.04485899955034256,0.04487200081348419,0.04067999869585037,0.04067999869585037,3036,0.0,0.0
2024-12-22 00:00:00+00:00,0.04067999869585037,0.04198500141501427,0.03729800134897232,0.03949199989438057,11362,0.0,0.0
2024-12-23 00:00:00+00:00,0.03949199989438057,0.04051699861884117,0.036917999386787415,0.038665998727083206,8851,0.0,0.0
2024-12-24 00:00:00+00:00,0.038665998727083206,0.040387000888586044,0.03774699941277504,0.03979500010609627,5330,0.0,0.0
2024-12-25 00:00:00+00:00,0.03979500010609627,0.04075799882411957,0.03820300102233887,0.040731001645326614,2885,0.0,0.0
2024-12-26 00:00:00+00:00,0.040731001645326614,0.04225799813866615,0.039438001811504364,0.03994499891996384,4548,0.0,0.0
2024-12-27 00:00:00+00:00,0.03994499891996384,0.041770998388528824,0.03912400081753731,0.040132999420166016,6153,0.0,0.0
2024-12-28 00:00:00+00:00,0.040132999420166016,0.04138899967074394,0.0354590006172657,0.03627699986100197,13664,0.0,0.0
2024-12-29 00:00:00+00:00,0.03627900034189224,0.03628600016236305,0.0347599983215332,0.03540800139307976,4032,0.0,0.0
2024-12-30 00:00:00+00:00,0.03540800139307976,0.036692000925540924,0.030976999551057816,0.03344900161027908,6138,0.0,0.0
2024-12-31 00:00:00+00:00,0.03344900161027908,0.03345699980854988,0.03047800064086914,0.031081000342965126,5341,0.0,0.0
2025-01-01 00:00:00+00:00,0.031081000342965126,0.03137800097465515,0.030345000326633453,0.03137199953198433,2263,0.0,0.0
2025-01-02 00:00:00+00:00,0.031369999051094055,0.032186999917030334,0.03049200028181076,0.031665001064538956,3902,0.0,0.0
2025-01-03 00:00:00+00:00,0.03166399896144867,0.03422100096940994,0.03095499984920025,0.031553998589515686,3932,0.0,0.0
2025-01-04 00:00:00+00:00,0.031553998589515686,0.03599800169467926,0.0315530002117157,0.03258899971842766,3780,0.0,0.0
