TIMESTAMP,HAWK34428_OPEN_PRICE_USD,HAWK34428_HIGH_PRICE_USD,HAWK34428_LOW_PRICE_USD,HAWK34428_CLOSE_PRICE_USD,HAWK34428_VOLUME_USD,HAWK34428_DIVIDENDS_USD,HAWK34428_STOCK_SPLITS_USD
2024-12-30 00:00:00+00:00,0.0005419999943114817,0.0005520000122487545,0.0005169999785721302,0.000526999996509403,12146,0.0,0.0
2024-12-31 00:00:00+00:00,0.000526999996509403,0.0005510000046342611,0.0005130000063218176,0.0005130000063218176,23960,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005130000063218176,0.0007379999733529985,0.0005130000063218176,0.0005339999916031957,353606,0.0,0.0
2025-01-02 00:00:00+00:00,0.0005339999916031957,0.0005489999894052744,0.0004569999873638153,0.00046800001291558146,68197,0.0,0.0
2025-01-03 00:00:00+00:00,0.00046800001291558146,0.0006130000110715628,0.0004560000088531524,0.0005099999834783375,155193,0.0,0.0
2025-01-04 00:00:00+00:00,0.0005099999834783375,0.0005130000063218176,0.0004889999981969595,0.0005019999807700515,11789,0.0,0.0
2025-01-05 00:00:00+00:00,0.0005019999807700515,0.0005259999888949096,0.00046800001291558146,0.00046800001291558146,36591,0.0,0.0
2025-01-06 00:00:00+00:00,0.00046800001291558146,0.0005039999959990382,0.00046300000394694507,0.0004889999981969595,16072,0.0,0.0
2025-01-07 00:00:00+00:00,0.0004889999981969595,0.0004970000009052455,0.00046300000394694507,0.00046300000394694507,23819,0.0,0.0
2025-01-08 00:00:00+00:00,0.00046300000394694507,0.00048099999548867345,0.000455000001238659,0.00046999999904073775,18272,0.0,0.0
2025-01-09 00:00:00+00:00,0.00046999999904073775,0.00048099999548867345,0.00043200000072829425,0.00043200000072829425,13819,0.0,0.0
2025-01-10 00:00:00+00:00,0.00043200000072829425,0.00044999999227002263,0.00042600001324899495,0.0004309999931138009,10827,0.0,0.0
2025-01-11 00:00:00+00:00,0.0004290000069886446,0.0004440000047907233,0.0004250000056345016,0.00043799998820759356,2748,0.0,0.0
2025-01-12 00:00:00+00:00,0.00043799998820759356,0.00043799998820759356,0.0004199999966658652,0.00043399998685345054,8159,0.0,0.0
2025-01-13 00:00:00+00:00,0.00043399998685345054,0.00043799998820759356,0.00039599998854100704,0.00042299999040551484,4354,0.0,0.0
2025-01-14 00:00:00+00:00,0.00042299999040551484,0.0004360000020824373,0.00041599999531172216,0.0004250000056345016,3722,0.0,0.0
2025-01-15 00:00:00+00:00,0.0004250000056345016,0.0004710000066552311,0.00042299999040551484,0.0004710000066552311,4545,0.0,0.0
2025-01-16 00:00:00+00:00,0.0004710000066552311,0.0005019999807700515,0.0004560000088531524,0.00048600000445730984,7422,0.0,0.0
2025-01-17 00:00:00+00:00,0.00048600000445730984,0.000582000007852912,0.00048600000445730984,0.0005810000002384186,41851,0.0,0.0
2025-01-18 00:00:00+00:00,0.0005810000002384186,0.0012730000307783484,0.0005649999948218465,0.0011259999591857195,412525,0.0,0.0
2025-01-19 00:00:00+00:00,0.0011259999591857195,0.002222999930381775,0.0009219999774359167,0.000965000013820827,633626,0.0,0.0
2025-01-20 00:00:00+00:00,0.0009689999860711396,0.000977999996393919,0.0006380000268109143,0.0006380000268109143,433913,0.0,0.0
2025-01-21 00:00:00+00:00,0.0006380000268109143,0.0006760000251233578,0.0005629999795928597,0.0006619999767281115,42963,0.0,0.0
2025-01-22 00:00:00+00:00,0.0006619999767281115,0.000846999988425523,0.0006510000093840063,0.0007939999923110008,131698,0.0,0.0
2025-01-23 00:00:00+00:00,0.0007939999923110008,0.0007939999923110008,0.0006220000213943422,0.0006709999870508909,70155,0.0,0.0
2025-01-24 00:00:00+00:00,0.0006709999870508909,0.0012400000123307109,0.0006709999870508909,0.0008149999775923789,283764,0.0,0.0
2025-01-25 00:00:00+00:00,0.0008149999775923789,0.000830999983008951,0.0007210000185295939,0.00072900002123788,72597,0.0,0.0
2025-01-26 00:00:00+00:00,0.00072900002123788,0.0007350000087171793,0.0006469999789260328,0.0006469999789260328,52367,0.0,0.0
2025-01-27 00:00:00+00:00,0.0006469999789260328,0.000661000027321279,0.0005610000225715339,0.0006350000039674342,43750,0.0,0.0
2025-01-28 00:00:00+00:00,0.0006350000039674342,0.0006799999973736703,0.0006099999882280827,0.0006200000061653554,71604,0.0,0.0
