TIMESTAMP,PORK29220_OPEN_PRICE_USD,PORK29220_HIGH_PRICE_USD,PORK29220_LOW_PRICE_USD,PORK29220_CLOSE_PRICE_USD,PORK29220_VOLUME_USD,PORK29220_DIVIDENDS_USD,PORK29220_STOCK_SPLITS_USD
2025-01-27 00:00:00+00:00,,,,0.0,1966975,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,2374133,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,1451610,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,1508143,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,1996293,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,2154705,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,1243193,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,1308928,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,1445828,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1407681,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,1491099,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,2090116,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1502886,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1239726,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,1208149,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,1179586,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,1398949,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,1481828,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,4002135,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,920136,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,913201,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,1206387,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,1378890,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,1068545,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,993462,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,1222482,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,1007841,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,933239,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,1167208,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,1511341,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,1229253,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,1142066,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,1559220,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,1101201,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,1524637,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,1174011,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,1335785,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,1043387,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,925432,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,1061992,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,858588,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,1015592,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,1034092,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,3777836,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,3571910,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,8432554,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,5210749,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,2320233,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,2693974,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,5258601,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,5608292,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,6975464,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,5953940,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,4289643,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,2490370,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,8785955,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,6026730,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,3672210,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,1930021,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,2379658,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,2116082,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,1201027,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,1264556,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,2036451,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,1804486,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,2295777,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,2020770,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,2110439,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,1171638,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,1850001,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,3880592,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,2241855,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,3286773,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,2212995,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1966177,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,1486884,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,1435715,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,905151,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,721729,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,694022,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,753309,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,625177,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,675893,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,641723,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,688027,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,866436,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,957412,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,812374,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,910790,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,724446,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,734482,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,719066,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,733590,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,773040,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,737571,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,705120,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,648846,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,660328,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,655198,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,686361,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,755406,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,1015973,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,1016764,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,1082339,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,879693,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,993684,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,833161,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,943124,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,721566,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,805316,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,821312,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,717806,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,862991,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,741834,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,999477,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,1039905,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,1039318,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,763804,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,816944,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,351165,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,360312,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,583735,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,543940,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,568879,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,446717,0.0,0.0
2025-06-01 00:00:00+00:00,2.216107297670078e-08,2.2818500866605973e-08,2.1117843473916764e-08,2.1814173578604823e-08,370329,0.0,0.0
