TIMESTAMP,SNOOPY_OPEN_PRICE_USD,SNOOPY_HIGH_PRICE_USD,SNOOPY_LOW_PRICE_USD,SNOOPY_CLOSE_PRICE_USD,SNOOPY_VOLUME_USD,SNOOPY_DIVIDENDS_USD,SNOOPY_STOCK_SPLITS_USD
2024-03-12 00:00:00+00:00,0.010580999776721,0.021702000871300697,0.008009999990463257,0.01576399989426136,2402822,0.0,0.0
2024-03-13 00:00:00+00:00,0.015988999977707863,0.025310000404715538,0.009011000394821167,0.014829999767243862,2029327,0.0,0.0
2024-03-14 00:00:00+00:00,0.014829999767243862,0.020958000794053078,0.011862999759614468,0.012707999907433987,814527,0.0,0.0
2024-03-15 00:00:00+00:00,0.012625000439584255,0.015230000019073486,0.010083000175654888,0.010866000317037106,420150,0.0,0.0
2024-03-16 00:00:00+00:00,0.010866000317037106,0.012581000104546547,0.005872999783605337,0.008630000054836273,508723,0.0,0.0
2024-03-17 00:00:00+00:00,0.008630000054836273,0.008791999891400337,0.006907999981194735,0.007373000029474497,131234,0.0,0.0
2024-03-18 00:00:00+00:00,0.007253999821841717,0.007974999956786633,0.003450999967753887,0.0048500001430511475,238925,0.0,0.0
2024-03-19 00:00:00+00:00,0.004662000108510256,0.004662000108510256,0.002836999949067831,0.003005000064149499,48903,0.0,0.0
2024-03-20 00:00:00+00:00,0.003005000064149499,0.006002000067383051,0.0029690000228583813,0.005162999965250492,97834,0.0,0.0
2024-03-21 00:00:00+00:00,0.005175999831408262,0.005320999771356583,0.003851999994367361,0.004029000177979469,127321,0.0,0.0
2024-03-22 00:00:00+00:00,0.004029000177979469,0.004629999864846468,0.003773000091314316,0.00395399983972311,111394,0.0,0.0
2024-03-23 00:00:00+00:00,0.00395399983972311,0.004718999844044447,0.003938000183552504,0.0042500002309679985,104103,0.0,0.0
2024-03-24 00:00:00+00:00,0.0042420001700520515,0.006256000138819218,0.0038270000368356705,0.005472999997437,103853,0.0,0.0
2024-03-25 00:00:00+00:00,0.005472999997437,0.007091999985277653,0.004834999796003103,0.0066650002263486385,166149,0.0,0.0
2024-03-26 00:00:00+00:00,0.0066650002263486385,0.006680000107735395,0.005371999926865101,0.00546600017696619,150321,0.0,0.0
2024-03-27 00:00:00+00:00,0.00546600017696619,0.006626000162214041,0.005053999833762646,0.00534099992364645,152078,0.0,0.0
2024-03-28 00:00:00+00:00,0.00534099992364645,0.006676000077277422,0.004310999996960163,0.004542999900877476,90634,0.0,0.0
2024-03-29 00:00:00+00:00,0.004542999900877476,0.006132999900728464,0.0028170000296086073,0.003880999982357025,136391,0.0,0.0
2024-03-30 00:00:00+00:00,0.003880999982357025,0.003938000183552504,0.0033730000723153353,0.003396000014618039,80185,0.0,0.0
2024-03-31 00:00:00+00:00,0.003396000014618039,0.003488000016659498,0.0026420000940561295,0.0031590000726282597,87472,0.0,0.0
2024-04-01 00:00:00+00:00,0.0031590000726282597,0.0036009999457746744,0.0026839999482035637,0.003148999996483326,84290,0.0,0.0
2024-04-02 00:00:00+00:00,0.003148999996483326,0.003148999996483326,0.0023169999476522207,0.0026340000331401825,77923,0.0,0.0
2024-04-03 00:00:00+00:00,0.0026340000331401825,0.0027840000111609697,0.0018060000147670507,0.0020630001090466976,70942,0.0,0.0
