TIMESTAMP,SB30562_OPEN_PRICE_USD,SB30562_HIGH_PRICE_USD,SB30562_LOW_PRICE_USD,SB30562_CLOSE_PRICE_USD,SB30562_VOLUME_USD,SB30562_DIVIDENDS_USD,SB30562_STOCK_SPLITS_USD
2024-07-25 00:00:00+00:00,239.9897918701172,252.0545654296875,201.2078399658203,205.40487670898438,315970,0.0,0.0
2024-07-26 00:00:00+00:00,205.40487670898438,227.1630096435547,182.9646759033203,191.7412567138672,296429,0.0,0.0
2024-07-27 00:00:00+00:00,191.7412567138672,216.0782012939453,189.75265502929688,206.39122009277344,193070,0.0,0.0
2024-07-28 00:00:00+00:00,206.39122009277344,208.1156005859375,175.57186889648438,184.9792022705078,168930,0.0,0.0
2024-07-29 00:00:00+00:00,184.9792022705078,198.29542541503906,162.06903076171875,162.7574920654297,225987,0.0,0.0
2024-07-30 00:00:00+00:00,162.7574920654297,174.07359313964844,146.3282928466797,153.67190551757812,206315,0.0,0.0
2024-07-31 00:00:00+00:00,153.67190551757812,158.2773895263672,119.57515716552734,120.1622314453125,186343,0.0,0.0
2024-08-01 00:00:00+00:00,120.1622314453125,139.06549072265625,115.42255401611328,133.20777893066406,142149,0.0,0.0
2024-08-02 00:00:00+00:00,133.20777893066406,189.78099060058594,105.11122131347656,125.37538146972656,411216,0.0,0.0
2024-08-03 00:00:00+00:00,125.37538146972656,151.684814453125,112.25717163085938,122.03993225097656,121211,0.0,0.0
2024-08-04 00:00:00+00:00,122.03993225097656,127.17230987548828,98.86784362792969,113.6962890625,127099,0.0,0.0
2024-08-05 00:00:00+00:00,113.6962890625,119.82838439941406,78.55821990966797,111.05960845947266,227568,0.0,0.0
2024-08-06 00:00:00+00:00,111.05960845947266,126.42439270019531,101.36199951171875,126.42439270019531,145763,0.0,0.0
2024-08-07 00:00:00+00:00,126.42439270019531,133.70498657226562,106.88438415527344,109.98336029052734,141552,0.0,0.0
2024-08-08 00:00:00+00:00,109.98336029052734,125.45492553710938,105.86805725097656,118.31947326660156,163629,0.0,0.0
2024-08-09 00:00:00+00:00,118.31947326660156,118.37004089355469,97.32652282714844,104.14753723144531,145795,0.0,0.0
2024-08-10 00:00:00+00:00,104.14753723144531,122.58899688720703,99.67058563232422,102.7607650756836,212337,0.0,0.0
2024-08-11 00:00:00+00:00,103.08363342285156,105.40314483642578,90.62120819091797,94.16867065429688,244556,0.0,0.0
2024-08-12 00:00:00+00:00,94.16867065429688,115.86322784423828,91.77726745605469,107.52510833740234,242749,0.0,0.0
2024-08-13 00:00:00+00:00,107.5491943359375,120.81458282470703,99.22132873535156,105.29883575439453,420528,0.0,0.0
2024-08-14 00:00:00+00:00,105.29883575439453,106.3350830078125,88.83386993408203,92.0459213256836,140595,0.0,0.0
2024-08-15 00:00:00+00:00,92.0459213256836,92.49722290039062,83.5345458984375,84.39653015136719,38155,0.0,0.0
2024-08-16 00:00:00+00:00,84.39653015136719,89.65179443359375,69.27685546875,82.36209869384766,162346,0.0,0.0
2024-08-17 00:00:00+00:00,82.40470886230469,84.87303161621094,71.22769165039062,84.35798645019531,200811,0.0,0.0
2024-08-18 00:00:00+00:00,85.82894897460938,93.86310577392578,83.18677520751953,92.17843627929688,98746,0.0,0.0
2024-08-19 00:00:00+00:00,92.17843627929688,92.17843627929688,78.40204620361328,90.15814208984375,62850,0.0,0.0
2024-08-20 00:00:00+00:00,90.249267578125,90.249267578125,77.98200988769531,78.6932373046875,57275,0.0,0.0
2024-08-21 00:00:00+00:00,78.67040252685547,93.84880065917969,75.47957611083984,91.9131088256836,152468,0.0,0.0
2024-08-22 00:00:00+00:00,91.9131088256836,94.54084777832031,82.89812469482422,85.20044708251953,90334,0.0,0.0
2024-08-23 00:00:00+00:00,85.20044708251953,89.6209487915039,77.22749328613281,86.04277038574219,199955,0.0,0.0
2024-08-24 00:00:00+00:00,86.0474624633789,93.64553833007812,77.98892974853516,85.31260681152344,297972,0.0,0.0
2024-08-25 00:00:00+00:00,85.20911407470703,85.20911407470703,75.97334289550781,81.2500228881836,71901,0.0,0.0
2024-08-26 00:00:00+00:00,80.81258392333984,106.91679382324219,78.40982055664062,106.04691314697266,231513,0.0,0.0
2024-08-27 00:00:00+00:00,106.04691314697266,120.20891571044922,93.23335266113281,113.75199890136719,464358,0.0,0.0
2024-08-28 00:00:00+00:00,113.76642608642578,114.99597930908203,94.15990447998047,99.58290100097656,218725,0.0,0.0
2024-08-29 00:00:00+00:00,99.8558349609375,115.24308013916016,93.41485595703125,113.53601837158203,231036,0.0,0.0
2024-08-30 00:00:00+00:00,113.53601837158203,125.58911895751953,102.42134857177734,105.09844970703125,176022,0.0,0.0
2024-08-31 00:00:00+00:00,105.09844970703125,111.27942657470703,99.83125305175781,102.92882537841797,156567,0.0,0.0
2024-09-01 00:00:00+00:00,102.92882537841797,104.7065200805664,89.12023162841797,90.57632446289062,148515,0.0,0.0
2024-09-02 00:00:00+00:00,90.57632446289062,110.95179748535156,87.83474731445312,98.54750061035156,199993,0.0,0.0
2024-09-03 00:00:00+00:00,98.54750061035156,99.04814147949219,90.64583587646484,90.93762969970703,212540,0.0,0.0
2024-09-04 00:00:00+00:00,90.93762969970703,97.96086120605469,84.21058654785156,90.71391296386719,311917,0.0,0.0
2024-09-05 00:00:00+00:00,90.6553955078125,93.9359359741211,87.07467651367188,93.48381042480469,72937,0.0,0.0
2024-09-06 00:00:00+00:00,93.48381042480469,93.66178894042969,68.40081787109375,83.85492706298828,219328,0.0,0.0
2024-09-07 00:00:00+00:00,83.85492706298828,86.96365356445312,73.98832702636719,83.63152313232422,126907,0.0,0.0
2024-09-08 00:00:00+00:00,83.63152313232422,88.90416717529297,80.80280303955078,82.3031234741211,31764,0.0,0.0
2024-09-09 00:00:00+00:00,82.3031234741211,83.64045715332031,74.05569458007812,80.51347351074219,75385,0.0,0.0
2024-09-10 00:00:00+00:00,80.51347351074219,80.52970886230469,72.5828628540039,75.91960144042969,90645,0.0,0.0
2024-09-11 00:00:00+00:00,75.91960144042969,87.42943572998047,74.6501235961914,77.52330017089844,105383,0.0,0.0
2024-09-12 00:00:00+00:00,77.52330017089844,80.07683563232422,71.43291473388672,72.094970703125,83964,0.0,0.0
2024-09-13 00:00:00+00:00,72.094970703125,81.92589569091797,67.42449188232422,77.85221099853516,142921,0.0,0.0
2024-09-14 00:00:00+00:00,77.85221099853516,79.11710357666016,68.7703628540039,78.66304779052734,286369,0.0,0.0
2024-09-15 00:00:00+00:00,78.66304779052734,79.46871948242188,70.9212875366211,71.37590789794922,126587,0.0,0.0
2024-09-16 00:00:00+00:00,71.4232177734375,79.27369689941406,69.03911590576172,72.59564971923828,175952,0.0,0.0
2024-09-17 00:00:00+00:00,72.49993133544922,73.22111511230469,67.20140075683594,69.67769622802734,212013,0.0,0.0
2024-09-18 00:00:00+00:00,69.67769622802734,71.54144287109375,63.66206359863281,65.53646087646484,81569,0.0,0.0
2024-09-19 00:00:00+00:00,66.60991668701172,78.75275421142578,62.16676712036133,70.11239624023438,244271,0.0,0.0
2024-09-20 00:00:00+00:00,70.11239624023438,74.62911987304688,66.83920288085938,67.0548095703125,36127,0.0,0.0
2024-09-21 00:00:00+00:00,69.44658660888672,75.87410736083984,66.97840881347656,69.64676666259766,160877,0.0,0.0
2024-09-22 00:00:00+00:00,69.64676666259766,72.7198257446289,62.925148010253906,71.84765625,73517,0.0,0.0
2024-09-23 00:00:00+00:00,71.84765625,77.3885269165039,66.22733306884766,69.12626647949219,86063,0.0,0.0
2024-09-24 00:00:00+00:00,69.12626647949219,80.2734146118164,63.35831069946289,78.81504821777344,145539,0.0,0.0
2024-09-25 00:00:00+00:00,78.81504821777344,79.7412338256836,68.37016296386719,68.60416412353516,44974,0.0,0.0
2024-09-26 00:00:00+00:00,68.60416412353516,73.04574584960938,66.93280029296875,70.39710998535156,99110,0.0,0.0
2024-09-27 00:00:00+00:00,70.39710998535156,76.5882339477539,69.8288345336914,73.91484069824219,83328,0.0,0.0
2024-09-28 00:00:00+00:00,73.91130828857422,75.81713104248047,69.9912109375,70.79004669189453,87406,0.0,0.0
2024-09-29 00:00:00+00:00,70.8642807006836,72.95988464355469,65.54396057128906,69.28482818603516,177215,0.0,0.0
2024-09-30 00:00:00+00:00,69.05148315429688,72.14681243896484,62.97597885131836,63.1137580871582,79333,0.0,0.0
2024-10-01 00:00:00+00:00,63.19329071044922,73.67742156982422,61.29270553588867,67.02911376953125,80640,0.0,0.0
2024-10-02 00:00:00+00:00,67.02911376953125,67.87408447265625,56.245731353759766,63.3088264465332,91148,0.0,0.0
2024-10-03 00:00:00+00:00,63.3088264465332,69.28054809570312,58.60677719116211,64.27278137207031,64967,0.0,0.0
2024-10-04 00:00:00+00:00,66.93077087402344,70.06261444091797,55.61671447753906,65.98098754882812,152307,0.0,0.0
2024-10-05 00:00:00+00:00,65.98098754882812,79.87657928466797,64.78449249267578,74.88212585449219,149457,0.0,0.0
2024-10-06 00:00:00+00:00,74.88212585449219,78.00274658203125,69.55514526367188,76.91808319091797,65653,0.0,0.0
2024-10-07 00:00:00+00:00,76.91808319091797,85.48367309570312,76.72352600097656,81.21245574951172,129986,0.0,0.0
2024-10-08 00:00:00+00:00,81.25078582763672,81.39205932617188,65.7340087890625,67.72091674804688,96319,0.0,0.0
2024-10-09 00:00:00+00:00,66.66986846923828,70.22077941894531,62.71212387084961,68.2378921508789,97277,0.0,0.0
2024-10-10 00:00:00+00:00,68.11077117919922,75.77247619628906,60.050174713134766,70.30586242675781,132665,0.0,0.0
2024-10-11 00:00:00+00:00,70.30586242675781,90.92820739746094,65.19152069091797,81.1043930053711,185252,0.0,0.0
2024-10-12 00:00:00+00:00,81.1043930053711,94.26403045654297,81.1043930053711,90.57465362548828,167875,0.0,0.0
2024-10-13 00:00:00+00:00,90.57465362548828,96.74581909179688,85.57572174072266,87.10868072509766,122385,0.0,0.0
2024-10-14 00:00:00+00:00,87.10868072509766,103.08557891845703,86.38520812988281,96.43399047851562,225373,0.0,0.0
2024-10-15 00:00:00+00:00,96.43399047851562,97.92162322998047,73.87334442138672,82.10565948486328,184332,0.0,0.0
2024-10-16 00:00:00+00:00,85.0982666015625,85.94999694824219,71.30682373046875,71.30682373046875,120018,0.0,0.0
2024-10-17 00:00:00+00:00,70.95303344726562,82.01953887939453,70.0966796875,73.54911041259766,62026,0.0,0.0
2024-10-18 00:00:00+00:00,73.54911041259766,74.20076751708984,69.7278060913086,70.59562683105469,29504,0.0,0.0
2024-10-19 00:00:00+00:00,70.59562683105469,71.96398162841797,57.909122467041016,66.2265625,123971,0.0,0.0
2024-10-20 00:00:00+00:00,66.2265625,66.82892608642578,55.42838668823242,66.74690246582031,58952,0.0,0.0
2024-10-21 00:00:00+00:00,67.50450897216797,71.01155090332031,60.798316955566406,62.779396057128906,74620,0.0,0.0
2024-10-22 00:00:00+00:00,62.779396057128906,67.4744873046875,44.7626838684082,52.77722930908203,358786,0.0,0.0
2024-10-23 00:00:00+00:00,52.77722930908203,55.14457321166992,45.534420013427734,49.857696533203125,127273,0.0,0.0
2024-10-24 00:00:00+00:00,48.44358444213867,59.280128479003906,48.16600036621094,52.434967041015625,130430,0.0,0.0
2024-10-25 00:00:00+00:00,52.40705871582031,53.44477844238281,47.54008102416992,49.037147521972656,138504,0.0,0.0
2024-10-26 00:00:00+00:00,49.037147521972656,53.4082145690918,48.65467834472656,51.28770065307617,66679,0.0,0.0
2024-10-27 00:00:00+00:00,51.28770065307617,53.55208206176758,45.37153244018555,48.96412658691406,123748,0.0,0.0
2024-10-28 00:00:00+00:00,48.96412658691406,50.978111267089844,42.61467742919922,49.70042037963867,105396,0.0,0.0
2024-10-29 00:00:00+00:00,49.70042037963867,56.546451568603516,46.2334098815918,52.16941833496094,128029,0.0,0.0
2024-10-30 00:00:00+00:00,51.533023834228516,52.13459014892578,45.631317138671875,47.09064865112305,80657,0.0,0.0
2024-10-31 00:00:00+00:00,47.09064865112305,59.979087829589844,43.44087219238281,49.20531463623047,158920,0.0,0.0
2024-11-01 00:00:00+00:00,49.20531463623047,49.240509033203125,42.18254470825195,42.61554718017578,37515,0.0,0.0
2024-11-02 00:00:00+00:00,42.61554718017578,45.998146057128906,37.826656341552734,42.3341064453125,41794,0.0,0.0
2024-11-03 00:00:00+00:00,42.3341064453125,42.575721740722656,37.12513732910156,41.48445129394531,28913,0.0,0.0
2024-11-04 00:00:00+00:00,41.15525817871094,49.22041320800781,39.138736724853516,42.70901870727539,30930,0.0,0.0
2024-11-05 00:00:00+00:00,42.723880767822266,44.62907791137695,41.60039520263672,41.61660385131836,99516,0.0,0.0
2024-11-06 00:00:00+00:00,41.61660385131836,86.83338928222656,41.0908203125,59.778358459472656,321808,0.0,0.0
2024-11-07 00:00:00+00:00,59.082611083984375,61.627159118652344,52.75132751464844,57.72235107421875,62924,0.0,0.0
2024-11-08 00:00:00+00:00,57.38182830810547,62.88637924194336,49.3094367980957,49.36103820800781,192534,0.0,0.0
2024-11-09 00:00:00+00:00,50.36478805541992,52.143836975097656,42.404361724853516,45.752105712890625,54330,0.0,0.0
2024-11-10 00:00:00+00:00,45.752105712890625,54.27738952636719,41.869625091552734,51.04552459716797,43529,0.0,0.0
2024-11-11 00:00:00+00:00,51.04552459716797,96.28855895996094,44.68915557861328,78.78714752197266,548648,0.0,0.0
2024-11-12 00:00:00+00:00,86.34173583984375,87.52767944335938,54.47097396850586,68.93734741210938,377173,0.0,0.0
2024-11-13 00:00:00+00:00,67.16205596923828,68.4382095336914,54.01853942871094,58.106353759765625,116774,0.0,0.0
2024-11-14 00:00:00+00:00,58.106353759765625,62.51216506958008,51.41801071166992,52.09148406982422,71874,0.0,0.0
2024-11-15 00:00:00+00:00,52.09148406982422,53.96006393432617,49.07164764404297,51.57156753540039,68511,0.0,0.0
2024-11-16 00:00:00+00:00,50.827030181884766,53.349021911621094,45.20993423461914,45.28367614746094,225673,0.0,0.0
2024-11-17 00:00:00+00:00,45.28367614746094,46.933799743652344,39.139957427978516,41.6656379699707,58070,0.0,0.0
2024-11-18 00:00:00+00:00,41.6656379699707,50.28009033203125,38.69485855102539,46.70474624633789,48562,0.0,0.0
2024-11-19 00:00:00+00:00,46.70474624633789,46.70474624633789,38.268165588378906,39.1080322265625,57613,0.0,0.0
2024-11-20 00:00:00+00:00,39.1080322265625,40.51137161254883,32.29589080810547,32.89976119995117,79062,0.0,0.0
2024-11-21 00:00:00+00:00,32.89976119995117,39.919769287109375,29.086057662963867,31.686677932739258,126576,0.0,0.0
2024-11-22 00:00:00+00:00,31.686677932739258,32.60810852050781,27.02398681640625,30.507747650146484,170627,0.0,0.0
2024-11-23 00:00:00+00:00,30.7278995513916,30.93124771118164,22.149795532226562,22.149795532226562,172522,0.0,0.0
2024-11-24 00:00:00+00:00,22.149795532226562,28.45656967163086,19.508724212646484,28.413410186767578,65976,0.0,0.0
2024-11-25 00:00:00+00:00,28.49618148803711,29.496856689453125,25.72444725036621,27.8749942779541,35408,0.0,0.0
