TIMESTAMP,HER21866_OPEN_PRICE_USD,HER21866_HIGH_PRICE_USD,HER21866_LOW_PRICE_USD,HER21866_CLOSE_PRICE_USD,HER21866_VOLUME_USD,HER21866_DIVIDENDS_USD,HER21866_STOCK_SPLITS_USD
2022-11-17 00:00:00+00:00,0.012066000141203403,0.012141999788582325,0.011726000346243382,0.011886999942362309,170,0.0,0.0
2022-11-18 00:00:00+00:00,0.011895000003278255,0.01218399964272976,0.011877999641001225,0.012121000327169895,113,0.0,0.0
2022-11-19 00:00:00+00:00,0.012121000327169895,0.012192999944090843,0.011861000210046768,0.012112000025808811,68,0.0,0.0
2022-11-20 00:00:00+00:00,0.012112000025808811,0.01221300009638071,0.011370000429451466,0.011459000408649445,921,0.0,0.0
2022-11-21 00:00:00+00:00,0.011451000347733498,0.011479999870061874,0.01082799956202507,0.011012000031769276,135,0.0,0.0
2022-11-22 00:00:00+00:00,0.011018999852240086,0.01155100017786026,0.010900000110268593,0.011537999846041203,526,0.0,0.0
2022-11-23 00:00:00+00:00,0.011498999781906605,0.012955999933183193,0.011446000076830387,0.012833000160753727,18,0.0,0.0
2022-11-24 00:00:00+00:00,0.01282500009983778,0.013055999763309956,0.01269800029695034,0.012906000018119812,199,0.0,0.0
2022-11-25 00:00:00+00:00,0.012906000018119812,0.01299699954688549,0.012632999569177628,0.012900999747216702,203,0.0,0.0
2022-11-26 00:00:00+00:00,0.012912999838590622,0.013519000262022018,0.012889999896287918,0.013230999931693077,334,0.0,0.0
2022-11-27 00:00:00+00:00,0.013226999901235104,0.01349399983882904,0.013140000402927399,0.013140000402927399,213,0.0,0.0
2022-11-28 00:00:00+00:00,0.013140000402927399,0.013255000114440918,0.012403000146150589,0.012671000324189663,371,0.0,0.0
2022-11-29 00:00:00+00:00,0.012675000354647636,0.013131000101566315,0.012509999796748161,0.012678000144660473,273,0.0,0.0
2022-11-30 00:00:00+00:00,0.012644999660551548,0.013063999824225903,0.012524999678134918,0.01286299992352724,187,0.0,0.0
2022-12-01 00:00:00+00:00,0.012861000373959541,0.012900000438094139,0.01242200005799532,0.012498999945819378,841,0.0,0.0
2022-12-02 00:00:00+00:00,0.012500000186264515,0.012633999809622765,0.012241000309586525,0.012633999809622765,786,0.0,0.0
2022-12-03 00:00:00+00:00,0.012628000229597092,0.012706000357866287,0.01245800033211708,0.012594999745488167,171,0.0,0.0
2022-12-04 00:00:00+00:00,0.01256099995225668,0.012675000354647636,0.01243599969893694,0.012601000256836414,699,0.0,0.0
2022-12-05 00:00:00+00:00,0.012567000463604927,0.012808999978005886,0.012269999831914902,0.012466000393033028,471,0.0,0.0
2022-12-06 00:00:00+00:00,0.012466000393033028,0.012581000104546547,0.012284000404179096,0.012449000030755997,245,0.0,0.0
2022-12-07 00:00:00+00:00,0.01245999988168478,0.012516999617218971,0.01202400028705597,0.012117000296711922,246,0.0,0.0
2022-12-08 00:00:00+00:00,0.012117000296711922,0.01245300006121397,0.012001999653875828,0.01244799979031086,93,0.0,0.0
2022-12-09 00:00:00+00:00,0.01244799979031086,0.01245800033211708,0.012067999690771103,0.012107999995350838,245,0.0,0.0
2022-12-10 00:00:00+00:00,0.012107999995350838,0.012238999828696251,0.012060999870300293,0.012160999700427055,22,0.0,0.0
2022-12-11 00:00:00+00:00,0.012160999700427055,0.012292000465095043,0.011966000311076641,0.012009000405669212,112,0.0,0.0
2022-12-12 00:00:00+00:00,0.012009000405669212,0.012071000412106514,0.011509000323712826,0.011688999831676483,226,0.0,0.0
2022-12-13 00:00:00+00:00,0.011668000370264053,0.011846999637782574,0.010778999887406826,0.011494999751448631,517,0.0,0.0
2022-12-14 00:00:00+00:00,0.011508000083267689,0.011912000365555286,0.01143299974501133,0.011766999959945679,1610,0.0,0.0
2022-12-15 00:00:00+00:00,0.011756000109016895,0.011758999899029732,0.011261999607086182,0.011332999914884567,239,0.0,0.0
2022-12-16 00:00:00+00:00,0.011338000185787678,0.011525999754667282,0.009933000430464745,0.01013999991118908,49,0.0,0.0
2022-12-17 00:00:00+00:00,0.010118000209331512,0.010672999545931816,0.00966500025242567,0.01063000038266182,2,0.0,0.0
2022-12-18 00:00:00+00:00,0.010618000291287899,0.01105200033634901,0.01049800030887127,0.01092700008302927,34,0.0,0.0
2022-12-19 00:00:00+00:00,0.01092700008302927,0.011029999703168869,0.010369000025093555,0.010514000430703163,307,0.0,0.0
2022-12-20 00:00:00+00:00,0.010514000430703163,0.011121000163257122,0.010474000126123428,0.011121000163257122,347,0.0,0.0
2022-12-21 00:00:00+00:00,0.011076999828219414,0.011118000373244286,0.01068899966776371,0.01070799957960844,326,0.0,0.0
2022-12-22 00:00:00+00:00,0.010716999880969524,0.01081399992108345,0.010482000187039375,0.010743999853730202,70,0.0,0.0
2022-12-23 00:00:00+00:00,0.010742000304162502,0.010877000167965889,0.01068700011819601,0.010734999552369118,0,0.0,0.0
2022-12-24 00:00:00+00:00,0.010735999792814255,0.010750999674201012,0.010607000440359116,0.010696000419557095,13,0.0,0.0
2022-12-25 00:00:00+00:00,0.010696000419557095,0.01076900027692318,0.010571000166237354,0.010653999634087086,0,0.0,0.0
2022-12-26 00:00:00+00:00,0.010645999573171139,0.010715999640524387,0.010528000071644783,0.010715999640524387,75,0.0,0.0
2022-12-27 00:00:00+00:00,0.010660000145435333,0.010865000076591969,0.010607999749481678,0.010770999826490879,0,0.0,0.0
2022-12-28 00:00:00+00:00,0.010785000398755074,0.010790999978780746,0.010568000376224518,0.01063000038266182,373,0.0,0.0
2022-12-29 00:00:00+00:00,0.01063000038266182,0.01080199982970953,0.01063000038266182,0.010769999586045742,0,0.0,0.0
2022-12-30 00:00:00+00:00,0.010769999586045742,0.010792000219225883,0.010638999752700329,0.010749000124633312,45,0.0,0.0
2022-12-31 00:00:00+00:00,0.010769999586045742,0.010882000438869,0.010710000060498714,0.010828999802470207,49,0.0,0.0
2023-01-01 00:00:00+00:00,0.010828999802470207,0.010828999802470207,0.010670999996364117,0.010738000273704529,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.010738000273704529,0.010738000273704529,0.010738000273704529,0.010738000273704529,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.010738000273704529,0.010836999863386154,0.010712999850511551,0.01080899965018034,44,0.0,0.0
2023-01-04 00:00:00+00:00,0.01080899965018034,0.011389999650418758,0.010762999765574932,0.011281000450253487,34,0.0,0.0
2023-01-05 00:00:00+00:00,0.011288999579846859,0.011331000365316868,0.011149000376462936,0.011222999542951584,154,0.0,0.0
2023-01-06 00:00:00+00:00,0.011219999752938747,0.011386999860405922,0.011115999892354012,0.011350000277161598,53,0.0,0.0
2023-01-07 00:00:00+00:00,0.011338000185787678,0.011458000168204308,0.011303000152111053,0.011370999738574028,177,0.0,0.0
2023-01-08 00:00:00+00:00,0.011343000456690788,0.01192499976605177,0.011300000362098217,0.01192499976605177,424,0.0,0.0
2023-01-09 00:00:00+00:00,0.011912999674677849,0.012229000218212605,0.011727999895811081,0.011760000139474869,80,0.0,0.0
2023-01-10 00:00:00+00:00,0.011783000081777573,0.011958999559283257,0.01169000007212162,0.011890999972820282,0,0.0,0.0
2023-01-11 00:00:00+00:00,0.011890999972820282,0.012252000160515308,0.01184799987822771,0.012244000099599361,245,0.0,0.0
2023-01-12 00:00:00+00:00,0.012291000224649906,0.012461000122129917,0.012086000293493271,0.012360000051558018,269,0.0,0.0
2023-01-13 00:00:00+00:00,0.012361000292003155,0.012864000163972378,0.01229500025510788,0.012803000397980213,390,0.0,0.0
2023-01-14 00:00:00+00:00,0.012763000093400478,0.013709000311791897,0.012745000422000885,0.013334999792277813,21,0.0,0.0
2023-01-15 00:00:00+00:00,0.01332900021225214,0.013371000066399574,0.012694000266492367,0.013128000311553478,661,0.0,0.0
2023-01-16 00:00:00+00:00,0.013128000311553478,0.013426999561488628,0.012771000154316425,0.013100000098347664,305,0.0,0.0
2023-01-17 00:00:00+00:00,0.013100000098347664,0.01324899960309267,0.012984000146389008,0.013066000305116177,11,0.0,0.0
2023-01-18 00:00:00+00:00,0.013085000216960907,0.013346999883651733,0.012275000102818012,0.0124719999730587,96,0.0,0.0
2023-01-19 00:00:00+00:00,0.012504000216722488,0.012695999816060066,0.012343999929726124,0.012660999782383442,678,0.0,0.0
2023-01-20 00:00:00+00:00,0.012625999748706818,0.012710999697446823,0.009196000173687935,0.009337999857962132,18385,0.0,0.0
2023-01-21 00:00:00+00:00,0.009341999888420105,0.00952600035816431,0.009229999966919422,0.00925000011920929,822,0.0,0.0
2023-01-22 00:00:00+00:00,0.00927400030195713,0.009465999901294708,0.009043999947607517,0.009192000143229961,2476,0.0,0.0
2023-01-23 00:00:00+00:00,0.009192000143229961,0.009499000385403633,0.00916799996048212,0.009417999535799026,1587,0.0,0.0
2023-01-24 00:00:00+00:00,0.009397000074386597,0.009934999980032444,0.009348000399768353,0.009367000311613083,903,0.0,0.0
2023-01-25 00:00:00+00:00,0.00939400028437376,0.009735999628901482,0.00918199960142374,0.009569999761879444,1396,0.0,0.0
2023-01-26 00:00:00+00:00,0.009525000117719173,0.00961500033736229,0.009417000226676464,0.009471000172197819,0,0.0,0.0
2023-01-27 00:00:00+00:00,0.009469999931752682,0.009565000422298908,0.00927400030195713,0.009487000294029713,264,0.0,0.0
2023-01-28 00:00:00+00:00,0.009469999931752682,0.009589999914169312,0.009360999800264835,0.009410000406205654,369,0.0,0.0
2023-01-29 00:00:00+00:00,0.009410000406205654,0.009782999753952026,0.00938700046390295,0.009592999704182148,618,0.0,0.0
2023-01-30 00:00:00+00:00,0.009589999914169312,0.009680000133812428,0.009126000106334686,0.009246000088751316,208,0.0,0.0
2023-01-31 00:00:00+00:00,0.009278000332415104,0.009479000233113766,0.009227000176906586,0.009325000457465649,620,0.0,0.0
2023-02-01 00:00:00+00:00,0.009324000217020512,0.009575000032782555,0.009154999628663063,0.00954199954867363,120,0.0,0.0
2023-02-02 00:00:00+00:00,0.00954199954867363,0.009983999654650688,0.009484999813139439,0.009519999846816063,952,0.0,0.0
2023-02-03 00:00:00+00:00,0.0095229996368289,0.009758999571204185,0.009364999830722809,0.009633000008761883,500,0.0,0.0
2023-02-04 00:00:00+00:00,0.009599000215530396,0.009680000133812428,0.009460999630391598,0.0095229996368289,137,0.0,0.0
2023-02-05 00:00:00+00:00,0.00950700044631958,0.009750000201165676,0.009409000165760517,0.009507999755442142,20,0.0,0.0
2023-02-06 00:00:00+00:00,0.009525000117719173,0.009614000096917152,0.009324000217020512,0.009379999712109566,362,0.0,0.0
2023-02-07 00:00:00+00:00,0.009399999864399433,0.009562999941408634,0.008379999548196793,0.008495000191032887,5289,0.0,0.0
2023-02-08 00:00:00+00:00,0.008510000072419643,0.008570999838411808,0.00829199980944395,0.008390000090003014,892,0.0,0.0
2023-02-09 00:00:00+00:00,0.00838799960911274,0.008400999940931797,0.007790999952703714,0.007868999615311623,640,0.0,0.0
2023-02-10 00:00:00+00:00,0.007872000336647034,0.007972000166773796,0.007734999991953373,0.007765999995172024,409,0.0,0.0
2023-02-11 00:00:00+00:00,0.007782000117003918,0.007985999807715416,0.007745000068098307,0.00798300001770258,187,0.0,0.0
2023-02-12 00:00:00+00:00,0.007956000044941902,0.008225999772548676,0.007838999852538109,0.007987000048160553,127,0.0,0.0
2023-02-13 00:00:00+00:00,0.007957999594509602,0.008049000054597855,0.007236000150442123,0.007542999926954508,199,0.0,0.0
2023-02-14 00:00:00+00:00,0.007540999911725521,0.007710000034421682,0.007426000200212002,0.007612999994307756,2,0.0,0.0
2023-02-15 00:00:00+00:00,0.007579000201076269,0.0081599997356534,0.007532000076025724,0.008139999583363533,314,0.0,0.0
2023-02-16 00:00:00+00:00,0.008139999583363533,0.008383999578654766,0.007814000360667706,0.007838999852538109,0,0.0,0.0
2023-02-17 00:00:00+00:00,0.007845999673008919,0.008124999701976776,0.007845999673008919,0.008031999692320824,114,0.0,0.0
2023-02-18 00:00:00+00:00,0.008018000051379204,0.008169000037014484,0.008018000051379204,0.00814799964427948,47,0.0,0.0
2023-02-19 00:00:00+00:00,0.008147000335156918,0.008196000009775162,0.007987000048160553,0.008043999783694744,5,0.0,0.0
2023-02-20 00:00:00+00:00,0.008023999631404877,0.008174000307917595,0.007950999774038792,0.00802099984139204,841,0.0,0.0
2023-02-21 00:00:00+00:00,0.008022000081837177,0.008070000447332859,0.007792999967932701,0.007828000001609325,160,0.0,0.0
2023-02-22 00:00:00+00:00,0.007826999761164188,0.007927999831736088,0.007637999951839447,0.007927999831736088,45,0.0,0.0
2023-02-23 00:00:00+00:00,0.007925000041723251,0.007984000258147717,0.007706999778747559,0.007753999903798103,60,0.0,0.0
2023-02-24 00:00:00+00:00,0.007753999903798103,0.007853000424802303,0.00773700000718236,0.007809999864548445,0,0.0,0.0
2023-02-25 00:00:00+00:00,0.007809999864548445,0.007809999864548445,0.007809999864548445,0.007809999864548445,0,0.0,0.0
2023-02-26 00:00:00+00:00,0.007809999864548445,0.007829000242054462,0.007801999803632498,0.007829000242054462,49,0.0,0.0
2023-02-27 00:00:00+00:00,0.007794000208377838,0.007830999791622162,0.00761799979954958,0.007699999958276749,28,0.0,0.0
2023-02-28 00:00:00+00:00,0.0077240001410245895,0.007757000159472227,0.007637000177055597,0.007670000195503235,0,0.0,0.0
2023-03-01 00:00:00+00:00,0.007670000195503235,0.007672000210732222,0.007540000136941671,0.007581000216305256,175,0.0,0.0
2023-03-02 00:00:00+00:00,0.007579000201076269,0.00762900011613965,0.0074629997834563255,0.007557999808341265,0,0.0,0.0
2023-03-03 00:00:00+00:00,0.007567000109702349,0.007579000201076269,0.007261000107973814,0.007335999980568886,122,0.0,0.0
2023-03-04 00:00:00+00:00,0.007335999980568886,0.007368000224232674,0.007296999916434288,0.007354999892413616,0,0.0,0.0
2023-03-05 00:00:00+00:00,0.007354999892413616,0.00737700005993247,0.007288000080734491,0.007325000129640102,41,0.0,0.0
2023-03-06 00:00:00+00:00,0.007290000095963478,0.007340999785810709,0.007160000037401915,0.007236000150442123,335,0.0,0.0
2023-03-07 00:00:00+00:00,0.007267999928444624,0.007315000053495169,0.007195000071078539,0.007273999974131584,37,0.0,0.0
2023-03-08 00:00:00+00:00,0.007275000214576721,0.0073899999260902405,0.007164000067859888,0.007249999791383743,88,0.0,0.0
2023-03-09 00:00:00+00:00,0.007246000226587057,0.007366999983787537,0.006850999779999256,0.006959000136703253,173,0.0,0.0
2023-03-10 00:00:00+00:00,0.006965999957174063,0.00711899995803833,0.006705999840050936,0.007098999805748463,551,0.0,0.0
2023-03-11 00:00:00+00:00,0.0070870001800358295,0.0072559998370707035,0.007031000219285488,0.007102999836206436,189,0.0,0.0
2023-03-12 00:00:00+00:00,0.007104999851435423,0.007224999833852053,0.0070859999395906925,0.007135000079870224,0,0.0,0.0
2023-03-13 00:00:00+00:00,0.007135000079870224,0.008097000420093536,0.007135000079870224,0.007911000400781631,183,0.0,0.0
2023-03-14 00:00:00+00:00,0.007911999709904194,0.008175999857485294,0.007759000174701214,0.00785099994391203,830,0.0,0.0
2023-03-15 00:00:00+00:00,0.007845000363886356,0.007985999807715416,0.007757000159472227,0.007829000242054462,0,0.0,0.0
2023-03-16 00:00:00+00:00,0.007829000242054462,0.008349999785423279,0.007829000242054462,0.008307999931275845,81,0.0,0.0
2023-03-17 00:00:00+00:00,0.008344000205397606,0.008600999601185322,0.008244999684393406,0.008561999537050724,15,0.0,0.0
2023-03-18 00:00:00+00:00,0.008565000258386135,0.00861200038343668,0.00839999970048666,0.008435999974608421,101,0.0,0.0
2023-03-19 00:00:00+00:00,0.008435999974608421,0.008682000450789928,0.00839100033044815,0.008580000139772892,78,0.0,0.0
2023-03-20 00:00:00+00:00,0.008545000106096268,0.008631999604403973,0.008388999849557877,0.008426000364124775,160,0.0,0.0
2023-03-21 00:00:00+00:00,0.008422999642789364,0.008581000380218029,0.008287999778985977,0.008317000232636929,900,0.0,0.0
2023-03-22 00:00:00+00:00,0.008314000442624092,0.008426999673247337,0.007774000056087971,0.007922999560832977,222,0.0,0.0
2023-03-23 00:00:00+00:00,0.007885999977588654,0.00814099982380867,0.007842999882996082,0.00804699957370758,50,0.0,0.0
2023-03-24 00:00:00+00:00,0.008047999814152718,0.008093000389635563,0.007826000452041626,0.007922999560832977,121,0.0,0.0
2023-03-25 00:00:00+00:00,0.007956000044941902,0.00802099984139204,0.007921000011265278,0.007973000407218933,0,0.0,0.0
2023-03-26 00:00:00+00:00,0.007973000407218933,0.008144999854266644,0.007973000407218933,0.008104999549686909,115,0.0,0.0
2023-03-27 00:00:00+00:00,0.00810300000011921,0.008154000155627728,0.007573000155389309,0.007675000000745058,2,0.0,0.0
2023-03-28 00:00:00+00:00,0.007708999793976545,0.007815999910235405,0.007590000052005053,0.007757000159472227,1,0.0,0.0
2023-03-29 00:00:00+00:00,0.0077229999005794525,0.007911999709904194,0.007712999824434519,0.007720000110566616,71,0.0,0.0
2023-03-30 00:00:00+00:00,0.00775599991902709,0.007857000455260277,0.0076489998027682304,0.007826999761164188,334,0.0,0.0
2023-03-31 00:00:00+00:00,0.007826000452041626,0.00788899976760149,0.007656999863684177,0.007716000080108643,1199,0.0,0.0
2023-04-01 00:00:00+00:00,0.007681999821215868,0.00773700000718236,0.007615999784320593,0.007633000146597624,0,0.0,0.0
2023-04-02 00:00:00+00:00,0.007633000146597624,0.007633000146597624,0.007441999856382608,0.007519000209867954,387,0.0,0.0
2023-04-03 00:00:00+00:00,0.007486999966204166,0.0075240000151097775,0.007387000136077404,0.00749000022187829,0,0.0,0.0
2023-04-04 00:00:00+00:00,0.00749000022187829,0.00749000022187829,0.007408999837934971,0.007449000142514706,206,0.0,0.0
2023-04-05 00:00:00+00:00,0.007455000188201666,0.007575000170618296,0.007418000139296055,0.007501999847590923,46,0.0,0.0
2023-04-06 00:00:00+00:00,0.007493999786674976,0.007540000136941671,0.0073009999468922615,0.007313000038266182,703,0.0,0.0
2023-04-07 00:00:00+00:00,0.0073090000078082085,0.007319000083953142,0.007195999845862389,0.007215000223368406,464,0.0,0.0
2023-04-08 00:00:00+00:00,0.007207999937236309,0.0072119999676942825,0.007108000107109547,0.007114000152796507,248,0.0,0.0
2023-04-09 00:00:00+00:00,0.00711299991235137,0.0072280000895261765,0.007096000015735626,0.007215999998152256,104,0.0,0.0
2023-04-10 00:00:00+00:00,0.0072119999676942825,0.007340000011026859,0.007191999815404415,0.007340000011026859,125,0.0,0.0
2023-04-11 00:00:00+00:00,0.007340999785810709,0.007670999970287085,0.007333000190556049,0.007424000184983015,145,0.0,0.0
2023-04-12 00:00:00+00:00,0.007426000200212002,0.007431000005453825,0.007286000065505505,0.007331999950110912,54,0.0,0.0
2023-04-13 00:00:00+00:00,0.007368999999016523,0.007431999780237675,0.007298000156879425,0.007426000200212002,233,0.0,0.0
2023-04-14 00:00:00+00:00,0.007426000200212002,0.007505000103265047,0.007426000200212002,0.00748400017619133,206,0.0,0.0
2023-04-15 00:00:00+00:00,0.007482999935746193,0.007646000012755394,0.007449999917298555,0.007592000067234039,34,0.0,0.0
2023-04-16 00:00:00+00:00,0.007592999842017889,0.008066999725997448,0.007530000060796738,0.00801599957048893,656,0.0,0.0
2023-04-17 00:00:00+00:00,0.00801599957048893,0.008057000115513802,0.007801000028848648,0.007841000333428383,45,0.0,0.0
2023-04-18 00:00:00+00:00,0.007842999882996082,0.00804699957370758,0.007786999922245741,0.00788899976760149,863,0.0,0.0
2023-04-19 00:00:00+00:00,0.00788899976760149,0.007899000309407711,0.007350000087171793,0.0073910001665353775,73,0.0,0.0
2023-04-20 00:00:00+00:00,0.0073910001665353775,0.007486999966204166,0.007366000209003687,0.007412999868392944,0,0.0,0.0
2023-04-21 00:00:00+00:00,0.007412999868392944,0.007557999808341265,0.007319999858736992,0.007414000108838081,395,0.0,0.0
2023-04-22 00:00:00+00:00,0.007414000108838081,0.00785099994391203,0.0073830001056194305,0.007819999940693378,644,0.0,0.0
2023-04-23 00:00:00+00:00,0.007819999940693378,0.007846999913454056,0.007710999809205532,0.007845999673008919,540,0.0,0.0
2023-04-24 00:00:00+00:00,0.007845000363886356,0.007919000461697578,0.007790000177919865,0.00784900039434433,255,0.0,0.0
