TIMESTAMP,MOJO22399_OPEN_PRICE_USD,MOJO22399_HIGH_PRICE_USD,MOJO22399_LOW_PRICE_USD,MOJO22399_CLOSE_PRICE_USD,MOJO22399_VOLUME_USD,MOJO22399_DIVIDENDS_USD,MOJO22399_STOCK_SPLITS_USD
2022-10-26 00:00:00+00:00,0.021997999399900436,0.02264299988746643,0.01869400031864643,0.021862000226974487,115638,0.0,0.0
2022-10-27 00:00:00+00:00,0.021862000226974487,0.0326169990003109,0.017833000048995018,0.027444999665021896,1124600,0.0,0.0
2022-10-28 00:00:00+00:00,0.027444999665021896,0.028293000534176826,0.017002999782562256,0.02517399936914444,450009,0.0,0.0
2022-10-29 00:00:00+00:00,0.02517399936914444,0.025527000427246094,0.01522199995815754,0.017495999112725258,971994,0.0,0.0
2022-10-30 00:00:00+00:00,0.017495999112725258,0.018642999231815338,0.015351000241935253,0.01645199954509735,200205,0.0,0.0
2022-10-31 00:00:00+00:00,0.01645199954509735,0.019252000376582146,0.01411799993366003,0.018124999478459358,308763,0.0,0.0
2022-11-01 00:00:00+00:00,0.018124999478459358,0.021988999098539352,0.017945999279618263,0.020186999812722206,272741,0.0,0.0
2022-11-02 00:00:00+00:00,0.020186999812722206,0.026064999401569366,0.020021000877022743,0.025964999571442604,483024,0.0,0.0
2022-11-03 00:00:00+00:00,0.025953000411391258,0.02797199971973896,0.020184999331831932,0.020184999331831932,413516,0.0,0.0
2022-11-04 00:00:00+00:00,0.0203079991042614,0.022261999547481537,0.02007099986076355,0.02118699997663498,184489,0.0,0.0
2022-11-05 00:00:00+00:00,0.021215999498963356,0.024991000071167946,0.020447999238967896,0.02312999963760376,209628,0.0,0.0
2022-11-06 00:00:00+00:00,0.023215999826788902,0.024034999310970306,0.02140199951827526,0.021720999851822853,100422,0.0,0.0
2022-11-07 00:00:00+00:00,0.02167399972677231,0.02235100045800209,0.01946599967777729,0.020269999280571938,118747,0.0,0.0
2022-11-08 00:00:00+00:00,0.020269999280571938,0.02041500061750412,0.013430999591946602,0.013504999689757824,241502,0.0,0.0
2022-11-09 00:00:00+00:00,0.013504999689757824,0.013743000105023384,0.007772999815642834,0.008066000416874886,185795,0.0,0.0
2022-11-10 00:00:00+00:00,0.008066000416874886,0.01043699961155653,0.008003000169992447,0.009901000186800957,72923,0.0,0.0
2022-11-11 00:00:00+00:00,0.009983999654650688,0.010125000029802322,0.008747999556362629,0.009548000060021877,65236,0.0,0.0
2022-11-12 00:00:00+00:00,0.009548000060021877,0.009587000124156475,0.007763999979943037,0.008067999966442585,69400,0.0,0.0
2022-11-13 00:00:00+00:00,0.008069000206887722,0.008229999803006649,0.007230000104755163,0.007298999931663275,38925,0.0,0.0
2022-11-14 00:00:00+00:00,0.007300000172108412,0.007834999822080135,0.006709999870508909,0.007778000086545944,52961,0.0,0.0
2022-11-15 00:00:00+00:00,0.007751000113785267,0.008196000009775162,0.002240000059828162,0.004232000093907118,233873,0.0,0.0
2022-11-16 00:00:00+00:00,0.0041809999383986,0.004261999856680632,0.0032550001051276922,0.003261999925598502,105120,0.0,0.0
2022-11-17 00:00:00+00:00,0.003261999925598502,0.0033400000538676977,0.0030410001054406166,0.0031840000301599503,32383,0.0,0.0
2022-11-18 00:00:00+00:00,0.00317799998447299,0.0033110000658780336,0.003102000104263425,0.003166999900713563,44272,0.0,0.0
2022-11-19 00:00:00+00:00,0.0031580000650137663,0.0031880000606179237,0.00304599991068244,0.0030930000357329845,25865,0.0,0.0
2022-11-20 00:00:00+00:00,0.0030930000357329845,0.0030960000585764647,0.0028429999947547913,0.002858000108972192,34812,0.0,0.0
2022-11-21 00:00:00+00:00,0.002858000108972192,0.0028639999218285084,0.0025319999549537897,0.00254400004632771,45158,0.0,0.0
2022-11-22 00:00:00+00:00,0.00254100002348423,0.0026539999525994062,0.0024739999789744616,0.0026229999493807554,23590,0.0,0.0
2022-11-23 00:00:00+00:00,0.0026229999493807554,0.002684999955818057,0.002529999939724803,0.0025949999690055847,22883,0.0,0.0
2022-11-24 00:00:00+00:00,0.0025969999842345715,0.0026130001060664654,0.0024419999681413174,0.002491000108420849,15275,0.0,0.0
2022-11-25 00:00:00+00:00,0.002491000108420849,0.0025019999593496323,0.002334000077098608,0.002365000080317259,18527,0.0,0.0
2022-11-26 00:00:00+00:00,0.002365000080317259,0.0024399999529123306,0.002326000016182661,0.002343999920412898,14770,0.0,0.0
2022-11-27 00:00:00+00:00,0.002345999935641885,0.0024170000106096268,0.002265000017359853,0.002317999955266714,10776,0.0,0.0
2022-11-28 00:00:00+00:00,0.002317999955266714,0.0023189999628812075,0.0021959999576210976,0.0022070000413805246,13794,0.0,0.0
2022-11-29 00:00:00+00:00,0.0022070000413805246,0.0022909999825060368,0.0021860001143068075,0.0022219999227672815,8289,0.0,0.0
2022-11-30 00:00:00+00:00,0.0022219999227672815,0.0022849999368190765,0.0022090000566095114,0.0022589999716728926,7333,0.0,0.0
2022-12-01 00:00:00+00:00,0.0022589999716728926,0.0022899999748915434,0.002096999902278185,0.002247000113129616,6358,0.0,0.0
2022-12-02 00:00:00+00:00,0.002247000113129616,0.002314999932423234,0.002202000003308058,0.0022869999520480633,6366,0.0,0.0
2022-12-03 00:00:00+00:00,0.0022869999520480633,0.002343999920412898,0.0022690000478178263,0.002294000005349517,9227,0.0,0.0
2022-12-04 00:00:00+00:00,0.002294000005349517,0.002366000087931752,0.0022799998987466097,0.002343999920412898,5459,0.0,0.0
2022-12-05 00:00:00+00:00,0.002343999920412898,0.002616999903693795,0.002196999965235591,0.0025500000920146704,35741,0.0,0.0
2022-12-06 00:00:00+00:00,0.0025500000920146704,0.002592999953776598,0.002311999909579754,0.0023300000466406345,22746,0.0,0.0
2022-12-07 00:00:00+00:00,0.0023270000237971544,0.0023270000237971544,0.0022460001055151224,0.0022750000935047865,12817,0.0,0.0
2022-12-08 00:00:00+00:00,0.0022750000935047865,0.0022899999748915434,0.0022330000065267086,0.002251999918371439,14422,0.0,0.0
2022-12-09 00:00:00+00:00,0.002251999918371439,0.0023040000814944506,0.0022189998999238014,0.0022700000554323196,11547,0.0,0.0
2022-12-10 00:00:00+00:00,0.0022700000554323196,0.0022700000554323196,0.0021929999347776175,0.002225999953225255,6726,0.0,0.0
2022-12-11 00:00:00+00:00,0.002225999953225255,0.0022430000826716423,0.0021840000990778208,0.0021979999728500843,22169,0.0,0.0
2022-12-12 00:00:00+00:00,0.0021979999728500843,0.0022189998999238014,0.002131999935954809,0.002176000038161874,12779,0.0,0.0
2022-12-13 00:00:00+00:00,0.002176000038161874,0.0021840000990778208,0.0020810000132769346,0.002104999963194132,15318,0.0,0.0
2022-12-14 00:00:00+00:00,0.002102999947965145,0.002239000052213669,0.002099999925121665,0.0021649999544024467,24478,0.0,0.0
2022-12-15 00:00:00+00:00,0.0021649999544024467,0.0021699999924749136,0.002119000069797039,0.002136999974027276,15358,0.0,0.0
2022-12-16 00:00:00+00:00,0.002136999974027276,0.00215300009585917,0.002005999907851219,0.002022000029683113,13861,0.0,0.0
