TIMESTAMP,FPIS_OPEN_PRICE_USD,FPIS_HIGH_PRICE_USD,FPIS_LOW_PRICE_USD,FPIS_CLOSE_PRICE_USD,FPIS_VOLUME_USD,FPIS_DIVIDENDS_USD,FPIS_STOCK_SPLITS_USD
2022-04-10 00:00:00+00:00,6.383142948150635,6.82045316696167,6.088119983673096,6.813484191894531,2822069,0.0,0.0
2022-04-11 00:00:00+00:00,6.813451766967773,7.567627906799316,5.163858890533447,5.303136825561523,2578547,0.0,0.0
2022-04-12 00:00:00+00:00,5.30313777923584,8.509834289550781,5.246370792388916,8.509831428527832,1050059,0.0,0.0
2022-04-13 00:00:00+00:00,8.509711265563965,14.202889442443848,7.544672966003418,13.14897346496582,12865800,0.0,0.0
2022-04-14 00:00:00+00:00,13.14893627166748,13.715554237365723,8.712125778198242,10.027788162231445,8372929,0.0,0.0
2022-04-15 00:00:00+00:00,10.027791023254395,10.49705696105957,9.205951690673828,9.464347839355469,4567942,0.0,0.0
2022-04-16 00:00:00+00:00,9.464362144470215,9.865118026733398,9.247014999389648,9.7710542678833,4737328,0.0,0.0
2022-04-17 00:00:00+00:00,9.771042823791504,11.717353820800781,9.665210723876953,10.24519157409668,6335261,0.0,0.0
2022-04-18 00:00:00+00:00,10.245245933532715,11.909913063049316,9.777243614196777,11.909913063049316,5609756,0.0,0.0
2022-04-19 00:00:00+00:00,11.909989356994629,12.262117385864258,9.433605194091797,9.970333099365234,8747180,0.0,0.0
2022-04-20 00:00:00+00:00,9.970319747924805,10.24978256225586,7.52935791015625,8.40084457397461,7109838,0.0,0.0
2022-04-21 00:00:00+00:00,8.40081787109375,8.40081787109375,7.429837226867676,7.512739181518555,1845121,0.0,0.0
2022-04-22 00:00:00+00:00,7.512753009796143,7.739062786102295,7.1685919761657715,7.2783050537109375,954798,0.0,0.0
2022-04-23 00:00:00+00:00,7.2783122062683105,7.285751819610596,6.422546863555908,6.456282138824463,805928,0.0,0.0
2022-04-24 00:00:00+00:00,6.456255912780762,6.823166847229004,6.357274055480957,6.411807060241699,502534,0.0,0.0
2022-04-25 00:00:00+00:00,6.411791801452637,6.47237491607666,6.047611236572266,6.332907199859619,424668,0.0,0.0
2022-04-26 00:00:00+00:00,6.3328351974487305,6.367792129516602,5.58212423324585,6.110494136810303,706117,0.0,0.0
2022-04-27 00:00:00+00:00,6.110468864440918,6.9569549560546875,6.110468864440918,6.8227858543396,533836,0.0,0.0
2022-04-28 00:00:00+00:00,6.822817802429199,6.887801170349121,6.345889091491699,6.371571063995361,312032,0.0,0.0
2022-04-29 00:00:00+00:00,6.371539115905762,6.386559009552002,5.944985866546631,5.944985866546631,3594154,0.0,0.0
2022-04-30 00:00:00+00:00,5.944890975952148,5.999763011932373,5.503351211547852,5.516849994659424,2697835,0.0,0.0
2022-05-01 00:00:00+00:00,5.516849040985107,5.579195976257324,4.822981834411621,4.86375617980957,1488835,0.0,0.0
2022-05-02 00:00:00+00:00,4.863729000091553,5.004321098327637,4.706035137176514,4.744101047515869,1087722,0.0,0.0
2022-05-03 00:00:00+00:00,4.7440900802612305,5.301837921142578,4.72298002243042,5.155693054199219,1253450,0.0,0.0
2022-05-04 00:00:00+00:00,5.1556267738342285,5.858969211578369,5.130774021148682,5.845757007598877,1634491,0.0,0.0
2022-05-05 00:00:00+00:00,5.845753192901611,5.893283843994141,4.9701972007751465,4.971289157867432,2137239,0.0,0.0
2022-05-06 00:00:00+00:00,4.9713029861450195,4.981564044952393,4.903659820556641,4.966599941253662,2779525,0.0,0.0
2022-05-07 00:00:00+00:00,4.966549873352051,4.966549873352051,4.597365856170654,4.621342182159424,803472,0.0,0.0
2022-05-08 00:00:00+00:00,4.6213297843933105,4.621335029602051,4.337474822998047,4.490271091461182,825269,0.0,0.0
2022-05-09 00:00:00+00:00,4.49028205871582,4.629105091094971,3.690293073654175,3.902745008468628,898549,0.0,0.0
2022-05-10 00:00:00+00:00,3.902808904647827,4.260500907897949,3.8881471157073975,3.922344923019409,665111,0.0,0.0
2022-05-11 00:00:00+00:00,3.922312021255493,3.9727649688720703,2.526134967803955,2.6995201110839844,1074608,0.0,0.0
2022-05-12 00:00:00+00:00,2.69953989982605,2.7438859939575195,2.054532051086426,2.550692081451416,1241589,0.0,0.0
2022-05-13 00:00:00+00:00,2.550570011138916,3.162087917327881,2.514178991317749,3.053765058517456,865183,0.0,0.0
2022-05-14 00:00:00+00:00,3.053731918334961,3.209944009780884,2.6876609325408936,2.705410957336426,630126,0.0,0.0
2022-05-15 00:00:00+00:00,2.705406904220581,3.055927038192749,2.6219589710235596,3.0450599193573,559259,0.0,0.0
2022-05-16 00:00:00+00:00,3.0450539588928223,3.1673688888549805,2.7985920906066895,3.043401002883911,906387,0.0,0.0
2022-05-17 00:00:00+00:00,3.0433928966522217,3.164952039718628,2.9737401008605957,3.0960299968719482,458013,0.0,0.0
2022-05-18 00:00:00+00:00,3.0959548950195312,3.1063930988311768,2.6030280590057373,2.623405933380127,663423,0.0,0.0
2022-05-19 00:00:00+00:00,2.623405933380127,2.705410957336426,2.515300989151001,2.5403940677642822,444084,0.0,0.0
2022-05-20 00:00:00+00:00,2.5403900146484375,2.562037944793701,2.4664158821105957,2.484369993209839,316188,0.0,0.0
2022-05-21 00:00:00+00:00,2.4845221042633057,2.6704139709472656,2.475238084793091,2.6303319931030273,396539,0.0,0.0
2022-05-22 00:00:00+00:00,2.6303200721740723,2.903836965560913,2.6164560317993164,2.896929979324341,696042,0.0,0.0
2022-05-23 00:00:00+00:00,2.8969249725341797,2.9116780757904053,2.7027509212493896,2.7124810218811035,342530,0.0,0.0
2022-05-24 00:00:00+00:00,2.7124109268188477,2.7816920280456543,2.6556079387664795,2.7264039516448975,337706,0.0,0.0
2022-05-25 00:00:00+00:00,2.7263851165771484,2.7551560401916504,2.635499954223633,2.637626886367798,336541,0.0,0.0
2022-05-26 00:00:00+00:00,2.637610912322998,2.6550838947296143,2.4068150520324707,2.4068191051483154,343163,0.0,0.0
2022-05-27 00:00:00+00:00,2.4068069458007812,2.4990251064300537,2.2986888885498047,2.3006811141967773,404284,0.0,0.0
2022-05-28 00:00:00+00:00,2.3360109329223633,2.4370360374450684,2.300642967224121,2.406691074371338,275272,0.0,0.0
2022-05-29 00:00:00+00:00,2.406697988510132,2.5135369300842285,2.3892199993133545,2.511465072631836,299526,0.0,0.0
2022-05-30 00:00:00+00:00,2.511478900909424,2.596450090408325,2.47861909866333,2.5776309967041016,365670,0.0,0.0
