TIMESTAMP,CRASH32019_OPEN_PRICE_USD,CRASH32019_HIGH_PRICE_USD,CRASH32019_LOW_PRICE_USD,CRASH32019_CLOSE_PRICE_USD,CRASH32019_VOLUME_USD,CRASH32019_DIVIDENDS_USD,CRASH32019_STOCK_SPLITS_USD
2024-08-05 00:00:00+00:00,0.00658900011330843,0.006630999967455864,0.0036770000588148832,0.004503000061959028,799805,0.0,0.0
2024-08-06 00:00:00+00:00,0.004503000061959028,0.004989000037312508,0.0042570000514388084,0.00468500005081296,686715,0.0,0.0
2024-08-07 00:00:00+00:00,0.004220000002533197,0.005016000010073185,0.0037869999650865793,0.004492000211030245,694470,0.0,0.0
2024-08-08 00:00:00+00:00,0.004492000211030245,0.004757000133395195,0.0036720000207424164,0.004685999825596809,706862,0.0,0.0
2024-08-09 00:00:00+00:00,0.004840000066906214,0.006039000116288662,0.004333999939262867,0.005727000068873167,708866,0.0,0.0
2024-08-10 00:00:00+00:00,0.005727000068873167,0.005743999965488911,0.004757000133395195,0.005286000203341246,686010,0.0,0.0
2024-08-11 00:00:00+00:00,0.005286000203341246,0.006010999903082848,0.004933999851346016,0.005636999849230051,682613,0.0,0.0
2024-08-12 00:00:00+00:00,0.005636999849230051,0.005638000089675188,0.004387999884784222,0.00456500006839633,687432,0.0,0.0
2024-08-13 00:00:00+00:00,0.00456500006839633,0.004927999805659056,0.0042119999416172504,0.004594000056385994,667345,0.0,0.0
2024-08-14 00:00:00+00:00,0.004594000056385994,0.0047690002247691154,0.003965999931097031,0.004143999889492989,690950,0.0,0.0
2024-08-15 00:00:00+00:00,0.0038060001097619534,0.0042050001211464405,0.0037980000488460064,0.0038300000596791506,665462,0.0,0.0
2024-08-16 00:00:00+00:00,0.0038169999606907368,0.0039980001747608185,0.003467000089585781,0.0038580000400543213,649494,0.0,0.0
2024-08-17 00:00:00+00:00,0.003819999983534217,0.004027999937534332,0.0035959999077022076,0.003909999970346689,648349,0.0,0.0
2024-08-18 00:00:00+00:00,0.003837999887764454,0.003930000122636557,0.003515999997034669,0.0037700000684708357,656319,0.0,0.0
2024-08-19 00:00:00+00:00,0.0037700000684708357,0.003942000214010477,0.0035359999164938927,0.0036559998989105225,644182,0.0,0.0
2024-08-20 00:00:00+00:00,0.003684000112116337,0.0046350001357495785,0.003613000037148595,0.004391999915242195,659063,0.0,0.0
2024-08-21 00:00:00+00:00,0.003982999827712774,0.0039980001747608185,0.0033199999015778303,0.0037750001065433025,669687,0.0,0.0
2024-08-22 00:00:00+00:00,0.003949999809265137,0.004042999818921089,0.0033160001039505005,0.0034990001004189253,660888,0.0,0.0
2024-08-23 00:00:00+00:00,0.0036269999109208584,0.0037189999129623175,0.003160000080242753,0.0034660000819712877,669375,0.0,0.0
2024-08-24 00:00:00+00:00,0.003478999948129058,0.0039969999343156815,0.0034660000819712877,0.0035210000351071358,660773,0.0,0.0
2024-08-25 00:00:00+00:00,0.003478999948129058,0.006971000228077173,0.003459000028669834,0.0044189998880028725,903882,0.0,0.0
2024-08-26 00:00:00+00:00,0.0044189998880028725,0.005764000117778778,0.004389000125229359,0.00522099994122982,722128,0.0,0.0
2024-08-27 00:00:00+00:00,0.004660000093281269,0.005324999801814556,0.003421999979764223,0.004255000036209822,734288,0.0,0.0
2024-08-28 00:00:00+00:00,0.004255000036209822,0.004561999812722206,0.004009000025689602,0.004408000037074089,645575,0.0,0.0
2024-08-29 00:00:00+00:00,0.004408000037074089,0.004488999955356121,0.004141000099480152,0.0043379999697208405,639745,0.0,0.0
2024-08-30 00:00:00+00:00,0.0043379999697208405,0.0048420000821352005,0.004166000057011843,0.004608000162988901,638678,0.0,0.0
2024-08-31 00:00:00+00:00,0.004608000162988901,0.004887999966740608,0.004404000006616116,0.004404000006616116,635576,0.0,0.0
2024-09-01 00:00:00+00:00,0.004404000006616116,0.004536000080406666,0.0036959999706596136,0.003986999858170748,652331,0.0,0.0
2024-09-02 00:00:00+00:00,0.003986999858170748,0.004000000189989805,0.003469000104814768,0.0035200000274926424,658625,0.0,0.0
2024-09-03 00:00:00+00:00,0.003496000077575445,0.0037789999041706324,0.0032679999712854624,0.0035470000002533197,668315,0.0,0.0
2024-09-04 00:00:00+00:00,0.0035470000002533197,0.003622000105679035,0.003148999996483326,0.0032889998983591795,658106,0.0,0.0
2024-09-05 00:00:00+00:00,0.0034620000515133142,0.003664999967440963,0.0032059999648481607,0.003326999954879284,30282,0.0,0.0
2024-09-06 00:00:00+00:00,0.003326999954879284,0.0034390001092106104,0.003005000064149499,0.0032019999343901873,39424,0.0,0.0
2024-09-07 00:00:00+00:00,0.0032019999343901873,0.0033599999733269215,0.003000000026077032,0.0033450000919401646,56836,0.0,0.0
2024-09-08 00:00:00+00:00,0.0033450000919401646,0.003441999899223447,0.002966000000014901,0.003220000071451068,40765,0.0,0.0
2024-09-09 00:00:00+00:00,0.0032389999832957983,0.0033809999004006386,0.003094000043347478,0.0033279999624937773,48984,0.0,0.0
2024-09-10 00:00:00+00:00,0.0033279999624937773,0.0033279999624937773,0.0029180001001805067,0.0030559999868273735,64501,0.0,0.0
2024-09-11 00:00:00+00:00,0.0030539999715983868,0.00330400001257658,0.0027149999514222145,0.002942000050097704,72482,0.0,0.0
2024-09-12 00:00:00+00:00,0.002942000050097704,0.003215000033378601,0.002905000001192093,0.003117999993264675,35840,0.0,0.0
2024-09-13 00:00:00+00:00,0.0031109999399632215,0.003418999956920743,0.0030739998910576105,0.0032969999592751265,53065,0.0,0.0
2024-09-14 00:00:00+00:00,0.003447999944910407,0.0036959999706596136,0.003318999893963337,0.003493000054731965,38467,0.0,0.0
2024-09-15 00:00:00+00:00,0.003493000054731965,0.0037579999770969152,0.003134000115096569,0.0031349998898804188,40908,0.0,0.0
2024-09-16 00:00:00+00:00,0.0030700000934302807,0.0033579999580979347,0.0030700000934302807,0.00330400001257658,33954,0.0,0.0
2024-09-17 00:00:00+00:00,0.003269999986514449,0.003425000002607703,0.0032319999299943447,0.0032919999212026596,39416,0.0,0.0
2024-09-18 00:00:00+00:00,0.0032919999212026596,0.003298999974504113,0.002947000088170171,0.0031240000389516354,35647,0.0,0.0
2024-09-19 00:00:00+00:00,0.0029990000184625387,0.004031999967992306,0.0029990000184625387,0.004031999967992306,77184,0.0,0.0
2024-09-20 00:00:00+00:00,0.004031999967992306,0.004424000158905983,0.0037400000728666782,0.003963999915868044,93723,0.0,0.0
2024-09-21 00:00:00+00:00,0.003965000156313181,0.00405499991029501,0.0036269999109208584,0.003763000015169382,36762,0.0,0.0
2024-09-22 00:00:00+00:00,0.003763000015169382,0.003840999910607934,0.003415999934077263,0.003840999910607934,46013,0.0,0.0
2024-09-23 00:00:00+00:00,0.003840999910607934,0.0039980001747608185,0.003640000009909272,0.003648000070825219,48421,0.0,0.0
2024-09-24 00:00:00+00:00,0.003671000013127923,0.003708000062033534,0.0033599999733269215,0.003616000059992075,39922,0.0,0.0
2024-09-25 00:00:00+00:00,0.003914999775588512,0.004129000008106232,0.0033340000081807375,0.003990999888628721,68672,0.0,0.0
2024-09-26 00:00:00+00:00,0.003990999888628721,0.004062999971210957,0.0036869999021291733,0.003872999921441078,58162,0.0,0.0
2024-09-27 00:00:00+00:00,0.003872999921441078,0.005386999808251858,0.003751999931409955,0.004885000176727772,113327,0.0,0.0
2024-09-28 00:00:00+00:00,0.005140999797731638,0.005880999844521284,0.004982999991625547,0.005330000072717667,121114,0.0,0.0
2024-09-29 00:00:00+00:00,0.005276999901980162,0.012605000287294388,0.005251999944448471,0.010493000037968159,562279,0.0,0.0
2024-09-30 00:00:00+00:00,0.011707999743521214,0.013172999955713749,0.009062999859452248,0.010546999983489513,442011,0.0,0.0
2024-10-01 00:00:00+00:00,0.010546999983489513,0.011163000017404556,0.007710000034421682,0.008960000239312649,302564,0.0,0.0
2024-10-02 00:00:00+00:00,0.008960000239312649,0.010200000368058681,0.008434999734163284,0.009304000064730644,143586,0.0,0.0
2024-10-03 00:00:00+00:00,0.009304000064730644,0.009670999832451344,0.00722600007429719,0.007393000181764364,163507,0.0,0.0
2024-10-04 00:00:00+00:00,0.006907000206410885,0.009162000380456448,0.006907000206410885,0.009105999954044819,92082,0.0,0.0
2024-10-05 00:00:00+00:00,0.009105999954044819,0.009325999766588211,0.007654000073671341,0.0077240001410245895,64269,0.0,0.0
2024-10-06 00:00:00+00:00,0.0077240001410245895,0.008383000269532204,0.0069519998505711555,0.007926000282168388,102924,0.0,0.0
2024-10-07 00:00:00+00:00,0.007946999743580818,0.008821999654173851,0.007672000210732222,0.0077149998396635056,100488,0.0,0.0
2024-10-08 00:00:00+00:00,0.0077149998396635056,0.007809999864548445,0.0066269999369978905,0.007313999813050032,108206,0.0,0.0
2024-10-09 00:00:00+00:00,0.007230999879539013,0.0077760000713169575,0.007222000043839216,0.00724499998614192,30057,0.0,0.0
2024-10-10 00:00:00+00:00,0.007393000181764364,0.007412000093609095,0.006692000199109316,0.006785999983549118,30478,0.0,0.0
2024-10-11 00:00:00+00:00,0.0070130000822246075,0.007853000424802303,0.00698699988424778,0.007362999953329563,33404,0.0,0.0
2024-10-12 00:00:00+00:00,0.007313999813050032,0.009835000149905682,0.007311000023037195,0.009460000321269035,107785,0.0,0.0
2024-10-13 00:00:00+00:00,0.009460000321269035,0.009471000172197819,0.008329000324010849,0.008446999825537205,45797,0.0,0.0
2024-10-14 00:00:00+00:00,0.008446999825537205,0.009221999906003475,0.008382000029087067,0.008945000357925892,44403,0.0,0.0
2024-10-15 00:00:00+00:00,0.008945000357925892,0.009978000074625015,0.008737999945878983,0.009739000350236893,69470,0.0,0.0
2024-10-16 00:00:00+00:00,0.009891999885439873,0.00989800039678812,0.008256999775767326,0.0082590002566576,83844,0.0,0.0
2024-10-17 00:00:00+00:00,0.0082590002566576,0.008608999662101269,0.007784999907016754,0.008305000141263008,51535,0.0,0.0
2024-10-18 00:00:00+00:00,0.008305000141263008,0.008345999754965305,0.00784900039434433,0.008042000234127045,24770,0.0,0.0
2024-10-19 00:00:00+00:00,0.008042000234127045,0.008043999783694744,0.006744000129401684,0.007309999782592058,63714,0.0,0.0
2024-10-20 00:00:00+00:00,0.007269000168889761,0.008125999942421913,0.007267000153660774,0.008112999610602856,37497,0.0,0.0
2024-10-21 00:00:00+00:00,0.008104000240564346,0.008570999838411808,0.007306000217795372,0.007306000217795372,34090,0.0,0.0
2024-10-22 00:00:00+00:00,0.007205000147223473,0.007249999791383743,0.006448000203818083,0.006856999825686216,82239,0.0,0.0
2024-10-23 00:00:00+00:00,0.006856999825686216,0.006856999825686216,0.006060999818146229,0.006548999808728695,49548,0.0,0.0
2024-10-24 00:00:00+00:00,0.006459000054746866,0.007015000097453594,0.006384000182151794,0.006684999912977219,40532,0.0,0.0
2024-10-25 00:00:00+00:00,0.006626000162214041,0.00879599992185831,0.006626000162214041,0.0069989999756217,177415,0.0,0.0
2024-10-26 00:00:00+00:00,0.0067079998552799225,0.0073009999468922615,0.006688000168651342,0.006808000151067972,48635,0.0,0.0
2024-10-27 00:00:00+00:00,0.006271999794989824,0.006446000188589096,0.005843000020831823,0.006250999867916107,48403,0.0,0.0
2024-10-28 00:00:00+00:00,0.0062500000931322575,0.006732000038027763,0.006068000104278326,0.006725999992340803,40498,0.0,0.0
2024-10-29 00:00:00+00:00,0.006725999992340803,0.007275000214576721,0.006287999916821718,0.006310000084340572,60028,0.0,0.0
2024-10-30 00:00:00+00:00,0.006320999935269356,0.006577999796718359,0.005597999785095453,0.005597999785095453,117483,0.0,0.0
2024-10-31 00:00:00+00:00,0.005597999785095453,0.005956000182777643,0.005071999970823526,0.00519500020891428,52879,0.0,0.0
2024-11-01 00:00:00+00:00,0.005229999776929617,0.005326000042259693,0.004854999948292971,0.005138999782502651,39519,0.0,0.0
2024-11-02 00:00:00+00:00,0.005127999931573868,0.0053090001456439495,0.004679999779909849,0.004809999838471413,45386,0.0,0.0
2024-11-03 00:00:00+00:00,0.0048500001430511475,0.004993999842554331,0.004162999801337719,0.004354999866336584,34687,0.0,0.0
2024-11-04 00:00:00+00:00,0.004360000137239695,0.005009000189602375,0.0043379999697208405,0.0046629998832941055,30809,0.0,0.0
2024-11-05 00:00:00+00:00,0.004654000047594309,0.004916999954730272,0.004602999892085791,0.0048699998296797276,14366,0.0,0.0
2024-11-06 00:00:00+00:00,0.0048699998296797276,0.006194999907165766,0.0048699998296797276,0.006194999907165766,65285,0.0,0.0
2024-11-07 00:00:00+00:00,0.006422000005841255,0.0066999997943639755,0.006062000058591366,0.006519999820739031,38004,0.0,0.0
2024-11-08 00:00:00+00:00,0.006974999792873859,0.00963599979877472,0.006930000148713589,0.008111000061035156,203082,0.0,0.0
2024-11-09 00:00:00+00:00,0.00817199982702732,0.010172000154852867,0.00811500009149313,0.00940600037574768,149867,0.0,0.0
2024-11-10 00:00:00+00:00,0.00940600037574768,0.011668000370264053,0.009216999635100365,0.010599000379443169,257503,0.0,0.0
2024-11-11 00:00:00+00:00,0.010599000379443169,0.010599000379443169,0.008741999976336956,0.0094200000166893,172168,0.0,0.0
2024-11-12 00:00:00+00:00,0.010138999670743942,0.010138999670743942,0.007792999967932701,0.008572000078856945,228208,0.0,0.0
2024-11-13 00:00:00+00:00,0.008302999660372734,0.008430000394582748,0.006128000095486641,0.006850000005215406,198414,0.0,0.0
2024-11-14 00:00:00+00:00,0.007290999870747328,0.007627000100910664,0.006432999856770039,0.006767999846488237,198651,0.0,0.0
2024-11-15 00:00:00+00:00,0.006713999900966883,0.014650000259280205,0.006269000004976988,0.012508999556303024,480979,0.0,0.0
2024-11-16 00:00:00+00:00,0.012254999950528145,0.012729000300168991,0.010509000159800053,0.010528000071644783,251271,0.0,0.0
2024-11-17 00:00:00+00:00,0.010649999603629112,0.010754000395536423,0.009317999705672264,0.009317999705672264,103592,0.0,0.0
2024-11-18 00:00:00+00:00,0.009317999705672264,0.010083000175654888,0.009192000143229961,0.009599000215530396,100267,0.0,0.0
2024-11-19 00:00:00+00:00,0.009599000215530396,0.009701999835669994,0.00848000030964613,0.008898000232875347,75806,0.0,0.0
2024-11-20 00:00:00+00:00,0.00892299972474575,0.00952799990773201,0.007888000458478928,0.008624999783933163,135400,0.0,0.0
2024-11-21 00:00:00+00:00,0.008624999783933163,0.009322999976575375,0.0072200000286102295,0.007745000068098307,189040,0.0,0.0
2024-11-22 00:00:00+00:00,0.007945000194013119,0.007985999807715416,0.006802000105381012,0.007424999959766865,102609,0.0,0.0
2024-11-23 00:00:00+00:00,0.007493000011891127,0.009336000308394432,0.007493000011891127,0.009099000133574009,148200,0.0,0.0
2024-11-24 00:00:00+00:00,0.008999999612569809,0.01039899978786707,0.00786300003528595,0.008018000051379204,173017,0.0,0.0
2024-11-25 00:00:00+00:00,0.00814600009471178,0.008682000450789928,0.007654999848455191,0.007662000134587288,104211,0.0,0.0
2024-11-26 00:00:00+00:00,0.007660000119358301,0.007681000046432018,0.006198999937623739,0.0062350002117455006,222504,0.0,0.0
2024-11-27 00:00:00+00:00,0.006322000175714493,0.0072119999676942825,0.006014999933540821,0.007122000213712454,105270,0.0,0.0
2024-11-28 00:00:00+00:00,0.0071829999797046185,0.0071829999797046185,0.004137999843806028,0.0057680001482367516,419137,0.0,0.0
2024-11-29 00:00:00+00:00,0.0057680001482367516,0.006128000095486641,0.00545400008559227,0.005818000063300133,84736,0.0,0.0
2024-11-30 00:00:00+00:00,0.005805000197142363,0.006004000082612038,0.004526999779045582,0.005520000122487545,159787,0.0,0.0
2024-12-01 00:00:00+00:00,0.005644000135362148,0.0068060001358389854,0.005640000104904175,0.006184999831020832,141749,0.0,0.0
2024-12-02 00:00:00+00:00,0.005743000190705061,0.005994999781250954,0.005317999981343746,0.005365000106394291,60579,0.0,0.0
2024-12-03 00:00:00+00:00,0.005135999992489815,0.005191999953240156,0.004751000087708235,0.005160000175237656,109387,0.0,0.0
2024-12-04 00:00:00+00:00,0.0051830001175403595,0.007269000168889761,0.005152999889105558,0.005894000176340342,193061,0.0,0.0
2024-12-05 00:00:00+00:00,0.006095000077039003,0.007164000067859888,0.0056570000015199184,0.0059910002164542675,116421,0.0,0.0
2024-12-06 00:00:00+00:00,0.006041999906301498,0.006645999848842621,0.0056929998099803925,0.006167999934405088,82519,0.0,0.0
2024-12-07 00:00:00+00:00,0.006198999937623739,0.006386000197380781,0.005768999923020601,0.005830999929457903,74589,0.0,0.0
2024-12-08 00:00:00+00:00,0.0058650001883506775,0.006180999800562859,0.005628000013530254,0.006016000173985958,70187,0.0,0.0
2024-12-09 00:00:00+00:00,0.006039000116288662,0.006039000116288662,0.004821999929845333,0.0050039999186992645,150141,0.0,0.0
2024-12-10 00:00:00+00:00,0.005057999864220619,0.005847000051289797,0.004776999820023775,0.0052629997953772545,119328,0.0,0.0
2024-12-11 00:00:00+00:00,0.0052919997833669186,0.00558000011369586,0.00496899988502264,0.005549000110477209,49063,0.0,0.0
2024-12-12 00:00:00+00:00,0.005468999966979027,0.006043999921530485,0.005055000074207783,0.005125999916344881,59123,0.0,0.0
2024-12-13 00:00:00+00:00,0.005022000055760145,0.005117999855428934,0.004879999905824661,0.00494900019839406,43688,0.0,0.0
2024-12-14 00:00:00+00:00,0.004985000006854534,0.0055740000680089,0.004499000031501055,0.0050119999796152115,135212,0.0,0.0
2024-12-15 00:00:00+00:00,0.005067000165581703,0.005067000165581703,0.004523999989032745,0.00494999997317791,72689,0.0,0.0
2024-12-16 00:00:00+00:00,0.0050570000894367695,0.005677000153809786,0.004982999991625547,0.005342999938875437,52781,0.0,0.0
2024-12-17 00:00:00+00:00,0.005342999938875437,0.0053449999541044235,0.004530000034719706,0.004987000022083521,105061,0.0,0.0
2024-12-18 00:00:00+00:00,0.004987000022083521,0.0049959998577833176,0.004385000094771385,0.004416000097990036,39237,0.0,0.0
2024-12-19 00:00:00+00:00,0.004416000097990036,0.0050409999676048756,0.004203000105917454,0.00431300001218915,80662,0.0,0.0
2024-12-20 00:00:00+00:00,0.00431300001218915,0.00431300001218915,0.00368599989451468,0.00406799977645278,60233,0.0,0.0
2024-12-21 00:00:00+00:00,0.00406799977645278,0.004220000002533197,0.003766000038012862,0.0037899999879300594,48528,0.0,0.0
2024-12-22 00:00:00+00:00,0.0037899999879300594,0.004007999785244465,0.003671000013127923,0.0036720000207424164,20706,0.0,0.0
2024-12-23 00:00:00+00:00,0.0036720000207424164,0.0038189999759197235,0.0035359999164938927,0.0037140001077204943,23456,0.0,0.0
2024-12-24 00:00:00+00:00,0.0037140001077204943,0.003754999954253435,0.003034000052139163,0.003596999915316701,109000,0.0,0.0
2024-12-25 00:00:00+00:00,0.003596999915316701,0.003602999961003661,0.0033209999091923237,0.0034519999753683805,22804,0.0,0.0
2024-12-26 00:00:00+00:00,0.0034519999753683805,0.003484999993816018,0.0030509999487549067,0.0031250000465661287,27560,0.0,0.0
2024-12-27 00:00:00+00:00,0.0031250000465661287,0.003321999916806817,0.0028699999675154686,0.003085999982431531,35511,0.0,0.0
2024-12-28 00:00:00+00:00,0.003085999982431531,0.003976000007241964,0.003034000052139163,0.00342399999499321,62837,0.0,0.0
2024-12-29 00:00:00+00:00,0.00342399999499321,0.0034630000591278076,0.003198999911546707,0.0032279998995363712,16168,0.0,0.0
2024-12-30 00:00:00+00:00,0.0032279998995363712,0.0032450000289827585,0.0030720001086592674,0.0031079999171197414,13175,0.0,0.0
2024-12-31 00:00:00+00:00,0.0031079999171197414,0.0032840000931173563,0.002867999952286482,0.0029720000457018614,53107,0.0,0.0
2025-01-01 00:00:00+00:00,0.0029720000457018614,0.0030849999748170376,0.002767999889329076,0.00292899995110929,31211,0.0,0.0
2025-01-02 00:00:00+00:00,0.00292899995110929,0.003289999905973673,0.0028890001121908426,0.003194000106304884,15604,0.0,0.0
2025-01-03 00:00:00+00:00,0.003194000106304884,0.0034620000515133142,0.0031300000846385956,0.003369000041857362,14427,0.0,0.0
2025-01-04 00:00:00+00:00,0.003369000041857362,0.0034290000330656767,0.002340999897569418,0.0029360000044107437,71412,0.0,0.0
2025-01-05 00:00:00+00:00,0.0029360000044107437,0.0029849999118596315,0.002767999889329076,0.002862999914214015,14341,0.0,0.0
2025-01-06 00:00:00+00:00,0.002862999914214015,0.0030159999150782824,0.0027600000612437725,0.0027799999807029963,29654,0.0,0.0
2025-01-07 00:00:00+00:00,0.0027799999807029963,0.0027979998849332333,0.0023990001063793898,0.0024190000258386135,37393,0.0,0.0
2025-01-08 00:00:00+00:00,0.0024190000258386135,0.0028810000512748957,0.00241499999538064,0.002749999985098839,43656,0.0,0.0
2025-01-09 00:00:00+00:00,0.002749999985098839,0.0031789999920874834,0.0027069998905062675,0.002707999898120761,39332,0.0,0.0
2025-01-10 00:00:00+00:00,0.002707999898120761,0.0030350000597536564,0.0027069998905062675,0.00279300007969141,23210,0.0,0.0
2025-01-11 00:00:00+00:00,0.00279300007969141,0.002957999939098954,0.0027759999502450228,0.00291600008495152,19620,0.0,0.0
2025-01-12 00:00:00+00:00,0.00291600008495152,0.003653000108897686,0.002896999940276146,0.0033309999853372574,40238,0.0,0.0
2025-01-13 00:00:00+00:00,0.0033309999853372574,0.0033660000190138817,0.002512000035494566,0.0026130001060664654,43023,0.0,0.0
2025-01-14 00:00:00+00:00,0.0026130001060664654,0.002718999981880188,0.002403999911621213,0.002584999892860651,27828,0.0,0.0
2025-01-15 00:00:00+00:00,0.002584999892860651,0.0029060000088065863,0.002532999962568283,0.0028029999230057,29995,0.0,0.0
2025-01-16 00:00:00+00:00,0.0028029999230057,0.002804999938234687,0.0025730000343173742,0.002686999971047044,18276,0.0,0.0
2025-01-17 00:00:00+00:00,0.002686999971047044,0.0027169999666512012,0.002566999988630414,0.0027169999666512012,21872,0.0,0.0
2025-01-18 00:00:00+00:00,0.0027169999666512012,0.0027169999666512012,0.002139999996870756,0.002386000007390976,62532,0.0,0.0
2025-01-19 00:00:00+00:00,0.002386000007390976,0.002460000105202198,0.0018899999558925629,0.002082000020891428,37593,0.0,0.0
2025-01-20 00:00:00+00:00,0.0020699999295175076,0.002130999928340316,0.0017900000093504786,0.002001000102609396,41477,0.0,0.0
2025-01-21 00:00:00+00:00,0.002001000102609396,0.0020310000982135534,0.0017989999614655972,0.0019480000482872128,36863,0.0,0.0
2025-01-22 00:00:00+00:00,0.0019480000482872128,0.0020649998914450407,0.0019290000200271606,0.002007999923080206,15888,0.0,0.0
