TIMESTAMP,SOLID35220_OPEN_PRICE_USD,SOLID35220_HIGH_PRICE_USD,SOLID35220_LOW_PRICE_USD,SOLID35220_CLOSE_PRICE_USD,SOLID35220_VOLUME_USD,SOLID35220_DIVIDENDS_USD,SOLID35220_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.00046099998871795833,0.0004729999927803874,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.0004729999927803874,0.0005890000029467046,0.0004419999895617366,0.00056900002527982,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.00056900002527982,0.00056900002527982,0.0005239999736659229,0.0005499999970197678,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005499999970197678,0.0005499999970197678,0.0004689999914262444,0.0004689999914262444,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004689999914262444,0.0004689999914262444,0.0004689999914262444,0.0004689999914262444,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.0004689999914262444,0.0005370000144466758,0.0004670000053010881,0.0004670000053010881,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.0004670000053010881,0.0005130000063218176,0.0004670000053010881,0.0005130000063218176,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0005130000063218176,0.0005290000117383897,0.0004180000105407089,0.00042100000428035855,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.00042100000428035855,0.0004910000134259462,0.00042100000428035855,0.0004910000134259462,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0.0004910000134259462,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.0004910000134259462,0.0004910000134259462,0.0004820000031031668,0.0004830000107176602,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0004830000107176602,0.0004870000120718032,0.0004490000137593597,0.0004839999892283231,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.0004839999892283231,0.0004839999892283231,0.0004290000069886446,0.0004309999931138009,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.0004309999931138009,0.00046400001156143844,0.0004189999890513718,0.00044800000614486635,0,0.0,0.0
