TIMESTAMP,KFC_OPEN_PRICE_USD,KFC_HIGH_PRICE_USD,KFC_LOW_PRICE_USD,KFC_CLOSE_PRICE_USD,KFC_VOLUME_USD,KFC_DIVIDENDS_USD,KFC_STOCK_SPLITS_USD
2020-10-26 00:00:00+00:00,11.729233741760254,12.329428672790527,10.99308967590332,11.031994819641113,237741,0.0,0.0
2020-10-27 00:00:00+00:00,11.032061576843262,11.856496810913086,10.720123291015625,11.42579460144043,278371,0.0,0.0
2020-10-28 00:00:00+00:00,11.425764083862305,11.456831932067871,10.91845703125,10.938876152038574,225940,0.0,0.0
2020-10-29 00:00:00+00:00,10.938820838928223,11.353372573852539,10.92938232421875,10.952852249145508,251705,0.0,0.0
2020-10-30 00:00:00+00:00,10.952812194824219,11.105856895446777,10.298301696777344,10.464720726013184,261045,0.0,0.0
2020-10-31 00:00:00+00:00,10.462986946105957,10.839311599731445,10.45386028289795,10.615987777709961,322503,0.0,0.0
2020-11-01 00:00:00+00:00,10.61597728729248,10.797837257385254,10.570758819580078,10.797837257385254,328907,0.0,0.0
2020-11-02 00:00:00+00:00,10.801008224487305,11.02447509765625,10.750264167785645,10.754220962524414,326207,0.0,0.0
2020-11-03 00:00:00+00:00,10.7542724609375,11.282828330993652,10.128146171569824,11.252115249633789,342617,0.0,0.0
2020-11-04 00:00:00+00:00,11.252144813537598,12.452116966247559,11.208099365234375,12.326287269592285,395323,0.0,0.0
2020-11-05 00:00:00+00:00,12.327515602111816,14.37517261505127,12.314347267150879,14.184353828430176,74767,0.0,0.0
2020-11-06 00:00:00+00:00,14.184341430664062,14.656293869018555,13.887656211853027,14.635985374450684,255892,0.0,0.0
2020-11-07 00:00:00+00:00,14.637853622436523,16.266347885131836,13.88631820678711,14.234660148620605,286583,0.0,0.0
2020-11-08 00:00:00+00:00,14.232133865356445,14.632576942443848,14.203147888183594,14.588861465454102,273312,0.0,0.0
2020-11-09 00:00:00+00:00,14.588236808776855,14.695928573608398,13.469555854797363,13.48244571685791,277495,0.0,0.0
2020-11-10 00:00:00+00:00,13.48229694366455,13.505638122558594,12.946346282958984,13.350988388061523,265446,0.0,0.0
2020-11-11 00:00:00+00:00,13.350790977478027,13.568280220031738,13.294754028320312,13.359756469726562,264861,0.0,0.0
2020-11-12 00:00:00+00:00,13.359729766845703,13.361031532287598,13.0692138671875,13.200543403625488,271178,0.0,0.0
2020-11-13 00:00:00+00:00,13.200568199157715,13.243047714233398,12.830191612243652,13.090306282043457,264141,0.0,0.0
2020-11-14 00:00:00+00:00,13.090298652648926,13.090341567993164,12.664109230041504,12.892585754394531,214271,0.0,0.0
2020-11-15 00:00:00+00:00,12.892748832702637,12.903536796569824,12.440946578979492,12.440946578979492,257225,0.0,0.0
2020-11-16 00:00:00+00:00,12.44093132019043,12.934159278869629,12.334670066833496,12.864814758300781,267373,0.0,0.0
2020-11-17 00:00:00+00:00,12.999554634094238,13.543723106384277,12.835147857666016,13.463371276855469,275186,0.0,0.0
2020-11-18 00:00:00+00:00,13.463491439819336,13.896218299865723,13.255261421203613,13.829277992248535,295488,0.0,0.0
2020-11-19 00:00:00+00:00,13.829609870910645,14.137336730957031,13.281436920166016,13.340001106262207,277448,0.0,0.0
2020-11-20 00:00:00+00:00,13.339909553527832,13.955465316772461,13.310256004333496,13.862406730651855,273109,0.0,0.0
2020-11-21 00:00:00+00:00,13.862259864807129,14.355743408203125,13.78388786315918,14.254226684570312,271460,0.0,0.0
2020-11-22 00:00:00+00:00,14.254302024841309,15.01984977722168,14.143806457519531,14.950508117675781,315728,0.0,0.0
2020-11-23 00:00:00+00:00,14.950201034545898,16.509288787841797,14.430861473083496,16.41405487060547,331050,0.0,0.0
2020-11-24 00:00:00+00:00,16.42119026184082,16.64398193359375,14.933444023132324,14.969500541687012,303050,0.0,0.0
2020-11-25 00:00:00+00:00,14.970179557800293,15.133586883544922,13.674528121948242,13.827957153320312,304750,0.0,0.0
2020-11-26 00:00:00+00:00,13.826825141906738,14.293844223022461,12.610214233398438,12.770605087280273,330001,0.0,0.0
2020-11-27 00:00:00+00:00,12.773832321166992,13.190277099609375,12.681415557861328,13.158202171325684,282199,0.0,0.0
2020-11-28 00:00:00+00:00,13.158865928649902,13.261378288269043,12.943443298339844,13.082202911376953,288805,0.0,0.0
2020-11-29 00:00:00+00:00,13.081734657287598,13.59515380859375,12.965429306030273,13.561962127685547,291836,0.0,0.0
2020-11-30 00:00:00+00:00,13.561656951904297,13.819788932800293,13.287668228149414,13.518890380859375,245303,0.0,0.0
2020-12-01 00:00:00+00:00,13.519609451293945,13.655999183654785,13.146052360534668,13.459301948547363,233594,0.0,0.0
2020-12-02 00:00:00+00:00,13.45811939239502,15.840270042419434,13.366966247558594,14.825590133666992,181135,0.0,0.0
2020-12-03 00:00:00+00:00,14.825618743896484,17.426380157470703,14.739388465881348,15.239562034606934,161455,0.0,0.0
2020-12-04 00:00:00+00:00,15.239192008972168,16.14284324645996,14.669775009155273,14.717377662658691,159012,0.0,0.0
2020-12-05 00:00:00+00:00,14.716358184814453,14.8594331741333,14.127105712890625,14.160544395446777,148915,0.0,0.0
2020-12-06 00:00:00+00:00,14.161234855651855,14.238423347473145,12.807889938354492,13.183151245117188,189596,0.0,0.0
2020-12-07 00:00:00+00:00,13.184636116027832,13.317398071289062,12.898679733276367,13.021315574645996,152225,0.0,0.0
2020-12-08 00:00:00+00:00,13.021344184875488,13.035565376281738,12.635769844055176,12.686591148376465,153675,0.0,0.0
2020-12-09 00:00:00+00:00,12.687233924865723,12.818926811218262,12.322510719299316,12.474226951599121,181551,0.0,0.0
2020-12-10 00:00:00+00:00,12.473995208740234,15.363945960998535,12.413829803466797,13.143747329711914,208362,0.0,0.0
2020-12-11 00:00:00+00:00,13.146454811096191,13.200621604919434,11.906828880310059,12.05860710144043,189541,0.0,0.0
2020-12-12 00:00:00+00:00,12.056200981140137,12.15526294708252,11.691678047180176,11.856074333190918,151978,0.0,0.0
2020-12-13 00:00:00+00:00,11.855141639709473,11.880228042602539,11.170370101928711,11.232649803161621,155676,0.0,0.0
2020-12-14 00:00:00+00:00,11.232636451721191,11.634546279907227,11.073911666870117,11.465818405151367,155616,0.0,0.0
2020-12-15 00:00:00+00:00,11.466068267822266,11.536672592163086,10.864022254943848,11.087135314941406,154525,0.0,0.0
2020-12-16 00:00:00+00:00,11.086766242980957,11.596756935119629,10.977309226989746,11.596029281616211,175818,0.0,0.0
2020-12-17 00:00:00+00:00,11.595850944519043,12.326208114624023,11.593064308166504,12.040597915649414,180384,0.0,0.0
2020-12-18 00:00:00+00:00,12.040119171142578,12.417771339416504,11.997773170471191,12.32059383392334,166894,0.0,0.0
2020-12-19 00:00:00+00:00,12.320493698120117,12.538413047790527,12.179409980773926,12.321622848510742,171352,0.0,0.0
2020-12-20 00:00:00+00:00,12.321187019348145,12.552611351013184,12.158991813659668,12.266945838928223,146673,0.0,0.0
2020-12-21 00:00:00+00:00,12.255104064941406,12.3128662109375,11.691160202026367,11.79373836517334,157783,0.0,0.0
2020-12-22 00:00:00+00:00,11.792963027954102,12.234033584594727,11.749152183532715,12.199036598205566,168613,0.0,0.0
2020-12-23 00:00:00+00:00,12.20173454284668,12.211901664733887,11.510322570800781,11.7744140625,168057,0.0,0.0
2020-12-24 00:00:00+00:00,11.773619651794434,11.817526817321777,11.04301929473877,11.422611236572266,153658,0.0,0.0
2020-12-25 00:00:00+00:00,11.424104690551758,12.649649620056152,11.397093772888184,11.88853931427002,187529,0.0,0.0
2020-12-26 00:00:00+00:00,11.883581161499023,12.058147430419922,11.50561809539795,11.621102333068848,159227,0.0,0.0
2020-12-27 00:00:00+00:00,11.620500564575195,12.123381614685059,11.408409118652344,11.479227066040039,170728,0.0,0.0
2020-12-28 00:00:00+00:00,11.473651885986328,12.817998886108398,11.473651885986328,11.967561721801758,164280,0.0,0.0
2020-12-29 00:00:00+00:00,11.963977813720703,12.032796859741211,11.203593254089355,11.41261100769043,160652,0.0,0.0
2020-12-30 00:00:00+00:00,11.408661842346191,11.600977897644043,11.308985710144043,11.51107406616211,172020,0.0,0.0
2020-12-31 00:00:00+00:00,11.50853157043457,11.536455154418945,11.07857608795166,11.166337013244629,186848,0.0,0.0
2021-01-01 00:00:00+00:00,11.16321086883545,11.706208229064941,11.02362060546875,11.624645233154297,187197,0.0,0.0
2021-01-02 00:00:00+00:00,11.625822067260742,11.980506896972656,11.480435371398926,11.827178001403809,200028,0.0,0.0
2021-01-03 00:00:00+00:00,11.826422691345215,12.57204818725586,11.604180335998535,12.210000991821289,485173,0.0,0.0
2021-01-04 00:00:00+00:00,12.231663703918457,13.272027015686035,12.090810775756836,13.0350980758667,300051,0.0,0.0
2021-01-05 00:00:00+00:00,13.039454460144043,13.59131145477295,12.184510231018066,12.625303268432617,33203,0.0,0.0
2021-01-06 00:00:00+00:00,12.619550704956055,13.131431579589844,12.60944652557373,13.124617576599121,5364,0.0,0.0
2021-01-07 00:00:00+00:00,13.122796058654785,13.410001754760742,12.496509552001953,12.496796607971191,1991,0.0,0.0
2021-01-08 00:00:00+00:00,12.496999740600586,12.497076034545898,11.155200004577637,11.48058795928955,28271,0.0,0.0
2021-01-09 00:00:00+00:00,11.482773780822754,11.794347763061523,11.4404878616333,11.736859321594238,31526,0.0,0.0
2021-01-10 00:00:00+00:00,11.737653732299805,13.0264310836792,11.702498435974121,12.474519729614258,46032,0.0,0.0
2021-01-11 00:00:00+00:00,12.474496841430664,12.486272811889648,9.266609191894531,9.472373962402344,114066,0.0,0.0
2021-01-12 00:00:00+00:00,9.474533081054688,11.597238540649414,9.379243850708008,11.536291122436523,25066,0.0,0.0
2021-01-13 00:00:00+00:00,11.514264106750488,12.68248176574707,11.435858726501465,12.56379508972168,38877,0.0,0.0
2021-01-14 00:00:00+00:00,12.56347370147705,13.349786758422852,12.258502960205078,13.004281997680664,48411,0.0,0.0
2021-01-15 00:00:00+00:00,13.007816314697266,13.30082893371582,12.281968116760254,12.394927978515625,37393,0.0,0.0
2021-01-16 00:00:00+00:00,12.394506454467773,12.998068809509277,12.362407684326172,12.727084159851074,15297,0.0,0.0
2021-01-17 00:00:00+00:00,12.718165397644043,13.330697059631348,12.69919204711914,13.133724212646484,8803,0.0,0.0
2021-01-18 00:00:00+00:00,13.147439956665039,15.498749732971191,13.099095344543457,13.996520042419434,45882,0.0,0.0
2021-01-19 00:00:00+00:00,13.99672794342041,14.37756061553955,13.680363655090332,13.680363655090332,14719,0.0,0.0
2021-01-20 00:00:00+00:00,13.679793357849121,14.351069450378418,13.359904289245605,13.581460952758789,4527,0.0,0.0
2021-01-21 00:00:00+00:00,13.581031799316406,14.150921821594238,12.67812728881836,13.201567649841309,7269,0.0,0.0
2021-01-22 00:00:00+00:00,13.201745986938477,13.842037200927734,12.431289672851562,13.066752433776855,9145,0.0,0.0
2021-01-23 00:00:00+00:00,13.204219818115234,13.352389335632324,12.417612075805664,12.775247573852539,4792,0.0,0.0
2021-01-24 00:00:00+00:00,12.775086402893066,13.659124374389648,10.442065238952637,11.79960823059082,20533,0.0,0.0
2021-01-25 00:00:00+00:00,11.78366756439209,12.075979232788086,10.505826950073242,11.230422019958496,12945,0.0,0.0
2021-01-26 00:00:00+00:00,11.135353088378906,12.129364967346191,10.713395118713379,11.067054748535156,14311,0.0,0.0
2021-01-27 00:00:00+00:00,11.055940628051758,12.10539436340332,10.714279174804688,11.227705001831055,29612,0.0,0.0
2021-01-28 00:00:00+00:00,11.089531898498535,12.367613792419434,8.197522163391113,11.254759788513184,17398,0.0,0.0
2021-01-29 00:00:00+00:00,11.263355255126953,12.289898872375488,11.147405624389648,11.40704345703125,18878,0.0,0.0
2021-01-30 00:00:00+00:00,11.415543556213379,11.677623748779297,11.180314064025879,11.390931129455566,6866,0.0,0.0
2021-01-31 00:00:00+00:00,11.46492862701416,11.662787437438965,10.157737731933594,11.2852201461792,11955,0.0,0.0
2021-02-01 00:00:00+00:00,11.284923553466797,11.284923553466797,8.473835945129395,8.675963401794434,29950,0.0,0.0
2021-02-02 00:00:00+00:00,8.67072868347168,9.921879768371582,8.437158584594727,9.130228996276855,15165,0.0,0.0
2021-02-03 00:00:00+00:00,9.005441665649414,9.357213020324707,6.990416049957275,7.196268081665039,5978,0.0,0.0
2021-02-04 00:00:00+00:00,7.19613790512085,9.19803524017334,7.127188205718994,8.411961555480957,12650,0.0,0.0
2021-02-05 00:00:00+00:00,8.35422420501709,9.311018943786621,7.88162088394165,8.61728286743164,12573,0.0,0.0
2021-02-06 00:00:00+00:00,8.518118858337402,9.160969734191895,8.066755294799805,8.385337829589844,10320,0.0,0.0
2021-02-07 00:00:00+00:00,8.378451347351074,9.039213180541992,8.253931999206543,8.974020004272461,8593,0.0,0.0
2021-02-08 00:00:00+00:00,8.973857879638672,9.268446922302246,8.261390686035156,8.265690803527832,16290,0.0,0.0
2021-02-09 00:00:00+00:00,8.334269523620605,9.215805053710938,8.005501747131348,8.897830963134766,9509,0.0,0.0
2021-02-10 00:00:00+00:00,8.898340225219727,9.258939743041992,8.242982864379883,9.125802040100098,15321,0.0,0.0
2021-02-11 00:00:00+00:00,9.125580787658691,9.158172607421875,8.49545955657959,8.528533935546875,17293,0.0,0.0
2021-02-12 00:00:00+00:00,8.481743812561035,8.7882661819458,8.165801048278809,8.368962287902832,15351,0.0,0.0
2021-02-13 00:00:00+00:00,8.42663288116455,8.766523361206055,7.338428974151611,7.994793891906738,23666,0.0,0.0
2021-02-14 00:00:00+00:00,8.025821685791016,8.025821685791016,5.960651874542236,7.069522857666016,73728,0.0,0.0
2021-02-15 00:00:00+00:00,7.069558143615723,7.4083099365234375,5.9213409423828125,7.163373947143555,14096,0.0,0.0
2021-02-16 00:00:00+00:00,7.154719829559326,7.27863883972168,6.543490886688232,7.058842182159424,7302,0.0,0.0
2021-02-17 00:00:00+00:00,7.058545112609863,7.1285271644592285,6.427089214324951,6.5960469245910645,11093,0.0,0.0
2021-02-18 00:00:00+00:00,6.606125831604004,6.919384956359863,6.485438823699951,6.738107204437256,10260,0.0,0.0
2021-02-19 00:00:00+00:00,6.771036148071289,6.975069999694824,6.620664119720459,6.775619029998779,21903,0.0,0.0
2021-02-20 00:00:00+00:00,6.775361061096191,6.936347961425781,6.685938835144043,6.804460048675537,6723,0.0,0.0
2021-02-21 00:00:00+00:00,6.821463108062744,7.265822887420654,6.713996887207031,7.265761852264404,9149,0.0,0.0
2021-02-22 00:00:00+00:00,7.264679908752441,8.172056198120117,6.31043815612793,6.578670024871826,19479,0.0,0.0
2021-02-23 00:00:00+00:00,6.559730052947998,6.639795780181885,5.48428201675415,6.127739906311035,12571,0.0,0.0
2021-02-24 00:00:00+00:00,6.151727199554443,6.228414058685303,5.80434513092041,6.212635040283203,7758,0.0,0.0
2021-02-25 00:00:00+00:00,6.18768310546875,6.452876091003418,5.799346923828125,6.1025519371032715,14058,0.0,0.0
2021-02-26 00:00:00+00:00,6.042898178100586,6.14776086807251,5.689627170562744,5.7188239097595215,10915,0.0,0.0
2021-02-27 00:00:00+00:00,5.730061054229736,5.991978168487549,5.715028762817383,5.898900985717773,7871,0.0,0.0
2021-02-28 00:00:00+00:00,5.898616790771484,5.9595208168029785,4.461001873016357,4.630281925201416,15205,0.0,0.0
2021-03-01 00:00:00+00:00,4.653443813323975,5.05452823638916,4.028401851654053,5.054423809051514,10100,0.0,0.0
2021-03-02 00:00:00+00:00,5.051194190979004,5.525863170623779,4.9890217781066895,5.525528907775879,6429,0.0,0.0
2021-03-03 00:00:00+00:00,5.52564001083374,5.735849857330322,5.522360801696777,5.557271957397461,11105,0.0,0.0
2021-03-04 00:00:00+00:00,5.553317070007324,5.562804222106934,5.122142791748047,5.29933500289917,10440,0.0,0.0
2021-03-05 00:00:00+00:00,5.299392223358154,5.400917053222656,5.003069877624512,5.164176940917969,9503,0.0,0.0
2021-03-06 00:00:00+00:00,5.148210048675537,6.10124397277832,5.075544834136963,6.089944839477539,9206,0.0,0.0
2021-03-07 00:00:00+00:00,6.090155124664307,6.125886917114258,5.905786037445068,6.040805816650391,12680,0.0,0.0
2021-03-08 00:00:00+00:00,6.040919780731201,6.057459831237793,5.764175891876221,5.853539943695068,10887,0.0,0.0
2021-03-09 00:00:00+00:00,5.8535261154174805,6.031073093414307,5.774660110473633,5.976952075958252,10972,0.0,0.0
2021-03-10 00:00:00+00:00,5.9749908447265625,6.022648811340332,5.53058385848999,5.793146133422852,11116,0.0,0.0
2021-03-11 00:00:00+00:00,5.800265789031982,5.888000011444092,5.406093120574951,5.605113983154297,10896,0.0,0.0
2021-03-12 00:00:00+00:00,5.629279136657715,6.0234599113464355,5.439520835876465,5.721897125244141,9388,0.0,0.0
2021-03-13 00:00:00+00:00,5.797819137573242,7.121545791625977,5.668726921081543,7.082099914550781,9272,0.0,0.0
2021-03-14 00:00:00+00:00,7.081904888153076,7.085087776184082,5.731863021850586,5.905213832855225,11831,0.0,0.0
2021-03-15 00:00:00+00:00,5.905147075653076,5.979615211486816,5.516182899475098,5.667117118835449,11158,0.0,0.0
2021-03-16 00:00:00+00:00,5.668118000030518,5.671010971069336,5.203310966491699,5.33418083190918,10401,0.0,0.0
2021-03-17 00:00:00+00:00,5.334311008453369,5.3402581214904785,5.113432884216309,5.251756191253662,11849,0.0,0.0
2021-03-18 00:00:00+00:00,5.249409198760986,6.8322319984436035,3.5219850540161133,6.0536208152771,0,0.0,0.0
2021-03-19 00:00:00+00:00,6.053768157958984,6.224873065948486,3.524955987930298,6.048709869384766,0,0.0,0.0
2021-03-20 00:00:00+00:00,6.047793865203857,6.375436782836914,5.871144771575928,6.183865070343018,0,0.0,0.0
2021-03-21 00:00:00+00:00,6.176009178161621,7.168487071990967,6.176009178161621,6.824706077575684,0,0.0,0.0
2021-03-22 00:00:00+00:00,6.825465202331543,7.081136226654053,6.602304935455322,6.675042152404785,0,0.0,0.0
2021-03-23 00:00:00+00:00,6.68057107925415,7.272533893585205,6.602962017059326,6.904735088348389,0,0.0,0.0
2021-03-24 00:00:00+00:00,6.880258083343506,7.353537082672119,6.782883167266846,6.787197113037109,0,0.0,0.0
2021-03-25 00:00:00+00:00,6.832310199737549,6.930463790893555,3.522475004196167,6.722533226013184,0,0.0,0.0
2021-03-26 00:00:00+00:00,6.722225189208984,6.910175800323486,3.526906967163086,6.770571231842041,0,0.0,0.0
2021-03-27 00:00:00+00:00,6.769656181335449,6.863711833953857,6.6615471839904785,6.791567802429199,0,0.0,0.0
2021-03-28 00:00:00+00:00,6.798202037811279,6.824742794036865,6.592187881469727,6.594397068023682,0,0.0,0.0
2021-03-29 00:00:00+00:00,6.593654155731201,6.594098091125488,6.010721206665039,6.20396614074707,0,0.0,0.0
2021-03-30 00:00:00+00:00,6.155844211578369,6.389767169952393,6.050907135009766,6.285036087036133,9521,0.0,0.0
2021-03-31 00:00:00+00:00,6.2856268882751465,6.4898810386657715,6.199316024780273,6.397418975830078,11616,0.0,0.0
2021-04-01 00:00:00+00:00,6.403128147125244,6.582879066467285,6.171727180480957,6.312596797943115,9073,0.0,0.0
2021-04-02 00:00:00+00:00,6.31492805480957,6.393359184265137,5.8635687828063965,6.126978874206543,22642,0.0,0.0
2021-04-03 00:00:00+00:00,6.128020763397217,7.178047180175781,5.964838981628418,6.825717926025391,22602,0.0,0.0
2021-04-04 00:00:00+00:00,6.819976806640625,6.846023082733154,6.511290073394775,6.702114105224609,8664,0.0,0.0
2021-04-05 00:00:00+00:00,6.7067389488220215,6.721522808074951,6.5103912353515625,6.63528299331665,22954,0.0,0.0
2021-04-06 00:00:00+00:00,6.6316819190979,9.227011680603027,6.597808837890625,8.223897933959961,39612,0.0,0.0
2021-04-07 00:00:00+00:00,8.224793434143066,10.747488975524902,8.012641906738281,9.366177558898926,28253,0.0,0.0
2021-04-08 00:00:00+00:00,9.315244674682617,10.410367965698242,8.663945198059082,8.732596397399902,11994,0.0,0.0
2021-04-09 00:00:00+00:00,8.778467178344727,8.822883605957031,8.10709285736084,8.35531234741211,12801,0.0,0.0
2021-04-10 00:00:00+00:00,8.398249626159668,9.721220970153809,8.248575210571289,9.565384864807129,14828,0.0,0.0
2021-04-11 00:00:00+00:00,9.566482543945312,10.603158950805664,9.493038177490234,10.304615020751953,10844,0.0,0.0
2021-04-12 00:00:00+00:00,10.297365188598633,10.357914924621582,8.992321014404297,9.585027694702148,21112,0.0,0.0
2021-04-13 00:00:00+00:00,9.608391761779785,9.710701942443848,8.199407577514648,8.513845443725586,49358,0.0,0.0
2021-04-14 00:00:00+00:00,8.509821891784668,8.958409309387207,8.220659255981445,8.29971981048584,12009,0.0,0.0
2021-04-15 00:00:00+00:00,8.314197540283203,8.546302795410156,8.233964920043945,8.242684364318848,8333,0.0,0.0
2021-04-16 00:00:00+00:00,8.241222381591797,8.658821105957031,8.21111011505127,8.536255836486816,14625,0.0,0.0
2021-04-17 00:00:00+00:00,8.526951789855957,8.566160202026367,8.058934211730957,8.273316383361816,9603,0.0,0.0
2021-04-18 00:00:00+00:00,8.274312973022461,8.982494354248047,6.8851470947265625,7.750026226043701,23840,0.0,0.0
2021-04-19 00:00:00+00:00,7.748289108276367,7.876964092254639,3.5201311111450195,7.159307956695557,14223,0.0,0.0
2021-04-20 00:00:00+00:00,7.187302112579346,7.276105880737305,6.5194621086120605,7.224534034729004,11402,0.0,0.0
2021-04-21 00:00:00+00:00,7.224553108215332,7.307043075561523,6.930929183959961,6.981258869171143,9167,0.0,0.0
2021-04-22 00:00:00+00:00,6.994523048400879,7.134591102600098,6.805188179016113,7.043041229248047,15982,0.0,0.0
2021-04-23 00:00:00+00:00,7.043118953704834,7.086753845214844,6.071911811828613,6.826634883880615,18992,0.0,0.0
2021-04-24 00:00:00+00:00,6.8281049728393555,6.8505167961120605,6.58652400970459,6.83384895324707,7206,0.0,0.0
2021-04-25 00:00:00+00:00,6.843378067016602,6.849885940551758,6.374407768249512,6.61522102355957,14399,0.0,0.0
2021-04-26 00:00:00+00:00,6.601850986480713,6.761935234069824,6.392989158630371,6.733345031738281,10110,0.0,0.0
2021-04-27 00:00:00+00:00,6.72327995300293,6.8870978355407715,6.588079929351807,6.671873092651367,9686,0.0,0.0
2021-04-28 00:00:00+00:00,6.664910793304443,6.8327860832214355,6.441845893859863,6.614772796630859,10787,0.0,0.0
2021-04-29 00:00:00+00:00,6.614346027374268,6.881817817687988,6.081089019775391,6.332732200622559,12358,0.0,0.0
2021-04-30 00:00:00+00:00,6.354781150817871,6.865965843200684,6.171026229858398,6.598171234130859,14485,0.0,0.0
2021-05-01 00:00:00+00:00,6.645057201385498,6.857708930969238,6.327746868133545,6.643198013305664,10763,0.0,0.0
2021-05-02 00:00:00+00:00,6.629734039306641,6.645618915557861,5.832972049713135,6.114656925201416,17980,0.0,0.0
2021-05-03 00:00:00+00:00,6.114808082580566,6.438285827636719,5.675994873046875,5.878859996795654,23570,0.0,0.0
2021-05-04 00:00:00+00:00,5.878969192504883,6.199875831604004,5.552045822143555,5.906918048858643,19307,0.0,0.0
2021-05-05 00:00:00+00:00,5.905712127685547,6.0455098152160645,5.405156135559082,5.692616939544678,9619,0.0,0.0
2021-05-06 00:00:00+00:00,5.6917338371276855,5.940286159515381,5.312122821807861,5.622478008270264,14468,0.0,0.0
2021-05-07 00:00:00+00:00,5.622604846954346,6.625951766967773,5.513771057128906,6.06943416595459,14634,0.0,0.0
2021-05-08 00:00:00+00:00,6.071008205413818,6.562127113342285,5.471304893493652,6.205862045288086,13176,0.0,0.0
2021-05-09 00:00:00+00:00,6.203082084655762,7.89931583404541,5.457647800445557,5.973522186279297,55988,0.0,0.0
2021-05-10 00:00:00+00:00,5.974155902862549,7.545271873474121,5.70237922668457,6.996682167053223,30495,0.0,0.0
