,MSE,RMSE,MAE,MAPE,R2
0,510.97915825636477,22.604848113985742,18.70748876,0.1322094294128624,-0.5035677089654895
1,153.81077891367298,12.402047367820886,10.407513838709676,0.08034090439804055,-0.7156967133354566
2,198.39261752164833,14.085191426517722,10.931856451612903,0.06416204034445974,0.08669665383383973
3,742.55631688034,27.249886548026947,20.759426666666666,0.11662717577365737,-0.4629314434194165
4,177.02782849714842,13.305180513512337,10.625712903225812,0.05879507757284132,-0.727906010881429
5,1112.6178396055,33.35592660391104,26.71731666666667,0.11576192620137801,-0.8365230233126799
6,439.5613950857289,20.965719522251767,15.309254193548378,0.09684054537231883,-0.926346767252026
7,320.6043061779503,17.905426724262963,13.651060967741936,0.11141605564004108,-0.2703582005609526
8,185.99714297283404,13.638076952885772,10.863980678571428,0.08990634384509702,-0.5582410113772374
9,68.84465449507401,8.29726789341371,7.1653373548387105,0.0629531845441031,0.3118496994630138
10,63.60795526277242,7.975459564361945,6.586382333333334,0.06063929666206452,0.04583379212537142
11,207.9804926382322,14.421528789911012,10.012930354838709,0.14122292607565962,-0.12171777549384921
Mean,348.4983738589388,17.183880001738483,13.478188430812851,0.09423957548687696,-0.3899090424313593
