,MSE,RMSE,MAE,MAPE,R2
0,511.27087665898796,22.611299756073024,18.711834,0.1322399528618683,-0.5044260969510035
1,153.76100997270404,12.400040724638933,10.40991922580645,0.0803656720218488,-0.7151415610304641
2,198.34014881852264,14.083328754897495,10.930430967741932,0.06415261434382685,0.08693819428394478
3,746.3106692413733,27.318687180048993,20.826204000000004,0.11706378016226741,-0.4703280004128394
4,172.2916357355195,13.125990847761532,10.461655806451617,0.057898384692134194,-0.6816777087495776
5,1111.1907681878104,33.33452816806937,26.678112333333335,0.11557419471227777,-0.8341674530340049
6,422.65764552773874,20.558639194453963,15.224064193548385,0.09616955345621678,-0.8522672787448029
7,319.35620022110163,17.87054000921913,13.601710000000002,0.11105682647123913,-0.2654127222660614
8,186.04996654262158,13.64001343630649,10.881472214285719,0.09008158491088306,-0.5586835550179337
9,68.8708149037869,8.298844190836872,7.16493383870968,0.06294339286804224,0.31158820794635256
10,77.10043663971477,8.780685431087642,7.344853666666668,0.0679429525182215,-0.156563372459966
11,197.3056905784366,14.046554402359199,9.687903677419351,0.13649938089935135,-0.06414451432661439
Mean,347.0421552523598,17.172429341312718,13.493591160330261,0.09433235749318146,-0.3920238217302477
