,MSE,RMSE,MAE,MAPE,R2
0,13806397.695663923,3715.696125312715,2991.01712,0.0857426170394253,-1.3569025761730211
1,12658747.271010326,3557.913331014448,2585.0665161290326,0.07113625026511095,-0.32327593674860067
2,8666004.887422482,2943.807889014241,2266.7000967741933,0.04942412801001631,0.15764583869116822
3,13415236.069181632,3662.681540781512,3093.470166666667,0.06831553692356954,-0.40695796389106675
4,29098338.07485786,5394.287540987953,4462.15858064516,0.07949551098140609,-0.17718103683416064
5,13140174.787174338,3624.93790114732,2985.9314000000004,0.049622023778040605,-0.01818284197793507
6,16003341.999296032,4000.4177280999083,3231.017774193549,0.06574904813299702,-1.2521665436217173
7,13038342.608456517,3610.86452369187,2941.7783870967746,0.07409046059172016,-0.11804591206949255
8,12079480.503780318,3475.5547044724126,2681.9197499999996,0.06562027927587502,-0.9348258481025069
9,11205699.811292872,3347.4915700107254,2695.0286774193546,0.06349740645615924,-0.33880202963929285
10,4879506.794651995,2208.960568831412,1754.741399999999,0.042512141127669906,0.21964906811676488
11,11424957.174227644,3380.0824212181046,2371.0757096774196,0.0766313555089053,-0.0051979230273704324
Mean,13284685.639751328,3576.8913203818847,2838.3254648835123,0.06598639650757461,-0.37952030877310267
