TIMESTAMP,BBRETT_OPEN_PRICE_USD,BBRETT_HIGH_PRICE_USD,BBRETT_LOW_PRICE_USD,BBRETT_CLOSE_PRICE_USD,BBRETT_VOLUME_USD,BBRETT_DIVIDENDS_USD,BBRETT_STOCK_SPLITS_USD
2024-10-20 00:00:00+00:00,0.008481999859213829,0.00928299967199564,0.00843099970370531,0.009246000088751316,8303,0.0,0.0
2024-10-21 00:00:00+00:00,0.009289000183343887,0.009473999962210655,0.008414000272750854,0.008414000272750854,5828,0.0,0.0
2024-10-22 00:00:00+00:00,0.00834800023585558,0.009139999747276306,0.008229999803006649,0.009038999676704407,8829,0.0,0.0
2024-10-23 00:00:00+00:00,0.009038999676704407,0.009039999917149544,0.008264999836683273,0.008321999572217464,6103,0.0,0.0
2024-10-24 00:00:00+00:00,0.008293000049889088,0.008353999815881252,0.007687999866902828,0.007872999645769596,9089,0.0,0.0
2024-10-25 00:00:00+00:00,0.00786800030618906,0.007984000258147717,0.007689999882131815,0.007765000220388174,3686,0.0,0.0
2024-10-26 00:00:00+00:00,0.007619999814778566,0.007637999951839447,0.007335000205785036,0.007366000209003687,4534,0.0,0.0
2024-10-27 00:00:00+00:00,0.007360000163316727,0.007360000163316727,0.006550000049173832,0.006829999852925539,8380,0.0,0.0
2024-10-28 00:00:00+00:00,0.006829999852925539,0.007029999978840351,0.006725000217556953,0.007023000158369541,5487,0.0,0.0
2024-10-29 00:00:00+00:00,0.007023000158369541,0.007323000114411116,0.0070050000213086605,0.007172000128775835,10316,0.0,0.0
2024-10-30 00:00:00+00:00,0.007205999922007322,0.007296999916434288,0.007149999961256981,0.007191999815404415,2430,0.0,0.0
2024-10-31 00:00:00+00:00,0.007191999815404415,0.007205000147223473,0.006076999939978123,0.006082999985665083,5139,0.0,0.0
2024-11-01 00:00:00+00:00,0.006087999790906906,0.006215000059455633,0.006064999848604202,0.006087999790906906,3276,0.0,0.0
2024-11-02 00:00:00+00:00,0.00609799986705184,0.0061240000650286674,0.006008999887853861,0.006029000040143728,3050,0.0,0.0
2024-11-03 00:00:00+00:00,0.006029000040143728,0.006029000040143728,0.005853999871760607,0.005960000213235617,2493,0.0,0.0
2024-11-04 00:00:00+00:00,0.005882999859750271,0.0061980001628398895,0.005727000068873167,0.006149000022560358,4477,0.0,0.0
2024-11-05 00:00:00+00:00,0.006136000156402588,0.006136000156402588,0.005698000080883503,0.005872000008821487,4654,0.0,0.0
2024-11-06 00:00:00+00:00,0.005872000008821487,0.0068870000541210175,0.0058650001883506775,0.00662099989131093,11287,0.0,0.0
2024-11-07 00:00:00+00:00,0.0066280001774430275,0.008086999878287315,0.00662099989131093,0.0071680000983178616,19734,0.0,0.0
2024-11-08 00:00:00+00:00,0.007182000204920769,0.007267000153660774,0.007042999844998121,0.0071390001103281975,4062,0.0,0.0
2024-11-09 00:00:00+00:00,0.007162999827414751,0.008435999974608421,0.007156999781727791,0.008407000452280045,54640,0.0,0.0
2024-11-10 00:00:00+00:00,0.008407999761402607,0.010625000111758709,0.008383000269532204,0.009266999550163746,40643,0.0,0.0
2024-11-11 00:00:00+00:00,0.009271999821066856,0.009282000362873077,0.007397000212222338,0.007880999706685543,26616,0.0,0.0
2024-11-12 00:00:00+00:00,0.007953999564051628,0.007964000105857849,0.006415999960154295,0.006974999792873859,29417,0.0,0.0
2024-11-13 00:00:00+00:00,0.006934000179171562,0.007224999833852053,0.006550000049173832,0.006550000049173832,13768,0.0,0.0
2024-11-14 00:00:00+00:00,0.006558000110089779,0.007538999896496534,0.006453999783843756,0.007422999944537878,29739,0.0,0.0
2024-11-15 00:00:00+00:00,0.007360999938100576,0.007369999773800373,0.006816999986767769,0.00709300022572279,16303,0.0,0.0
2024-11-16 00:00:00+00:00,0.007335000205785036,0.008422000333666801,0.0072189997881650925,0.008074999786913395,22696,0.0,0.0
2024-11-17 00:00:00+00:00,0.008043999783694744,0.008113999851047993,0.007406999822705984,0.007414999883621931,14417,0.0,0.0
2024-11-18 00:00:00+00:00,0.007414999883621931,0.007546000182628632,0.006029000040143728,0.006353000178933144,12415,0.0,0.0
2024-11-19 00:00:00+00:00,0.006351999938488007,0.006424000021070242,0.005758000072091818,0.0061079999431967735,15768,0.0,0.0
2024-11-20 00:00:00+00:00,0.006140000186860561,0.006386000197380781,0.006004999857395887,0.006138000171631575,8888,0.0,0.0
2024-11-21 00:00:00+00:00,0.006138000171631575,0.006876000203192234,0.006056999787688255,0.006087000016123056,9264,0.0,0.0
2024-11-22 00:00:00+00:00,0.006076999939978123,0.006095000077039003,0.005514000076800585,0.005520999897271395,6673,0.0,0.0
2024-11-23 00:00:00+00:00,0.005543999839574099,0.005853999871760607,0.0050650001503527164,0.005065999925136566,10403,0.0,0.0
2024-11-24 00:00:00+00:00,0.005102999974042177,0.0051910001784563065,0.004904999863356352,0.0051910001784563065,8964,0.0,0.0
2024-11-25 00:00:00+00:00,0.00521400012075901,0.005379000212997198,0.004846000112593174,0.004860000219196081,10549,0.0,0.0
2024-11-26 00:00:00+00:00,0.004873000085353851,0.005373000167310238,0.004648000001907349,0.004720999859273434,23456,0.0,0.0
2024-11-27 00:00:00+00:00,0.00471699982881546,0.004999999888241291,0.004540999885648489,0.004999999888241291,8264,0.0,0.0
2024-11-28 00:00:00+00:00,0.005059999879449606,0.005059999879449606,0.004650000017136335,0.004685999825596809,10107,0.0,0.0
2024-11-29 00:00:00+00:00,0.004685999825596809,0.00469100009649992,0.004362000152468681,0.004474000073969364,7680,0.0,0.0
2024-11-30 00:00:00+00:00,0.004474999848753214,0.004693999886512756,0.004437000025063753,0.004656000062823296,5969,0.0,0.0
2024-12-01 00:00:00+00:00,0.0047160000540316105,0.004863000009208918,0.004585000220686197,0.004666000138968229,11753,0.0,0.0
2024-12-02 00:00:00+00:00,0.0046640001237392426,0.004840000066906214,0.004567999858409166,0.0048329997807741165,6525,0.0,0.0
2024-12-03 00:00:00+00:00,0.004863000009208918,0.005111000034958124,0.004765999969094992,0.004769999999552965,15266,0.0,0.0
2024-12-04 00:00:00+00:00,0.00482999999076128,0.004873000085353851,0.004612000193446875,0.004699999932199717,8940,0.0,0.0
2024-12-05 00:00:00+00:00,0.004699000157415867,0.004995000082999468,0.0044639999978244305,0.004497999791055918,15601,0.0,0.0
2024-12-06 00:00:00+00:00,0.004459000192582607,0.00456599984318018,0.0043750000186264515,0.004377000033855438,6336,0.0,0.0
2024-12-07 00:00:00+00:00,0.004279999993741512,0.004279999993741512,0.003145999973639846,0.0032480000518262386,11992,0.0,0.0
2024-12-08 00:00:00+00:00,0.003126000054180622,0.003541999962180853,0.002937000012025237,0.0034910000395029783,13514,0.0,0.0
2024-12-09 00:00:00+00:00,0.0034920000471174717,0.0034920000471174717,0.0021959999576210976,0.002773999935016036,22081,0.0,0.0
2024-12-10 00:00:00+00:00,0.002778999973088503,0.0032369999680668116,0.002770999912172556,0.003223000094294548,14303,0.0,0.0
2024-12-11 00:00:00+00:00,0.0032130000181496143,0.00343000004068017,0.0031560000497847795,0.0032840000931173563,9820,0.0,0.0
2024-12-12 00:00:00+00:00,0.0032919999212026596,0.003548000007867813,0.0032790000550448895,0.0033030000049620867,12016,0.0,0.0
2024-12-13 00:00:00+00:00,0.0033030000049620867,0.0033549999352544546,0.0030950000509619713,0.003097000066190958,10079,0.0,0.0
2024-12-14 00:00:00+00:00,0.0030980000738054514,0.003155000042170286,0.002991999965161085,0.003000000026077032,8926,0.0,0.0
2024-12-15 00:00:00+00:00,0.003020999953150749,0.0031159999780356884,0.003020999953150749,0.0030799999367445707,1252,0.0,0.0
2024-12-16 00:00:00+00:00,0.0030799999367445707,0.0031789999920874834,0.0030239999759942293,0.0031030001118779182,4371,0.0,0.0
2024-12-17 00:00:00+00:00,0.003100000089034438,0.003352999920025468,0.0030269999988377094,0.003260999917984009,8349,0.0,0.0
2024-12-18 00:00:00+00:00,0.003260999917984009,0.0032629999332129955,0.0028780000284314156,0.0028780000284314156,5371,0.0,0.0
2024-12-19 00:00:00+00:00,0.0028780000284314156,0.002968000015243888,0.0027069998905062675,0.002756000030785799,3968,0.0,0.0
2024-12-20 00:00:00+00:00,0.002756000030785799,0.0027580000460147858,0.002492000116035342,0.002652999944984913,1938,0.0,0.0
2024-12-21 00:00:00+00:00,0.002652999944984913,0.0026940000243484974,0.0025160000659525394,0.002518000081181526,4874,0.0,0.0
2024-12-22 00:00:00+00:00,0.002518000081181526,0.002558999927714467,0.0024510000366717577,0.0024560000747442245,474,0.0,0.0
2024-12-23 00:00:00+00:00,0.0024560000747442245,0.002587999915704131,0.0024530000519007444,0.0025679999962449074,1880,0.0,0.0
2024-12-24 00:00:00+00:00,0.0025679999962449074,0.0025679999962449074,0.0024800000246614218,0.0025190000887960196,4598,0.0,0.0
2024-12-25 00:00:00+00:00,0.0025190000887960196,0.0025190000887960196,0.0022799998987466097,0.0022849999368190765,5098,0.0,0.0
2024-12-26 00:00:00+00:00,0.0022849999368190765,0.00229199999012053,0.0021840000990778208,0.002203000010922551,1108,0.0,0.0
2024-12-27 00:00:00+00:00,0.002203000010922551,0.002240000059828162,0.0013020000187680125,0.0013589999871328473,10991,0.0,0.0
2024-12-28 00:00:00+00:00,0.0013589999871328473,0.0015660000499337912,0.0013589999871328473,0.001563000027090311,3702,0.0,0.0
2024-12-29 00:00:00+00:00,0.001563000027090311,0.0016959999920800328,0.0015360000543296337,0.0016329999780282378,5348,0.0,0.0
2024-12-30 00:00:00+00:00,0.0016329999780282378,0.00164899998344481,0.0015160000184550881,0.0015790000325068831,3785,0.0,0.0
2024-12-31 00:00:00+00:00,0.0015790000325068831,0.001693999976851046,0.0014669999945908785,0.0014669999945908785,2816,0.0,0.0
2025-01-01 00:00:00+00:00,0.0014669999945908785,0.001487000030465424,0.0014140000566840172,0.0014349999837577343,1547,0.0,0.0
2025-01-02 00:00:00+00:00,0.0014349999837577343,0.0019369999645277858,0.001383999944664538,0.0019180000526830554,7310,0.0,0.0
2025-01-03 00:00:00+00:00,0.0019180000526830554,0.0019920000340789557,0.0018779999809339643,0.001981999957934022,4823,0.0,0.0
2025-01-04 00:00:00+00:00,0.0019829999655485153,0.0019890000112354755,0.0018939999863505363,0.0019890000112354755,3981,0.0,0.0
2025-01-05 00:00:00+00:00,0.0019890000112354755,0.0020099999383091927,0.0018769999733194709,0.001892999978736043,2236,0.0,0.0
2025-01-06 00:00:00+00:00,0.001892999978736043,0.0019069999689236283,0.0017529999604448676,0.001753999968059361,6405,0.0,0.0
2025-01-07 00:00:00+00:00,0.001753999968059361,0.0017610000213608146,0.0014179999707266688,0.0014179999707266688,3222,0.0,0.0
2025-01-08 00:00:00+00:00,0.0014179999707266688,0.0014179999707266688,0.0012400000123307109,0.0012989999959245324,2942,0.0,0.0
2025-01-09 00:00:00+00:00,0.0012989999959245324,0.0013170000165700912,0.0012760000536218286,0.0012809999752789736,2405,0.0,0.0
2025-01-10 00:00:00+00:00,0.0012809999752789736,0.001361000002361834,0.0012809999752789736,0.0013289999915286899,3302,0.0,0.0
2025-01-11 00:00:00+00:00,0.0013289999915286899,0.0013340000296011567,0.0013129999861121178,0.0013340000296011567,2410,0.0,0.0
2025-01-12 00:00:00+00:00,0.0013340000296011567,0.0013340000296011567,0.0013119999784976244,0.001322000054642558,172,0.0,0.0
2025-01-13 00:00:00+00:00,0.001322000054642558,0.001322000054642558,0.0011390000581741333,0.0011390000581741333,1860,0.0,0.0
