TIMESTAMP,OMIRA_OPEN_PRICE_USD,OMIRA_HIGH_PRICE_USD,OMIRA_LOW_PRICE_USD,OMIRA_CLOSE_PRICE_USD,OMIRA_VOLUME_USD,OMIRA_DIVIDENDS_USD,OMIRA_STOCK_SPLITS_USD
2025-01-06 00:00:00+00:00,0.08270899951457977,0.1058410033583641,0.0763150006532669,0.0820240005850792,568847,0.0,0.0
2025-01-07 00:00:00+00:00,0.0820240005850792,0.08211799710988998,0.06301400065422058,0.07745099812746048,304250,0.0,0.0
2025-01-08 00:00:00+00:00,0.07745099812746048,0.07745099812746048,0.06036499887704849,0.07622899860143661,162940,0.0,0.0
2025-01-09 00:00:00+00:00,0.07622899860143661,0.08254300057888031,0.06324200332164764,0.06689800322055817,184046,0.0,0.0
2025-01-10 00:00:00+00:00,0.06689800322055817,0.07230400294065475,0.05641999840736389,0.059579998254776,119894,0.0,0.0
2025-01-11 00:00:00+00:00,0.059579998254776,0.0720750018954277,0.05486400052905083,0.06782399863004684,130255,0.0,0.0
2025-01-12 00:00:00+00:00,0.06782399863004684,0.07565300166606903,0.06537000089883804,0.06537000089883804,121622,0.0,0.0
2025-01-13 00:00:00+00:00,0.06537000089883804,0.07111699879169464,0.042587000876665115,0.0574290007352829,213599,0.0,0.0
2025-01-14 00:00:00+00:00,0.0574290007352829,0.06501100212335587,0.054319001734256744,0.05492199957370758,94998,0.0,0.0
2025-01-15 00:00:00+00:00,0.05492199957370758,0.06537699699401855,0.05181200057268143,0.06404700130224228,92078,0.0,0.0
2025-01-16 00:00:00+00:00,0.06404700130224228,0.06404700130224228,0.04534099996089935,0.05088299885392189,121306,0.0,0.0
2025-01-17 00:00:00+00:00,0.05088299885392189,0.05239799991250038,0.03685300052165985,0.04161500185728073,150712,0.0,0.0
2025-01-18 00:00:00+00:00,0.04161500185728073,0.04336699843406677,0.026868000626564026,0.03470100089907646,160590,0.0,0.0
2025-01-19 00:00:00+00:00,0.03470100089907646,0.04439999908208847,0.022981999441981316,0.04122300073504448,170392,0.0,0.0
2025-01-20 00:00:00+00:00,0.04122300073504448,0.04122300073504448,0.02910899929702282,0.03086400032043457,93522,0.0,0.0
2025-01-21 00:00:00+00:00,0.03086400032043457,0.03564799949526787,0.02810700051486492,0.03384999930858612,86305,0.0,0.0
2025-01-22 00:00:00+00:00,0.03384999930858612,0.03889400139451027,0.030727000907063484,0.03767099976539612,64844,0.0,0.0
2025-01-23 00:00:00+00:00,0.03767099976539612,0.06352999806404114,0.03495100140571594,0.05050700157880783,220660,0.0,0.0
2025-01-24 00:00:00+00:00,0.05050700157880783,0.05423500016331673,0.0461760014295578,0.0461760014295578,89504,0.0,0.0
2025-01-25 00:00:00+00:00,0.0461760014295578,0.0585860013961792,0.044913001358509064,0.051252998411655426,91959,0.0,0.0
2025-01-26 00:00:00+00:00,0.051252998411655426,0.052615001797676086,0.04580000042915344,0.04645499959588051,54298,0.0,0.0
2025-01-27 00:00:00+00:00,0.04645499959588051,0.04645499959588051,0.03252200037240982,0.04148399829864502,102405,0.0,0.0
2025-01-28 00:00:00+00:00,0.04148399829864502,0.04394499957561493,0.035743001848459244,0.035743001848459244,85794,0.0,0.0
2025-01-29 00:00:00+00:00,0.035743001848459244,0.039521001279354095,0.032079000025987625,0.03917599841952324,82359,0.0,0.0
2025-01-30 00:00:00+00:00,0.03917599841952324,0.039340998977422714,0.035551998764276505,0.03770799934864044,35791,0.0,0.0
2025-01-31 00:00:00+00:00,0.03770799934864044,0.048569999635219574,0.03770799934864044,0.04185599833726883,106910,0.0,0.0
2025-02-01 00:00:00+00:00,0.04185599833726883,0.04215800017118454,0.03205199912190437,0.03418099880218506,97406,0.0,0.0
2025-02-02 00:00:00+00:00,0.03418099880218506,0.034720998257398605,0.0254139993339777,0.030744999647140503,117040,0.0,0.0
2025-02-03 00:00:00+00:00,0.030744999647140503,0.03595399856567383,0.026155000552535057,0.03595399856567383,55007,0.0,0.0
2025-02-04 00:00:00+00:00,0.03595399856567383,0.03825400024652481,0.021767999976873398,0.02732500061392784,88017,0.0,0.0
2025-02-05 00:00:00+00:00,0.02732500061392784,0.029180999845266342,0.022962000221014023,0.0240509994328022,66206,0.0,0.0
2025-02-06 00:00:00+00:00,0.0240509994328022,0.02664799988269806,0.02191999927163124,0.02191999927163124,41156,0.0,0.0
2025-02-07 00:00:00+00:00,0.02191999927163124,0.02474600076675415,0.016659000888466835,0.017026999965310097,55591,0.0,0.0
2025-02-08 00:00:00+00:00,0.017026999965310097,0.0207310002297163,0.017026999965310097,0.02015499956905842,21603,0.0,0.0
2025-02-09 00:00:00+00:00,0.02015499956905842,0.021695999428629875,0.018193000927567482,0.021503999829292297,52336,0.0,0.0
2025-02-10 00:00:00+00:00,0.021503999829292297,0.024362999945878983,0.021503999829292297,0.02287299931049347,17405,0.0,0.0
2025-02-11 00:00:00+00:00,0.02287299931049347,0.024119999259710312,0.020927000790834427,0.020927000790834427,14519,0.0,0.0
2025-02-12 00:00:00+00:00,0.020927000790834427,0.021292999386787415,0.01766199991106987,0.01780799962580204,19422,0.0,0.0
2025-02-13 00:00:00+00:00,0.01780799962580204,0.01812800019979477,0.0168869998306036,0.01746400073170662,20198,0.0,0.0
2025-02-14 00:00:00+00:00,0.01746400073170662,0.01881200075149536,0.016352999955415726,0.016826000064611435,18355,0.0,0.0
2025-02-15 00:00:00+00:00,0.016826000064611435,0.018456000834703445,0.016826000064611435,0.018456000834703445,10300,0.0,0.0
2025-02-16 00:00:00+00:00,0.018456000834703445,0.01858299970626831,0.017940999940037727,0.018160000443458557,12100,0.0,0.0
2025-02-17 00:00:00+00:00,0.018160000443458557,0.02199600078165531,0.018160000443458557,0.02108200080692768,15275,0.0,0.0
2025-02-18 00:00:00+00:00,0.02108200080692768,0.021129999309778214,0.016347000375390053,0.01782199926674366,22367,0.0,0.0
2025-02-19 00:00:00+00:00,0.01782199926674366,0.018324000760912895,0.01728999987244606,0.018004000186920166,7322,0.0,0.0
2025-02-20 00:00:00+00:00,0.018004000186920166,0.0209950003772974,0.018004000186920166,0.0209950003772974,19010,0.0,0.0
2025-02-21 00:00:00+00:00,0.0209950003772974,0.021431999281048775,0.01923299953341484,0.019240999594330788,11379,0.0,0.0
2025-02-22 00:00:00+00:00,0.019240999594330788,0.025404000654816628,0.019240999594330788,0.02436799928545952,26574,0.0,0.0
2025-02-23 00:00:00+00:00,0.02436799928545952,0.028498999774456024,0.02293499931693077,0.026670999825000763,53826,0.0,0.0
2025-02-24 00:00:00+00:00,0.026670999825000763,0.027634000405669212,0.023212000727653503,0.023212000727653503,32093,0.0,0.0
2025-02-25 00:00:00+00:00,0.023212000727653503,0.024380000308156013,0.017962999641895294,0.022501999512314796,65251,0.0,0.0
