TIMESTAMP,TRADEBOT_OPEN_PRICE_USD,TRADEBOT_HIGH_PRICE_USD,TRADEBOT_LOW_PRICE_USD,TRADEBOT_CLOSE_PRICE_USD,TRADEBOT_VOLUME_USD,TRADEBOT_DIVIDENDS_USD,TRADEBOT_STOCK_SPLITS_USD
2024-05-22 00:00:00+00:00,0.0016830000095069408,0.001978999935090542,0.001256000017747283,0.0012839999981224537,94211,0.0,0.0
2024-05-23 00:00:00+00:00,0.0012839999981224537,0.0012959999730810523,0.001234999974258244,0.0012540000025182962,7898,0.0,0.0
2024-05-24 00:00:00+00:00,0.0012519999872893095,0.0012629999546334147,0.0011370000429451466,0.001158999977633357,1854,0.0,0.0
2024-05-25 00:00:00+00:00,0.001158999977633357,0.0011680000461637974,0.0011109999613836408,0.0011159999994561076,2141,0.0,0.0
2024-05-26 00:00:00+00:00,0.0011180000146850944,0.0011180000146850944,0.0010890000266954303,0.0010939999483525753,402,0.0,0.0
2024-05-27 00:00:00+00:00,0.0010939999483525753,0.0011070000473409891,0.0010939999483525753,0.0011020000092685223,42,0.0,0.0
2024-05-28 00:00:00+00:00,0.0011149999918416142,0.0011599999852478504,0.0011139999842271209,0.001158999977633357,1812,0.0,0.0
2024-05-29 00:00:00+00:00,0.0011579999700188637,0.001221999991685152,0.0011490000179037452,0.001221999991685152,4445,0.0,0.0
2024-05-30 00:00:00+00:00,0.0012280000373721123,0.001281999982893467,0.0012150000547990203,0.0012179999612271786,7226,0.0,0.0
2024-05-31 00:00:00+00:00,0.0012169999536126852,0.001348000019788742,0.0011749999830499291,0.0011889999732375145,11575,0.0,0.0
2024-06-01 00:00:00+00:00,0.0011950000189244747,0.0012039999710395932,0.0011840000515803695,0.001184999942779541,1228,0.0,0.0
2024-06-02 00:00:00+00:00,0.0011820000363513827,0.0011840000515803695,0.0011269999668002129,0.0011320000048726797,1231,0.0,0.0
2024-06-03 00:00:00+00:00,0.0011340000201016665,0.0011439999798312783,0.0011139999842271209,0.0011190000222995877,1521,0.0,0.0
2024-06-04 00:00:00+00:00,0.001117000007070601,0.0011530000483617187,0.0011109999613836408,0.0011530000483617187,851,0.0,0.0
2024-06-05 00:00:00+00:00,0.0011569999624043703,0.0011859999503940344,0.001155999954789877,0.001183000043965876,2096,0.0,0.0
2024-06-06 00:00:00+00:00,0.0012009999481961131,0.0012209999840706587,0.0011149999918416142,0.0011579999700188637,16232,0.0,0.0
2024-06-07 00:00:00+00:00,0.001154000055976212,0.0012229999992996454,0.0011500000255182385,0.001167000038549304,2987,0.0,0.0
2024-06-08 00:00:00+00:00,0.001167000038549304,0.0011749999830499291,0.001095999963581562,0.001095999963581562,2460,0.0,0.0
2024-06-09 00:00:00+00:00,0.001095999963581562,0.0011210000375285745,0.00108299998100847,0.0011210000375285745,760,0.0,0.0
2024-06-10 00:00:00+00:00,0.0011210000375285745,0.0011210000375285745,0.0010860000038519502,0.0011030000168830156,427,0.0,0.0
2024-06-11 00:00:00+00:00,0.0011030000168830156,0.0011050000321120024,0.0010209999745711684,0.0010229999898001552,314,0.0,0.0
2024-06-12 00:00:00+00:00,0.0010229999898001552,0.0010229999898001552,0.0009360000258311629,0.0009580000187270343,5162,0.0,0.0
2024-06-13 00:00:00+00:00,0.0009580000187270343,0.0009580000187270343,0.0009079999872483313,0.0009110000100918114,184,0.0,0.0
2024-06-14 00:00:00+00:00,0.0009110000100918114,0.0009180000051856041,0.0005660000024363399,0.0006189999985508621,12886,0.0,0.0
2024-06-15 00:00:00+00:00,0.0006189999985508621,0.0007019999902695417,0.0006189999985508621,0.0007019999902695417,3795,0.0,0.0
2024-06-16 00:00:00+00:00,0.0007019999902695417,0.0007619999814778566,0.0007019999902695417,0.0007619999814778566,137,0.0,0.0
2024-06-17 00:00:00+00:00,0.0007619999814778566,0.0009169999975711107,0.000737000023946166,0.0007430000114254653,191,0.0,0.0
2024-06-18 00:00:00+00:00,0.0007430000114254653,0.0007430000114254653,0.0006500000017695129,0.0006619999767281115,483,0.0,0.0
2024-06-19 00:00:00+00:00,0.0006619999767281115,0.0006769999745301902,0.0006580000044777989,0.0006590000120922923,581,0.0,0.0
2024-06-20 00:00:00+00:00,0.0006590000120922923,0.0006849999772384763,0.0006559999892488122,0.0006830000202171504,2191,0.0,0.0
2024-06-21 00:00:00+00:00,0.0006830000202171504,0.0006830000202171504,0.000661000027321279,0.000666000007186085,686,0.0,0.0
2024-06-22 00:00:00+00:00,0.000666000007186085,0.000666000007186085,0.0006590000120922923,0.000661000027321279,556,0.0,0.0
2024-06-23 00:00:00+00:00,0.000661000027321279,0.0006629999843426049,0.0006590000120922923,0.0006590000120922923,523,0.0,0.0
2024-06-24 00:00:00+00:00,0.0006590000120922923,0.0006619999767281115,0.0006559999892488122,0.0006619999767281115,621,0.0,0.0
2024-06-25 00:00:00+00:00,0.0006619999767281115,0.0007270000060088933,0.000661000027321279,0.0007270000060088933,1089,0.0,0.0
2024-06-26 00:00:00+00:00,0.0007270000060088933,0.0007399999885819852,0.0007040000054985285,0.0007280000136233866,5240,0.0,0.0
2024-06-27 00:00:00+00:00,0.0007280000136233866,0.0007639999967068434,0.0007259999983943999,0.0007319999858736992,2536,0.0,0.0
2024-06-28 00:00:00+00:00,0.0007319999858736992,0.0007319999858736992,0.0007249999907799065,0.0007259999983943999,2339,0.0,0.0
2024-06-29 00:00:00+00:00,0.0007259999983943999,0.0008190000080503523,0.0007249999907799065,0.0008190000080503523,5699,0.0,0.0
2024-06-30 00:00:00+00:00,0.0008190000080503523,0.0008410000009462237,0.0007910000276751816,0.0007910000276751816,3535,0.0,0.0
