TIMESTAMP,HMNG28379_OPEN_PRICE_USD,HMNG28379_HIGH_PRICE_USD,HMNG28379_LOW_PRICE_USD,HMNG28379_CLOSE_PRICE_USD,HMNG28379_VOLUME_USD,HMNG28379_DIVIDENDS_USD,HMNG28379_STOCK_SPLITS_USD
2023-12-04 00:00:00+00:00,,,,0.0,4574,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,3940,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,2510,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,17002,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,5754,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,6523,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,7244,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,14951,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,53422,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,15923,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,5685,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,2743,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,3330,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,2179,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,4486,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1853,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,224,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,3681,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,1346,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,4216,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,1453,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,7262,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,765,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,3075,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,141,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,244,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,362,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1308,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1122,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,2702,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1469,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,10791,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,10893,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,10744,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,11523,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,12421,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,11618,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,11740,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,9957,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,10697,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,13633,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,10987,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,11582,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,11108,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,10560,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,10812,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,12568,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,13192,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,10609,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,11096,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,12869,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,10086,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,10484,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,11002,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,12032,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,11392,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,9964,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,9668,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,12281,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,11288,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,12931,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,13286,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,11967,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,12302,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,13139,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,13067,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,12967,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,11942,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,12696,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,14613,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,13011,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,15563,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,12823,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,14691,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,13921,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,14992,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,13775,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,13471,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,14481,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,15733,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,13558,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,14360,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,14095,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,17082,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,17139,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,12125,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,16910,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,13627,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,16317,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,9074,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,20445,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,18856,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,23498,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,13262,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,23476,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,21401,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,19082,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,15900,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,16311,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,21088,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,19489,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,20438,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,19386,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,21889,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,21838,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,21263,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,18848,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,22016,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,22206,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,21779,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,19955,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,22311,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,16932,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,20166,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,22829,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,19543,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,18963,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,20328,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,21231,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,23056,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,22573,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,26330,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,21154,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,21202,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,21067,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,20607,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,18779,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,19100,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,18184,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,18578,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,20838,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,21349,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,15758,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,24272,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,22867,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,19373,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,22260,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,21871,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,21752,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,19629,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,22972,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,21801,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,17756,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,19059,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,22398,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,20215,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,20113,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,18658,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,21363,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,22110,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,22235,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,21144,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,18800,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,21173,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,18376,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,21053,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,21901,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,21879,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,21378,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,22830,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,22365,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,20769,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,21528,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,19832,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,18443,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,20074,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,31335,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,22211,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,22238,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,21134,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,20854,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,22188,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,21149,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,20529,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,24361,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,27392,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,23693,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,25750,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,24392,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,26378,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,23306,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,23919,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,23936,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,23704,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,23078,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,20806,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,21794,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,20907,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,22991,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,21760,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,21858,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,22577,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,18083,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,21963,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,20922,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,20592,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,8960,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,8931,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,9545,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,8651,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,8678,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,8658,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,8662,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,8643,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,8608,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,852,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,415,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,84,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,780,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,553,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,678,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,1403,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,863,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,282,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,353,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,475,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,337,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,541,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,927,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,626,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,46,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,2018,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,2892,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,603,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,31,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,1338,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,5017,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,2722,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,1421,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,2109,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,11474,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,1975,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,430,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,484,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,6712,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,17430,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,2132,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,1424,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,2344,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,369,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,302,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,530,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,192,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,2125,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,1690,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,551,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,216,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,260,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1802,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,210,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,290,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,195,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,280,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,61,0.0,0.0
