TIMESTAMP,BOME33774_OPEN_PRICE_USD,BOME33774_HIGH_PRICE_USD,BOME33774_LOW_PRICE_USD,BOME33774_CLOSE_PRICE_USD,BOME33774_VOLUME_USD,BOME33774_DIVIDENDS_USD,BOME33774_STOCK_SPLITS_USD
2025-02-03 00:00:00+00:00,,,,0.0,1094113,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,2245701,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,1679098,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,889839,0.0,0.0
2025-02-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,267124,0.0,0.0
2025-02-08 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,0.0,3.000000106112566e-06,166901,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,76049,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,75053,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,141257,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,171397,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,138904,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,234725,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,78050,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,204606,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,93148,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,54361,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,202347,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,199591,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,89810,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,101584,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,174478,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,403855,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,81336,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,204504,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,385147,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,416686,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,71822,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,97881,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,493954,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,300571,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,101959,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,20919,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,79905,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,27677,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,17059,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,84584,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,61209,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,20739,0.0,0.0
2025-05-25 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.8705659243778427e-08,8.730553702207544e-08,1.8705659243778427e-08,8.730553702207544e-08,168382,0.0,0.0
