TIMESTAMP,FPIBANK_OPEN_PRICE_USD,FPIBANK_HIGH_PRICE_USD,FPIBANK_LOW_PRICE_USD,FPIBANK_CLOSE_PRICE_USD,FPIBANK_VOLUME_USD,FPIBANK_DIVIDENDS_USD,FPIBANK_STOCK_SPLITS_USD
2025-04-26 00:00:00+00:00,0.004892999771982431,0.00509499991312623,0.004654999822378159,0.004945999942719936,45805,0.0,0.0
2025-04-27 00:00:00+00:00,0.004945999942719936,0.005115999840199947,0.00472299987450242,0.004745000042021275,31464,0.0,0.0
2025-04-28 00:00:00+00:00,0.004745000042021275,0.0050130002200603485,0.004490000195801258,0.004629000090062618,55528,0.0,0.0
2025-04-29 00:00:00+00:00,0.004629000090062618,0.005030000116676092,0.004513000138103962,0.004834999796003103,80803,0.0,0.0
2025-04-30 00:00:00+00:00,0.004834999796003103,0.0052559999749064445,0.0047530001029372215,0.004933999851346016,38022,0.0,0.0
2025-05-01 00:00:00+00:00,0.004933999851346016,0.005113999824970961,0.004813000094145536,0.004891000222414732,25933,0.0,0.0
2025-05-02 00:00:00+00:00,0.004891000222414732,0.005078999791294336,0.004730999935418367,0.004863999783992767,16515,0.0,0.0
2025-05-03 00:00:00+00:00,0.004863999783992767,0.005057999864220619,0.004714000038802624,0.004941000137478113,40093,0.0,0.0
2025-05-04 00:00:00+00:00,0.004941000137478113,0.004989999812096357,0.004503000061959028,0.004532999824732542,19648,0.0,0.0
2025-05-05 00:00:00+00:00,0.004532999824732542,0.004674999974668026,0.00444599986076355,0.004519999958574772,47336,0.0,0.0
2025-05-06 00:00:00+00:00,0.004519999958574772,0.004629000090062618,0.004091999959200621,0.0042050001211464405,78646,0.0,0.0
2025-05-07 00:00:00+00:00,0.0042050001211464405,0.004763999953866005,0.00380500010214746,0.004689999856054783,127358,0.0,0.0
2025-05-08 00:00:00+00:00,0.004689999856054783,0.005934000015258789,0.004654999822378159,0.005872000008821487,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.005872000008821487,0.008821999654173851,0.005867000203579664,0.006816000211983919,438904,0.0,0.0
2025-05-10 00:00:00+00:00,0.006816000211983919,0.00763599993661046,0.006694999989122152,0.007149999961256981,135591,0.0,0.0
2025-05-11 00:00:00+00:00,0.007149999961256981,0.007373000029474497,0.006134999915957451,0.006271999794989824,95056,0.0,0.0
2025-05-12 00:00:00+00:00,0.006271999794989824,0.006912999786436558,0.00622999994084239,0.00636200001463294,98140,0.0,0.0
2025-05-13 00:00:00+00:00,0.00636200001463294,0.006390000227838755,0.0058120000176131725,0.005901999771595001,79827,0.0,0.0
2025-05-14 00:00:00+00:00,0.005901999771595001,0.005987000185996294,0.005284999962896109,0.005421999841928482,72985,0.0,0.0
2025-05-15 00:00:00+00:00,0.005421999841928482,0.005481999833136797,0.004860000219196081,0.004997000098228455,94059,0.0,0.0
2025-05-16 00:00:00+00:00,0.004925000015646219,0.00507699977606535,0.004813000094145536,0.004881999921053648,32996,0.0,0.0
2025-05-17 00:00:00+00:00,0.004881999921053648,0.005104999989271164,0.004648999776691198,0.004861999768763781,47157,0.0,0.0
2025-05-18 00:00:00+00:00,0.004861999768763781,0.004927000030875206,0.0044999998062849045,0.004631000105291605,70055,0.0,0.0
2025-05-19 00:00:00+00:00,0.004631000105291605,0.00472299987450242,0.00430600019171834,0.00455900002270937,55577,0.0,0.0
2025-05-20 00:00:00+00:00,0.00455900002270937,0.0047240001149475574,0.004459000192582607,0.004689999856054783,16813,0.0,0.0
2025-05-21 00:00:00+00:00,0.004689999856054783,0.005288000218570232,0.004650000017136335,0.005152999889105558,43371,0.0,0.0
2025-05-22 00:00:00+00:00,0.005152999889105558,0.005551000125706196,0.0048940000124275684,0.005042999982833862,46933,0.0,0.0
2025-05-23 00:00:00+00:00,0.005042999982833862,0.005247000139206648,0.004792000167071819,0.004879999905824661,46849,0.0,0.0
2025-05-24 00:00:00+00:00,0.004879999905824661,0.004982999991625547,0.004726000130176544,0.004801000002771616,18536,0.0,0.0
2025-05-25 00:00:00+00:00,0.004801000002771616,0.004873000085353851,0.004441000055521727,0.004813000094145536,38973,0.0,0.0
2025-05-26 00:00:00+00:00,0.004813000094145536,0.0048699998296797276,0.0045529999770224094,0.004608999937772751,18471,0.0,0.0
2025-05-27 00:00:00+00:00,0.004608999937772751,0.005024000070989132,0.004507000092417002,0.004738000221550465,42352,0.0,0.0
2025-05-28 00:00:00+00:00,0.004738000221550465,0.005623999983072281,0.004685999825596809,0.0050650001503527164,55994,0.0,0.0
2025-05-29 00:00:00+00:00,0.005061999894678593,0.005229000002145767,0.004904000088572502,0.005003000143915415,39965,0.0,0.0
2025-05-30 00:00:00+00:00,0.005003000143915415,0.005073000211268663,0.00469199987128377,0.0047900001518428326,122002,0.0,0.0
2025-05-31 00:00:00+00:00,0.0047900001518428326,0.004896999802440405,0.004575000144541264,0.004621000029146671,79480,0.0,0.0
2025-06-01 00:00:00+00:00,0.004694237839430571,0.004775356967002153,0.0045455205254256725,0.004619139712303877,70150,0.0,0.0
