TIMESTAMP,ICHI_OPEN_PRICE_USD,ICHI_HIGH_PRICE_USD,ICHI_LOW_PRICE_USD,ICHI_CLOSE_PRICE_USD,ICHI_VOLUME_USD,ICHI_DIVIDENDS_USD,ICHI_STOCK_SPLITS_USD
2021-03-18 00:00:00+00:00,10.708551406860352,11.150298118591309,10.705081939697266,11.144988059997559,94754,0.0,0.0
2021-03-19 00:00:00+00:00,11.144171714782715,13.660839080810547,11.143630027770996,13.642906188964844,181817,0.0,0.0
2021-03-20 00:00:00+00:00,13.640888214111328,15.205647468566895,13.631531715393066,15.047977447509766,74254,0.0,0.0
2021-03-21 00:00:00+00:00,15.045838356018066,15.72741413116455,14.041910171508789,15.719436645507812,104825,0.0,0.0
2021-03-22 00:00:00+00:00,15.722311019897461,20.448938369750977,15.71605110168457,19.31336784362793,822796,0.0,0.0
2021-03-23 00:00:00+00:00,19.314855575561523,19.31747055053711,18.483169555664062,19.009601593017578,571567,0.0,0.0
2021-03-24 00:00:00+00:00,19.01333236694336,19.019878387451172,16.229040145874023,16.880945205688477,462273,0.0,0.0
2021-03-25 00:00:00+00:00,16.881139755249023,16.881139755249023,13.139890670776367,13.959795951843262,181994,0.0,0.0
2021-03-26 00:00:00+00:00,13.958984375,14.010558128356934,13.585238456726074,13.908055305480957,235740,0.0,0.0
2021-03-27 00:00:00+00:00,13.907848358154297,14.373514175415039,13.855382919311523,14.291068077087402,46915,0.0,0.0
2021-03-28 00:00:00+00:00,14.290143013000488,14.409246444702148,13.714871406555176,13.873006820678711,100220,0.0,0.0
2021-03-29 00:00:00+00:00,13.872448921203613,15.631708145141602,13.486544609069824,14.944289207458496,251047,0.0,0.0
2021-03-30 00:00:00+00:00,14.943865776062012,15.109064102172852,14.710474967956543,15.102112770080566,69014,0.0,0.0
2021-03-31 00:00:00+00:00,15.103019714355469,15.123128890991211,14.55288314819336,14.61683177947998,155039,0.0,0.0
2021-04-01 00:00:00+00:00,14.62092113494873,16.362516403198242,14.62092113494873,16.345111846923828,223862,0.0,0.0
2021-04-02 00:00:00+00:00,16.353639602661133,17.203147888183594,16.0085506439209,17.178638458251953,170755,0.0,0.0
2021-04-03 00:00:00+00:00,17.177860260009766,17.180118560791016,15.76101016998291,15.900741577148438,327714,0.0,0.0
2021-04-04 00:00:00+00:00,15.884204864501953,15.973749160766602,15.4320707321167,15.878684997558594,254833,0.0,0.0
2021-04-05 00:00:00+00:00,15.865364074707031,16.701269149780273,15.115052223205566,16.62216567993164,228520,0.0,0.0
2021-04-06 00:00:00+00:00,16.62664794921875,16.892650604248047,16.618532180786133,16.880115509033203,177832,0.0,0.0
2021-04-07 00:00:00+00:00,16.881610870361328,16.881610870361328,14.423800468444824,16.010486602783203,211284,0.0,0.0
2021-04-08 00:00:00+00:00,15.99591064453125,16.370424270629883,15.641642570495605,15.660218238830566,257940,0.0,0.0
2021-04-09 00:00:00+00:00,15.659198760986328,15.701763153076172,14.156717300415039,14.223413467407227,356258,0.0,0.0
2021-04-10 00:00:00+00:00,14.223986625671387,14.516352653503418,14.198570251464844,14.351924896240234,139165,0.0,0.0
2021-04-11 00:00:00+00:00,14.352981567382812,14.98218059539795,14.11108684539795,14.971840858459473,172141,0.0,0.0
2021-04-12 00:00:00+00:00,14.970659255981445,15.185866355895996,14.512823104858398,14.513383865356445,217550,0.0,0.0
2021-04-13 00:00:00+00:00,14.513814926147461,15.090688705444336,14.09699821472168,15.061234474182129,267824,0.0,0.0
2021-04-14 00:00:00+00:00,15.06140422821045,15.403982162475586,14.788490295410156,14.894091606140137,467837,0.0,0.0
2021-04-15 00:00:00+00:00,14.89494800567627,15.263980865478516,14.704301834106445,15.220451354980469,131001,0.0,0.0
2021-04-16 00:00:00+00:00,15.214677810668945,15.218368530273438,14.035162925720215,14.241527557373047,156318,0.0,0.0
2021-04-17 00:00:00+00:00,14.241395950317383,14.546392440795898,13.56551742553711,13.913104057312012,233703,0.0,0.0
2021-04-18 00:00:00+00:00,13.907570838928223,13.943205833435059,11.444156646728516,11.48061466217041,267001,0.0,0.0
2021-04-19 00:00:00+00:00,11.478245735168457,23.682762145996094,11.120137214660645,11.422866821289062,226878,0.0,0.0
2021-04-20 00:00:00+00:00,11.434083938598633,11.434083938598633,10.166858673095703,10.935279846191406,241900,0.0,0.0
2021-04-21 00:00:00+00:00,10.941341400146484,11.47251033782959,10.650032043457031,11.317609786987305,32260,0.0,0.0
2021-04-22 00:00:00+00:00,11.320046424865723,12.55505657196045,11.254389762878418,11.303180694580078,93338,0.0,0.0
2021-04-23 00:00:00+00:00,11.302410125732422,11.374347686767578,9.912835121154785,9.990412712097168,129692,0.0,0.0
2021-04-24 00:00:00+00:00,9.990924835205078,10.221877098083496,9.636650085449219,9.911905288696289,58674,0.0,0.0
2021-04-25 00:00:00+00:00,9.914116859436035,9.992701530456543,9.607269287109375,9.882827758789062,104105,0.0,0.0
2021-04-26 00:00:00+00:00,9.8812837600708,11.309721946716309,9.864949226379395,11.294243812561035,348589,0.0,0.0
2021-04-27 00:00:00+00:00,11.294772148132324,11.94321060180664,11.265606880187988,11.748453140258789,115638,0.0,0.0
2021-04-28 00:00:00+00:00,11.747547149658203,12.03885555267334,11.595589637756348,12.026904106140137,315706,0.0,0.0
2021-04-29 00:00:00+00:00,12.0263090133667,12.04797077178955,11.687175750732422,11.902276992797852,260524,0.0,0.0
2021-04-30 00:00:00+00:00,11.902091979980469,11.904906272888184,11.374340057373047,11.602065086364746,156800,0.0,0.0
2021-05-01 00:00:00+00:00,11.601810455322266,12.103677749633789,11.556014060974121,12.023426055908203,58902,0.0,0.0
2021-05-02 00:00:00+00:00,12.019159317016602,12.141805648803711,11.712333679199219,11.94105339050293,98511,0.0,0.0
2021-05-03 00:00:00+00:00,11.962686538696289,13.722843170166016,11.936575889587402,13.668566703796387,164400,0.0,0.0
2021-05-04 00:00:00+00:00,13.669026374816895,13.848982810974121,12.670087814331055,13.104742050170898,279969,0.0,0.0
2021-05-05 00:00:00+00:00,13.105076789855957,13.919488906860352,12.654166221618652,13.913241386413574,97212,0.0,0.0
2021-05-06 00:00:00+00:00,13.918766021728516,14.321558952331543,13.631678581237793,13.981005668640137,272307,0.0,0.0
2021-05-07 00:00:00+00:00,13.98093032836914,14.874988555908203,13.681605339050293,13.993123054504395,134988,0.0,0.0
2021-05-08 00:00:00+00:00,13.996546745300293,15.169114112854004,13.578200340270996,15.149239540100098,252070,0.0,0.0
2021-05-09 00:00:00+00:00,15.14830493927002,15.239571571350098,14.888589859008789,14.946433067321777,148919,0.0,0.0
2021-05-10 00:00:00+00:00,14.943291664123535,16.586048126220703,11.984830856323242,12.247727394104004,929491,0.0,0.0
2021-05-11 00:00:00+00:00,12.258316993713379,12.491174697875977,11.858414649963379,12.334063529968262,121530,0.0,0.0
2021-05-12 00:00:00+00:00,12.330936431884766,12.452198028564453,10.885167121887207,10.947299003601074,282089,0.0,0.0
2021-05-13 00:00:00+00:00,10.805371284484863,11.462647438049316,9.167862892150879,9.561415672302246,196529,0.0,0.0
2021-05-14 00:00:00+00:00,9.561726570129395,11.365922927856445,9.52446174621582,10.742834091186523,198603,0.0,0.0
2021-05-15 00:00:00+00:00,10.727206230163574,10.925885200500488,9.095365524291992,9.163874626159668,77309,0.0,0.0
2021-05-16 00:00:00+00:00,9.158262252807617,9.889229774475098,8.129667282104492,8.630219459533691,212817,0.0,0.0
2021-05-17 00:00:00+00:00,8.636831283569336,8.807670593261719,7.84819221496582,8.280572891235352,95434,0.0,0.0
2021-05-18 00:00:00+00:00,8.280701637268066,9.014981269836426,7.906929016113281,8.327153205871582,104031,0.0,0.0
2021-05-19 00:00:00+00:00,8.328263282775879,8.49643611907959,5.237178802490234,6.260002136230469,100563,0.0,0.0
2021-05-20 00:00:00+00:00,6.251053810119629,6.9140191078186035,5.500472068786621,6.494149208068848,36407,0.0,0.0
2021-05-21 00:00:00+00:00,6.513379096984863,6.794890880584717,4.921322822570801,5.532736778259277,33180,0.0,0.0
2021-05-22 00:00:00+00:00,5.573832035064697,7.237989902496338,5.0139899253845215,6.915002822875977,61617,0.0,0.0
2021-05-23 00:00:00+00:00,6.915962219238281,6.998497009277344,4.009437084197998,4.764494895935059,124566,0.0,0.0
2021-05-24 00:00:00+00:00,4.7786431312561035,5.689645767211914,4.609614849090576,5.549616813659668,86694,0.0,0.0
2021-05-25 00:00:00+00:00,5.586674213409424,5.826985836029053,4.873244762420654,5.4309468269348145,165393,0.0,0.0
2021-05-26 00:00:00+00:00,5.431543827056885,5.87116003036499,5.364569187164307,5.821019172668457,168309,0.0,0.0
2021-05-27 00:00:00+00:00,5.823022842407227,5.890477180480957,5.373141765594482,5.756374835968018,180355,0.0,0.0
2021-05-28 00:00:00+00:00,5.763648986816406,5.990884780883789,4.697336196899414,5.1283769607543945,653916,0.0,0.0
2021-05-29 00:00:00+00:00,5.126303195953369,5.344176769256592,4.7824811935424805,5.281805992126465,73000,0.0,0.0
2021-05-30 00:00:00+00:00,5.285132884979248,5.6391777992248535,5.106659889221191,5.19337797164917,114154,0.0,0.0
2021-05-31 00:00:00+00:00,5.191405773162842,5.798818111419678,4.993418216705322,5.79095983505249,97184,0.0,0.0
2021-06-01 00:00:00+00:00,5.793168067932129,5.819643020629883,5.320481777191162,5.496857166290283,46065,0.0,0.0
2021-06-02 00:00:00+00:00,5.496345043182373,5.739309787750244,5.239871978759766,5.284091949462891,186107,0.0,0.0
2021-06-03 00:00:00+00:00,5.279609203338623,5.682252883911133,5.212474822998047,5.609792232513428,37460,0.0,0.0
2021-06-04 00:00:00+00:00,5.598349094390869,5.607172012329102,4.8415207862854,5.163008213043213,153349,0.0,0.0
2021-06-05 00:00:00+00:00,5.157637119293213,5.482550144195557,5.0068840980529785,5.116629123687744,82553,0.0,0.0
2021-06-06 00:00:00+00:00,5.10662317276001,5.415233135223389,5.10662317276001,5.338444232940674,58278,0.0,0.0
2021-06-07 00:00:00+00:00,5.342452049255371,5.553981781005859,4.817360877990723,4.8327789306640625,51259,0.0,0.0
2021-06-08 00:00:00+00:00,4.833299160003662,4.866936206817627,4.172207832336426,4.182201862335205,250576,0.0,0.0
2021-06-09 00:00:00+00:00,4.182791233062744,4.212164878845215,3.4355430603027344,3.4851460456848145,443170,0.0,0.0
2021-06-10 00:00:00+00:00,3.4829769134521484,3.5587689876556396,3.315279006958008,3.3955020904541016,48013,0.0,0.0
2021-06-11 00:00:00+00:00,3.394503116607666,3.409398078918457,3.124821901321411,3.1718289852142334,15486,0.0,0.0
2021-06-12 00:00:00+00:00,3.163796901702881,3.376188039779663,3.118773937225342,3.3425180912017822,81347,0.0,0.0
2021-06-13 00:00:00+00:00,3.337419033050537,3.6077969074249268,3.2826550006866455,3.567671060562134,38565,0.0,0.0
2021-06-14 00:00:00+00:00,3.5697760581970215,3.9038870334625244,3.539539098739624,3.637739896774292,26344,0.0,0.0
2021-06-15 00:00:00+00:00,3.8949849605560303,3.9864659309387207,3.7816898822784424,3.943044900894165,64450,0.0,0.0
2021-06-16 00:00:00+00:00,3.829322099685669,3.890376091003418,3.62786602973938,3.6505560874938965,66772,0.0,0.0
2021-06-17 00:00:00+00:00,3.6569929122924805,3.862588882446289,3.5594799518585205,3.62231707572937,95538,0.0,0.0
2021-06-18 00:00:00+00:00,3.621999979019165,3.630336046218872,3.227768898010254,3.3321828842163086,28701,0.0,0.0
2021-06-19 00:00:00+00:00,3.3331329822540283,3.377155065536499,3.2030980587005615,3.204742908477783,60688,0.0,0.0
2021-06-20 00:00:00+00:00,3.2041029930114746,3.3090620040893555,3.012563943862915,3.305854082107544,40320,0.0,0.0
2021-06-21 00:00:00+00:00,3.308401107788086,3.3204009532928467,2.7443718910217285,2.7772738933563232,30923,0.0,0.0
2021-06-22 00:00:00+00:00,2.7837560176849365,2.927851915359497,2.314652919769287,2.644083023071289,200404,0.0,0.0
2021-06-23 00:00:00+00:00,2.6458799839019775,2.934528112411499,2.5956289768218994,2.8536460399627686,50526,0.0,0.0
2021-06-24 00:00:00+00:00,2.831789016723633,2.9254989624023438,2.715363025665283,2.8721659183502197,10270,0.0,0.0
2021-06-25 00:00:00+00:00,2.8740270137786865,2.921531915664673,2.596468925476074,2.6288459300994873,18732,0.0,0.0
2021-06-26 00:00:00+00:00,2.626957893371582,2.6613519191741943,2.4746270179748535,2.584136962890625,11681,0.0,0.0
2021-06-27 00:00:00+00:00,2.5931949615478516,2.7588748931884766,2.5613930225372314,2.7526979446411133,5683,0.0,0.0
2021-06-28 00:00:00+00:00,2.7530810832977295,2.903588056564331,2.7336668968200684,2.8469040393829346,18112,0.0,0.0
2021-06-29 00:00:00+00:00,2.8477869033813477,3.125415086746216,2.842350959777832,3.0370330810546875,57312,0.0,0.0
2021-06-30 00:00:00+00:00,3.031266927719116,3.1106679439544678,2.9015419483184814,3.1106679439544678,25969,0.0,0.0
2021-07-01 00:00:00+00:00,3.114409923553467,3.114409923553467,2.898819923400879,2.953000068664551,33588,0.0,0.0
2021-07-02 00:00:00+00:00,2.955396890640259,2.9875810146331787,2.8219640254974365,2.979933023452759,26016,0.0,0.0
2021-07-03 00:00:00+00:00,2.9799931049346924,3.303662061691284,2.9565560817718506,3.278599977493286,106858,0.0,0.0
2021-07-04 00:00:00+00:00,3.278610944747925,3.6946210861206055,3.2262051105499268,3.6113600730895996,118174,0.0,0.0
2021-07-05 00:00:00+00:00,3.6123740673065186,3.6123740673065186,3.2244811058044434,3.31557297706604,110220,0.0,0.0
2021-07-06 00:00:00+00:00,3.307758092880249,3.6266720294952393,3.305263042449951,3.6210858821868896,3665275,0.0,0.0
2021-07-07 00:00:00+00:00,3.6215999126434326,3.806936025619507,3.573812961578369,3.660818099975586,3533758,0.0,0.0
2021-07-08 00:00:00+00:00,3.665318012237549,3.6831839084625244,3.358362913131714,3.3966779708862305,3275674,0.0,0.0
2021-07-09 00:00:00+00:00,3.3961539268493652,3.533665895462036,3.2764999866485596,3.4831809997558594,3311830,0.0,0.0
2021-07-10 00:00:00+00:00,3.473015069961548,3.530953884124756,3.336591958999634,3.3997039794921875,3181881,0.0,0.0
2021-07-11 00:00:00+00:00,3.3987739086151123,3.519947052001953,3.333085060119629,3.4475131034851074,3224552,0.0,0.0
2021-07-12 00:00:00+00:00,3.4477100372314453,3.5341920852661133,3.1572680473327637,3.2198750972747803,3193484,0.0,0.0
2021-07-13 00:00:00+00:00,3.219460964202881,3.2495551109313965,3.063997983932495,3.087554931640625,3003189,0.0,0.0
2021-07-14 00:00:00+00:00,3.0841269493103027,3.1467809677124023,2.937882900238037,3.106813907623291,2987352,0.0,0.0
2021-07-15 00:00:00+00:00,3.10957407951355,3.157902956008911,2.890268087387085,2.9169299602508545,2774158,0.0,0.0
2021-07-16 00:00:00+00:00,2.9202399253845215,3.043308973312378,2.8358120918273926,2.855626106262207,2622785,0.0,0.0
2021-07-17 00:00:00+00:00,2.857124090194702,3.0006799697875977,2.8398070335388184,2.8797359466552734,2639937,0.0,0.0
2021-07-18 00:00:00+00:00,2.8827619552612305,3.0338659286499023,2.8827619552612305,2.913649082183838,2696567,0.0,0.0
2021-07-19 00:00:00+00:00,2.913377046585083,2.9268040657043457,2.711134910583496,2.7239699363708496,2372847,0.0,0.0
2021-07-20 00:00:00+00:00,2.722024917602539,2.7542030811309814,2.484734058380127,2.5745229721069336,2319578,0.0,0.0
2021-07-21 00:00:00+00:00,2.5740129947662354,2.8774290084838867,2.5324370861053467,2.850959062576294,2457489,0.0,0.0
2021-07-22 00:00:00+00:00,2.8504319190979004,2.9124929904937744,2.8019769191741943,2.8810129165649414,2800133,0.0,0.0
2021-07-23 00:00:00+00:00,2.875438928604126,3.045396089553833,2.8628740310668945,3.045396089553833,2911738,0.0,0.0
2021-07-24 00:00:00+00:00,3.046372890472412,3.1223790645599365,2.9853060245513916,3.0623579025268555,2804562,0.0,0.0
2021-07-25 00:00:00+00:00,3.0618350505828857,3.1468820571899414,2.9524190425872803,3.0735859870910645,2826571,0.0,0.0
2021-07-26 00:00:00+00:00,3.079390048980713,3.4820549488067627,3.0541090965270996,3.221859931945801,2998677,0.0,0.0
2021-07-27 00:00:00+00:00,3.2162649631500244,3.2618939876556396,3.1120030879974365,3.2247419357299805,3124367,0.0,0.0
2021-07-28 00:00:00+00:00,3.224942922592163,3.2873010635375977,3.1637890338897705,3.244649887084961,3021573,0.0,0.0
2021-07-29 00:00:00+00:00,3.244529962539673,3.3127050399780273,3.1823909282684326,3.29692006111145,3115124,0.0,0.0
2021-07-30 00:00:00+00:00,3.2973439693450928,3.553246021270752,3.2642769813537598,3.5348379611968994,3392226,0.0,0.0
2021-07-31 00:00:00+00:00,3.535723924636841,3.8134360313415527,3.5112390518188477,3.782202959060669,3491388,0.0,0.0
2021-08-01 00:00:00+00:00,3.774656057357788,3.9222259521484375,3.724194049835205,3.748703956604004,3362160,0.0,0.0
2021-08-02 00:00:00+00:00,3.7412710189819336,3.8221731185913086,3.6810619831085205,3.7870020866394043,3266962,0.0,0.0
2021-08-03 00:00:00+00:00,3.7898709774017334,3.8434669971466064,3.595993995666504,3.633002996444702,3170674,0.0,0.0
2021-08-04 00:00:00+00:00,3.631927013397217,3.870534896850586,3.5830628871917725,3.8454089164733887,3323417,0.0,0.0
2021-08-05 00:00:00+00:00,3.845144033432007,4.010809898376465,3.7075181007385254,4.002418041229248,3427519,0.0,0.0
2021-08-06 00:00:00+00:00,4.0062360763549805,4.083993911743164,3.9048550128936768,4.028690814971924,3585886,0.0,0.0
2021-08-07 00:00:00+00:00,4.025735855102539,4.347690105438232,4.0031819343566895,4.337453842163086,3921099,0.0,0.0
2021-08-08 00:00:00+00:00,4.322272777557373,4.382318019866943,4.057616233825684,4.11395788192749,3567456,0.0,0.0
2021-08-09 00:00:00+00:00,4.119923114776611,4.3461689949035645,3.9810309410095215,4.233410835266113,4091951,0.0,0.0
2021-08-10 00:00:00+00:00,4.233015060424805,4.367016792297363,4.180179119110107,4.29478120803833,4088275,0.0,0.0
2021-08-11 00:00:00+00:00,4.29396390914917,4.538695812225342,4.274911880493164,4.374152183532715,4336353,0.0,0.0
2021-08-12 00:00:00+00:00,4.3595170974731445,4.5195488929748535,4.042181015014648,4.048191070556641,4212127,0.0,0.0
2021-08-13 00:00:00+00:00,4.048145771026611,4.398557186126709,4.048145771026611,4.388277053833008,4504080,0.0,0.0
2021-08-14 00:00:00+00:00,4.388343811035156,4.4463791847229,4.2416768074035645,4.376540184020996,4502035,0.0,0.0
2021-08-15 00:00:00+00:00,4.379792213439941,4.426062107086182,4.200592041015625,4.394505023956299,4471369,0.0,0.0
2021-08-16 00:00:00+00:00,4.394843101501465,4.518556118011475,4.302876949310303,4.373103141784668,4494012,0.0,0.0
2021-08-17 00:00:00+00:00,4.3653059005737305,4.5627570152282715,4.1729021072387695,4.214908123016357,4536767,0.0,0.0
2021-08-18 00:00:00+00:00,4.217297077178955,4.436047077178955,4.055397987365723,4.211802959442139,4914673,0.0,0.0
2021-08-19 00:00:00+00:00,4.204270839691162,4.490239143371582,4.095867156982422,4.41080379486084,5104456,0.0,0.0
2021-08-20 00:00:00+00:00,4.412031173706055,4.830817222595215,4.392323017120361,4.822068214416504,5412525,0.0,0.0
2021-08-21 00:00:00+00:00,4.819652080535889,4.869654178619385,4.735179901123047,4.766272068023682,5048673,0.0,0.0
2021-08-22 00:00:00+00:00,4.761166095733643,4.85571813583374,4.598039150238037,4.735876083374023,5069642,0.0,0.0
2021-08-23 00:00:00+00:00,4.732079029083252,4.866159915924072,4.704026222229004,4.76915979385376,5111777,0.0,0.0
2021-08-24 00:00:00+00:00,4.768200874328613,5.0171918869018555,4.662646770477295,4.717714786529541,4755288,0.0,0.0
2021-08-25 00:00:00+00:00,4.721665859222412,4.840312957763672,4.58481502532959,4.819784164428711,4884221,0.0,0.0
2021-08-26 00:00:00+00:00,4.812519073486328,4.863105773925781,4.64880895614624,4.651691913604736,4654892,0.0,0.0
2021-08-27 00:00:00+00:00,4.648405075073242,4.763492107391357,4.582507133483887,4.711635112762451,5027459,0.0,0.0
