TIMESTAMP,MINI31227_OPEN_PRICE_USD,MINI31227_HIGH_PRICE_USD,MINI31227_LOW_PRICE_USD,MINI31227_CLOSE_PRICE_USD,MINI31227_VOLUME_USD,MINI31227_DIVIDENDS_USD,MINI31227_STOCK_SPLITS_USD
2024-07-16 00:00:00+00:00,0.004435999784618616,0.016061000525951385,0.0033809999004006386,0.013539000414311886,7897719,0.0,0.0
2024-07-17 00:00:00+00:00,0.013536999933421612,0.013694999739527702,0.00964799989014864,0.012025999836623669,2899273,0.0,0.0
2024-07-18 00:00:00+00:00,0.012025999836623669,0.02242100052535534,0.011876000091433525,0.016214000061154366,3890093,0.0,0.0
2024-07-19 00:00:00+00:00,0.01606299914419651,0.027424000203609467,0.013818000443279743,0.024057000875473022,3256879,0.0,0.0
2024-07-20 00:00:00+00:00,0.024237999692559242,0.03661800175905228,0.019605999812483788,0.029631000012159348,3940449,0.0,0.0
2024-07-21 00:00:00+00:00,0.029631000012159348,0.037845999002456665,0.026566000655293465,0.027379000559449196,3997148,0.0,0.0
2024-07-22 00:00:00+00:00,0.02743699960410595,0.034251000732183456,0.025009000673890114,0.026955999433994293,3223912,0.0,0.0
2024-07-23 00:00:00+00:00,0.02682800032198429,0.03016199916601181,0.017382999882102013,0.024296000599861145,4707122,0.0,0.0
2024-07-24 00:00:00+00:00,0.024015000090003014,0.03125699982047081,0.019393999129533768,0.025557000190019608,3511858,0.0,0.0
2024-07-25 00:00:00+00:00,0.02554200030863285,0.03030800074338913,0.019711999222636223,0.02315800078213215,3180671,0.0,0.0
2024-07-26 00:00:00+00:00,0.02362300083041191,0.0334479995071888,0.021817000582814217,0.02907400019466877,3222316,0.0,0.0
2024-07-27 00:00:00+00:00,0.02894200012087822,0.033574000000953674,0.022071000188589096,0.02296699956059456,2392370,0.0,0.0
2024-07-28 00:00:00+00:00,0.02296699956059456,0.03208699822425842,0.019757000729441643,0.02386000007390976,2731961,0.0,0.0
2024-07-29 00:00:00+00:00,0.02386000007390976,0.035034000873565674,0.021594999358057976,0.023329000920057297,3921994,0.0,0.0
2024-07-30 00:00:00+00:00,0.023329000920057297,0.02783999964594841,0.021028000861406326,0.024707000702619553,2348361,0.0,0.0
2024-07-31 00:00:00+00:00,0.02486499957740307,0.029503999277949333,0.020817000418901443,0.022272000089287758,1682269,0.0,0.0
2024-08-01 00:00:00+00:00,0.022272000089287758,0.02301800064742565,0.01622599922120571,0.021707000210881233,2408572,0.0,0.0
2024-08-02 00:00:00+00:00,0.021609000861644745,0.02194800041615963,0.013492000289261341,0.01457700040191412,2398873,0.0,0.0
2024-08-03 00:00:00+00:00,0.01457700040191412,0.015223000198602676,0.011508000083267689,0.01271700020879507,1666434,0.0,0.0
2024-08-04 00:00:00+00:00,0.01271700020879507,0.01575399935245514,0.009819000028073788,0.01196299958974123,1212372,0.0,0.0
2024-08-05 00:00:00+00:00,0.01196299958974123,0.016095999628305435,0.006326999980956316,0.011634999886155128,4518062,0.0,0.0
2024-08-06 00:00:00+00:00,0.011634999886155128,0.017551999539136887,0.011634999886155128,0.014247000217437744,2052304,0.0,0.0
2024-08-07 00:00:00+00:00,0.014247000217437744,0.01961199939250946,0.013624999672174454,0.014716999605298042,2118574,0.0,0.0
2024-08-08 00:00:00+00:00,0.014720000326633453,0.01737299934029579,0.01284599956125021,0.014034000225365162,2306382,0.0,0.0
2024-08-09 00:00:00+00:00,0.013969000428915024,0.015200999565422535,0.011397000402212143,0.012045999988913536,1137669,0.0,0.0
2024-08-10 00:00:00+00:00,0.012045999988913536,0.01229500025510788,0.009560000151395798,0.01011900044977665,967296,0.0,0.0
2024-08-11 00:00:00+00:00,0.01011900044977665,0.0115130003541708,0.007306999992579222,0.0077149998396635056,2330885,0.0,0.0
2024-08-12 00:00:00+00:00,0.0077309999614953995,0.010657000355422497,0.007689999882131815,0.009221999906003475,1251845,0.0,0.0
2024-08-13 00:00:00+00:00,0.009221999906003475,0.009221999906003475,0.007670999970287085,0.008071999996900558,915159,0.0,0.0
2024-08-14 00:00:00+00:00,0.008071999996900558,0.010551000013947487,0.008042000234127045,0.00825399998575449,985869,0.0,0.0
2024-08-15 00:00:00+00:00,0.00825399998575449,0.009324000217020512,0.007845999673008919,0.008615000173449516,601948,0.0,0.0
2024-08-16 00:00:00+00:00,0.008383999578654766,0.01039199996739626,0.007346999831497669,0.009339000098407269,986286,0.0,0.0
2024-08-17 00:00:00+00:00,0.00938399974256754,0.010017000138759613,0.009193000383675098,0.009789999574422836,202124,0.0,0.0
2024-08-18 00:00:00+00:00,0.010382000356912613,0.012694000266492367,0.009165000170469284,0.010935000143945217,713004,0.0,0.0
2024-08-19 00:00:00+00:00,0.010916000232100487,0.011075000278651714,0.00950700044631958,0.00994499959051609,579987,0.0,0.0
2024-08-20 00:00:00+00:00,0.009968999773263931,0.01245800033211708,0.009662000462412834,0.010854000225663185,906746,0.0,0.0
2024-08-21 00:00:00+00:00,0.010722000151872635,0.010852999985218048,0.009444000199437141,0.010239999741315842,330922,0.0,0.0
2024-08-22 00:00:00+00:00,0.010239999741315842,0.010815000161528587,0.00913000013679266,0.009917999617755413,488473,0.0,0.0
2024-08-23 00:00:00+00:00,0.009917999617755413,0.015544000081717968,0.009514999575912952,0.01438200008124113,1334626,0.0,0.0
2024-08-24 00:00:00+00:00,0.01438200008124113,0.01789800077676773,0.013112000189721584,0.016016000881791115,1263727,0.0,0.0
2024-08-25 00:00:00+00:00,0.016016000881791115,0.016085999086499214,0.01235899981111288,0.01296900026500225,750298,0.0,0.0
2024-08-26 00:00:00+00:00,0.01296900026500225,0.013439999893307686,0.010987999849021435,0.011385000310838223,651673,0.0,0.0
2024-08-27 00:00:00+00:00,0.011385000310838223,0.01195599976927042,0.009135999716818333,0.009487000294029713,1008681,0.0,0.0
2024-08-28 00:00:00+00:00,0.009487000294029713,0.01018999982625246,0.008554000407457352,0.0093560004606843,973520,0.0,0.0
2024-08-29 00:00:00+00:00,0.0093560004606843,0.010614999569952488,0.008875000290572643,0.00890900008380413,789224,0.0,0.0
2024-08-30 00:00:00+00:00,0.00890900008380413,0.009418999776244164,0.008321999572217464,0.00887299980968237,649858,0.0,0.0
2024-08-31 00:00:00+00:00,0.00887299980968237,0.009014000184834003,0.008124999701976776,0.0082590002566576,354774,0.0,0.0
2024-09-01 00:00:00+00:00,0.0082590002566576,0.008514000102877617,0.0074339997954666615,0.007952000014483929,543245,0.0,0.0
2024-09-02 00:00:00+00:00,0.007953000254929066,0.009171999990940094,0.007536999881267548,0.009171999990940094,455854,0.0,0.0
2024-09-03 00:00:00+00:00,0.00940600037574768,0.010378999635577202,0.007172999903559685,0.007379000075161457,671919,0.0,0.0
2024-09-04 00:00:00+00:00,0.007379000075161457,0.008603000082075596,0.007002000231295824,0.008225000463426113,588037,0.0,0.0
2024-09-05 00:00:00+00:00,0.008217999711632729,0.009417000226676464,0.007931999862194061,0.008410999551415443,609754,0.0,0.0
2024-09-06 00:00:00+00:00,0.008410999551415443,0.009140999987721443,0.007561999838799238,0.008008000440895557,543584,0.0,0.0
2024-09-07 00:00:00+00:00,0.008008000440895557,0.010941999964416027,0.007981999777257442,0.010354000143706799,778136,0.0,0.0
2024-09-08 00:00:00+00:00,0.010354000143706799,0.01334299985319376,0.009868999943137169,0.010332000441849232,1424295,0.0,0.0
2024-09-09 00:00:00+00:00,0.010370000265538692,0.014856000430881977,0.010007999837398529,0.014293000102043152,1159490,0.0,0.0
2024-09-10 00:00:00+00:00,0.014293000102043152,0.016371000558137894,0.012842999771237373,0.015825999900698662,1307720,0.0,0.0
2024-09-11 00:00:00+00:00,0.015825999900698662,0.015859000384807587,0.01228800043463707,0.013969999738037586,1810441,0.0,0.0
2024-09-12 00:00:00+00:00,0.013969999738037586,0.019958000630140305,0.013962999917566776,0.017921999096870422,1668531,0.0,0.0
2024-09-13 00:00:00+00:00,0.017921999096870422,0.023581000044941902,0.017004000023007393,0.02071000076830387,1968004,0.0,0.0
2024-09-14 00:00:00+00:00,0.02061700075864792,0.021040000021457672,0.01666799932718277,0.017852000892162323,1370480,0.0,0.0
2024-09-15 00:00:00+00:00,0.017852000892162323,0.01919800043106079,0.015128999948501587,0.015336000360548496,1038148,0.0,0.0
2024-09-16 00:00:00+00:00,0.01544100046157837,0.020116999745368958,0.014027999714016914,0.01686600036919117,1739311,0.0,0.0
2024-09-17 00:00:00+00:00,0.017077000811696053,0.01932400092482567,0.014953999780118465,0.016606999561190605,1563473,0.0,0.0
2024-09-18 00:00:00+00:00,0.016606999561190605,0.01998800039291382,0.01558000035583973,0.019593000411987305,1145315,0.0,0.0
2024-09-19 00:00:00+00:00,0.020779000595211983,0.02418299950659275,0.018053000792860985,0.018797000870108604,2236268,0.0,0.0
2024-09-20 00:00:00+00:00,0.018797000870108604,0.023141000419855118,0.018331000581383705,0.01969599910080433,1506890,0.0,0.0
2024-09-21 00:00:00+00:00,0.019797999411821365,0.0216279998421669,0.018456999212503433,0.021237000823020935,1113071,0.0,0.0
2024-09-22 00:00:00+00:00,0.021237000823020935,0.02290700003504753,0.018724000081419945,0.021740999072790146,1264577,0.0,0.0
2024-09-23 00:00:00+00:00,0.021740999072790146,0.024815000593662262,0.021059000864624977,0.022237999364733696,1489597,0.0,0.0
2024-09-24 00:00:00+00:00,0.022237999364733696,0.02572599984705448,0.020798999816179276,0.024910999462008476,1488800,0.0,0.0
2024-09-25 00:00:00+00:00,0.024910999462008476,0.025856999680399895,0.020323999226093292,0.020469000563025475,1715920,0.0,0.0
2024-09-26 00:00:00+00:00,0.020469000563025475,0.023646999150514603,0.01895900070667267,0.01918499916791916,1821246,0.0,0.0
2024-09-27 00:00:00+00:00,0.01918499916791916,0.020524000748991966,0.016465000808238983,0.016651000827550888,1280301,0.0,0.0
2024-09-28 00:00:00+00:00,0.01665399968624115,0.018859999254345894,0.015928000211715698,0.018101999536156654,816179,0.0,0.0
2024-09-29 00:00:00+00:00,0.018362000584602356,0.019015999510884285,0.015099000185728073,0.01828799955546856,896332,0.0,0.0
2024-09-30 00:00:00+00:00,0.017722999677062035,0.01813500002026558,0.015100999735295773,0.01553799957036972,1067811,0.0,0.0
2024-10-01 00:00:00+00:00,0.015534999780356884,0.018528999760746956,0.014361999928951263,0.015502999536693096,1619567,0.0,0.0
2024-10-02 00:00:00+00:00,0.015502999536693096,0.016923999413847923,0.013837999664247036,0.015259999781847,1038056,0.0,0.0
2024-10-03 00:00:00+00:00,0.015259999781847,0.015829000622034073,0.01363999955356121,0.014546000398695469,1021478,0.0,0.0
2024-10-04 00:00:00+00:00,0.014464999549090862,0.022213999181985855,0.01435600034892559,0.01935099996626377,2247363,0.0,0.0
2024-10-05 00:00:00+00:00,0.01935099996626377,0.02859099954366684,0.019226999953389168,0.024836000055074692,4538543,0.0,0.0
2024-10-06 00:00:00+00:00,0.027386000379920006,0.03725399821996689,0.025642000138759613,0.03325200080871582,6439702,0.0,0.0
2024-10-07 00:00:00+00:00,0.033188000321388245,0.046248000115156174,0.03217900171875954,0.03396200016140938,7798660,0.0,0.0
2024-10-08 00:00:00+00:00,0.033966999500989914,0.042962998151779175,0.027269000187516212,0.03948900103569031,7101902,0.0,0.0
2024-10-09 00:00:00+00:00,0.04205400124192238,0.05485900118947029,0.04200899973511696,0.048291001468896866,10997624,0.0,0.0
2024-10-10 00:00:00+00:00,0.05321500077843666,0.07428999990224838,0.05172999948263168,0.06076499819755554,10793681,0.0,0.0
2024-10-11 00:00:00+00:00,0.06062699854373932,0.0772709995508194,0.05750200152397156,0.07006300240755081,9660175,0.0,0.0
2024-10-12 00:00:00+00:00,0.06978899985551834,0.0736910030245781,0.058942001312971115,0.06521599739789963,8081656,0.0,0.0
2024-10-13 00:00:00+00:00,0.06521599739789963,0.09632500261068344,0.06453700363636017,0.0872730016708374,11716780,0.0,0.0
2024-10-14 00:00:00+00:00,0.08695200085639954,0.09822700172662735,0.08097299933433533,0.08501499891281128,8657229,0.0,0.0
2024-10-15 00:00:00+00:00,0.08501499891281128,0.08509200066328049,0.061423998326063156,0.07018499821424484,12224158,0.0,0.0
2024-10-16 00:00:00+00:00,0.06440199911594391,0.06953500211238861,0.052976999431848526,0.05632400140166283,11808720,0.0,0.0
2024-10-17 00:00:00+00:00,0.05632000043988228,0.06971599906682968,0.04954100027680397,0.060364000499248505,10430735,0.0,0.0
2024-10-18 00:00:00+00:00,0.060364000499248505,0.07895500212907791,0.06003199890255928,0.06595300137996674,9890074,0.0,0.0
2024-10-19 00:00:00+00:00,0.06646399945020676,0.0707240030169487,0.052719999104738235,0.058671001344919205,8150565,0.0,0.0
2024-10-20 00:00:00+00:00,0.055713001638650894,0.06903599947690964,0.05013899877667427,0.06831000000238419,8700411,0.0,0.0
2024-10-21 00:00:00+00:00,0.06940499693155289,0.07626999914646149,0.05372599884867668,0.05692100152373314,8266732,0.0,0.0
2024-10-22 00:00:00+00:00,0.05692100152373314,0.05990799888968468,0.05166599899530411,0.054012998938560486,6629545,0.0,0.0
2024-10-23 00:00:00+00:00,0.054030999541282654,0.057381998747587204,0.04537399858236313,0.05098399892449379,6523449,0.0,0.0
2024-10-24 00:00:00+00:00,0.050269998610019684,0.0626240000128746,0.046546000987291336,0.04769900068640709,7808748,0.0,0.0
2024-10-25 00:00:00+00:00,0.04790300130844116,0.05392099916934967,0.044110000133514404,0.04798100143671036,6651329,0.0,0.0
2024-10-26 00:00:00+00:00,0.045451998710632324,0.04840400069952011,0.040481001138687134,0.042291998863220215,7036033,0.0,0.0
2024-10-27 00:00:00+00:00,0.04366200044751167,0.0527460016310215,0.04058900102972984,0.04992099851369858,5787521,0.0,0.0
2024-10-28 00:00:00+00:00,0.04992099851369858,0.053592000156641006,0.04538299888372421,0.050494998693466187,6136440,0.0,0.0
2024-10-29 00:00:00+00:00,0.050025999546051025,0.06463199853897095,0.04865900054574013,0.05998700112104416,7951562,0.0,0.0
2024-10-30 00:00:00+00:00,0.06184599921107292,0.06213900074362755,0.05112700164318085,0.052313998341560364,5899508,0.0,0.0
2024-10-31 00:00:00+00:00,0.052317000925540924,0.057764001190662384,0.04875100031495094,0.05151199921965599,5547216,0.0,0.0
2024-11-01 00:00:00+00:00,0.051538001745939255,0.0605820007622242,0.050638001412153244,0.05271400138735771,6273787,0.0,0.0
2024-11-02 00:00:00+00:00,0.0543069988489151,0.06253299862146378,0.05037499964237213,0.05094899982213974,5362343,0.0,0.0
2024-11-03 00:00:00+00:00,0.05094899982213974,0.050988998264074326,0.04154900088906288,0.048631999641656876,6845323,0.0,0.0
2024-11-04 00:00:00+00:00,0.04900699853897095,0.052414000034332275,0.04521400108933449,0.045409999787807465,5046612,0.0,0.0
2024-11-05 00:00:00+00:00,0.04364100098609924,0.054117001593112946,0.043285999447107315,0.05312399938702583,7153835,0.0,0.0
2024-11-06 00:00:00+00:00,0.05312399938702583,0.07453899830579758,0.05277799814939499,0.07243499904870987,10165364,0.0,0.0
2024-11-07 00:00:00+00:00,0.07159700244665146,0.07913000136613846,0.06285200268030167,0.06851600110530853,8024715,0.0,0.0
2024-11-08 00:00:00+00:00,0.06880500167608261,0.07842099666595459,0.06574899703264236,0.06652799993753433,7685591,0.0,0.0
2024-11-09 00:00:00+00:00,0.06251200288534164,0.06892900168895721,0.057121001183986664,0.061234001070261,7272668,0.0,0.0
2024-11-10 00:00:00+00:00,0.061234001070261,0.06623700261116028,0.05943800136446953,0.06277299672365189,7379591,0.0,0.0
2024-11-11 00:00:00+00:00,0.06277299672365189,0.07394299656152725,0.05793299898505211,0.06417399644851685,11521553,0.0,0.0
2024-11-12 00:00:00+00:00,0.063339002430439,0.06450799852609634,0.05490799993276596,0.06080399826169014,9162743,0.0,0.0
2024-11-13 00:00:00+00:00,0.05517100170254707,0.058382000774145126,0.04721200093626976,0.05565200001001358,10557622,0.0,0.0
2024-11-14 00:00:00+00:00,0.05565200001001358,0.06465499848127365,0.05077400058507919,0.05186200141906738,9321003,0.0,0.0
2024-11-15 00:00:00+00:00,0.051826998591423035,0.05937499925494194,0.049330998212099075,0.05517800152301788,9280816,0.0,0.0
2024-11-16 00:00:00+00:00,0.05207499861717224,0.05382300168275833,0.047230999916791916,0.0484049990773201,7740233,0.0,0.0
2024-11-17 00:00:00+00:00,0.04847399890422821,0.05384400114417076,0.04474800080060959,0.049160998314619064,8644194,0.0,0.0
2024-11-18 00:00:00+00:00,0.049160998314619064,0.05318300053477287,0.042782001197338104,0.04332999885082245,7611814,0.0,0.0
2024-11-19 00:00:00+00:00,0.04332699999213219,0.04513299837708473,0.03757299855351448,0.03882800042629242,7065955,0.0,0.0
2024-11-20 00:00:00+00:00,0.03882800042629242,0.04109099879860878,0.03186900168657303,0.039167001843452454,5315977,0.0,0.0
2024-11-21 00:00:00+00:00,0.039167001843452454,0.04761200025677681,0.03660700097680092,0.042135000228881836,4195733,0.0,0.0
2024-11-22 00:00:00+00:00,0.042135000228881836,0.050863999873399734,0.040672000497579575,0.04596899822354317,3827544,0.0,0.0
2024-11-23 00:00:00+00:00,0.04609299823641777,0.048114001750946045,0.03344099968671799,0.033998001366853714,3474987,0.0,0.0
2024-11-24 00:00:00+00:00,0.034035999327898026,0.03731299936771393,0.03332800045609474,0.037099000066518784,3073076,0.0,0.0
2024-11-25 00:00:00+00:00,0.03716300055384636,0.03795100003480911,0.030873000621795654,0.031293001025915146,2457657,0.0,0.0
2024-11-26 00:00:00+00:00,0.0318170003592968,0.03485399857163429,0.029069000855088234,0.03226400166749954,3211124,0.0,0.0
2024-11-27 00:00:00+00:00,0.03228199854493141,0.036003999412059784,0.030348999425768852,0.0356689989566803,2965169,0.0,0.0
2024-11-28 00:00:00+00:00,0.035718999803066254,0.036556001752614975,0.02336299978196621,0.02821899950504303,5926682,0.0,0.0
2024-11-29 00:00:00+00:00,0.02821899950504303,0.03336599841713905,0.028051000088453293,0.031720999628305435,3514999,0.0,0.0
2024-11-30 00:00:00+00:00,0.032019998878240585,0.0320499986410141,0.027490999549627304,0.028435999527573586,2561498,0.0,0.0
2024-12-01 00:00:00+00:00,0.028435999527573586,0.03339499980211258,0.027241000905632973,0.032207999378442764,3082721,0.0,0.0
2024-12-02 00:00:00+00:00,0.032345000654459,0.032370999455451965,0.023910999298095703,0.025016000494360924,2803843,0.0,0.0
2024-12-03 00:00:00+00:00,0.02501099929213524,0.030372999608516693,0.023833999410271645,0.028839999809861183,3296276,0.0,0.0
2024-12-04 00:00:00+00:00,0.028432000428438187,0.03557100147008896,0.028157999739050865,0.03382200002670288,3848218,0.0,0.0
2024-12-05 00:00:00+00:00,0.03382200002670288,0.045600999146699905,0.03048500046133995,0.03713199868798256,5073728,0.0,0.0
2024-12-06 00:00:00+00:00,0.03792700171470642,0.04333199933171272,0.037498001009225845,0.03820699825882912,2460415,0.0,0.0
2024-12-07 00:00:00+00:00,0.038242001086473465,0.04191099852323532,0.036736998707056046,0.03973900154232979,2190834,0.0,0.0
2024-12-08 00:00:00+00:00,0.03967500105500221,0.039824001491069794,0.03682300075888634,0.03703000023961067,1937530,0.0,0.0
2024-12-09 00:00:00+00:00,0.03697599843144417,0.03714200109243393,0.026753000915050507,0.02931099943816662,3208935,0.0,0.0
2024-12-10 00:00:00+00:00,0.02931099943816662,0.03152700141072273,0.027303000912070274,0.030587000772356987,2455746,0.0,0.0
