TIMESTAMP,GENI23204_OPEN_PRICE_USD,GENI23204_HIGH_PRICE_USD,GENI23204_LOW_PRICE_USD,GENI23204_CLOSE_PRICE_USD,GENI23204_VOLUME_USD,GENI23204_DIVIDENDS_USD,GENI23204_STOCK_SPLITS_USD
2023-01-10 00:00:00+00:00,0.00015100000018719584,0.00015300000086426735,0.00014899999951012433,0.00015300000086426735,48551,0.0,0.0
2023-01-11 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,0.00014800000644754618,0.00015100000018719584,56024,0.0,0.0
2023-01-12 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,0.00014699999883305281,0.00014899999951012433,30422,0.0,0.0
2023-01-13 00:00:00+00:00,0.00014899999951012433,0.00015199999324977398,0.00014899999951012433,0.00015199999324977398,14065,0.0,0.0
2023-01-14 00:00:00+00:00,0.00015199999324977398,0.00015300000086426735,0.00014899999951012433,0.00015300000086426735,22335,0.0,0.0
2023-01-15 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.0001500000071246177,0.0001539999939268455,22342,0.0,0.0
2023-01-16 00:00:00+00:00,0.0001539999939268455,0.0001539999939268455,0.0001500000071246177,0.00015100000018719584,24075,0.0,0.0
2023-01-17 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00015100000018719584,0.00015100000018719584,17969,0.0,0.0
2023-01-18 00:00:00+00:00,0.00015100000018719584,0.00015700000221841037,0.00015100000018719584,0.00015700000221841037,43314,0.0,0.0
2023-01-19 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00015199999324977398,0.00015199999324977398,25838,0.0,0.0
2023-01-20 00:00:00+00:00,0.00015199999324977398,0.000155999994603917,0.00015100000018719584,0.00015199999324977398,12511,0.0,0.0
2023-01-21 00:00:00+00:00,0.00015100000018719584,0.00015500000154133886,0.00014800000644754618,0.00014800000644754618,18755,0.0,0.0
2023-01-22 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.00014699999883305281,0.00014800000644754618,14538,0.0,0.0
2023-01-23 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.00014699999883305281,0.00014800000644754618,13946,0.0,0.0
2023-01-24 00:00:00+00:00,0.00014800000644754618,0.00015100000018719584,0.0001449999981559813,0.00014600000577047467,11759,0.0,0.0
2023-01-25 00:00:00+00:00,0.00014600000577047467,0.00015100000018719584,0.00014600000577047467,0.0001500000071246177,2685,0.0,0.0
2023-01-26 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.0001340000017080456,0.0001429999974789098,63001,0.0,0.0
2023-01-27 00:00:00+00:00,0.0001429999974789098,0.00014400000509340316,0.00013899999612476677,0.00014200000441633165,6461,0.0,0.0
2023-01-28 00:00:00+00:00,0.00014200000441633165,0.00015300000086426735,0.00014200000441633165,0.00014899999951012433,77132,0.0,0.0
2023-01-29 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00014600000577047467,0.00014899999951012433,21762,0.0,0.0
2023-01-30 00:00:00+00:00,0.00014899999951012433,0.00015300000086426735,0.00014899999951012433,0.00015300000086426735,30711,0.0,0.0
2023-01-31 00:00:00+00:00,0.00015300000086426735,0.0001539999939268455,0.00014899999951012433,0.00015300000086426735,32094,0.0,0.0
