TIMESTAMP,PAK_OPEN_PRICE_USD,PAK_HIGH_PRICE_USD,PAK_LOW_PRICE_USD,PAK_CLOSE_PRICE_USD,PAK_VOLUME_USD,PAK_DIVIDENDS_USD,PAK_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.0082590002566576,0.00850600004196167,0.007584999781101942,0.00800700020045042,1599,0.0,0.0
2017-11-10 00:00:00+00:00,0.008066000416874886,0.008519000373780727,0.007162999827414751,0.007625000085681677,1771,0.0,0.0
2017-11-11 00:00:00+00:00,0.007602999918162823,0.007772999815642834,0.006953000091016293,0.0070039997808635235,772,0.0,0.0
2017-11-12 00:00:00+00:00,0.007000999990850687,0.0070500001311302185,0.006252999883145094,0.0064489999786019325,1491,0.0,0.0
2017-11-13 00:00:00+00:00,0.0064570000395178795,0.007220999803394079,0.006360999774187803,0.0068789999932050705,455,0.0,0.0
2017-11-14 00:00:00+00:00,0.006893000099807978,0.009576000273227692,0.0068660001270473,0.007918000221252441,3559,0.0,0.0
2017-11-15 00:00:00+00:00,0.00792699959129095,0.008627999573946,0.007681999821215868,0.008582999929785728,814,0.0,0.0
2017-11-16 00:00:00+00:00,0.008628999814391136,0.00916299968957901,0.008293000049889088,0.00900300033390522,819,0.0,0.0
2017-11-17 00:00:00+00:00,0.008988000452518463,0.00914200022816658,0.008390000090003014,0.008471000008285046,783,0.0,0.0
2017-11-18 00:00:00+00:00,0.008442999795079231,0.011977000162005424,0.008217000402510166,0.00990500021725893,4531,0.0,0.0
2017-11-19 00:00:00+00:00,0.010138999670743942,0.010711000300943851,0.009472000412642956,0.010002000257372856,1824,0.0,0.0
2017-11-20 00:00:00+00:00,0.009996999986469746,0.012378999963402748,0.009317000396549702,0.011699999682605267,5545,0.0,0.0
2017-11-21 00:00:00+00:00,0.01170200016349554,0.011865999549627304,0.010227999649941921,0.011274999938905239,4622,0.0,0.0
2017-11-22 00:00:00+00:00,0.011354999616742134,0.011548999696969986,0.009921000339090824,0.010459999553859234,4079,0.0,0.0
2017-11-23 00:00:00+00:00,0.010514000430703163,0.01056899968534708,0.009592000395059586,0.00994499959051609,1482,0.0,0.0
2017-11-24 00:00:00+00:00,0.009929999709129333,0.010250999592244625,0.009517000056803226,0.010006999596953392,952,0.0,0.0
2017-11-25 00:00:00+00:00,0.009978000074625015,0.010251999832689762,0.009417999535799026,0.010029000230133533,1880,0.0,0.0
2017-11-26 00:00:00+00:00,0.010102000087499619,0.010305999778211117,0.00964100006967783,0.009843000210821629,828,0.0,0.0
2017-11-27 00:00:00+00:00,0.009844999760389328,0.010614000260829926,0.008138000033795834,0.008346999995410442,4029,0.0,0.0
2017-11-28 00:00:00+00:00,0.008368000388145447,0.008868999779224396,0.008143999613821507,0.008159000426530838,1624,0.0,0.0
2017-11-29 00:00:00+00:00,0.00815299991518259,0.009304000064730644,0.007501000072807074,0.007899999618530273,1522,0.0,0.0
2017-11-30 00:00:00+00:00,0.00800199992954731,0.008642000146210194,0.0070500001311302185,0.007701999973505735,1346,0.0,0.0
2017-12-01 00:00:00+00:00,0.007664999924600124,0.008356999605894089,0.007083000149577856,0.008356999605894089,1668,0.0,0.0
2017-12-02 00:00:00+00:00,0.008349999785423279,0.008608000352978706,0.007449000142514706,0.008057000115513802,876,0.0,0.0
2017-12-03 00:00:00+00:00,0.008066999725997448,0.009157000109553337,0.007726000156253576,0.00829199980944395,839,0.0,0.0
2017-12-04 00:00:00+00:00,0.008317999541759491,0.009060000069439411,0.008104999549686909,0.00878399983048439,2467,0.0,0.0
2017-12-05 00:00:00+00:00,0.008801000192761421,0.016790999099612236,0.008561999537050724,0.01291900034993887,8802,0.0,0.0
2017-12-06 00:00:00+00:00,0.012889999896287918,0.015425999648869038,0.01140700001269579,0.012190000154078007,7738,0.0,0.0
2017-12-07 00:00:00+00:00,0.01217500027269125,0.015937000513076782,0.012059000320732594,0.015937000513076782,9395,0.0,0.0
2017-12-08 00:00:00+00:00,0.01597299985587597,0.01597299985587597,0.011748000048100948,0.013489999808371067,1415,0.0,0.0
2017-12-09 00:00:00+00:00,0.013477999716997147,0.01423100009560585,0.011070000007748604,0.012430000118911266,1455,0.0,0.0
2017-12-10 00:00:00+00:00,0.012470000423491001,0.012881999835371971,0.010443000122904778,0.012652999721467495,939,0.0,0.0
2017-12-11 00:00:00+00:00,0.012564999982714653,0.013503000140190125,0.01191100012511015,0.013136999681591988,2813,0.0,0.0
2017-12-12 00:00:00+00:00,0.01317800022661686,0.013852999545633793,0.011966999620199203,0.012589000165462494,744,0.0,0.0
2017-12-13 00:00:00+00:00,0.012600000016391277,0.012771000154316425,0.01053799968212843,0.01108499988913536,1683,0.0,0.0
2017-12-14 00:00:00+00:00,0.011068000458180904,0.013287000358104706,0.010737000033259392,0.011718999594449997,1100,0.0,0.0
2017-12-15 00:00:00+00:00,0.011744000017642975,0.013117000460624695,0.011735999956727028,0.012341000139713287,1195,0.0,0.0
2017-12-16 00:00:00+00:00,0.012357999570667744,0.014159999787807465,0.01231599971652031,0.013508000411093235,2033,0.0,0.0
2017-12-17 00:00:00+00:00,0.013539999723434448,0.016812000423669815,0.012047999538481236,0.01244099996984005,1426,0.0,0.0
2017-12-18 00:00:00+00:00,0.013145999982953072,0.013555999845266342,0.01224599964916706,0.013066000305116177,930,0.0,0.0
2017-12-19 00:00:00+00:00,0.013694999739527702,0.015799999237060547,0.011757000349462032,0.014301000162959099,8024,0.0,0.0
2017-12-20 00:00:00+00:00,0.014294000342488289,0.014294000342488289,0.010610999539494514,0.012229000218212605,8905,0.0,0.0
2017-12-21 00:00:00+00:00,0.012242999859154224,0.01258500013500452,0.009670999832451344,0.010498999617993832,1557,0.0,0.0
2017-12-22 00:00:00+00:00,0.010533999651670456,0.0112119996920228,0.008038000203669071,0.009637000039219856,1285,0.0,0.0
2017-12-23 00:00:00+00:00,0.009723999537527561,0.012125000357627869,0.009549999609589577,0.01055500004440546,1298,0.0,0.0
2017-12-24 00:00:00+00:00,0.01066999975591898,0.01066999975591898,0.009053000248968601,0.00991399958729744,2144,0.0,0.0
2017-12-25 00:00:00+00:00,0.010005000047385693,0.014646000228822231,0.00954699981957674,0.010432999581098557,8308,0.0,0.0
2017-12-26 00:00:00+00:00,0.010425999760627747,0.01206899993121624,0.010356999933719635,0.011965000070631504,3506,0.0,0.0
2017-12-27 00:00:00+00:00,0.011978999711573124,0.01656699925661087,0.01006300002336502,0.011064000427722931,2564,0.0,0.0
2017-12-28 00:00:00+00:00,0.01104199979454279,0.011339000426232815,0.00929499976336956,0.010274999774992466,1641,0.0,0.0
2017-12-29 00:00:00+00:00,0.010378999635577202,0.019781000912189484,0.009945999830961227,0.012664999812841415,11225,0.0,0.0
2017-12-30 00:00:00+00:00,0.012628999538719654,0.01654200069606304,0.012097000144422054,0.015553999692201614,9352,0.0,0.0
2017-12-31 00:00:00+00:00,0.015398000366985798,0.0230529997497797,0.014919999986886978,0.021307000890374184,14247,0.0,0.0
2018-01-01 00:00:00+00:00,0.02138100005686283,0.021599000319838524,0.01679600030183792,0.01967800036072731,7413,0.0,0.0
2018-01-02 00:00:00+00:00,0.019683999940752983,0.021025000140070915,0.0177800003439188,0.01896600052714348,3849,0.0,0.0
2018-01-03 00:00:00+00:00,0.01891300082206726,0.01934799924492836,0.01768600009381771,0.018309999257326126,2498,0.0,0.0
2018-01-04 00:00:00+00:00,0.018400000408291817,0.02333199977874756,0.017581000924110413,0.02333199977874756,5932,0.0,0.0
2018-01-05 00:00:00+00:00,0.02334499917924404,0.024215999990701675,0.018508000299334526,0.018743999302387238,7568,0.0,0.0
2018-01-06 00:00:00+00:00,0.01875299960374832,0.021424999460577965,0.01771399937570095,0.019822999835014343,4903,0.0,0.0
2018-01-07 00:00:00+00:00,0.019811000674962997,0.036979999393224716,0.018366999924182892,0.026799999177455902,30652,0.0,0.0
2018-01-08 00:00:00+00:00,0.0296580009162426,0.0432870015501976,0.023959999904036522,0.02582399919629097,33140,0.0,0.0
2018-01-09 00:00:00+00:00,0.02549700066447258,0.04299300163984299,0.02549700066447258,0.03628699854016304,36407,0.0,0.0
2018-01-10 00:00:00+00:00,0.036334000527858734,0.05823099985718727,0.03293599933385849,0.040178000926971436,41844,0.0,0.0
2018-01-11 00:00:00+00:00,0.0401340015232563,0.061333999037742615,0.031238999217748642,0.05075300112366676,71701,0.0,0.0
2018-01-12 00:00:00+00:00,0.05108200013637543,0.05369500070810318,0.04464999958872795,0.04571500048041344,24427,0.0,0.0
2018-01-13 00:00:00+00:00,0.04566499963402748,0.05116799846291542,0.03757200017571449,0.039632998406887054,24770,0.0,0.0
