TIMESTAMP,EZ_OPEN_PRICE_USD,EZ_HIGH_PRICE_USD,EZ_LOW_PRICE_USD,EZ_CLOSE_PRICE_USD,EZ_VOLUME_USD,EZ_DIVIDENDS_USD,EZ_STOCK_SPLITS_USD
2020-10-08 00:00:00+00:00,1.2414979934692383,1.4106919765472412,0.8610299825668335,1.2881109714508057,0,0.0,0.0
2020-10-09 00:00:00+00:00,1.2881109714508057,2.372770071029663,1.2114609479904175,2.2336010932922363,0,0.0,0.0
2020-10-10 00:00:00+00:00,2.249006986618042,2.6555368900299072,1.6320680379867554,2.034337043762207,0,0.0,0.0
2020-10-11 00:00:00+00:00,2.0353779792785645,2.0448830127716064,1.4701800346374512,1.574125051498413,0,0.0,0.0
2020-10-12 00:00:00+00:00,1.6473989486694336,1.9014819860458374,1.4015599489212036,1.542044997215271,0,0.0,0.0
2020-10-13 00:00:00+00:00,1.5444589853286743,1.5458329916000366,1.206565022468567,1.305528998374939,0,0.0,0.0
2020-10-14 00:00:00+00:00,1.311264991760254,1.6445809602737427,1.2672239542007446,1.534693956375122,1457456,0.0,0.0
2020-10-15 00:00:00+00:00,1.5622210502624512,1.577728033065796,1.3040679693222046,1.3198800086975098,1247727,0.0,0.0
2020-10-16 00:00:00+00:00,1.3200299739837646,1.3525019884109497,1.147534966468811,1.2291460037231445,1054580,0.0,0.0
2020-10-17 00:00:00+00:00,1.2264430522918701,1.2805559635162354,1.1587079763412476,1.1756479740142822,941034,0.0,0.0
2020-10-18 00:00:00+00:00,1.1770110130310059,1.206104040145874,1.1056150197982788,1.2022819519042969,924624,0.0,0.0
2020-10-19 00:00:00+00:00,1.2002500295639038,1.2839250564575195,1.0681209564208984,1.137565016746521,1013914,0.0,0.0
2020-10-20 00:00:00+00:00,1.1489930152893066,1.4117510318756104,1.1489109992980957,1.2717620134353638,1219264,0.0,0.0
2020-10-21 00:00:00+00:00,1.2733030319213867,1.3939210176467896,1.174172043800354,1.2701319456100464,1117782,0.0,0.0
2020-10-22 00:00:00+00:00,1.2570550441741943,1.4228559732437134,1.215986967086792,1.4031169414520264,927793,0.0,0.0
2020-10-23 00:00:00+00:00,1.4021639823913574,4.084887981414795,1.3650399446487427,3.2099850177764893,9033695,0.0,0.0
2020-10-24 00:00:00+00:00,3.209933042526245,3.42726993560791,2.31235408782959,2.6776740550994873,2903596,0.0,0.0
2020-10-25 00:00:00+00:00,2.677665948867798,3.0151729583740234,2.165225028991699,2.491136074066162,2282238,0.0,0.0
2020-10-26 00:00:00+00:00,2.491128921508789,2.5273120403289795,2.0415000915527344,2.041728973388672,1849797,0.0,0.0
2020-10-27 00:00:00+00:00,2.041740894317627,2.2039759159088135,1.9256399869918823,2.1686630249023438,1867016,0.0,0.0
2020-10-28 00:00:00+00:00,2.168971061706543,2.4217300415039062,1.9955730438232422,2.274517059326172,2281232,0.0,0.0
2020-10-29 00:00:00+00:00,2.2745110988616943,4.862544059753418,2.2008140087127686,4.862544059753418,9714413,0.0,0.0
2020-10-30 00:00:00+00:00,4.862508773803711,7.3447980880737305,4.352841854095459,6.500489234924316,13146104,0.0,0.0
2020-10-31 00:00:00+00:00,6.500557899475098,10.87587833404541,6.20261812210083,8.264199256896973,9474710,0.0,0.0
2020-11-01 00:00:00+00:00,8.264074325561523,8.264074325561523,5.645257949829102,6.624594211578369,5493528,0.0,0.0
2020-11-02 00:00:00+00:00,6.624713897705078,8.776556968688965,5.554502964019775,8.100545883178711,9104844,0.0,0.0
2020-11-03 00:00:00+00:00,8.100762367248535,8.942662239074707,6.873428821563721,7.184817790985107,6815499,0.0,0.0
2020-11-04 00:00:00+00:00,7.1848931312561035,7.413881778717041,6.355713844299316,6.7547149658203125,4711276,0.0,0.0
2020-11-05 00:00:00+00:00,6.7547760009765625,6.844172954559326,5.210050106048584,5.513178825378418,5621508,0.0,0.0
2020-11-06 00:00:00+00:00,5.5131330490112305,6.704812049865723,4.563269138336182,6.440725803375244,9861969,0.0,0.0
2020-11-07 00:00:00+00:00,6.443332195281982,7.380098819732666,5.344058990478516,5.990110874176025,4697947,0.0,0.0
2020-11-08 00:00:00+00:00,5.985363006591797,6.57714319229126,5.51379919052124,5.606489181518555,2243915,0.0,0.0
2020-11-09 00:00:00+00:00,5.605481147766113,6.200593948364258,5.056067943572998,5.852753162384033,2225699,0.0,0.0
2020-11-10 00:00:00+00:00,5.852464199066162,7.102147102355957,5.660336017608643,5.854643821716309,7652187,0.0,0.0
2020-11-11 00:00:00+00:00,5.8542890548706055,6.108386993408203,5.218098163604736,5.230207920074463,1557385,0.0,0.0
2020-11-12 00:00:00+00:00,5.230173110961914,5.7008957862854,4.90403413772583,5.094273090362549,888006,0.0,0.0
2020-11-13 00:00:00+00:00,5.094296932220459,5.335971832275391,4.537572860717773,4.592924118041992,2682525,0.0,0.0
2020-11-14 00:00:00+00:00,4.592922210693359,5.189065933227539,4.43746280670166,5.101569175720215,3630742,0.0,0.0
2020-11-15 00:00:00+00:00,5.101607799530029,6.152017116546631,4.781261920928955,5.108818054199219,3529362,0.0,0.0
2020-11-16 00:00:00+00:00,5.108798027038574,6.122395038604736,5.0819411277771,5.303722858428955,3091896,0.0,0.0
2020-11-17 00:00:00+00:00,5.4289679527282715,5.503830909729004,4.9733991622924805,5.226705074310303,2244019,0.0,0.0
2020-11-18 00:00:00+00:00,5.226774215698242,5.701550006866455,5.108270168304443,5.16342306137085,2213326,0.0,0.0
2020-11-19 00:00:00+00:00,5.163555145263672,5.71488094329834,4.8640217781066895,5.539854049682617,3209707,0.0,0.0
2020-11-20 00:00:00+00:00,5.539815902709961,6.367621898651123,5.36929988861084,6.159296035766602,4117150,0.0,0.0
2020-11-21 00:00:00+00:00,6.159218788146973,6.292756080627441,5.626722812652588,5.885100841522217,3674974,0.0,0.0
2020-11-22 00:00:00+00:00,5.885125160217285,7.7980427742004395,5.258623123168945,6.8025031089782715,5771447,0.0,0.0
2020-11-23 00:00:00+00:00,6.8022990226745605,8.832740783691406,6.5694122314453125,7.990269184112549,4970385,0.0,0.0
2020-11-24 00:00:00+00:00,8.043895721435547,8.49046802520752,6.866476058959961,8.271347045898438,3563285,0.0,0.0
2020-11-25 00:00:00+00:00,8.272688865661621,8.732720375061035,7.019333839416504,7.354292869567871,4118332,0.0,0.0
2020-11-26 00:00:00+00:00,7.353320121765137,7.394317150115967,6.070642948150635,6.590456008911133,3965880,0.0,0.0
2020-11-27 00:00:00+00:00,6.593800067901611,7.564946174621582,6.370102882385254,6.641303062438965,3746601,0.0,0.0
2020-11-28 00:00:00+00:00,6.641598224639893,7.488738059997559,6.533703804016113,7.0817341804504395,3690689,0.0,0.0
2020-11-29 00:00:00+00:00,7.091637134552002,7.168024063110352,6.679019927978516,7.124095916748047,3074570,0.0,0.0
2020-11-30 00:00:00+00:00,7.123877048492432,7.201794147491455,6.5050950050354,6.677480220794678,1285341,0.0,0.0
2020-12-01 00:00:00+00:00,6.67877197265625,6.872286796569824,5.7412800788879395,6.072873115539551,3502369,0.0,0.0
2020-12-02 00:00:00+00:00,6.0721259117126465,6.824215888977051,5.634326934814453,6.529808044433594,3591025,0.0,0.0
2020-12-03 00:00:00+00:00,6.5295000076293945,6.849510192871094,6.232316970825195,6.418813228607178,3820489,0.0,0.0
2020-12-04 00:00:00+00:00,6.41894006729126,6.653871059417725,5.796359062194824,5.82491397857666,750404,0.0,0.0
2020-12-05 00:00:00+00:00,5.823695182800293,7.8423848152160645,5.712883949279785,6.792707920074463,2522613,0.0,0.0
2020-12-06 00:00:00+00:00,6.794339179992676,7.749453067779541,6.704693794250488,7.480065822601318,3374972,0.0,0.0
2020-12-07 00:00:00+00:00,7.482114791870117,7.945838928222656,6.758182048797607,7.173189163208008,3069986,0.0,0.0
2020-12-08 00:00:00+00:00,7.118786811828613,8.90404224395752,6.9621357917785645,7.463377952575684,5105086,0.0,0.0
2020-12-09 00:00:00+00:00,7.442258834838867,8.707657814025879,6.827261924743652,7.856194019317627,1078912,0.0,0.0
2020-12-10 00:00:00+00:00,7.8531718254089355,7.939877986907959,6.699569225311279,6.882396221160889,2268716,0.0,0.0
2020-12-11 00:00:00+00:00,6.882408142089844,6.914731025695801,5.910455226898193,6.34576416015625,2073224,0.0,0.0
2020-12-12 00:00:00+00:00,6.34603214263916,6.911625862121582,6.090826988220215,6.320028781890869,438369,0.0,0.0
2020-12-13 00:00:00+00:00,6.318906784057617,7.441979885101318,6.206017971038818,7.256626129150391,1739539,0.0,0.0
2020-12-14 00:00:00+00:00,7.257114887237549,7.286252021789551,6.675936222076416,6.868741035461426,1418514,0.0,0.0
2020-12-15 00:00:00+00:00,6.872693061828613,7.135089874267578,6.310006141662598,6.473607063293457,1121613,0.0,0.0
2020-12-16 00:00:00+00:00,6.473401069641113,6.903741836547852,5.958063125610352,6.383452892303467,1788252,0.0,0.0
2020-12-17 00:00:00+00:00,6.382309913635254,6.976527214050293,5.929318904876709,6.761567115783691,1881981,0.0,0.0
2020-12-18 00:00:00+00:00,6.759998798370361,6.992414951324463,6.276287078857422,6.462443828582764,3207596,0.0,0.0
2020-12-19 00:00:00+00:00,6.462859153747559,6.490393161773682,6.064579963684082,6.251502990722656,1298933,0.0,0.0
2020-12-20 00:00:00+00:00,6.251008033752441,6.251008033752441,5.922461032867432,6.052672863006592,1723836,0.0,0.0
2020-12-21 00:00:00+00:00,6.049235820770264,6.201265811920166,4.8695502281188965,4.891973972320557,1296138,0.0,0.0
2020-12-22 00:00:00+00:00,4.886774063110352,5.368913173675537,4.817686080932617,5.296257972717285,976088,0.0,0.0
2020-12-23 00:00:00+00:00,5.298116207122803,5.3595290184021,3.4507930278778076,4.1182379722595215,1332564,0.0,0.0
2020-12-24 00:00:00+00:00,4.111865043640137,4.441936016082764,3.6487948894500732,4.441936016082764,2101295,0.0,0.0
2020-12-25 00:00:00+00:00,4.438561916351318,4.584280014038086,3.869170904159546,4.354104042053223,1337324,0.0,0.0
2020-12-26 00:00:00+00:00,4.345831871032715,5.207479953765869,4.187551975250244,4.263248920440674,1807305,0.0,0.0
2020-12-27 00:00:00+00:00,4.263795852661133,5.233391761779785,3.9252309799194336,4.932363033294678,2064112,0.0,0.0
2020-12-28 00:00:00+00:00,4.931382179260254,5.1704487800598145,4.4772210121154785,4.694468975067139,1116177,0.0,0.0
2020-12-29 00:00:00+00:00,4.693817138671875,4.700671195983887,3.845350980758667,4.258522033691406,720081,0.0,0.0
2020-12-30 00:00:00+00:00,4.257565021514893,4.423517227172852,3.817949056625366,3.8685901165008545,1124495,0.0,0.0
2020-12-31 00:00:00+00:00,3.8686330318450928,4.0009589195251465,3.523376941680908,3.9019060134887695,928369,0.0,0.0
2021-01-01 00:00:00+00:00,3.9014229774475098,4.11233377456665,3.6796910762786865,3.8076388835906982,718124,0.0,0.0
2021-01-02 00:00:00+00:00,3.8077430725097656,4.102715015411377,3.693021059036255,3.9588210582733154,593141,0.0,0.0
2021-01-03 00:00:00+00:00,3.958127975463867,4.197350978851318,3.4150259494781494,3.9112539291381836,2031212,0.0,0.0
2021-01-04 00:00:00+00:00,3.9130001068115234,4.168426036834717,3.532341957092285,3.873440980911255,3272857,0.0,0.0
2021-01-05 00:00:00+00:00,3.8726420402526855,4.222344875335693,3.6953539848327637,4.051154136657715,4054976,0.0,0.0
2021-01-06 00:00:00+00:00,4.049099922180176,5.171638011932373,3.9077820777893066,4.831381797790527,5294481,0.0,0.0
2021-01-07 00:00:00+00:00,4.829277992248535,5.72537088394165,4.792881011962891,5.480766773223877,5731910,0.0,0.0
2021-01-08 00:00:00+00:00,5.482113838195801,5.531949043273926,4.640285015106201,4.742428779602051,3754003,0.0,0.0
2021-01-09 00:00:00+00:00,4.741901874542236,4.756580829620361,4.211790084838867,4.367836952209473,4465315,0.0,0.0
2021-01-10 00:00:00+00:00,4.367832183837891,4.631805896759033,3.813884973526001,3.8924500942230225,4221162,0.0,0.0
2021-01-11 00:00:00+00:00,3.8918259143829346,4.230700969696045,3.2167160511016846,4.228056907653809,4375935,0.0,0.0
2021-01-12 00:00:00+00:00,4.230452060699463,4.268796920776367,3.533339023590088,3.558171033859253,3160267,0.0,0.0
2021-01-13 00:00:00+00:00,3.559454917907715,4.006771087646484,3.467703104019165,3.9771339893341064,3092310,0.0,0.0
2021-01-14 00:00:00+00:00,3.9739789962768555,4.033426761627197,3.5982561111450195,3.6841259002685547,3202406,0.0,0.0
2021-01-15 00:00:00+00:00,3.683976888656616,3.8979709148406982,3.4190618991851807,3.7344799041748047,3384199,0.0,0.0
2021-01-16 00:00:00+00:00,3.7370290756225586,4.415555953979492,3.5955169200897217,4.180727005004883,1107885,0.0,0.0
2021-01-17 00:00:00+00:00,4.212331771850586,4.8594207763671875,3.8896560668945312,4.671582221984863,4875950,0.0,0.0
2021-01-18 00:00:00+00:00,4.667054176330566,5.490796089172363,4.667054176330566,5.098635196685791,4301828,0.0,0.0
2021-01-19 00:00:00+00:00,5.098535060882568,5.20522403717041,4.42301082611084,4.656834125518799,5228665,0.0,0.0
2021-01-20 00:00:00+00:00,4.654250144958496,4.721829891204834,4.29649019241333,4.615512847900391,4526655,0.0,0.0
