TIMESTAMP,AIX_OPEN_PRICE_USD,AIX_HIGH_PRICE_USD,AIX_LOW_PRICE_USD,AIX_CLOSE_PRICE_USD,AIX_VOLUME_USD,AIX_DIVIDENDS_USD,AIX_STOCK_SPLITS_USD
2019-04-15 00:00:00+00:00,0.008818999864161015,0.008898000232875347,0.008356999605894089,0.008510000072419643,2992,0.0,0.0
2019-04-16 00:00:00+00:00,0.008510000072419643,0.009196000173687935,0.00838099978864193,0.008973999880254269,3620,0.0,0.0
2019-04-17 00:00:00+00:00,0.009014000184834003,0.009173000231385231,0.00836700014770031,0.008822999894618988,12877,0.0,0.0
2019-04-18 00:00:00+00:00,0.008821000345051289,0.00963599979877472,0.008797000162303448,0.009544000029563904,6064,0.0,0.0
2019-04-19 00:00:00+00:00,0.00954699981957674,0.010026000440120697,0.009324000217020512,0.009560000151395798,10807,0.0,0.0
2019-04-20 00:00:00+00:00,0.009560000151395798,0.009995000436902046,0.008899999782443047,0.009158999659121037,11601,0.0,0.0
2019-04-21 00:00:00+00:00,0.00916100014001131,0.009405000135302544,0.008516999892890453,0.008837999776005745,11381,0.0,0.0
2019-04-22 00:00:00+00:00,0.008836000226438046,0.009173999540507793,0.008604999631643295,0.008824000135064125,10923,0.0,0.0
2019-04-23 00:00:00+00:00,0.008824000135064125,0.00940100010484457,0.008654999546706676,0.008882000111043453,19855,0.0,0.0
2019-04-24 00:00:00+00:00,0.008882000111043453,0.009053999558091164,0.007455000188201666,0.00802799966186285,46976,0.0,0.0
2019-04-25 00:00:00+00:00,0.008003000169992447,0.008338999934494495,0.007472999859601259,0.007559000048786402,65814,0.0,0.0
2019-04-26 00:00:00+00:00,0.007571999914944172,0.007922000251710415,0.0057749999687075615,0.0061039999127388,62419,0.0,0.0
2019-04-27 00:00:00+00:00,0.006105999927967787,0.007825000211596489,0.005764000117778778,0.007441999856382608,80838,0.0,0.0
2019-04-28 00:00:00+00:00,0.007433000020682812,0.007888000458478928,0.007063999772071838,0.0076500000432133675,69503,0.0,0.0
2019-04-29 00:00:00+00:00,0.007652999833226204,0.00785099994391203,0.007385999895632267,0.00750999990850687,71106,0.0,0.0
2019-04-30 00:00:00+00:00,0.007511999923735857,0.00774300005286932,0.00725799985229969,0.007265999913215637,45482,0.0,0.0
2019-05-01 00:00:00+00:00,0.007265999913215637,0.007344000041484833,0.00684100016951561,0.007162999827414751,38808,0.0,0.0
2019-05-02 00:00:00+00:00,0.007164000067859888,0.01069399993866682,0.006874000187963247,0.007829999551177025,44756,0.0,0.0
2019-05-03 00:00:00+00:00,0.007829999551177025,0.008104999549686909,0.006800000090152025,0.0068709999322891235,34701,0.0,0.0
2019-05-04 00:00:00+00:00,0.0068709999322891235,0.007104999851435423,0.006692999973893166,0.006895999889820814,36388,0.0,0.0
2019-05-05 00:00:00+00:00,0.006889999844133854,0.006897000130265951,0.0064210002310574055,0.006632999982684851,34234,0.0,0.0
2019-05-06 00:00:00+00:00,0.006634000223129988,0.006742000114172697,0.0062870001420378685,0.006653999909758568,36824,0.0,0.0
2019-05-07 00:00:00+00:00,0.006653999909758568,0.008104000240564346,0.006641000043600798,0.007488999981433153,43941,0.0,0.0
2019-05-08 00:00:00+00:00,0.007474999874830246,0.007891000248491764,0.006773000117391348,0.007114000152796507,30283,0.0,0.0
2019-05-09 00:00:00+00:00,0.00711299991235137,0.008123000152409077,0.006682000122964382,0.007621999830007553,35321,0.0,0.0
2019-05-10 00:00:00+00:00,0.007646999787539244,0.008182999677956104,0.007133000064641237,0.0072479997761547565,28959,0.0,0.0
2019-05-11 00:00:00+00:00,0.007263000123202801,0.007853999733924866,0.0069969999603927135,0.007681000046432018,15688,0.0,0.0
2019-05-12 00:00:00+00:00,0.007675000000745058,0.008825999684631824,0.00710600009188056,0.007178000174462795,14664,0.0,0.0
2019-05-13 00:00:00+00:00,0.007178000174462795,0.009425999596714973,0.007098000030964613,0.00901199970394373,15641,0.0,0.0
2019-05-14 00:00:00+00:00,0.009030000306665897,0.009445000439882278,0.007178999949246645,0.007178999949246645,14582,0.0,0.0
2019-05-15 00:00:00+00:00,0.007218000013381243,0.007987000048160553,0.007197999861091375,0.007938000373542309,14828,0.0,0.0
2019-05-16 00:00:00+00:00,0.007902000099420547,0.008534999564290047,0.007586000021547079,0.008155999705195427,18452,0.0,0.0
2019-05-17 00:00:00+00:00,0.008158000186085701,0.008309000171720982,0.006560000125318766,0.007584999781101942,20440,0.0,0.0
2019-05-18 00:00:00+00:00,0.007584999781101942,0.008065000176429749,0.006519999820739031,0.00795000046491623,26219,0.0,0.0
2019-05-19 00:00:00+00:00,0.007947999984025955,0.00902900006622076,0.007834999822080135,0.00885200034826994,20357,0.0,0.0
2019-05-20 00:00:00+00:00,0.008853999897837639,0.008887999691069126,0.007954999804496765,0.008232000283896923,11329,0.0,0.0
2019-05-21 00:00:00+00:00,0.00822800025343895,0.008414000272750854,0.007965000346302986,0.00824000034481287,14979,0.0,0.0
2019-05-22 00:00:00+00:00,0.00824000034481287,0.00837200041860342,0.007763000205159187,0.007867000065743923,19055,0.0,0.0
2019-05-23 00:00:00+00:00,0.007931999862194061,0.008715000003576279,0.007836000062525272,0.008239000104367733,16143,0.0,0.0
2019-05-24 00:00:00+00:00,0.008236999623477459,0.008616000413894653,0.008144999854266644,0.008375000208616257,15215,0.0,0.0
2019-05-25 00:00:00+00:00,0.008375000208616257,0.008476999588310719,0.007911000400781631,0.008174000307917595,15970,0.0,0.0
2019-05-26 00:00:00+00:00,0.008174000307917595,0.009562999941408634,0.008170999586582184,0.00940600037574768,23244,0.0,0.0
2019-05-27 00:00:00+00:00,0.009405000135302544,0.009569000452756882,0.008595000021159649,0.009083000011742115,17229,0.0,0.0
2019-05-28 00:00:00+00:00,0.009073999710381031,0.00910400040447712,0.008546000346541405,0.009088999591767788,20148,0.0,0.0
2019-05-29 00:00:00+00:00,0.009103000164031982,0.00910400040447712,0.008368000388145447,0.008635999634861946,17831,0.0,0.0
2019-05-30 00:00:00+00:00,0.008635999634861946,0.009339000098407269,0.0078940000385046,0.008055999875068665,14874,0.0,0.0
2019-05-31 00:00:00+00:00,0.008055999875068665,0.008306999690830708,0.00776199996471405,0.008169000037014484,11313,0.0,0.0
2019-06-01 00:00:00+00:00,0.008169000037014484,0.008496000431478024,0.007602000143378973,0.007697999943047762,13274,0.0,0.0
2019-06-02 00:00:00+00:00,0.007697999943047762,0.00812199991196394,0.007342000026255846,0.007753999903798103,15681,0.0,0.0
2019-06-03 00:00:00+00:00,0.007753000129014254,0.007772000040858984,0.006940999999642372,0.006940999999642372,15665,0.0,0.0
2019-06-04 00:00:00+00:00,0.006976000033318996,0.007627000100910664,0.006461000069975853,0.006874000187963247,26540,0.0,0.0
2019-06-05 00:00:00+00:00,0.006874000187963247,0.007135999854654074,0.0067460001446306705,0.006947000045329332,26875,0.0,0.0
2019-06-06 00:00:00+00:00,0.0069670001976192,0.007203999906778336,0.006653999909758568,0.007166000083088875,21414,0.0,0.0
2019-06-07 00:00:00+00:00,0.0071669998578727245,0.007311999797821045,0.006550000049173832,0.006622999906539917,32609,0.0,0.0
2019-06-08 00:00:00+00:00,0.00662099989131093,0.009487999603152275,0.006587999872863293,0.007552000228315592,34329,0.0,0.0
2019-06-09 00:00:00+00:00,0.007552000228315592,0.007579000201076269,0.006756000220775604,0.006887999828904867,26407,0.0,0.0
2019-06-10 00:00:00+00:00,0.00687999976798892,0.007240999955683947,0.005770999938249588,0.006519000045955181,13976,0.0,0.0
2019-06-11 00:00:00+00:00,0.006525000091642141,0.006546999793499708,0.006062000058591366,0.006169999949634075,2965,0.0,0.0
2019-06-12 00:00:00+00:00,0.006175999995321035,0.006436999887228012,0.006095000077039003,0.006376999896019697,197,0.0,0.0
2019-06-13 00:00:00+00:00,0.006382000166922808,0.006411000154912472,0.0055240001529455185,0.005679000169038773,3607,0.0,0.0
2019-06-14 00:00:00+00:00,0.005681000184267759,0.006411000154912472,0.005553999915719032,0.006386000197380781,2951,0.0,0.0
2019-06-15 00:00:00+00:00,0.006386999972164631,0.007945000194013119,0.006347000133246183,0.007242999970912933,5535,0.0,0.0
2019-06-16 00:00:00+00:00,0.007246000226587057,0.007583000231534243,0.007083000149577856,0.00710600009188056,3515,0.0,0.0
2019-06-17 00:00:00+00:00,0.007102999836206436,0.0071299998089671135,0.006298999767750502,0.006738999858498573,3090,0.0,0.0
2019-06-18 00:00:00+00:00,0.006736000068485737,0.007499000057578087,0.006525000091642141,0.0065460000187158585,284,0.0,0.0
2019-06-19 00:00:00+00:00,0.006548999808728695,0.007288999855518341,0.006407999899238348,0.00712500000372529,625,0.0,0.0
2019-06-20 00:00:00+00:00,0.00712500000372529,0.00817899964749813,0.007110999897122383,0.00795000046491623,2397,0.0,0.0
2019-06-21 00:00:00+00:00,0.007950999774038792,0.008724000304937363,0.00795000046491623,0.008407000452280045,1243,0.0,0.0
2019-06-22 00:00:00+00:00,0.008418000303208828,0.009984999895095825,0.008395999670028687,0.009100000374019146,1335,0.0,0.0
2019-06-23 00:00:00+00:00,0.009097999893128872,0.011903000064194202,0.0072639998979866505,0.009007000364363194,5656,0.0,0.0
2019-06-24 00:00:00+00:00,0.009007000364363194,0.010586000047624111,0.008817000314593315,0.010245000012218952,772,0.0,0.0
2019-06-25 00:00:00+00:00,0.01024600025266409,0.01334299985319376,0.01024600025266409,0.012436999939382076,4445,0.0,0.0
2019-06-26 00:00:00+00:00,0.012436999939382076,0.01286999974399805,0.010200999677181244,0.010564000345766544,1662,0.0,0.0
2019-06-27 00:00:00+00:00,0.010564000345766544,0.01079699955880642,0.009170999750494957,0.009790999814867973,188,0.0,0.0
2019-06-28 00:00:00+00:00,0.009790999814867973,0.011648000217974186,0.00955200009047985,0.01080199982970953,4692,0.0,0.0
2019-06-29 00:00:00+00:00,0.010812999680638313,0.010815000161528587,0.009359000250697136,0.010168000124394894,8415,0.0,0.0
2019-06-30 00:00:00+00:00,0.010088999755680561,0.010280000045895576,0.00851999968290329,0.00851999968290329,10337,0.0,0.0
2019-07-01 00:00:00+00:00,0.00851999968290329,0.009611999616026878,0.008390000090003014,0.008855000138282776,7424,0.0,0.0
2019-07-02 00:00:00+00:00,0.008855000138282776,0.008957000449299812,0.00796900037676096,0.00889899954199791,6866,0.0,0.0
2019-07-03 00:00:00+00:00,0.008922000415623188,0.009204999543726444,0.007937000133097172,0.008345999754965305,8374,0.0,0.0
2019-07-04 00:00:00+00:00,0.00838799960911274,0.008950999937951565,0.007891000248491764,0.007923999801278114,10507,0.0,0.0
2019-07-05 00:00:00+00:00,0.007923999801278114,0.008572000078856945,0.00785600021481514,0.008258000016212463,7267,0.0,0.0
2019-07-06 00:00:00+00:00,0.00825399998575449,0.008851000107824802,0.008252999745309353,0.008674000389873981,10937,0.0,0.0
2019-07-07 00:00:00+00:00,0.008674000389873981,0.008710999973118305,0.008182999677956104,0.008372999727725983,7815,0.0,0.0
2019-07-08 00:00:00+00:00,0.00837399996817112,0.0092550003901124,0.008175999857485294,0.009081999771296978,6400,0.0,0.0
2019-07-09 00:00:00+00:00,0.009087000042200089,0.009738000109791756,0.008298000320792198,0.008422000333666801,9550,0.0,0.0
2019-07-10 00:00:00+00:00,0.008388999849557877,0.009862000122666359,0.007435999810695648,0.007794999983161688,9919,0.0,0.0
2019-07-11 00:00:00+00:00,0.007761000189930201,0.008225999772548676,0.0069599999114871025,0.007054000161588192,12922,0.0,0.0
2019-07-12 00:00:00+00:00,0.007038999814540148,0.007745999842882156,0.006926999893039465,0.007621999830007553,16299,0.0,0.0
2019-07-13 00:00:00+00:00,0.007646000012755394,0.007685000076889992,0.00722600007429719,0.00749799981713295,13796,0.0,0.0
2019-07-14 00:00:00+00:00,0.007534999866038561,0.007540000136941671,0.006543000228703022,0.006566000171005726,8146,0.0,0.0
2019-07-15 00:00:00+00:00,0.006554000079631805,0.006932999938726425,0.005028000101447105,0.006006999872624874,7895,0.0,0.0
2019-07-16 00:00:00+00:00,0.006000999826937914,0.006101999897509813,0.0039889998733997345,0.004153999965637922,8337,0.0,0.0
2019-07-17 00:00:00+00:00,0.004145999904721975,0.004592999815940857,0.003381999908015132,0.003894000081345439,10352,0.0,0.0
2019-07-18 00:00:00+00:00,0.003894000081345439,0.00430000014603138,0.0037720000836998224,0.004244999960064888,16719,0.0,0.0
2019-07-19 00:00:00+00:00,0.004244999960064888,0.0044479998759925365,0.0038129999302327633,0.004207000136375427,18334,0.0,0.0
2019-07-20 00:00:00+00:00,0.004238999914377928,0.004769999999552965,0.0041160001419484615,0.004269000142812729,15068,0.0,0.0
2019-07-21 00:00:00+00:00,0.004269000142812729,0.004269000142812729,0.0036090000066906214,0.0038980001118034124,42602,0.0,0.0
2019-07-22 00:00:00+00:00,0.0038980001118034124,0.004044000059366226,0.0032999999821186066,0.0035860000643879175,51084,0.0,0.0
2019-07-23 00:00:00+00:00,0.0035860000643879175,0.0036170000676065683,0.0031580000650137663,0.0032579998951405287,21659,0.0,0.0
2019-07-24 00:00:00+00:00,0.0032579998951405287,0.003361999988555908,0.0029039999935775995,0.003145999973639846,38268,0.0,0.0
2019-07-25 00:00:00+00:00,0.0031449999660253525,0.003217000048607588,0.002609000075608492,0.0028440000023692846,22812,0.0,0.0
2019-07-26 00:00:00+00:00,0.0028440000023692846,0.00292899995110929,0.002509000012651086,0.0026310000102967024,23198,0.0,0.0
2019-07-27 00:00:00+00:00,0.0026310000102967024,0.002905000001192093,0.00227600010111928,0.002469999948516488,25724,0.0,0.0
2019-07-28 00:00:00+00:00,0.002469999948516488,0.0027119999285787344,0.0022730000782757998,0.0023709998931735754,18924,0.0,0.0
2019-07-29 00:00:00+00:00,0.0023709998931735754,0.00241499999538064,0.0015660000499337912,0.001967000076547265,26087,0.0,0.0
2019-07-30 00:00:00+00:00,0.001967000076547265,0.0021009999327361584,0.0016830000095069408,0.0017389999702572823,8253,0.0,0.0
2019-07-31 00:00:00+00:00,0.0017399999778717756,0.0022009999956935644,0.0016720000421628356,0.0018220000201836228,2918,0.0,0.0
2019-08-01 00:00:00+00:00,0.0018230000277981162,0.0020230000372976065,0.0016690000193193555,0.0017810000572353601,1609,0.0,0.0
2019-08-02 00:00:00+00:00,0.0017810000572353601,0.0018899999558925629,0.0015999999595806003,0.001749000046402216,1503,0.0,0.0
2019-08-03 00:00:00+00:00,0.001749000046402216,0.0019130000146105886,0.0017290000105276704,0.0018360000103712082,2026,0.0,0.0
2019-08-04 00:00:00+00:00,0.0018360000103712082,0.0019990000873804092,0.001762000028975308,0.0018439999548718333,652,0.0,0.0
2019-08-05 00:00:00+00:00,0.00184299994725734,0.0019310000352561474,0.001534000039100647,0.0016599999507889152,2517,0.0,0.0
2019-08-06 00:00:00+00:00,0.0016449999529868364,0.0019020000472664833,0.0015910000074654818,0.0017180000431835651,3814,0.0,0.0
2019-08-07 00:00:00+00:00,0.0017180000431835651,0.0018660000059753656,0.00165200000628829,0.0016880000475794077,482,0.0,0.0
2019-08-08 00:00:00+00:00,0.0016880000475794077,0.0016899999463930726,0.0015200000489130616,0.0015699999639764428,32,0.0,0.0
2019-08-09 00:00:00+00:00,0.0015689999563619494,0.0016240000259131193,0.0013770000077784061,0.0014440000522881746,600,0.0,0.0
2019-08-10 00:00:00+00:00,0.0014440000522881746,0.001491999952122569,0.001415999955497682,0.0014750000555068254,49,0.0,0.0
2019-08-11 00:00:00+00:00,0.0014750000555068254,0.0015010000206530094,0.0013729999773204327,0.001500000013038516,69,0.0,0.0
2019-08-12 00:00:00+00:00,0.0015010000206530094,0.0016820000018924475,0.001373999984934926,0.0015040000434964895,652,0.0,0.0
2019-08-13 00:00:00+00:00,0.0015040000434964895,0.0017719999887049198,0.001471000025048852,0.0014890000456944108,1505,0.0,0.0
2019-08-14 00:00:00+00:00,0.0014880000380799174,0.001505000051110983,0.001247999956831336,0.0012750000460073352,5134,0.0,0.0
2019-08-15 00:00:00+00:00,0.0012750000460073352,0.0012929999502375722,0.0012000000569969416,0.0012469999492168427,131,0.0,0.0
2019-08-16 00:00:00+00:00,0.001247999956831336,0.0013129999861121178,0.0011149999918416142,0.0011320000048726797,160,0.0,0.0
2019-08-17 00:00:00+00:00,0.0011320000048726797,0.0011390000581741333,0.0010359999723732471,0.0010819999733939767,843,0.0,0.0
2019-08-18 00:00:00+00:00,0.0010819999733939767,0.001218999968841672,0.001075000036507845,0.001088000019080937,330,0.0,0.0
2019-08-19 00:00:00+00:00,0.001088000019080937,0.001171999960206449,0.0009500000160187483,0.00108299998100847,650,0.0,0.0
2019-08-20 00:00:00+00:00,0.00108299998100847,0.0010870000114664435,0.000977999996393919,0.0010789999505504966,220,0.0,0.0
2019-08-21 00:00:00+00:00,0.0010789999505504966,0.0010920000495389104,0.0009899999713525176,0.0010100000072270632,74,0.0,0.0
2019-08-22 00:00:00+00:00,0.0010100000072270632,0.0011050000321120024,0.0009319999953731894,0.0011030000168830156,90,0.0,0.0
2019-08-23 00:00:00+00:00,0.0011030000168830156,0.0011769999982789159,0.00101500004529953,0.0011050000321120024,146,0.0,0.0
2019-08-24 00:00:00+00:00,0.0011050000321120024,0.0028409999795258045,0.0010740000288933516,0.0027000000700354576,6375,0.0,0.0
2019-08-25 00:00:00+00:00,0.0027000000700354576,0.0027799999807029963,0.0014359999913722277,0.002188999904319644,11967,0.0,0.0
2019-08-26 00:00:00+00:00,0.002191999927163124,0.002366000087931752,0.0016570000443607569,0.0019549999851733446,6308,0.0,0.0
2019-08-27 00:00:00+00:00,0.0019549999851733446,0.0019759999122470617,0.0014509999891743064,0.0016339999856427312,1233,0.0,0.0
2019-08-28 00:00:00+00:00,0.0016339999856427312,0.0016870000399649143,0.0014410000294446945,0.0015119999879971147,1443,0.0,0.0
2019-08-29 00:00:00+00:00,0.0015119999879971147,0.0015750000020489097,0.0013520000502467155,0.0015079999575391412,633,0.0,0.0
2019-08-30 00:00:00+00:00,0.0015079999575391412,0.002308000111952424,0.00133200001437217,0.0020119999535381794,3742,0.0,0.0
2019-08-31 00:00:00+00:00,0.0020129999611526728,0.0020409999415278435,0.001617999980226159,0.0017839999636635184,1189,0.0,0.0
2019-09-01 00:00:00+00:00,0.0017839999636635184,0.0019580000080168247,0.001728000002913177,0.0019490000559017062,267,0.0,0.0
2019-09-02 00:00:00+00:00,0.0019499999471008778,0.0019549999851733446,0.0015439999988302588,0.001854000031016767,543,0.0,0.0
2019-09-03 00:00:00+00:00,0.001854000031016767,0.0020439999643713236,0.0017130000051110983,0.00171999994199723,549,0.0,0.0
2019-09-04 00:00:00+00:00,0.00171999994199723,0.0018050000071525574,0.0015820000553503633,0.0017839999636635184,237,0.0,0.0
2019-09-05 00:00:00+00:00,0.0017839999636635184,0.0018019999843090773,0.0016799999866634607,0.001689000055193901,218,0.0,0.0
2019-09-06 00:00:00+00:00,0.001689000055193901,0.0017320000333711505,0.0015249999705702066,0.0015460000140592456,876,0.0,0.0
2019-09-07 00:00:00+00:00,0.0015460000140592456,0.0025229998864233494,0.0013780000153928995,0.001896000001579523,2455,0.0,0.0
2019-09-08 00:00:00+00:00,0.0018949999939650297,0.002096999902278185,0.0017709999810904264,0.0018889999482780695,2670,0.0,0.0
2019-09-09 00:00:00+00:00,0.0018889999482780695,0.0022539999336004257,0.0016540000215172768,0.001756999990902841,1270,0.0,0.0
2019-09-10 00:00:00+00:00,0.0017559999832883477,0.001863999990746379,0.0016400000313296914,0.0018210000125691295,91,0.0,0.0
2019-09-11 00:00:00+00:00,0.0018210000125691295,0.0019499999471008778,0.0018129999516531825,0.0018779999809339643,378,0.0,0.0
2019-09-12 00:00:00+00:00,0.0018779999809339643,0.0018909999635070562,0.0016670000040903687,0.001863999990746379,123,0.0,0.0
2019-09-13 00:00:00+00:00,0.001863999990746379,0.0020699999295175076,0.0016530000139027834,0.0020699999295175076,426,0.0,0.0
2019-09-14 00:00:00+00:00,0.002070999937132001,0.0020810000132769346,0.0016700000269338489,0.0020669999066740274,337,0.0,0.0
2019-09-15 00:00:00+00:00,0.0020669999066740274,0.0029879999347031116,0.002059000078588724,0.0020719999447464943,823,0.0,0.0
2019-09-16 00:00:00+00:00,0.0020719999447464943,0.002449000021442771,0.0018579999450594187,0.0019539999775588512,668,0.0,0.0
2019-09-17 00:00:00+00:00,0.0019539999775588512,0.0019539999775588512,0.0009330000029876828,0.0013139999937266111,13477,0.0,0.0
2019-09-18 00:00:00+00:00,0.0013129999861121178,0.0014390000142157078,0.0011390000581741333,0.0012649999698624015,2254,0.0,0.0
2019-09-19 00:00:00+00:00,0.0012649999698624015,0.0014949999749660492,0.0010679999832063913,0.0011099999537691474,2933,0.0,0.0
2019-09-20 00:00:00+00:00,0.0011099999537691474,0.0011119999689981341,0.0009399999980814755,0.0009529999806545675,3978,0.0,0.0
2019-09-21 00:00:00+00:00,0.0009529999806545675,0.0011020000092685223,0.0009469999931752682,0.0010939999483525753,2795,0.0,0.0
2019-09-22 00:00:00+00:00,0.0010930000571534038,0.0010939999483525753,0.0010760000441223383,0.0010900000343099236,2785,0.0,0.0
2019-09-23 00:00:00+00:00,0.0010900000343099236,0.001091000041924417,0.0010479999473318458,0.0010479999473318458,2677,0.0,0.0
2019-09-24 00:00:00+00:00,0.0010479999473318458,0.0010560000082477927,0.0008779999916441739,0.0009069999796338379,2312,0.0,0.0
2019-09-25 00:00:00+00:00,0.0009069999796338379,0.0009299999801442027,0.0008839999791234732,0.0009050000226125121,2309,0.0,0.0
2019-09-26 00:00:00+00:00,0.0009040000149980187,0.0009089999948628247,0.000838999985717237,0.0008709999965503812,2225,0.0,0.0
2019-09-27 00:00:00+00:00,0.0008709999965503812,0.0008980000275187194,0.0008539999835193157,0.0008950000046752393,2286,0.0,0.0
2019-09-28 00:00:00+00:00,0.0008950000046752393,0.0008970000199042261,0.00027099999715574086,0.00028700000257231295,0,0.0,0.0
2019-09-29 00:00:00+00:00,0.00028700000257231295,0.00028700000257231295,0.0002739999908953905,0.00028300000121816993,0,0.0,0.0
2019-09-30 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.00028300000121816993,0.00028300000121816993,0,0.0,0.0
2019-10-01 00:00:00+00:00,0.00028300000121816993,0.00028300000121816993,0.0001539999939268455,0.0001539999939268455,49,0.0,0.0
2019-10-02 00:00:00+00:00,0.0001539999939268455,0.0008520000264979899,0.00015300000086426735,0.000446999998530373,328,0.0,0.0
2019-10-03 00:00:00+00:00,0.000446999998530373,0.0005070000188425183,0.0004149999876972288,0.00042299999040551484,7,0.0,0.0
2019-10-04 00:00:00+00:00,0.00042299999040551484,0.00042799999937415123,0.00040499999886378646,0.0004090000002179295,7,0.0,0.0
2019-10-05 00:00:00+00:00,0.0004090000002179295,0.00041000000783242285,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-06 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-07 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-08 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-09 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-10 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-11 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-12 00:00:00+00:00,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0.0004039999912492931,0,0.0,0.0
2019-10-13 00:00:00+00:00,0.0004039999912492931,0.00043399998685345054,0.0004030000127386302,0.0004189999890513718,7,0.0,0.0
2019-10-14 00:00:00+00:00,0.0004189999890513718,0.00042699999175965786,0.00041599999531172216,0.0004189999890513718,0,0.0,0.0
2019-10-15 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0,0.0,0.0
2019-10-16 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0,0.0,0.0
2019-10-17 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0.0004189999890513718,0,0.0,0.0
2019-10-18 00:00:00+00:00,0.0004189999890513718,0.0004189999890513718,0.0004039999912492931,0.0004130000015720725,1,0.0,0.0
2019-10-19 00:00:00+00:00,0.0004140000091865659,0.0004309999931138009,0.0004070000140927732,0.0004290000069886446,0,0.0,0.0
2019-10-20 00:00:00+00:00,0.0004290000069886446,0.0004290000069886446,0.0004290000069886446,0.0004290000069886446,0,0.0,0.0
2019-10-21 00:00:00+00:00,0.0004290000069886446,0.0004290000069886446,0.0004290000069886446,0.0004290000069886446,0,0.0,0.0
2019-10-22 00:00:00+00:00,0.0004290000069886446,0.0004290000069886446,0.0003549999964889139,0.00036800000816583633,20,0.0,0.0
2019-10-23 00:00:00+00:00,0.00036700000055134296,0.00036800000816583633,0.0003330000035930425,0.0003330000035930425,0,0.0,0.0
2019-10-24 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,0,0.0,0.0
2019-10-25 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,0.0003330000035930425,0,0.0,0.0
2019-10-26 00:00:00+00:00,0.0003330000035930425,0.00038400001358240843,0.0003330000035930425,0.00035700001171790063,1,0.0,0.0
2019-10-27 00:00:00+00:00,0.0003589999978430569,0.00036199999158270657,0.0003549999964889139,0.0003589999978430569,0,0.0,0.0
2019-10-28 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-10-29 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-10-30 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-10-31 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-11-01 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-11-02 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-11-03 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-11-04 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0.0003589999978430569,0,0.0,0.0
2019-11-05 00:00:00+00:00,0.0003589999978430569,0.0003819999983534217,0.0002500000118743628,0.0002589999930933118,98,0.0,0.0
2019-11-06 00:00:00+00:00,0.00026000000070780516,0.0002610000083222985,0.00025400001322850585,0.00025599999935366213,0,0.0,0.0
2019-11-07 00:00:00+00:00,0.00025599999935366213,0.00025599999935366213,0.0002530000056140125,0.00025499999173916876,1,0.0,0.0
2019-11-08 00:00:00+00:00,0.00025499999173916876,0.00025499999173916876,0.0002469999890308827,0.0002469999890308827,0,0.0,0.0
2019-11-09 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.00022600000374950469,0.0002280000044265762,6,0.0,0.0
2019-11-10 00:00:00+00:00,0.0002280000044265762,0.0002969999914057553,0.00022699999681208283,0.00029399999766610563,19,0.0,0.0
2019-11-11 00:00:00+00:00,0.00029399999766610563,0.00029600001289509237,0.00028899998869746923,0.00029299999005161226,0,0.0,0.0
