TIMESTAMP,ALPHA35484_OPEN_PRICE_USD,ALPHA35484_HIGH_PRICE_USD,ALPHA35484_LOW_PRICE_USD,ALPHA35484_CLOSE_PRICE_USD,ALPHA35484_VOLUME_USD,ALPHA35484_DIVIDENDS_USD,ALPHA35484_STOCK_SPLITS_USD
2025-03-14 00:00:00+00:00,0.0009840000420808792,0.001339999958872795,0.0009519999730400741,0.0010900000343099236,928135,0.0,0.0
2025-03-15 00:00:00+00:00,0.0010900000343099236,0.0012250000145286322,0.001057000015862286,0.001133000012487173,771218,0.0,0.0
2025-03-16 00:00:00+00:00,0.001133000012487173,0.0011530000483617187,0.0009599999757483602,0.0010000000474974513,858454,0.0,0.0
2025-03-17 00:00:00+00:00,0.0010000000474974513,0.0010770000517368317,0.0008820000221021473,0.0009730000165291131,1149527,0.0,0.0
2025-03-18 00:00:00+00:00,0.0009730000165291131,0.0009730000165291131,0.0007890000124461949,0.0008529999759048223,1458777,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008529999759048223,0.000977999996393919,0.0008319999906234443,0.0009180000051856041,1313309,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009180000051856041,0.0010349999647587538,0.0007609999738633633,0.0008009999874047935,1308636,0.0,0.0
2025-03-21 00:00:00+00:00,0.0008009999874047935,0.0008149999775923789,0.000526999996509403,0.0005740000051446259,1386680,0.0,0.0
2025-03-22 00:00:00+00:00,0.0005740000051446259,0.0007730000070296228,0.0005530000198632479,0.000707999977748841,1248891,0.0,0.0
2025-03-23 00:00:00+00:00,0.000707999977748841,0.0007750000222586095,0.000610999995842576,0.0006469999789260328,1252734,0.0,0.0
2025-03-24 00:00:00+00:00,0.0006469999789260328,0.0007220000261440873,0.0006370000191964209,0.0006799999973736703,318427,0.0,0.0
2025-03-25 00:00:00+00:00,0.0006799999973736703,0.0007249999907799065,0.0006070000235922635,0.0006510000093840063,246569,0.0,0.0
2025-03-26 00:00:00+00:00,0.0006510000093840063,0.0007179999956861138,0.0005959999980404973,0.0006050000083632767,217053,0.0,0.0
2025-03-27 00:00:00+00:00,0.0006050000083632767,0.0006259999936446548,0.0005649999948218465,0.0005810000002384186,194834,0.0,0.0
2025-03-28 00:00:00+00:00,0.0005810000002384186,0.0006079999729990959,0.0005200000014156103,0.0005559999844990671,177964,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005559999844990671,0.0005629999795928597,0.0004440000047907233,0.0004729999927803874,280821,0.0,0.0
2025-03-30 00:00:00+00:00,0.0004729999927803874,0.0005239999736659229,0.00046499999007210135,0.0004769999941345304,260719,0.0,0.0
2025-03-31 00:00:00+00:00,0.0004769999941345304,0.000493000028654933,0.00046099998871795833,0.00046999999904073775,214245,0.0,0.0
2025-04-01 00:00:00+00:00,0.00046999999904073775,0.0005179999861866236,0.00046099998871795833,0.000493000028654933,222348,0.0,0.0
2025-04-02 00:00:00+00:00,0.000493000028654933,0.0005249999812804163,0.00042600001324899495,0.00043399998685345054,230336,0.0,0.0
2025-04-03 00:00:00+00:00,0.00043399998685345054,0.0004780000017490238,0.00041599999531172216,0.0004710000066552311,228826,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004710000066552311,0.0004970000009052455,0.00039999998989515007,0.0004299999854993075,248677,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004299999854993075,0.00043399998685345054,0.0003969999961555004,0.0004180000105407089,252259,0.0,0.0
2025-04-06 00:00:00+00:00,0.0004180000105407089,0.0004330000083427876,0.00036100001307204366,0.00036199999158270657,233819,0.0,0.0
2025-04-07 00:00:00+00:00,0.00036199999158270657,0.00040499999886378646,0.00034100000630132854,0.00039599998854100704,238551,0.0,0.0
2025-04-08 00:00:00+00:00,0.00039599998854100704,0.0004250000056345016,0.00038899999344721437,0.00041599999531172216,233991,0.0,0.0
2025-04-09 00:00:00+00:00,0.00041599999531172216,0.0004600000102072954,0.000391999987186864,0.0004360000020824373,167379,0.0,0.0
2025-04-10 00:00:00+00:00,0.0004360000020824373,0.0004360000020824373,0.00037799999699927866,0.00039400000241585076,127551,0.0,0.0
2025-04-11 00:00:00+00:00,0.00039400000241585076,0.0005329999839887023,0.0003929999948013574,0.00042699999175965786,150245,0.0,0.0
2025-04-12 00:00:00+00:00,0.00042699999175965786,0.0004959999932907522,0.0004220000118948519,0.0004920000210404396,135708,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004920000210404396,0.0005249999812804163,0.00042600001324899495,0.0004450000124052167,133147,0.0,0.0
2025-04-14 00:00:00+00:00,0.0004450000124052167,0.0004889999981969595,0.0003870000073220581,0.0003929999948013574,67899,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003929999948013574,0.0004199999966658652,0.00039000000106170774,0.00039000000106170774,62183,0.0,0.0
2025-04-16 00:00:00+00:00,0.00039000000106170774,0.00042100000428035855,0.00037200000951997936,0.0004039999912492931,66926,0.0,0.0
2025-04-17 00:00:00+00:00,0.0004039999912492931,0.0004220000118948519,0.0003699999942909926,0.00037299998803064227,71867,0.0,0.0
2025-04-18 00:00:00+00:00,0.00037299998803064227,0.00042299999040551484,0.000371000001905486,0.0004140000091865659,65099,0.0,0.0
2025-04-19 00:00:00+00:00,0.0004140000091865659,0.00044100001105107367,0.00039400000241585076,0.00044100001105107367,70499,0.0,0.0
2025-04-20 00:00:00+00:00,0.00044100001105107367,0.000590000010561198,0.00044100001105107367,0.0005569999921135604,107717,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005569999921135604,0.0005760000203736126,0.00043899999582208693,0.00045200000749900937,100140,0.0,0.0
2025-04-22 00:00:00+00:00,0.00045200000749900937,0.0005370000144466758,0.00044800000614486635,0.0005339999916031957,75768,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005339999916031957,0.0006089999806135893,0.0004870000120718032,0.0005150000215508044,88189,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005150000215508044,0.0005389999714680016,0.00047900000936351717,0.0004980000085197389,67354,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004980000085197389,0.0005530000198632479,0.0004959999932907522,0.0005039999959990382,68672,0.0,0.0
2025-04-26 00:00:00+00:00,0.0005039999959990382,0.0005920000257901847,0.0005039999959990382,0.0005920000257901847,81574,0.0,0.0
2025-04-27 00:00:00+00:00,0.0005920000257901847,0.0006619999767281115,0.0004309999931138009,0.0004330000083427876,148792,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004330000083427876,0.0005210000090301037,0.0004299999854993075,0.00043700000969693065,80180,0.0,0.0
2025-04-29 00:00:00+00:00,0.00043700000969693065,0.00045200000749900937,0.0004199999966658652,0.0004199999966658652,57312,0.0,0.0
2025-04-30 00:00:00+00:00,0.0004199999966658652,0.00046499999007210135,0.00041099998634308577,0.00045399999362416565,84523,0.0,0.0
2025-05-01 00:00:00+00:00,0.00045399999362416565,0.00046400001156143844,0.0004349999944679439,0.00043799998820759356,60623,0.0,0.0
2025-05-02 00:00:00+00:00,0.00043799998820759356,0.0004720000142697245,0.00043799998820759356,0.00046999999904073775,61931,0.0,0.0
2025-05-03 00:00:00+00:00,0.00046999999904073775,0.0004710000066552311,0.0004149999876972288,0.0004149999876972288,58386,0.0,0.0
2025-05-04 00:00:00+00:00,0.0004149999876972288,0.00042699999175965786,0.0004020000051241368,0.0004149999876972288,58889,0.0,0.0
2025-05-05 00:00:00+00:00,0.0004149999876972288,0.00041599999531172216,0.00039000000106170774,0.0003969999961555004,56241,0.0,0.0
2025-05-06 00:00:00+00:00,0.0003969999961555004,0.0003969999961555004,0.00037399999564513564,0.00039000000106170774,54797,0.0,0.0
2025-05-07 00:00:00+00:00,0.00039000000106170774,0.0004290000069886446,0.00039000000106170774,0.00042600001324899495,11039,0.0,0.0
2025-05-08 00:00:00+00:00,0.00042600001324899495,0.00042799999937415123,0.00038400001358240843,0.00042600001324899495,12529,0.0,0.0
2025-05-09 00:00:00+00:00,0.00042600001324899495,0.0004939999780617654,0.00042600001324899495,0.000493000028654933,10217,0.0,0.0
2025-05-10 00:00:00+00:00,0.000493000028654933,0.000514000013936311,0.0004309999931138009,0.0004309999931138009,10723,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004309999931138009,0.0004659999976865947,0.0003929999948013574,0.00040600000647827983,8118,0.0,0.0
2025-05-12 00:00:00+00:00,0.00040600000647827983,0.00042699999175965786,0.00039500001003034413,0.0004239999980200082,10521,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004239999980200082,0.0004569999873638153,0.00039400000241585076,0.0004529999860096723,9587,0.0,0.0
2025-05-14 00:00:00+00:00,0.0004529999860096723,0.0004579999949783087,0.00039900001138448715,0.00039999998989515007,9252,0.0,0.0
2025-05-15 00:00:00+00:00,0.00039999998989515007,0.00040499999886378646,0.00035099999513477087,0.00035700001171790063,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.00035700001171790063,0.0003589999978430569,0.0003420000139158219,0.0003459999861661345,3138,0.0,0.0
2025-05-17 00:00:00+00:00,0.0003459999861661345,0.00035600000410340726,0.00033999999868683517,0.00035200000274926424,1739,0.0,0.0
2025-05-18 00:00:00+00:00,0.00035200000274926424,0.00041199999395757914,0.00035200000274926424,0.0003809999907389283,5190,0.0,0.0
2025-05-19 00:00:00+00:00,0.0003809999907389283,0.00038300000596791506,0.00033099998836405575,0.0003499999875202775,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003499999875202775,0.00036100001307204366,0.0003349999897181988,0.00035799999022856355,7066,0.0,0.0
2025-05-21 00:00:00+00:00,0.00035799999022856355,0.00038499999209307134,0.00035700001171790063,0.00038499999209307134,2587,0.0,0.0
2025-05-22 00:00:00+00:00,0.00038499999209307134,0.00039900001138448715,0.00037399999564513564,0.00037799999699927866,3702,0.0,0.0
2025-05-23 00:00:00+00:00,0.00037799999699927866,0.00039500001003034413,0.00035700001171790063,0.00035700001171790063,1913,0.0,0.0
2025-05-24 00:00:00+00:00,0.00035700001171790063,0.00037200000951997936,0.0003539999888744205,0.0003659999929368496,3370,0.0,0.0
2025-05-25 00:00:00+00:00,0.0003659999929368496,0.0003659999929368496,0.0003420000139158219,0.0003490000090096146,2058,0.0,0.0
2025-05-26 00:00:00+00:00,0.0003490000090096146,0.0003760000108741224,0.0003490000090096146,0.0003589999978430569,3038,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003589999978430569,0.0003589999978430569,0.0003480000013951212,0.0003480000013951212,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0003480000013951212,0.0003480000013951212,0.0003169999981764704,0.0003229999856557697,4857,0.0,0.0
2025-05-29 00:00:00+00:00,0.0003229999856557697,0.0003279999946244061,0.00030300000798888505,0.00030300000798888505,2254,0.0,0.0
2025-05-30 00:00:00+00:00,0.00030300000798888505,0.00030300000798888505,0.0002680000034160912,0.0002680000034160912,3301,0.0,0.0
2025-05-31 00:00:00+00:00,0.0002680000034160912,0.0003020000003743917,0.0002680000034160912,0.0003009999927598983,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.00030134085682220757,0.0003645781835075468,0.0002909607719630003,0.00036092271329835057,50379,0.0,0.0
