TIMESTAMP,NGM_OPEN_PRICE_USD,NGM_HIGH_PRICE_USD,NGM_LOW_PRICE_USD,NGM_CLOSE_PRICE_USD,NGM_VOLUME_USD,NGM_DIVIDENDS_USD,NGM_STOCK_SPLITS_USD
2021-02-14 00:00:00+00:00,1.9174859523773193,2.1066389083862305,1.8799229860305786,1.9020090103149414,991361,0.0,0.0
2021-02-15 00:00:00+00:00,1.9020179510116577,2.192362070083618,1.7691539525985718,2.0873310565948486,1159794,0.0,0.0
2021-02-16 00:00:00+00:00,2.0874218940734863,2.1226439476013184,1.812384009361267,1.8934379816055298,1788556,0.0,0.0
2021-02-17 00:00:00+00:00,1.8933629989624023,1.9872469902038574,1.8396079540252686,1.8777740001678467,866689,0.0,0.0
2021-02-18 00:00:00+00:00,1.8777949810028076,1.9057860374450684,1.6395809650421143,1.6719410419464111,748816,0.0,0.0
2021-02-19 00:00:00+00:00,1.6719319820404053,1.6962319612503052,1.504760980606079,1.5201630592346191,710470,0.0,0.0
2021-02-20 00:00:00+00:00,1.520105004310608,1.5727059841156006,1.3620790243148804,1.4344840049743652,826467,0.0,0.0
2021-02-21 00:00:00+00:00,1.4344969987869263,1.56209397315979,1.3731180429458618,1.475389003753662,720809,0.0,0.0
2021-02-22 00:00:00+00:00,1.475389003753662,1.4916889667510986,1.119400978088379,1.2701289653778076,719100,0.0,0.0
2021-02-23 00:00:00+00:00,1.2701410055160522,1.2744139432907104,1.0297960042953491,1.2019239664077759,517171,0.0,0.0
2021-02-24 00:00:00+00:00,1.2019389867782593,1.311918020248413,1.1575900316238403,1.2906630039215088,407571,0.0,0.0
2021-02-25 00:00:00+00:00,1.2906769514083862,1.5305370092391968,1.1980069875717163,1.4777339696884155,819612,0.0,0.0
2021-02-26 00:00:00+00:00,1.4778200387954712,1.4977359771728516,1.365427017211914,1.3989109992980957,369497,0.0,0.0
2021-02-27 00:00:00+00:00,1.3989139795303345,1.5405550003051758,1.3859039545059204,1.396291971206665,0,0.0,0.0
2021-02-28 00:00:00+00:00,1.3963110446929932,1.3970019817352295,1.179049015045166,1.2864140272140503,391619,0.0,0.0
2021-03-01 00:00:00+00:00,1.2864149808883667,1.3457410335540771,1.2373969554901123,1.2589789628982544,486794,0.0,0.0
2021-03-02 00:00:00+00:00,1.2589139938354492,1.2884620428085327,1.158959984779358,1.158959984779358,451730,0.0,0.0
2021-03-03 00:00:00+00:00,1.1589829921722412,1.335036039352417,1.1520119905471802,1.2842249870300293,556394,0.0,0.0
2021-03-04 00:00:00+00:00,1.284235954284668,1.2992360591888428,1.189160943031311,1.243778944015503,484392,0.0,0.0
2021-03-05 00:00:00+00:00,1.2437920570373535,1.300968050956726,1.2228519916534424,1.2500109672546387,271741,0.0,0.0
2021-03-06 00:00:00+00:00,1.250022053718567,1.2536089420318604,1.1397210359573364,1.179682970046997,378245,0.0,0.0
2021-03-07 00:00:00+00:00,1.1797239780426025,1.2188800573349,1.1363099813461304,1.2063610553741455,412301,0.0,0.0
2021-03-08 00:00:00+00:00,1.2063829898834229,1.360990047454834,1.2049700021743774,1.360990047454834,520763,0.0,0.0
2021-03-09 00:00:00+00:00,1.3609869480133057,1.6284270286560059,1.357738971710205,1.6088249683380127,801036,0.0,0.0
2021-03-10 00:00:00+00:00,1.6088639497756958,1.7397379875183105,1.5244330167770386,1.7195680141448975,622470,0.0,0.0
2021-03-11 00:00:00+00:00,1.7195039987564087,1.7510160207748413,1.6013829708099365,1.7509440183639526,552317,0.0,0.0
2021-03-12 00:00:00+00:00,1.7509729862213135,1.9395960569381714,1.7016639709472656,1.901595950126648,1101555,0.0,0.0
2021-03-13 00:00:00+00:00,1.9016510248184204,1.9533480405807495,1.7990659475326538,1.9120570421218872,840146,0.0,0.0
2021-03-14 00:00:00+00:00,1.912003993988037,1.9186229705810547,1.7237969636917114,1.8379319906234741,540098,0.0,0.0
2021-03-15 00:00:00+00:00,1.8379149436950684,1.8730930089950562,1.6009440422058105,1.6295089721679688,584745,0.0,0.0
2021-03-16 00:00:00+00:00,1.6295089721679688,1.7833629846572876,1.549267053604126,1.7808610200881958,758258,0.0,0.0
2021-03-17 00:00:00+00:00,1.7809040546417236,1.7836450338363647,1.5994240045547485,1.6354700326919556,425244,0.0,0.0
2021-03-18 00:00:00+00:00,1.6353989839553833,1.6397329568862915,1.4507999420166016,1.5483460426330566,796525,0.0,0.0
2021-03-19 00:00:00+00:00,1.5482310056686401,1.6257790327072144,1.4780900478363037,1.6016440391540527,557921,0.0,0.0
2021-03-20 00:00:00+00:00,1.6014039516448975,1.6270359754562378,1.529350996017456,1.5958729982376099,469336,0.0,0.0
2021-03-21 00:00:00+00:00,1.5956510305404663,1.6073859930038452,1.5436919927597046,1.5486069917678833,285668,0.0,0.0
2021-03-22 00:00:00+00:00,1.5487799644470215,1.5487799644470215,1.4090379476547241,1.4243619441986084,537163,0.0,0.0
2021-03-23 00:00:00+00:00,1.4244749546051025,1.4621880054473877,1.3734619617462158,1.4336049556732178,446703,0.0,0.0
2021-03-24 00:00:00+00:00,1.4339109659194946,1.5618970394134521,1.4007229804992676,1.4131070375442505,887641,0.0,0.0
2021-03-25 00:00:00+00:00,1.4131369590759277,1.5249890089035034,1.3625049591064453,1.362746000289917,627122,0.0,0.0
2021-03-26 00:00:00+00:00,1.3626840114593506,1.8677589893341064,1.3626550436019897,1.8609670400619507,1154375,0.0,0.0
2021-03-27 00:00:00+00:00,1.8455990552902222,1.851233959197998,1.6804670095443726,1.6875519752502441,624854,0.0,0.0
2021-03-28 00:00:00+00:00,1.6877130270004272,1.6975610256195068,1.628303050994873,1.628669023513794,377994,0.0,0.0
2021-03-29 00:00:00+00:00,1.6284879446029663,1.6316839456558228,1.5549860000610352,1.5658869743347168,410459,0.0,0.0
2021-03-30 00:00:00+00:00,1.5658220052719116,1.5860110521316528,1.4862010478973389,1.5063070058822632,499402,0.0,0.0
2021-03-31 00:00:00+00:00,1.5064489841461182,1.6734750270843506,1.5036989450454712,1.670562982559204,587542,0.0,0.0
2021-04-01 00:00:00+00:00,1.6707090139389038,2.0202419757843018,1.6514040231704712,1.8908900022506714,1130829,0.0,0.0
2021-04-02 00:00:00+00:00,1.891077995300293,1.9811409711837769,1.8887059688568115,1.911553978919983,940328,0.0,0.0
2021-04-03 00:00:00+00:00,1.9114010334014893,2.2316579818725586,1.901600956916809,2.224076986312866,924674,0.0,0.0
2021-04-04 00:00:00+00:00,2.2238399982452393,2.644948959350586,2.1888740062713623,2.5743939876556396,1961983,0.0,0.0
2021-04-05 00:00:00+00:00,2.574629068374634,2.5910720825195312,2.268831968307495,2.384460926055908,1257058,0.0,0.0
2021-04-06 00:00:00+00:00,2.3846049308776855,2.767401933670044,2.3627939224243164,2.6905200481414795,1026137,0.0,0.0
2021-04-07 00:00:00+00:00,2.690812110900879,2.7226641178131104,2.053493022918701,2.235599994659424,1379426,0.0,0.0
2021-04-08 00:00:00+00:00,2.2356390953063965,2.3938329219818115,1.7846029996871948,1.7904269695281982,1457284,0.0,0.0
2021-04-09 00:00:00+00:00,1.7903989553451538,1.99275803565979,1.7124940156936646,1.8530410528182983,822970,0.0,0.0
2021-04-10 00:00:00+00:00,1.8530319929122925,1.875473976135254,1.6504490375518799,1.732893943786621,658456,0.0,0.0
2021-04-11 00:00:00+00:00,1.7329119443893433,1.7630280256271362,1.5991300344467163,1.6911760568618774,668103,0.0,0.0
2021-04-12 00:00:00+00:00,1.6909730434417725,1.8734849691390991,1.6069309711456299,1.8733099699020386,701300,0.0,0.0
2021-04-13 00:00:00+00:00,1.8733810186386108,1.8995260000228882,1.6007519960403442,1.6459100246429443,678112,0.0,0.0
2021-04-14 00:00:00+00:00,1.6459050178527832,1.8609540462493896,1.6307159662246704,1.8254979848861694,741867,0.0,0.0
2021-04-15 00:00:00+00:00,1.8255980014801025,1.8594319820404053,1.7320189476013184,1.7431479692459106,417201,0.0,0.0
2021-04-16 00:00:00+00:00,1.7426270246505737,1.7851779460906982,1.6478769779205322,1.6646499633789062,452671,0.0,0.0
2021-04-17 00:00:00+00:00,1.6645950078964233,1.7257870435714722,1.6412049531936646,1.6493029594421387,289187,0.0,0.0
2021-04-18 00:00:00+00:00,1.6495009660720825,1.7211459875106812,1.4765750169754028,1.6042530536651611,727270,0.0,0.0
2021-04-19 00:00:00+00:00,1.604567050933838,1.6408029794692993,1.5630509853363037,1.5655490159988403,403250,0.0,0.0
2021-04-20 00:00:00+00:00,1.5659840106964111,1.5659840106964111,1.451097011566162,1.4565240144729614,341300,0.0,0.0
2021-04-21 00:00:00+00:00,1.4564059972763062,1.6122649908065796,1.4242620468139648,1.445654034614563,532631,0.0,0.0
2021-04-22 00:00:00+00:00,1.4455009698867798,1.4524739980697632,1.3498209714889526,1.4132230281829834,532211,0.0,0.0
2021-04-23 00:00:00+00:00,1.413527011871338,1.4143589735031128,1.1653889417648315,1.1987550258636475,502478,0.0,0.0
2021-04-24 00:00:00+00:00,1.1987359523773193,1.2568809986114502,0.9593409895896912,1.1429669857025146,797080,0.0,0.0
2021-04-25 00:00:00+00:00,1.142941951751709,1.1690599918365479,1.0015389919281006,1.004328966140747,420069,0.0,0.0
2021-04-26 00:00:00+00:00,1.0041340589523315,1.221513032913208,1.003512978553772,1.164999008178711,396419,0.0,0.0
2021-04-27 00:00:00+00:00,1.1651489734649658,1.2809760570526123,1.1336350440979004,1.2731740474700928,446040,0.0,0.0
2021-04-28 00:00:00+00:00,1.2730799913406372,1.331974983215332,1.2193479537963867,1.227843999862671,313867,0.0,0.0
2021-04-29 00:00:00+00:00,1.2277640104293823,1.273846983909607,1.1289470195770264,1.1829500198364258,420406,0.0,0.0
2021-04-30 00:00:00+00:00,1.182958960533142,1.2331910133361816,1.1120229959487915,1.12785804271698,461394,0.0,0.0
2021-05-01 00:00:00+00:00,1.1280100345611572,1.1820019483566284,1.0656150579452515,1.1301039457321167,227040,0.0,0.0
2021-05-02 00:00:00+00:00,1.130025029182434,1.1300729513168335,1.0427989959716797,1.0986180305480957,164620,0.0,0.0
2021-05-03 00:00:00+00:00,1.0986449718475342,1.138442039489746,1.0344619750976562,1.1200640201568604,267985,0.0,0.0
2021-05-04 00:00:00+00:00,1.1200850009918213,1.1675989627838135,1.0974620580673218,1.1203739643096924,178297,0.0,0.0
2021-05-05 00:00:00+00:00,1.1201449632644653,1.177096962928772,1.101626992225647,1.1693509817123413,216963,0.0,0.0
2021-05-06 00:00:00+00:00,1.1690540313720703,1.2897319793701172,1.1673790216445923,1.289309024810791,292447,0.0,0.0
2021-05-07 00:00:00+00:00,1.2896180152893066,1.2896180152893066,1.1673890352249146,1.204882025718689,298716,0.0,0.0
2021-05-08 00:00:00+00:00,1.2051969766616821,1.2438249588012695,1.1578350067138672,1.2254220247268677,224641,0.0,0.0
2021-05-09 00:00:00+00:00,1.2256590127944946,1.2569329738616943,1.1409410238265991,1.1526609659194946,321771,0.0,0.0
2021-05-10 00:00:00+00:00,1.1529279947280884,1.327360987663269,1.1460620164871216,1.1569780111312866,509968,0.0,0.0
2021-05-11 00:00:00+00:00,1.1574209928512573,1.1574209928512573,1.0329639911651611,1.1249840259552002,346831,0.0,0.0
2021-05-12 00:00:00+00:00,1.1249409914016724,1.1525089740753174,1.0101720094680786,1.0302590131759644,456108,0.0,0.0
2021-05-13 00:00:00+00:00,1.029039978981018,1.0517590045928955,0.9544399976730347,1.0439519882202148,348485,0.0,0.0
2021-05-14 00:00:00+00:00,1.044185996055603,1.0924960374832153,1.039430022239685,1.0461169481277466,179768,0.0,0.0
2021-05-15 00:00:00+00:00,1.0462629795074463,1.0700650215148926,1.0117199420928955,1.0235439538955688,173619,0.0,0.0
2021-05-16 00:00:00+00:00,1.023218035697937,1.0240269899368286,0.8943809866905212,0.9302650094032288,192618,0.0,0.0
2021-05-17 00:00:00+00:00,0.9302769899368286,0.9382479786872864,0.8778510093688965,0.8969720005989075,201800,0.0,0.0
2021-05-18 00:00:00+00:00,0.8966230154037476,0.9041020274162292,0.8502249717712402,0.8530319929122925,200226,0.0,0.0
2021-05-19 00:00:00+00:00,0.8530799746513367,0.8530799746513367,0.6989820003509521,0.7287930250167847,266427,0.0,0.0
2021-05-20 00:00:00+00:00,0.7287759780883789,0.7851369976997375,0.7061560153961182,0.7148860096931458,230808,0.0,0.0
2021-05-21 00:00:00+00:00,0.7149220108985901,0.7160149812698364,0.6718130111694336,0.6772670149803162,165651,0.0,0.0
2021-05-22 00:00:00+00:00,0.6772760152816772,0.7165859937667847,0.6704409718513489,0.7142950296401978,197778,0.0,0.0
2021-05-23 00:00:00+00:00,0.7142090201377869,0.7167119979858398,0.36779698729515076,0.529446005821228,155449,0.0,0.0
2021-05-24 00:00:00+00:00,0.5294849872589111,0.6962100267410278,0.4864259958267212,0.6028590202331543,154033,0.0,0.0
2021-05-25 00:00:00+00:00,0.6028540134429932,0.6039010286331177,0.532634973526001,0.5504869818687439,190100,0.0,0.0
2021-05-26 00:00:00+00:00,0.5505319833755493,0.5926290154457092,0.5504990220069885,0.5757520198822021,172452,0.0,0.0
2021-05-27 00:00:00+00:00,0.5757150053977966,0.5874720215797424,0.5675749778747559,0.5690780282020569,111925,0.0,0.0
2021-05-28 00:00:00+00:00,0.5690630078315735,0.5796579718589783,0.5496910214424133,0.5505279898643494,171632,0.0,0.0
2021-05-29 00:00:00+00:00,0.5504649877548218,0.5661180019378662,0.48055198788642883,0.5101979970932007,191886,0.0,0.0
2021-05-30 00:00:00+00:00,0.510200023651123,0.5372880101203918,0.5037360191345215,0.5219759941101074,120855,0.0,0.0
2021-05-31 00:00:00+00:00,0.5220329761505127,0.5484449863433838,0.4937489926815033,0.5043420195579529,70355,0.0,0.0
2021-06-01 00:00:00+00:00,0.5043690204620361,0.5107849836349487,0.46914198994636536,0.4819979965686798,54064,0.0,0.0
2021-06-02 00:00:00+00:00,0.4820519983768463,0.5619950294494629,0.48029500246047974,0.5596389770507812,83162,0.0,0.0
2021-06-03 00:00:00+00:00,0.5597079992294312,0.5652120113372803,0.5204979777336121,0.5366629958152771,68680,0.0,0.0
2021-06-04 00:00:00+00:00,0.5367059707641602,0.6314499974250793,0.5227270126342773,0.6283379793167114,107272,0.0,0.0
2021-06-05 00:00:00+00:00,0.6282510161399841,0.6516219973564148,0.6215789914131165,0.6229230165481567,40418,0.0,0.0
2021-06-06 00:00:00+00:00,0.6227949857711792,0.6303560137748718,0.6114280223846436,0.6281239986419678,70443,0.0,0.0
2021-06-07 00:00:00+00:00,0.6281269788742065,0.6365739703178406,0.6076059937477112,0.6179500222206116,84310,0.0,0.0
2021-06-08 00:00:00+00:00,0.6179869771003723,0.6249129772186279,0.5170639753341675,0.5861030220985413,210538,0.0,0.0
2021-06-09 00:00:00+00:00,0.586097002029419,0.7393249869346619,0.5578849911689758,0.6968790292739868,205734,0.0,0.0
2021-06-10 00:00:00+00:00,0.6968989968299866,0.7403690218925476,0.6699979901313782,0.7278630137443542,143243,0.0,0.0
2021-06-11 00:00:00+00:00,0.7278370261192322,0.7906870245933533,0.7274439930915833,0.766638994216919,161887,0.0,0.0
2021-06-12 00:00:00+00:00,0.7666919827461243,0.7690979838371277,0.7218480110168457,0.7340419888496399,116853,0.0,0.0
2021-06-13 00:00:00+00:00,0.7340360283851624,0.7580569982528687,0.7218040227890015,0.7580490112304688,93230,0.0,0.0
2021-06-14 00:00:00+00:00,0.7580969929695129,0.838371992111206,0.7579339742660522,0.7829939723014832,104556,0.0,0.0
2021-06-15 00:00:00+00:00,0.8663960099220276,0.9810770153999329,0.8383610248565674,0.927541971206665,227653,0.0,0.0
2021-06-16 00:00:00+00:00,0.979777991771698,1.0143569707870483,0.9595819711685181,0.9705299735069275,184521,0.0,0.0
2021-06-17 00:00:00+00:00,0.9704220294952393,0.9872660040855408,0.9571740031242371,0.9598820209503174,177478,0.0,0.0
2021-06-18 00:00:00+00:00,0.9599149823188782,0.968762993812561,0.8387029767036438,0.8848050236701965,185576,0.0,0.0
2021-06-19 00:00:00+00:00,0.8848450183868408,0.9254890084266663,0.8723220229148865,0.8997210264205933,130240,0.0,0.0
2021-06-20 00:00:00+00:00,0.899603009223938,0.9027559757232666,0.8246979713439941,0.8507850170135498,140014,0.0,0.0
2021-06-21 00:00:00+00:00,0.8507440090179443,0.8574529886245728,0.8175420165061951,0.8184509873390198,208491,0.0,0.0
2021-06-22 00:00:00+00:00,0.8183709979057312,0.8183709979057312,0.6929649710655212,0.7254469990730286,213802,0.0,0.0
2021-06-23 00:00:00+00:00,0.7254279851913452,0.7716140151023865,0.7245669960975647,0.7545980215072632,167468,0.0,0.0
2021-06-24 00:00:00+00:00,0.75593501329422,0.8073520064353943,0.7462909817695618,0.7925400137901306,164946,0.0,0.0
2021-06-25 00:00:00+00:00,0.7926160097122192,0.8154460191726685,0.7733330130577087,0.7740330100059509,161659,0.0,0.0
2021-06-26 00:00:00+00:00,0.7739859819412231,0.8200799822807312,0.7733179926872253,0.7986710071563721,7714,0.0,0.0
2021-06-27 00:00:00+00:00,0.7985860109329224,0.7992110252380371,0.7782419919967651,0.7783799767494202,6258,0.0,0.0
2021-06-28 00:00:00+00:00,0.7783340215682983,0.8399230241775513,0.7354490160942078,0.774133026599884,0,0.0,0.0
2021-06-29 00:00:00+00:00,0.7740449905395508,0.774728000164032,0.7740229964256287,0.7741950154304504,0,0.0,0.0
2021-06-30 00:00:00+00:00,0.7741180062294006,0.7745910286903381,0.773872971534729,0.7742840051651001,0,0.0,0.0
2021-07-01 00:00:00+00:00,0.7742670178413391,0.7745429873466492,0.6432470083236694,0.6433669924736023,107922,0.0,0.0
2021-07-02 00:00:00+00:00,0.6549479961395264,0.6551250219345093,0.585843026638031,0.6022250056266785,213193,0.0,0.0
2021-07-03 00:00:00+00:00,0.6021919846534729,0.6110979914665222,0.6021479964256287,0.6098930239677429,173419,0.0,0.0
2021-07-04 00:00:00+00:00,0.6098560094833374,0.6106209754943848,0.6021900177001953,0.6053429841995239,229227,0.0,0.0
2021-07-05 00:00:00+00:00,0.6054019927978516,0.6239789724349976,0.6003900170326233,0.6201779842376709,262990,0.0,0.0
2021-07-06 00:00:00+00:00,0.62015300989151,0.6363589763641357,0.6152989864349365,0.6267009973526001,237042,0.0,0.0
2021-07-07 00:00:00+00:00,0.6267369985580444,0.6502450108528137,0.6243339776992798,0.6493759751319885,154073,0.0,0.0
2021-07-08 00:00:00+00:00,0.6494219899177551,0.6500599980354309,0.6129299998283386,0.6266970038414001,185372,0.0,0.0
2021-07-09 00:00:00+00:00,0.6266899704933167,0.6305509805679321,0.6118999719619751,0.6180369853973389,128299,0.0,0.0
2021-07-10 00:00:00+00:00,0.6179929971694946,0.6200929880142212,0.5969610214233398,0.5985689759254456,156500,0.0,0.0
2021-07-11 00:00:00+00:00,0.5985140204429626,0.6154369711875916,0.5827810168266296,0.5988889932632446,167222,0.0,0.0
2021-07-12 00:00:00+00:00,0.5988609790802002,0.6108909845352173,0.5976529717445374,0.6012110114097595,163378,0.0,0.0
2021-07-13 00:00:00+00:00,0.6011940240859985,0.6012899875640869,0.5707749724388123,0.5853570103645325,129786,0.0,0.0
2021-07-14 00:00:00+00:00,0.5852800011634827,0.5857620239257812,0.5644109845161438,0.5667570233345032,96018,0.0,0.0
2021-07-15 00:00:00+00:00,0.5667949914932251,0.5733090043067932,0.5492249727249146,0.5542709827423096,139691,0.0,0.0
2021-07-16 00:00:00+00:00,0.5543310046195984,0.5546690225601196,0.540120005607605,0.5413060188293457,159097,0.0,0.0
2021-07-17 00:00:00+00:00,0.5412840247154236,0.5412840247154236,0.5247809886932373,0.5339310169219971,132175,0.0,0.0
2021-07-18 00:00:00+00:00,0.5339319705963135,0.5401840209960938,0.5239819884300232,0.5373240113258362,156352,0.0,0.0
2021-07-19 00:00:00+00:00,0.5373079776763916,0.5487409830093384,0.47013500332832336,0.5053250193595886,162843,0.0,0.0
2021-07-20 00:00:00+00:00,0.5053250193595886,0.5056329965591431,0.48159000277519226,0.48593899607658386,199534,0.0,0.0
2021-07-21 00:00:00+00:00,0.485944002866745,0.504177987575531,0.4777120053768158,0.48740100860595703,144309,0.0,0.0
2021-07-22 00:00:00+00:00,0.48740100860595703,0.5049629807472229,0.4852139949798584,0.49546700716018677,128505,0.0,0.0
2021-07-23 00:00:00+00:00,0.49546700716018677,0.5109750032424927,0.4892440140247345,0.5070250034332275,185084,0.0,0.0
2021-07-24 00:00:00+00:00,0.5070090293884277,0.5592089891433716,0.505495011806488,0.5426030158996582,198428,0.0,0.0
2021-07-25 00:00:00+00:00,0.5426030158996582,0.5437020063400269,0.5242679715156555,0.5341669917106628,174858,0.0,0.0
2021-07-26 00:00:00+00:00,0.5341780185699463,0.5577790141105652,0.5302969813346863,0.5371189713478088,174213,0.0,0.0
2021-07-27 00:00:00+00:00,0.5371749997138977,0.5372490286827087,0.5106729865074158,0.5171390175819397,121552,0.0,0.0
2021-07-28 00:00:00+00:00,0.5170689821243286,0.5811520218849182,0.5149520039558411,0.5231369733810425,278404,0.0,0.0
2021-07-29 00:00:00+00:00,0.5231540203094482,0.524491012096405,0.5027610063552856,0.5106340050697327,183696,0.0,0.0
2021-07-30 00:00:00+00:00,0.510595977306366,0.5110509991645813,0.48226499557495117,0.5037980079650879,179400,0.0,0.0
2021-07-31 00:00:00+00:00,0.5037389993667603,0.5361949801445007,0.5020959973335266,0.530987024307251,187531,0.0,0.0
2021-08-01 00:00:00+00:00,0.5309290289878845,0.5365359783172607,0.5273609757423401,0.5351259708404541,153945,0.0,0.0
2021-08-02 00:00:00+00:00,0.5351259708404541,0.5416529774665833,0.534184992313385,0.539027988910675,199737,0.0,0.0
2021-08-03 00:00:00+00:00,0.5390120148658752,0.5395609736442566,0.5070390105247498,0.5228180289268494,213082,0.0,0.0
2021-08-04 00:00:00+00:00,0.5228310227394104,0.5324400067329407,0.5138660073280334,0.5301370024681091,201564,0.0,0.0
2021-08-05 00:00:00+00:00,0.5301480293273926,0.532289981842041,0.4986079931259155,0.5305579900741577,228616,0.0,0.0
2021-08-06 00:00:00+00:00,0.5305699706077576,0.5333830118179321,0.5257750153541565,0.5284050107002258,180170,0.0,0.0
2021-08-07 00:00:00+00:00,0.5284249782562256,0.553301990032196,0.5118650197982788,0.5524230003356934,233293,0.0,0.0
2021-08-08 00:00:00+00:00,0.5524529814720154,0.5891759991645813,0.5504130125045776,0.5797510147094727,136372,0.0,0.0
2021-08-09 00:00:00+00:00,0.5797280073165894,0.5951780080795288,0.5754960179328918,0.5886189937591553,161555,0.0,0.0
2021-08-10 00:00:00+00:00,0.5886350274085999,0.6036400198936462,0.5633909702301025,0.5648670196533203,207585,0.0,0.0
2021-08-11 00:00:00+00:00,0.5648819804191589,0.6065549850463867,0.5469300150871277,0.583977997303009,203221,0.0,0.0
2021-08-12 00:00:00+00:00,0.5839920043945312,0.5938019752502441,0.5532169938087463,0.5725970268249512,205425,0.0,0.0
2021-08-13 00:00:00+00:00,0.5725839734077454,0.5809940099716187,0.5320029854774475,0.5732849836349487,236582,0.0,0.0
2021-08-14 00:00:00+00:00,0.5733360052108765,0.5742930173873901,0.5538399815559387,0.5643659830093384,166810,0.0,0.0
2021-08-15 00:00:00+00:00,0.5642859935760498,0.5732690095901489,0.5634610056877136,0.5731949806213379,151711,0.0,0.0
2021-08-16 00:00:00+00:00,0.5732049942016602,0.6034240126609802,0.5572580099105835,0.5824019908905029,179268,0.0,0.0
2021-08-17 00:00:00+00:00,0.5824260115623474,0.5845999717712402,0.5541920065879822,0.5816680192947388,205581,0.0,0.0
2021-08-18 00:00:00+00:00,0.5816720128059387,0.5866159796714783,0.5764579772949219,0.5833330154418945,179609,0.0,0.0
2021-08-19 00:00:00+00:00,0.5832679867744446,0.6046000123023987,0.5787100195884705,0.604416012763977,268616,0.0,0.0
2021-08-20 00:00:00+00:00,0.6044059991836548,0.6104099750518799,0.6038069725036621,0.6097729802131653,175734,0.0,0.0
2021-08-21 00:00:00+00:00,0.609853982925415,0.6440039873123169,0.6067180037498474,0.6413909792900085,283876,0.0,0.0
2021-08-22 00:00:00+00:00,0.6414560079574585,0.7423549890518188,0.6394039988517761,0.7156640291213989,499819,0.0,0.0
2021-08-23 00:00:00+00:00,0.7156599760055542,0.8742110133171082,0.7154399752616882,0.8742030262947083,584261,0.0,0.0
