,MSE,RMSE,MAE,MAPE,R2
0,81.7300286216515,9.040466172806108,6.8853553335200015,0.04547388137112138,0.8067591645786757
1,17.29303886991626,4.158489974728358,3.2815251819870954,0.025441214091847377,0.8071031506839181
2,51.13431248970689,7.150826000519583,5.654833078787096,0.033547877724138093,0.7646024115084663
3,145.20579510489745,12.050136725568613,8.053332324346666,0.04531472982051196,0.7139258595504974
4,51.19037681805161,7.154745056118465,5.671735521935485,0.030649829360074366,0.5003488631321049
5,200.31495444775229,14.153266564569194,10.259535912720006,0.04543734013914418,0.669353689828722
6,56.459804349135574,7.51397393854514,5.38063763339355,0.03399666301006457,0.7525688881456273
7,30.045670164539114,5.481393086117717,4.206971355948387,0.03247514204732181,0.88094742927625
8,38.5044514340316,6.20519551940401,4.971773731857143,0.04158379418748083,0.6774186007386032
9,15.144654298266412,3.891613328462427,3.1219966809548363,0.0280218878690011,0.8486186407909474
10,14.986375549040613,3.8712240375675253,3.2417897643466653,0.02959254028906659,0.7751933137689844
11,39.38661426912601,6.275875577887599,4.4059186523692295,0.05871889010819099,0.7929051907508269
Mean,61.78300636800961,7.2456004985245634,5.427950431013847,0.037521149168163605,0.749145433562802
