,MSE,RMSE,MAE,MAPE,R2
0,3288233.1602248424,1813.3486041643625,1428.6776722126665,0.04029369387143743,0.401102089943119
1,1197589.3441093834,1094.344253016108,888.181766692,0.025594328219698478,0.8748105615159201
2,2133882.392235931,1460.7814320547516,1189.0489264847408,0.026178362124903733,0.792582063731233
3,3352695.906876006,1831.0368393006204,1354.6482090998995,0.029937848183426468,0.6483772616056276
4,4059415.843372193,2014.7992067132132,1598.657072996839,0.027750872655339223,0.8357752519827691
5,3884024.577109735,1970.7928803173952,1517.880321592433,0.02539123601433665,0.6990415636371066
6,2929210.121216296,1711.4935352540178,1208.1694906909352,0.024784617919702327,0.587769316557863
7,1318784.15388119,1148.3832783009295,791.5430439017089,0.0195855268182942,0.8869134415759161
8,3037905.6823182316,1742.9588871566166,1199.8753244469624,0.02940867889234108,0.5134047039138128
9,1787121.3860188222,1336.8325946126622,1010.2667294805799,0.024400881984145566,0.7864835265921912
10,1123269.3819093446,1059.8440365965855,860.2233249407327,0.021049195449418866,0.8203621410523196
11,1924860.0606922768,1387.393261008672,1084.122263654269,0.03402462658475358,0.8475722696711447
Mean,2503082.667497021,1547.6674007079944,1177.607845516147,0.02736665572648313,0.724516182648252
