,MSE,RMSE,MAE,MAPE,R2
0,3308860.044220153,1819.0272247055987,1434.6381025575326,0.04047122201152552,0.39734524025703033
1,1196031.5555044306,1093.632276180815,887.3975394970644,0.025574150168473177,0.8749734042146217
2,2135717.1041247984,1461.4092869982721,1188.0369716626765,0.0261544782603241,0.7924037258082897
3,3346737.409896226,1829.4090329656258,1355.755864953866,0.029953893108582423,0.6490021745362778
4,4033940.5386878857,2008.4672112553608,1594.9114723510004,0.027683405209099527,0.836805862211892
5,3893828.043876884,1973.2785013466507,1519.6017911522665,0.02542001685763793,0.6982819299193992
6,2920867.7536114748,1709.0546373979607,1206.9891021588066,0.024759733136120166,0.588943346332768
7,1324146.1879578666,1150.7155113049735,791.8586681472573,0.019590026519473853,0.886453643831077
8,3037268.815895899,1742.7761806657502,1199.873078228464,0.029409098451961654,0.513506713731677
9,1783035.9500468157,1335.303692066646,1011.6504995296453,0.024406422985210494,0.7869716343882819
10,1090409.4045778639,1044.2267017165689,855.099345258001,0.02089927206739842,0.8256172437622882
11,1973194.709699514,1404.7044919482225,1082.8551856545762,0.03399204393161353,0.8437446974777847
Mean,2503669.7931749844,1547.6670623793705,1177.388968429263,0.027359480225618404,0.7245041347059488
