,MSE,RMSE,MAE,MAPE,R2
0,340.8058395096294,18.460927374041354,13.572258644266666,0.05586306341401648,0.6325503092725404
1,49.85916290791428,7.061102102923756,5.623911909032266,0.027189215411155265,0.7655659766814699
2,136.8202893736813,11.697020534036918,9.87376888490323,0.0355604402837722,0.7610312438147042
3,216.69674475141528,14.720623110161311,9.561244822533341,0.03778956948107919,0.6962664913143359
4,81.73981697673726,9.041007520002251,7.035274238193548,0.026015400020443703,0.10769946803355579
5,125.34921242728653,11.195946249749797,8.323340235466665,0.03341319703436837,0.5603981914369953
6,76.73609328886404,8.759914000083793,6.721942862322574,0.032671353408110934,0.6986860156989949
7,127.54700410708486,11.293670975687439,9.575984707741943,0.050069482502784264,0.8772456845823954
8,61.58739312289527,7.847763574604887,6.012530478428572,0.03602994145168182,0.6436380604095823
9,116.40083617933391,10.78892191923428,7.38441975316129,0.03910549084390132,0.6249698226717756
10,122.76615166676743,11.079988793621022,9.022570798400004,0.037980436667376404,0.6403718090672881
11,214.12344698771977,14.632957561194516,12.193662994153843,0.06803951123147595,0.6541990172540444
Mean,139.20266594161077,11.38165364294511,8.741742527383662,0.03997725847918049,0.6385518408531402
