TIMESTAMP,YBR_OPEN_PRICE_USD,YBR_HIGH_PRICE_USD,YBR_LOW_PRICE_USD,YBR_CLOSE_PRICE_USD,YBR_VOLUME_USD,YBR_DIVIDENDS_USD,YBR_STOCK_SPLITS_USD
2025-01-20 00:00:00+00:00,0.039342001080513,0.040814001113176346,0.03189200162887573,0.03672400116920471,93027,0.0,0.0
2025-01-21 00:00:00+00:00,0.03672400116920471,0.043768998235464096,0.034637000411748886,0.03905799984931946,72239,0.0,0.0
2025-01-22 00:00:00+00:00,0.03905799984931946,0.04241900146007538,0.028790000826120377,0.029260000213980675,78215,0.0,0.0
2025-01-23 00:00:00+00:00,0.029260000213980675,0.03661800175905228,0.0219310000538826,0.02688400074839592,138615,0.0,0.0
2025-01-24 00:00:00+00:00,0.02688400074839592,0.03655499964952469,0.026566000655293465,0.03237299993634224,45217,0.0,0.0
2025-01-25 00:00:00+00:00,0.03237299993634224,0.03237299993634224,0.025676000863313675,0.02795800007879734,49810,0.0,0.0
2025-01-26 00:00:00+00:00,0.02795800007879734,0.032377999275922775,0.026302000507712364,0.028382999822497368,40176,0.0,0.0
2025-01-27 00:00:00+00:00,0.028382999822497368,0.02848299965262413,0.023571999743580818,0.025970999151468277,47976,0.0,0.0
2025-01-28 00:00:00+00:00,0.025970999151468277,0.026568999513983727,0.02205600030720234,0.023044999688863754,40995,0.0,0.0
2025-01-29 00:00:00+00:00,0.023044999688863754,0.03029399923980236,0.022187000140547752,0.02969999983906746,42860,0.0,0.0
2025-01-30 00:00:00+00:00,0.02969999983906746,0.03726999834179878,0.029695000499486923,0.031032999977469444,73428,0.0,0.0
2025-01-31 00:00:00+00:00,0.031032999977469444,0.035750001668930054,0.03016900084912777,0.031053999438881874,54474,0.0,0.0
2025-02-01 00:00:00+00:00,0.031053999438881874,0.031321000307798386,0.027382999658584595,0.027382999658584595,30459,0.0,0.0
2025-02-02 00:00:00+00:00,0.027382999658584595,0.029795000329613686,0.023097999393939972,0.02569199912250042,42716,0.0,0.0
2025-02-03 00:00:00+00:00,0.02569199912250042,0.025807000696659088,0.01885800063610077,0.01938300020992756,92785,0.0,0.0
2025-02-04 00:00:00+00:00,0.01938300020992756,0.02171199955046177,0.01938300020992756,0.01952200010418892,28372,0.0,0.0
2025-02-05 00:00:00+00:00,0.01952200010418892,0.019780000671744347,0.017771000042557716,0.018252000212669373,33355,0.0,0.0
2025-02-06 00:00:00+00:00,0.018252000212669373,0.021490000188350677,0.0170889999717474,0.020137999206781387,38231,0.0,0.0
2025-02-07 00:00:00+00:00,0.020137999206781387,0.02086300030350685,0.01854199916124344,0.01897300034761429,20886,0.0,0.0
2025-02-08 00:00:00+00:00,0.01897300034761429,0.019336000084877014,0.01732799969613552,0.018205000087618828,20766,0.0,0.0
2025-02-09 00:00:00+00:00,0.018205000087618828,0.02144799940288067,0.017846999689936638,0.018262000754475594,24276,0.0,0.0
2025-02-10 00:00:00+00:00,0.018262000754475594,0.020440999418497086,0.017545999959111214,0.019393999129533768,34141,0.0,0.0
2025-02-11 00:00:00+00:00,0.019393999129533768,0.020759999752044678,0.014414999634027481,0.016282999888062477,99111,0.0,0.0
2025-02-12 00:00:00+00:00,0.016282999888062477,0.01815200038254261,0.015279999934136868,0.016976000741124153,50142,0.0,0.0
2025-02-13 00:00:00+00:00,0.016976000741124153,0.016976000741124153,0.013636999763548374,0.01406100019812584,27433,0.0,0.0
2025-02-14 00:00:00+00:00,0.01406100019812584,0.014347000047564507,0.012645999900996685,0.014248000457882881,25783,0.0,0.0
2025-02-15 00:00:00+00:00,0.014248000457882881,0.014248000457882881,0.012222999706864357,0.012640000320971012,21384,0.0,0.0
2025-02-16 00:00:00+00:00,0.012640000320971012,0.01628199964761734,0.01095999963581562,0.014123000204563141,42164,0.0,0.0
2025-02-17 00:00:00+00:00,0.014123000204563141,0.015968000516295433,0.013307999819517136,0.013902000151574612,45225,0.0,0.0
2025-02-18 00:00:00+00:00,0.013902000151574612,0.017760999500751495,0.01308200042694807,0.013996999710798264,36310,0.0,0.0
2025-02-19 00:00:00+00:00,0.013996999710798264,0.01642400026321411,0.01348700001835823,0.013658000156283379,26173,0.0,0.0
2025-02-20 00:00:00+00:00,0.013658000156283379,0.01496300008147955,0.011757999658584595,0.012230000458657742,25158,0.0,0.0
2025-02-21 00:00:00+00:00,0.012230000458657742,0.014437999576330185,0.011729000136256218,0.013887999579310417,48020,0.0,0.0
2025-02-22 00:00:00+00:00,0.013887999579310417,0.014751999638974667,0.012635000050067902,0.013113000430166721,27985,0.0,0.0
2025-02-23 00:00:00+00:00,0.013113000430166721,0.01312899962067604,0.012134999968111515,0.012397999875247478,16477,0.0,0.0
2025-02-24 00:00:00+00:00,0.012397999875247478,0.01410599984228611,0.012001999653875828,0.01205699983984232,32247,0.0,0.0
2025-02-25 00:00:00+00:00,0.01205699983984232,0.013701999559998512,0.010359999723732471,0.012117999605834484,40612,0.0,0.0
2025-02-26 00:00:00+00:00,0.012117999605834484,0.01222699973732233,0.010706000030040741,0.010706000030040741,14465,0.0,0.0
2025-02-27 00:00:00+00:00,0.010706000030040741,0.012155000120401382,0.008585000410676003,0.009518999606370926,41692,0.0,0.0
2025-02-28 00:00:00+00:00,0.009518999606370926,0.01029799971729517,0.009058999828994274,0.009820000268518925,21348,0.0,0.0
2025-03-01 00:00:00+00:00,0.009820000268518925,0.009824000298976898,0.005431000143289566,0.007172999903559685,53414,0.0,0.0
2025-03-02 00:00:00+00:00,0.007172999903559685,0.010645000264048576,0.0058479998260736465,0.009902000427246094,67889,0.0,0.0
2025-03-03 00:00:00+00:00,0.009902000427246094,0.010207000188529491,0.006281000096350908,0.006779999937862158,36108,0.0,0.0
2025-03-04 00:00:00+00:00,0.006779999937862158,0.007439000066369772,0.006386999972164631,0.006624999921768904,24737,0.0,0.0
2025-03-05 00:00:00+00:00,0.006624999921768904,0.006624999921768904,0.004767999984323978,0.005245000123977661,28563,0.0,0.0
2025-03-06 00:00:00+00:00,0.005245000123977661,0.00801900029182434,0.005152000114321709,0.007871000096201897,42435,0.0,0.0
2025-03-07 00:00:00+00:00,0.007871000096201897,0.0079969996586442,0.0054870001040399075,0.0054870001040399075,18276,0.0,0.0
2025-03-08 00:00:00+00:00,0.0054870001040399075,0.005528999958187342,0.004749999847263098,0.0049959998577833176,25052,0.0,0.0
2025-03-09 00:00:00+00:00,0.0049959998577833176,0.0049959998577833176,0.004081000108271837,0.004133000038564205,18040,0.0,0.0
2025-03-10 00:00:00+00:00,0.004133000038564205,0.004507000092417002,0.0032259998843073845,0.0033400000538676977,73836,0.0,0.0
2025-03-11 00:00:00+00:00,0.0033400000538676977,0.0038580000400543213,0.0029430000577121973,0.003404000075533986,84653,0.0,0.0
2025-03-12 00:00:00+00:00,0.003387999953702092,0.004038000013679266,0.0027199999894946814,0.0035310001112520695,114168,0.0,0.0
2025-03-13 00:00:00+00:00,0.0035429999697953463,0.0047889999113976955,0.0034099998883903027,0.003621000098064542,122778,0.0,0.0
2025-03-14 00:00:00+00:00,0.003630999941378832,0.0038640000857412815,0.0031030001118779182,0.003367000026628375,94635,0.0,0.0
2025-03-15 00:00:00+00:00,0.0033839999232441187,0.003401000052690506,0.003046999918296933,0.00318100000731647,8877,0.0,0.0
2025-03-16 00:00:00+00:00,0.00318100000731647,0.0032309999223798513,0.002443999983370304,0.0027830000035464764,25817,0.0,0.0
2025-03-17 00:00:00+00:00,0.0027830000035464764,0.0033829999156296253,0.0026539999525994062,0.0029140000697225332,72915,0.0,0.0
2025-03-18 00:00:00+00:00,0.0029140000697225332,0.0030010000336915255,0.002167999977245927,0.0026390000712126493,114705,0.0,0.0
2025-03-19 00:00:00+00:00,0.0026390000712126493,0.0027920000720769167,0.0023870000150054693,0.0026940000243484974,67806,0.0,0.0
2025-03-20 00:00:00+00:00,0.0026940000243484974,0.002761000068858266,0.0026149998884648085,0.002650999929755926,38315,0.0,0.0
2025-03-21 00:00:00+00:00,0.002650999929755926,0.00266100000590086,0.0022219999227672815,0.0023429999127984047,13938,0.0,0.0
2025-03-22 00:00:00+00:00,0.0023429999127984047,0.002894999925047159,0.0023189999628812075,0.002486000070348382,12408,0.0,0.0
2025-03-23 00:00:00+00:00,0.002486000070348382,0.0035989999305456877,0.002486000070348382,0.002561999950557947,17537,0.0,0.0
2025-03-24 00:00:00+00:00,0.002561999950557947,0.002908000024035573,0.0016139999497681856,0.0017419999931007624,34091,0.0,0.0
2025-03-25 00:00:00+00:00,0.0017419999931007624,0.001921999966725707,0.001446999958716333,0.001446999958716333,41585,0.0,0.0
2025-03-26 00:00:00+00:00,0.001446999958716333,0.0023870000150054693,0.0012019999558106065,0.0016919999616220593,32868,0.0,0.0
2025-03-27 00:00:00+00:00,0.0016919999616220593,0.0017509999452158809,0.001366000040434301,0.0017379999626427889,21918,0.0,0.0
2025-03-28 00:00:00+00:00,0.0017379999626427889,0.0017379999626427889,0.001214000047184527,0.0012499999720603228,23895,0.0,0.0
2025-03-29 00:00:00+00:00,0.0012499999720603228,0.0014319999609142542,0.0011259999591857195,0.0011620000004768372,15983,0.0,0.0
2025-03-30 00:00:00+00:00,0.0011620000004768372,0.0012339999666437507,0.0010110000148415565,0.0011220000451430678,15935,0.0,0.0
2025-03-31 00:00:00+00:00,0.001120000029914081,0.0014540000120177865,0.001101000001654029,0.0011739999754354358,20482,0.0,0.0
2025-04-01 00:00:00+00:00,0.0011739999754354358,0.0011990000493824482,0.0010239999974146485,0.0010290000354871154,9202,0.0,0.0
2025-04-02 00:00:00+00:00,0.0010290000354871154,0.001151000033132732,0.0009280000231228769,0.0010489999549463391,15237,0.0,0.0
2025-04-03 00:00:00+00:00,0.0010489999549463391,0.0011030000168830156,0.0008800000068731606,0.0009200000204145908,13476,0.0,0.0
2025-04-04 00:00:00+00:00,0.0009200000204145908,0.0009420000133104622,0.0008689999813213944,0.0008720000041648746,9628,0.0,0.0
2025-04-05 00:00:00+00:00,0.0008720000041648746,0.0010509999701753259,0.000750000006519258,0.0009950000094249845,28064,0.0,0.0
2025-04-06 00:00:00+00:00,0.0009950000094249845,0.0010580000234767795,0.0008500000112690032,0.0008679999737069011,15015,0.0,0.0
2025-04-07 00:00:00+00:00,0.0008679999737069011,0.000994000001810491,0.0007970000151544809,0.0008040000102482736,10072,0.0,0.0
2025-04-08 00:00:00+00:00,0.0008040000102482736,0.0009350000182166696,0.0007680000271648169,0.0009180000051856041,13974,0.0,0.0
2025-04-09 00:00:00+00:00,0.0009180000051856041,0.0010659999679774046,0.0007730000070296228,0.0010319999419152737,23095,0.0,0.0
2025-04-10 00:00:00+00:00,0.0010319999419152737,0.0013640000252053142,0.0009050000226125121,0.0009790000040084124,18793,0.0,0.0
2025-04-11 00:00:00+00:00,0.0009790000040084124,0.0017310000257566571,0.0009790000040084124,0.0016420000465586782,105396,0.0,0.0
2025-04-12 00:00:00+00:00,0.0016420000465586782,0.001955999992787838,0.001429000054486096,0.0015109999803826213,109058,0.0,0.0
2025-04-13 00:00:00+00:00,0.0015109999803826213,0.0016410000389441848,0.0012509999796748161,0.0015259999781847,98676,0.0,0.0
2025-04-14 00:00:00+00:00,0.0015140000032261014,0.0025339999701827765,0.0012529999949038029,0.0024170000106096268,50875,0.0,0.0
2025-04-15 00:00:00+00:00,0.0024170000106096268,0.0026910000015050173,0.002093000104650855,0.0025319999549537897,99860,0.0,0.0
2025-04-16 00:00:00+00:00,0.00254100002348423,0.0034310000482946634,0.001986999996006489,0.0031419999431818724,121503,0.0,0.0
2025-04-17 00:00:00+00:00,0.0031419999431818724,0.003530000103637576,0.002618999918922782,0.0028649999294430017,91322,0.0,0.0
2025-04-18 00:00:00+00:00,0.0028649999294430017,0.00344299990683794,0.0024109999649226665,0.003244000021368265,107238,0.0,0.0
2025-04-19 00:00:00+00:00,0.003244000021368265,0.003244000021368265,0.002437999937683344,0.002437999937683344,34860,0.0,0.0
2025-04-20 00:00:00+00:00,0.002437999937683344,0.002908000024035573,0.00204299995675683,0.0024900001008063555,25938,0.0,0.0
2025-04-21 00:00:00+00:00,0.0024900001008063555,0.0029090000316500664,0.0017170000355690718,0.0019490000559017062,34457,0.0,0.0
2025-04-22 00:00:00+00:00,0.0019490000559017062,0.002761000068858266,0.0016580000519752502,0.0024510000366717577,64091,0.0,0.0
2025-04-23 00:00:00+00:00,0.0024510000366717577,0.0024870000779628754,0.0017999999690800905,0.001883000019006431,12236,0.0,0.0
2025-04-24 00:00:00+00:00,0.001883000019006431,0.0023620000574737787,0.0017190000507980585,0.002257999964058399,25907,0.0,0.0
2025-04-25 00:00:00+00:00,0.002257999964058399,0.002345999935641885,0.0020979999098926783,0.002320999978110194,15118,0.0,0.0
2025-04-26 00:00:00+00:00,0.002320999978110194,0.00241199997253716,0.0021869998890906572,0.0022479998879134655,4106,0.0,0.0
2025-04-27 00:00:00+00:00,0.0022479998879134655,0.002876000013202429,0.002099999925121665,0.002767999889329076,12522,0.0,0.0
2025-04-28 00:00:00+00:00,0.002767999889329076,0.0032740000169724226,0.002733000088483095,0.0031799999997019768,14471,0.0,0.0
2025-04-29 00:00:00+00:00,0.0031799999997019768,0.0034680000972002745,0.0026519999373704195,0.0032629999332129955,95405,0.0,0.0
2025-04-30 00:00:00+00:00,0.0032629999332129955,0.0035989999305456877,0.002428000094369054,0.0027230000123381615,124170,0.0,0.0
2025-05-01 00:00:00+00:00,0.002698000054806471,0.0029879999347031116,0.0025289999321103096,0.0027179999742656946,125370,0.0,0.0
2025-05-02 00:00:00+00:00,0.0026920000091195107,0.003444999922066927,0.002652999944984913,0.0029690000228583813,107458,0.0,0.0
2025-05-03 00:00:00+00:00,0.0029690000228583813,0.0030239999759942293,0.0023429999127984047,0.0024480000138282776,82311,0.0,0.0
2025-05-04 00:00:00+00:00,0.0024480000138282776,0.0030159999150782824,0.0021430000197142363,0.0026469998992979527,99862,0.0,0.0
2025-05-05 00:00:00+00:00,0.0026469998992979527,0.0031210000161081553,0.0025510000996291637,0.0029700000304728746,114207,0.0,0.0
2025-05-06 00:00:00+00:00,0.0029700000304728746,0.003003000048920512,0.0023040000814944506,0.0028909998945891857,126571,0.0,0.0
2025-05-07 00:00:00+00:00,0.0028909998945891857,0.0032500000670552254,0.002518000081181526,0.002750999992713332,97335,0.0,0.0
2025-05-08 00:00:00+00:00,0.002750999992713332,0.0033809999004006386,0.00266100000590086,0.0033199999015778303,95434,0.0,0.0
2025-05-09 00:00:00+00:00,0.0033199999015778303,0.0035470000002533197,0.0030449999030679464,0.003046999918296933,40792,0.0,0.0
2025-05-10 00:00:00+00:00,0.003046999918296933,0.004544000141322613,0.0027890000492334366,0.004292000085115433,87138,0.0,0.0
2025-05-11 00:00:00+00:00,0.004292000085115433,0.004867000039666891,0.0041229999624192715,0.004860000219196081,44191,0.0,0.0
2025-05-12 00:00:00+00:00,0.004860000219196081,0.005566000007092953,0.004341000225394964,0.004387999884784222,34685,0.0,0.0
2025-05-13 00:00:00+00:00,0.004395999945700169,0.00518900016322732,0.004395999945700169,0.004869000054895878,25460,0.0,0.0
2025-05-14 00:00:00+00:00,0.004869000054895878,0.005131999962031841,0.004294999875128269,0.004891000222414732,30226,0.0,0.0
2025-05-15 00:00:00+00:00,0.004891000222414732,0.005078000016510487,0.004050999879837036,0.004342000000178814,23950,0.0,0.0
2025-05-16 00:00:00+00:00,0.004342000000178814,0.005049999803304672,0.0039470000192523,0.004234999883919954,13444,0.0,0.0
2025-05-17 00:00:00+00:00,0.004234999883919954,0.00432500010356307,0.0036869999021291733,0.0037070000544190407,11820,0.0,0.0
2025-05-18 00:00:00+00:00,0.0037070000544190407,0.004184999968856573,0.003145999973639846,0.003441999899223447,39356,0.0,0.0
2025-05-19 00:00:00+00:00,0.003441999899223447,0.0037950000260025263,0.0033030000049620867,0.0034340000711381435,6527,0.0,0.0
2025-05-20 00:00:00+00:00,0.0034340000711381435,0.0038799999747425318,0.0034340000711381435,0.0036700000055134296,12465,0.0,0.0
2025-05-21 00:00:00+00:00,0.0036700000055134296,0.0036899999249726534,0.002896999940276146,0.0030360000673681498,27555,0.0,0.0
2025-05-22 00:00:00+00:00,0.0030360000673681498,0.003710000077262521,0.0028780000284314156,0.0032160000409930944,37358,0.0,0.0
2025-05-23 00:00:00+00:00,0.0032160000409930944,0.0032760000322014093,0.0027209999971091747,0.0028409999795258045,25433,0.0,0.0
2025-05-24 00:00:00+00:00,0.0028409999795258045,0.00291600008495152,0.002070999937132001,0.0027489999774843454,44182,0.0,0.0
2025-05-25 00:00:00+00:00,0.0027489999774843454,0.00279300007969141,0.0023930000606924295,0.0027910000644624233,16599,0.0,0.0
2025-05-26 00:00:00+00:00,0.0027910000644624233,0.0029319999739527702,0.0024170000106096268,0.0028099999763071537,20833,0.0,0.0
2025-05-27 00:00:00+00:00,0.0028099999763071537,0.0029430000577121973,0.002478000009432435,0.0026680000592023134,17247,0.0,0.0
2025-05-28 00:00:00+00:00,0.0026680000592023134,0.0026859999634325504,0.001988000003620982,0.002228999976068735,36224,0.0,0.0
2025-05-29 00:00:00+00:00,0.002228999976068735,0.0027000000700354576,0.001979999942705035,0.0024210000410676003,38311,0.0,0.0
2025-05-30 00:00:00+00:00,0.0024210000410676003,0.0024840000551193953,0.0019570000004023314,0.0019660000689327717,18014,0.0,0.0
2025-05-31 00:00:00+00:00,0.0019660000689327717,0.0024349999148398638,0.0017940000398084521,0.002420000033453107,34782,0.0,0.0
2025-06-01 00:00:00+00:00,0.002420035656541586,0.0024424237199127674,0.0020949861500412226,0.002249006647616625,13597,0.0,0.0
