TIMESTAMP,DRV35014_OPEN_PRICE_USD,DRV35014_HIGH_PRICE_USD,DRV35014_LOW_PRICE_USD,DRV35014_CLOSE_PRICE_USD,DRV35014_VOLUME_USD,DRV35014_DIVIDENDS_USD,DRV35014_STOCK_SPLITS_USD
2025-04-21 00:00:00+00:00,0.030319999903440475,0.03096099942922592,0.02913700044155121,0.030445000156760216,296920,0.0,0.0
2025-04-22 00:00:00+00:00,0.03015900030732155,0.032634999603033066,0.029433000832796097,0.03235799819231033,359540,0.0,0.0
2025-04-23 00:00:00+00:00,0.03235799819231033,0.032958000898361206,0.031846001744270325,0.032653000205755234,193515,0.0,0.0
2025-04-24 00:00:00+00:00,0.032653000205755234,0.033434998244047165,0.031640999019145966,0.031672000885009766,225344,0.0,0.0
2025-04-25 00:00:00+00:00,0.031672000885009766,0.031672000885009766,0.028008999302983284,0.02900099940598011,243107,0.0,0.0
2025-04-26 00:00:00+00:00,0.029001999646425247,0.029587000608444214,0.027907999232411385,0.028297999873757362,195529,0.0,0.0
2025-04-27 00:00:00+00:00,0.028297999873757362,0.028682999312877655,0.027209000661969185,0.027209000661969185,207442,0.0,0.0
2025-04-28 00:00:00+00:00,0.027210000902414322,0.027216000482439995,0.025467000901699066,0.02558800019323826,198183,0.0,0.0
2025-04-29 00:00:00+00:00,0.02558800019323826,0.028255999088287354,0.0255769994109869,0.027600999921560287,241270,0.0,0.0
2025-04-30 00:00:00+00:00,0.027600999921560287,0.028023000806570053,0.02504800073802471,0.02518399991095066,238971,0.0,0.0
2025-05-01 00:00:00+00:00,0.02518399991095066,0.02548299916088581,0.0248780008405447,0.02510800026357174,197349,0.0,0.0
2025-05-02 00:00:00+00:00,0.02510800026357174,0.026455000042915344,0.024548999965190887,0.02617800049483776,213622,0.0,0.0
2025-05-03 00:00:00+00:00,0.026179000735282898,0.029183000326156616,0.026179000735282898,0.02907099947333336,241945,0.0,0.0
2025-05-04 00:00:00+00:00,0.02907099947333336,0.030117999762296677,0.02903199940919876,0.029198000207543373,202767,0.0,0.0
2025-05-05 00:00:00+00:00,0.029198000207543373,0.030733000487089157,0.02893899939954281,0.030417000874876976,221787,0.0,0.0
2025-05-06 00:00:00+00:00,0.030417000874876976,0.030544999986886978,0.029851000756025314,0.03023800067603588,200395,0.0,0.0
2025-05-07 00:00:00+00:00,0.03023800067603588,0.03153799846768379,0.03021799959242344,0.03046399913728237,206287,0.0,0.0
2025-05-08 00:00:00+00:00,0.030463000759482384,0.04326700046658516,0.030455000698566437,0.042162999510765076,470224,0.0,0.0
2025-05-09 00:00:00+00:00,0.042162999510765076,0.04460899904370308,0.040713999420404434,0.043404001742601395,274880,0.0,0.0
2025-05-10 00:00:00+00:00,0.043404001742601395,0.05257600173354149,0.04310400038957596,0.051972001791000366,274675,0.0,0.0
2025-05-11 00:00:00+00:00,0.051972001791000366,0.05215400084853172,0.0383870005607605,0.04160900041460991,405810,0.0,0.0
2025-05-12 00:00:00+00:00,0.0415630005300045,0.0423399992287159,0.03705599904060364,0.03760800138115883,287676,0.0,0.0
2025-05-13 00:00:00+00:00,0.03760800138115883,0.03994999825954437,0.034890998154878616,0.03829300031065941,342300,0.0,0.0
2025-05-14 00:00:00+00:00,0.03829300031065941,0.03871000185608864,0.024159999564290047,0.028519000858068466,823878,0.0,0.0
2025-05-15 00:00:00+00:00,0.02853200025856495,0.029072999954223633,0.02287900075316429,0.024971000850200653,465724,0.0,0.0
2025-05-16 00:00:00+00:00,0.024971000850200653,0.028022000566124916,0.02462499961256981,0.025436000898480415,394987,0.0,0.0
2025-05-17 00:00:00+00:00,0.025436000898480415,0.025490999221801758,0.024576999247074127,0.025002000853419304,213980,0.0,0.0
2025-05-18 00:00:00+00:00,0.025002000853419304,0.02509400062263012,0.024685999378561974,0.02487500011920929,206175,0.0,0.0
2025-05-19 00:00:00+00:00,0.024873999878764153,0.024876000359654427,0.021727999672293663,0.023057999089360237,280977,0.0,0.0
2025-05-20 00:00:00+00:00,0.023057999089360237,0.023504000157117844,0.02259499952197075,0.023346999660134315,221786,0.0,0.0
2025-05-21 00:00:00+00:00,0.023346999660134315,0.026048000901937485,0.023024000227451324,0.025916000828146935,297653,0.0,0.0
2025-05-22 00:00:00+00:00,0.025916999205946922,0.027236999943852425,0.02525399997830391,0.026731999590992928,153570,0.0,0.0
2025-05-23 00:00:00+00:00,0.026731999590992928,0.02811099961400032,0.026304999366402626,0.027522999793291092,153182,0.0,0.0
2025-05-24 00:00:00+00:00,0.027520999312400818,0.027677999809384346,0.02691200003027916,0.027212999761104584,110673,0.0,0.0
2025-05-25 00:00:00+00:00,0.027212999761104584,0.028689999133348465,0.026176000013947487,0.02716200053691864,125445,0.0,0.0
2025-05-26 00:00:00+00:00,0.02716200053691864,0.02719300054013729,0.026738999411463737,0.02677999995648861,110757,0.0,0.0
2025-05-27 00:00:00+00:00,0.026781000196933746,0.02735299989581108,0.026339000090956688,0.02644900046288967,133209,0.0,0.0
2025-05-28 00:00:00+00:00,0.026403000578284264,0.027000999078154564,0.024027999490499496,0.024136999621987343,182974,0.0,0.0
2025-05-29 00:00:00+00:00,0.024111000820994377,0.025465000420808792,0.0207349993288517,0.021159999072551727,241590,0.0,0.0
2025-05-30 00:00:00+00:00,0.02115900069475174,0.021198000758886337,0.01690099947154522,0.017805000767111778,201316,0.0,0.0
2025-05-31 00:00:00+00:00,0.01780400052666664,0.019825000315904617,0.016560999676585197,0.018936000764369965,165715,0.0,0.0
2025-06-01 00:00:00+00:00,0.01893516629934311,0.02166128344833851,0.018639162182807922,0.021164635196328163,178580,0.0,0.0
