TIMESTAMP,SHACK28896_OPEN_PRICE_USD,SHACK28896_HIGH_PRICE_USD,SHACK28896_LOW_PRICE_USD,SHACK28896_CLOSE_PRICE_USD,SHACK28896_VOLUME_USD,SHACK28896_DIVIDENDS_USD,SHACK28896_STOCK_SPLITS_USD
2024-04-05 00:00:00+00:00,0.08596199750900269,0.08596199750900269,0.08596199750900269,0.08596199750900269,6864,0.0,0.0
2024-04-06 00:00:00+00:00,0.08596199750900269,0.08596199750900269,0.05094899982213974,0.06153099983930588,7866,0.0,0.0
2024-04-07 00:00:00+00:00,0.06153099983930588,0.06153099983930588,0.061487000435590744,0.061487000435590744,6787,0.0,0.0
2024-04-08 00:00:00+00:00,0.061487000435590744,0.062015000730752945,0.061487000435590744,0.062015000730752945,6864,0.0,0.0
2024-04-09 00:00:00+00:00,0.062015000730752945,0.062015000730752945,0.06061999872326851,0.06061999872326851,6867,0.0,0.0
2024-04-10 00:00:00+00:00,0.06061999872326851,0.06512799859046936,0.06061999872326851,0.06512799859046936,7037,0.0,0.0
2024-04-11 00:00:00+00:00,0.06512799859046936,0.06512799859046936,0.0649230033159256,0.0649230033159256,6788,0.0,0.0
2024-04-12 00:00:00+00:00,0.0649230033159256,0.0649230033159256,0.0649230033159256,0.0649230033159256,6563,0.0,0.0
2024-04-13 00:00:00+00:00,0.0649230033159256,0.0649230033159256,0.0649230033159256,0.0649230033159256,6870,0.0,0.0
2024-04-14 00:00:00+00:00,0.0649230033159256,0.0649230033159256,0.04656299948692322,0.04734399914741516,7125,0.0,0.0
2024-04-15 00:00:00+00:00,0.04734399914741516,0.0491660013794899,0.04734399914741516,0.0491660013794899,6799,0.0,0.0
2024-04-16 00:00:00+00:00,0.0491660013794899,0.0491660013794899,0.04836300015449524,0.04853599891066551,6812,0.0,0.0
2024-04-17 00:00:00+00:00,0.04853599891066551,0.04853599891066551,0.04853599891066551,0.04853599891066551,6862,0.0,0.0
2024-04-18 00:00:00+00:00,0.04853599891066551,0.04862299934029579,0.04853599891066551,0.04862299934029579,6715,0.0,0.0
2024-04-19 00:00:00+00:00,0.04862299934029579,0.04862299934029579,0.04826999828219414,0.04826999828219414,6640,0.0,0.0
2024-04-20 00:00:00+00:00,0.04826999828219414,0.050560999661684036,0.04826999828219414,0.050560999661684036,6639,0.0,0.0
2024-04-21 00:00:00+00:00,0.050560999661684036,0.050801001489162445,0.050560999661684036,0.050801001489162445,6563,0.0,0.0
2024-04-22 00:00:00+00:00,0.050801001489162445,0.05173499882221222,0.04392800107598305,0.04527299851179123,7114,0.0,0.0
2024-04-23 00:00:00+00:00,0.04527299851179123,0.045997001230716705,0.04527299851179123,0.045997001230716705,1208,0.0,0.0
2024-04-24 00:00:00+00:00,0.045997001230716705,0.045997001230716705,0.045997001230716705,0.045997001230716705,2487,0.0,0.0
2024-04-25 00:00:00+00:00,0.045997001230716705,0.045997001230716705,0.045997001230716705,0.045997001230716705,5654,0.0,0.0
2024-04-26 00:00:00+00:00,0.045997001230716705,0.05232600122690201,0.045997001230716705,0.04872199892997742,7026,0.0,0.0
2024-04-27 00:00:00+00:00,0.04872199892997742,0.04872199892997742,0.04477199912071228,0.04477199912071228,6947,0.0,0.0
2024-04-28 00:00:00+00:00,0.04477199912071228,0.04477199912071228,0.04477199912071228,0.04477199912071228,6783,0.0,0.0
2024-04-29 00:00:00+00:00,0.04477199912071228,0.04477199912071228,0.04477199912071228,0.04477199912071228,6935,0.0,0.0
2024-04-30 00:00:00+00:00,0.04477199912071228,0.04477199912071228,0.04477199912071228,0.04477199912071228,6555,0.0,0.0
2024-05-01 00:00:00+00:00,0.04477199912071228,0.04477199912071228,0.041207000613212585,0.041207000613212585,6627,0.0,0.0
2024-05-02 00:00:00+00:00,0.041207000613212585,0.041207000613212585,0.041207000613212585,0.041207000613212585,6713,0.0,0.0
2024-05-03 00:00:00+00:00,0.041207000613212585,0.043150000274181366,0.041207000613212585,0.043150000274181366,6645,0.0,0.0
2024-05-04 00:00:00+00:00,0.043150000274181366,0.04478200152516365,0.043150000274181366,0.04478200152516365,6719,0.0,0.0
2024-05-05 00:00:00+00:00,0.04478200152516365,0.04478200152516365,0.04478200152516365,0.04478200152516365,6562,0.0,0.0
2024-05-06 00:00:00+00:00,0.04478200152516365,0.04478200152516365,0.04478200152516365,0.04478200152516365,6787,0.0,0.0
2024-05-07 00:00:00+00:00,0.04478200152516365,0.04478200152516365,0.04478200152516365,0.04478200152516365,6714,0.0,0.0
2024-05-08 00:00:00+00:00,0.04478200152516365,0.04478200152516365,0.04426699876785278,0.04426699876785278,6785,0.0,0.0
2024-05-09 00:00:00+00:00,0.04426699876785278,0.04426699876785278,0.04426699876785278,0.04426699876785278,6560,0.0,0.0
2024-05-10 00:00:00+00:00,0.04426699876785278,0.04426699876785278,0.04426699876785278,0.04426699876785278,6710,0.0,0.0
2024-05-11 00:00:00+00:00,0.04426699876785278,0.04488399997353554,0.04426699876785278,0.04488399997353554,6636,0.0,0.0
2024-05-12 00:00:00+00:00,0.04488399997353554,0.04541600123047829,0.04488399997353554,0.04541600123047829,6865,0.0,0.0
2024-05-13 00:00:00+00:00,0.04541600123047829,0.04541600123047829,0.04541600123047829,0.04541600123047829,6597,0.0,0.0
2024-05-14 00:00:00+00:00,0.04541600123047829,0.04541600123047829,0.04541600123047829,0.04541600123047829,6708,0.0,0.0
2024-05-15 00:00:00+00:00,0.04541600123047829,0.04541600123047829,0.04541600123047829,0.04541600123047829,6714,0.0,0.0
2024-05-16 00:00:00+00:00,0.04541600123047829,0.04541600123047829,0.04343299940228462,0.04343299940228462,6147,0.0,0.0
2024-05-17 00:00:00+00:00,0.04343299940228462,0.04343299940228462,0.04343299940228462,0.04343299940228462,6638,0.0,0.0
2024-05-18 00:00:00+00:00,0.04343299940228462,0.04343299940228462,0.04343299940228462,0.04343299940228462,6713,0.0,0.0
2024-05-19 00:00:00+00:00,0.04343299940228462,0.04368399828672409,0.04343299940228462,0.04368399828672409,7012,0.0,0.0
2024-05-20 00:00:00+00:00,0.04368399828672409,0.04368399828672409,0.04368399828672409,0.04368399828672409,6787,0.0,0.0
2024-05-21 00:00:00+00:00,0.04368399828672409,0.04643100127577782,0.04368399828672409,0.04643100127577782,6559,0.0,0.0
2024-05-22 00:00:00+00:00,0.04643100127577782,0.04643100127577782,0.04186899960041046,0.04186899960041046,6686,0.0,0.0
2024-05-23 00:00:00+00:00,0.04186899960041046,0.04186899960041046,0.04019799828529358,0.04019799828529358,5125,0.0,0.0
2024-05-24 00:00:00+00:00,0.04019799828529358,0.04019799828529358,0.04019799828529358,0.04019799828529358,2789,0.0,0.0
2024-05-25 00:00:00+00:00,0.04019799828529358,0.04042400047183037,0.04019799828529358,0.04039100185036659,6943,0.0,0.0
2024-05-26 00:00:00+00:00,0.04039100185036659,0.04039100185036659,0.04039100185036659,0.04039100185036659,6633,0.0,0.0
2024-05-27 00:00:00+00:00,0.04039100185036659,0.04039100185036659,0.04039100185036659,0.04039100185036659,6630,0.0,0.0
2024-05-28 00:00:00+00:00,0.04039100185036659,0.04054100066423416,0.0403130017220974,0.04035300016403198,6635,0.0,0.0
2024-05-29 00:00:00+00:00,0.04035300016403198,0.04035300016403198,0.04035300016403198,0.04035300016403198,6628,0.0,0.0
2024-05-30 00:00:00+00:00,0.04035300016403198,0.04035300016403198,0.03966899961233139,0.03966899961233139,6633,0.0,0.0
2024-05-31 00:00:00+00:00,0.03966899961233139,0.04380999878048897,0.03966899961233139,0.043710000813007355,6981,0.0,0.0
2024-06-01 00:00:00+00:00,0.043710000813007355,0.04473000019788742,0.043710000813007355,0.04473000019788742,6857,0.0,0.0
2024-06-02 00:00:00+00:00,0.04473000019788742,0.04473000019788742,0.04473000019788742,0.04473000019788742,6783,0.0,0.0
2024-06-03 00:00:00+00:00,0.04473000019788742,0.0463699996471405,0.04473000019788742,0.0463699996471405,6487,0.0,0.0
2024-06-04 00:00:00+00:00,0.0463699996471405,0.050214000046253204,0.0463699996471405,0.050214000046253204,6787,0.0,0.0
2024-06-05 00:00:00+00:00,0.050214000046253204,0.05141700059175491,0.050214000046253204,0.05141700059175491,6637,0.0,0.0
2024-06-06 00:00:00+00:00,0.05141700059175491,0.05261300131678581,0.05141700059175491,0.05261300131678581,6596,0.0,0.0
2024-06-07 00:00:00+00:00,0.05261300131678581,0.05261300131678581,0.05261300131678581,0.05261300131678581,6332,0.0,0.0
2024-06-08 00:00:00+00:00,0.05261300131678581,0.05261300131678581,0.05066100135445595,0.05066100135445595,6788,0.0,0.0
2024-06-09 00:00:00+00:00,0.05066100135445595,0.05066100135445595,0.05066100135445595,0.05066100135445595,6936,0.0,0.0
2024-06-10 00:00:00+00:00,0.05066100135445595,0.05066100135445595,0.045552998781204224,0.045552998781204224,6784,0.0,0.0
2024-06-11 00:00:00+00:00,0.045552998781204224,0.045552998781204224,0.044847000390291214,0.044847000390291214,6710,0.0,0.0
2024-06-12 00:00:00+00:00,0.044847000390291214,0.044847000390291214,0.044847000390291214,0.044847000390291214,6446,0.0,0.0
2024-06-13 00:00:00+00:00,0.044847000390291214,0.044847000390291214,0.044617000967264175,0.044617000967264175,6784,0.0,0.0
2024-06-14 00:00:00+00:00,0.044617000967264175,0.044617000967264175,0.043866001069545746,0.04399599879980087,6557,0.0,0.0
2024-06-15 00:00:00+00:00,0.04399599879980087,0.04399599879980087,0.04399599879980087,0.04399599879980087,6556,0.0,0.0
2024-06-16 00:00:00+00:00,0.04399599879980087,0.0447550006210804,0.04399599879980087,0.0447550006210804,6634,0.0,0.0
2024-06-17 00:00:00+00:00,0.0447550006210804,0.0470380000770092,0.0447550006210804,0.0470380000770092,6765,0.0,0.0
2024-06-18 00:00:00+00:00,0.0470380000770092,0.04798800125718117,0.045469000935554504,0.04798800125718117,6570,0.0,0.0
2024-06-19 00:00:00+00:00,0.04798800125718117,0.04956499859690666,0.04798800125718117,0.04926599934697151,6563,0.0,0.0
2024-06-20 00:00:00+00:00,0.04926599934697151,0.05044500157237053,0.04839399829506874,0.05044500157237053,6381,0.0,0.0
2024-06-21 00:00:00+00:00,0.05044500157237053,0.06891100108623505,0.05039900168776512,0.06891100108623505,7018,0.0,0.0
2024-06-22 00:00:00+00:00,0.06891100108623505,0.06891100108623505,0.06577599793672562,0.06577599793672562,6848,0.0,0.0
2024-06-23 00:00:00+00:00,0.06577599793672562,0.06699900329113007,0.06577599793672562,0.06699900329113007,6760,0.0,0.0
2024-06-24 00:00:00+00:00,0.06699900329113007,0.06699900329113007,0.06699900329113007,0.06699900329113007,6556,0.0,0.0
2024-06-25 00:00:00+00:00,0.06699900329113007,0.06699900329113007,0.06695400178432465,0.06695400178432465,6561,0.0,0.0
2024-06-26 00:00:00+00:00,0.06695400178432465,0.06695400178432465,0.06695400178432465,0.06695400178432465,6783,0.0,0.0
2024-06-27 00:00:00+00:00,0.06695400178432465,0.06711799651384354,0.06695400178432465,0.06711799651384354,6647,0.0,0.0
2024-06-28 00:00:00+00:00,0.06711799651384354,0.06711799651384354,0.06711799651384354,0.06711799651384354,6548,0.0,0.0
2024-06-29 00:00:00+00:00,0.06711799651384354,0.06823500245809555,0.06711799651384354,0.06823500245809555,6639,0.0,0.0
2024-06-30 00:00:00+00:00,0.06823500245809555,0.06823500245809555,0.06823500245809555,0.06823500245809555,6626,0.0,0.0
2024-07-01 00:00:00+00:00,0.06823500245809555,0.06993599981069565,0.06823500245809555,0.06993599981069565,6783,0.0,0.0
2024-07-02 00:00:00+00:00,0.06993599981069565,0.06993599981069565,0.06993599981069565,0.06993599981069565,6550,0.0,0.0
2024-07-03 00:00:00+00:00,0.06993599981069565,0.06993599981069565,0.06993599981069565,0.06993599981069565,6252,0.0,0.0
2024-07-04 00:00:00+00:00,0.06993599981069565,0.0717409998178482,0.06425700336694717,0.0717409998178482,6335,0.0,0.0
2024-07-05 00:00:00+00:00,0.0717409998178482,0.0717409998178482,0.0717409998178482,0.0717409998178482,5806,0.0,0.0
2024-07-06 00:00:00+00:00,0.0717409998178482,0.0717409998178482,0.06009199842810631,0.06009199842810631,6654,0.0,0.0
2024-07-07 00:00:00+00:00,0.06009199842810631,0.06009199842810631,0.05869000032544136,0.05869000032544136,6182,0.0,0.0
2024-07-08 00:00:00+00:00,0.05869000032544136,0.05869000032544136,0.05869000032544136,0.05869000032544136,6258,0.0,0.0
2024-07-09 00:00:00+00:00,0.05869000032544136,0.0606050007045269,0.05869000032544136,0.0606050007045269,6334,0.0,0.0
2024-07-10 00:00:00+00:00,0.0606050007045269,0.0606050007045269,0.060408998280763626,0.060408998280763626,6108,0.0,0.0
2024-07-11 00:00:00+00:00,0.060408998280763626,0.060408998280763626,0.060408998280763626,0.060408998280763626,6259,0.0,0.0
2024-07-12 00:00:00+00:00,0.060408998280763626,0.07427100092172623,0.060408998280763626,0.07427100092172623,6696,0.0,0.0
2024-07-13 00:00:00+00:00,0.07427100092172623,0.08437400311231613,0.07427100092172623,0.07805900275707245,6658,0.0,0.0
2024-07-14 00:00:00+00:00,0.07805900275707245,0.10048700124025345,0.07805900275707245,0.10048700124025345,6794,0.0,0.0
2024-07-15 00:00:00+00:00,0.10048700124025345,0.11474300175905228,0.10048700124025345,0.11405099928379059,6247,0.0,0.0
2024-07-16 00:00:00+00:00,0.11405099928379059,0.11441200226545334,0.11160500347614288,0.11337900161743164,6351,0.0,0.0
2024-07-17 00:00:00+00:00,0.11337900161743164,0.1264999955892563,0.11337900161743164,0.1264999955892563,6982,0.0,0.0
2024-07-18 00:00:00+00:00,0.1264999955892563,0.15059100091457367,0.12601900100708008,0.15059100091457367,7600,0.0,0.0
2024-07-19 00:00:00+00:00,0.15059100091457367,0.23017099499702454,0.14938299357891083,0.23002800345420837,7359,0.0,0.0
2024-07-20 00:00:00+00:00,0.23002800345420837,0.23002800345420837,0.2233159989118576,0.2233159989118576,7378,0.0,0.0
2024-07-21 00:00:00+00:00,0.2233159989118576,0.22381000220775604,0.2229270040988922,0.2229270040988922,6889,0.0,0.0
2024-07-22 00:00:00+00:00,0.2229270040988922,0.22638800740242004,0.2229270040988922,0.22485800087451935,7210,0.0,0.0
2024-07-23 00:00:00+00:00,0.22485800087451935,0.22485800087451935,0.20712000131607056,0.20712000131607056,6995,0.0,0.0
2024-07-24 00:00:00+00:00,0.20712000131607056,0.20712000131607056,0.20475399494171143,0.20475399494171143,5948,0.0,0.0
2024-07-25 00:00:00+00:00,0.20475399494171143,0.20475399494171143,0.1997310072183609,0.20106199383735657,7049,0.0,0.0
2024-07-26 00:00:00+00:00,0.20106199383735657,0.20106199383735657,0.20106199383735657,0.20106199383735657,7456,0.0,0.0
2024-07-27 00:00:00+00:00,0.20106199383735657,0.2077540010213852,0.20106199383735657,0.2077540010213852,7156,0.0,0.0
2024-07-28 00:00:00+00:00,0.2077540010213852,0.2077540010213852,0.2063940018415451,0.2063940018415451,7480,0.0,0.0
2024-07-29 00:00:00+00:00,0.2063940018415451,0.21017299592494965,0.2063940018415451,0.21017299592494965,7037,0.0,0.0
2024-07-30 00:00:00+00:00,0.21017299592494965,0.21017299592494965,0.20249100029468536,0.20249100029468536,4900,0.0,0.0
2024-07-31 00:00:00+00:00,0.20249100029468536,0.20249100029468536,0.20249100029468536,0.20249100029468536,5527,0.0,0.0
2024-08-01 00:00:00+00:00,0.20249100029468536,0.20249100029468536,0.19702200591564178,0.19702200591564178,7115,0.0,0.0
