TIMESTAMP,PEPI31329_OPEN_PRICE_USD,PEPI31329_HIGH_PRICE_USD,PEPI31329_LOW_PRICE_USD,PEPI31329_CLOSE_PRICE_USD,PEPI31329_VOLUME_USD,PEPI31329_DIVIDENDS_USD,PEPI31329_STOCK_SPLITS_USD
2024-05-21 00:00:00+00:00,75.47543334960938,78.42131805419922,65.35902404785156,68.06102752685547,40136,0.0,0.0
2024-05-22 00:00:00+00:00,68.06102752685547,68.68077087402344,51.06513977050781,51.06513977050781,27939,0.0,0.0
2024-05-23 00:00:00+00:00,51.06513977050781,51.35429382324219,44.6965217590332,46.20301055908203,31707,0.0,0.0
2024-05-24 00:00:00+00:00,46.096588134765625,46.11106872558594,36.959747314453125,38.16560363769531,16103,0.0,0.0
2024-05-25 00:00:00+00:00,38.16560363769531,50.58405303955078,36.291690826416016,50.165061950683594,28258,0.0,0.0
2024-05-26 00:00:00+00:00,49.906715393066406,49.92202377319336,39.1584587097168,39.75697326660156,19679,0.0,0.0
2024-05-27 00:00:00+00:00,39.36145782470703,52.898887634277344,39.36145782470703,48.83470916748047,19576,0.0,0.0
2024-05-28 00:00:00+00:00,48.776981353759766,48.776981353759766,36.90856170654297,38.33760070800781,27322,0.0,0.0
2024-05-29 00:00:00+00:00,37.59999084472656,40.81010437011719,37.44281768798828,38.509971618652344,7451,0.0,0.0
2024-05-30 00:00:00+00:00,38.509971618652344,42.72611618041992,37.42724609375,42.67959976196289,7577,0.0,0.0
2024-05-31 00:00:00+00:00,41.061607360839844,43.58725357055664,39.50949478149414,42.73460006713867,14123,0.0,0.0
2024-06-01 00:00:00+00:00,41.13824462890625,43.87287902832031,40.603153228759766,43.59628677368164,5661,0.0,0.0
2024-06-02 00:00:00+00:00,42.354557037353516,42.354557037353516,38.5455322265625,40.16107177734375,8917,0.0,0.0
2024-06-03 00:00:00+00:00,40.16107177734375,40.502235412597656,35.42515563964844,35.42515563964844,7730,0.0,0.0
2024-06-04 00:00:00+00:00,35.45899200439453,37.078880310058594,34.53718948364258,37.078880310058594,3644,0.0,0.0
2024-06-05 00:00:00+00:00,37.078880310058594,37.078880310058594,36.076629638671875,36.44087600708008,2217,0.0,0.0
2024-06-06 00:00:00+00:00,36.44087600708008,36.59642028808594,34.807640075683594,34.807640075683594,1883,0.0,0.0
2024-06-07 00:00:00+00:00,34.363677978515625,34.39097213745117,30.28874969482422,30.523767471313477,6542,0.0,0.0
2024-06-08 00:00:00+00:00,30.523767471313477,30.523767471313477,26.351533889770508,27.99334144592285,8364,0.0,0.0
2024-06-09 00:00:00+00:00,27.99334144592285,31.784717559814453,27.99334144592285,30.800533294677734,6031,0.0,0.0
2024-06-10 00:00:00+00:00,30.800533294677734,31.360992431640625,29.880298614501953,29.880298614501953,2796,0.0,0.0
2024-06-11 00:00:00+00:00,29.880298614501953,29.998836517333984,24.85263442993164,26.72648811340332,7516,0.0,0.0
2024-06-12 00:00:00+00:00,26.72648811340332,27.950382232666016,26.68355369567871,27.77876091003418,4795,0.0,0.0
2024-06-13 00:00:00+00:00,27.77876091003418,27.77876091003418,27.08468246459961,27.08468246459961,1150,0.0,0.0
2024-06-14 00:00:00+00:00,27.08468246459961,27.321256637573242,20.937599182128906,23.218936920166016,16257,0.0,0.0
2024-06-15 00:00:00+00:00,23.218936920166016,24.793128967285156,23.218936920166016,24.780513763427734,769,0.0,0.0
2024-06-16 00:00:00+00:00,24.780513763427734,25.200700759887695,24.69446563720703,25.105993270874023,899,0.0,0.0
2024-06-17 00:00:00+00:00,25.105993270874023,25.416507720947266,23.25497817993164,23.747119903564453,2547,0.0,0.0
2024-06-18 00:00:00+00:00,23.747119903564453,23.747119903564453,20.078325271606445,20.26101303100586,4134,0.0,0.0
2024-06-19 00:00:00+00:00,20.26101303100586,21.191190719604492,20.02601432800293,20.59419059753418,2304,0.0,0.0
2024-06-20 00:00:00+00:00,20.59419059753418,20.93306541442871,20.38534164428711,20.38534164428711,1020,0.0,0.0
2024-06-21 00:00:00+00:00,20.38534164428711,20.7476749420166,20.38534164428711,20.704843521118164,1158,0.0,0.0
2024-06-22 00:00:00+00:00,20.704843521118164,20.704843521118164,20.487024307250977,20.60007095336914,236,0.0,0.0
2024-06-23 00:00:00+00:00,20.60007095336914,20.669906616210938,20.492361068725586,20.492361068725586,375,0.0,0.0
2024-06-24 00:00:00+00:00,20.492361068725586,20.492361068725586,19.181350708007812,19.33927345275879,646,0.0,0.0
2024-06-25 00:00:00+00:00,19.33927345275879,19.777320861816406,19.33927345275879,19.777320861816406,135,0.0,0.0
2024-06-26 00:00:00+00:00,19.777320861816406,19.899213790893555,16.054931640625,16.14213752746582,5802,0.0,0.0
2024-06-27 00:00:00+00:00,16.14213752746582,18.26923942565918,15.532835006713867,15.584707260131836,8080,0.0,0.0
2024-06-28 00:00:00+00:00,15.584707260131836,17.293798446655273,15.34618854522705,17.131885528564453,3707,0.0,0.0
2024-06-29 00:00:00+00:00,17.131885528564453,27.34062385559082,17.131885528564453,21.62089729309082,27037,0.0,0.0
2024-06-30 00:00:00+00:00,21.62089729309082,21.927682876586914,17.521377563476562,17.521377563476562,8025,0.0,0.0
2024-07-01 00:00:00+00:00,17.521377563476562,18.33365821838379,17.521377563476562,18.33365821838379,4124,0.0,0.0
2024-07-02 00:00:00+00:00,18.33365821838379,20.55805206298828,18.33365821838379,20.539735794067383,2523,0.0,0.0
2024-07-03 00:00:00+00:00,20.539735794067383,20.539735794067383,17.85944366455078,17.85944366455078,2912,0.0,0.0
2024-07-04 00:00:00+00:00,17.85944366455078,17.85944366455078,17.290864944458008,17.290864944458008,314,0.0,0.0
2024-07-05 00:00:00+00:00,17.290864944458008,17.290864944458008,15.259645462036133,16.686342239379883,1374,0.0,0.0
2024-07-06 00:00:00+00:00,16.686342239379883,17.25432586669922,16.686342239379883,17.25432586669922,342,0.0,0.0
2024-07-07 00:00:00+00:00,17.25432586669922,18.30270004272461,17.0245304107666,17.260217666625977,8100,0.0,0.0
2024-07-08 00:00:00+00:00,17.260217666625977,17.438621520996094,15.79727554321289,16.41698455810547,2429,0.0,0.0
2024-07-09 00:00:00+00:00,16.41698455810547,16.942174911499023,15.770031929016113,15.82457160949707,1947,0.0,0.0
2024-07-10 00:00:00+00:00,15.82457160949707,15.962331771850586,15.748223304748535,15.962331771850586,256,0.0,0.0
2024-07-11 00:00:00+00:00,15.962331771850586,16.73825454711914,15.962331771850586,16.472896575927734,1203,0.0,0.0
2024-07-12 00:00:00+00:00,16.472896575927734,17.275320053100586,16.083749771118164,17.275320053100586,2488,0.0,0.0
2024-07-13 00:00:00+00:00,17.275320053100586,18.29058074951172,17.275320053100586,18.152162551879883,438,0.0,0.0
2024-07-14 00:00:00+00:00,18.152162551879883,18.152162551879883,17.69594383239746,17.85681915283203,1141,0.0,0.0
2024-07-15 00:00:00+00:00,17.85681915283203,19.13570213317871,17.85681915283203,19.13570213317871,289,0.0,0.0
2024-07-16 00:00:00+00:00,19.13570213317871,19.480884552001953,19.008480072021484,19.222057342529297,195,0.0,0.0
2024-07-17 00:00:00+00:00,19.222057342529297,19.466020584106445,18.6351261138916,18.6351261138916,920,0.0,0.0
2024-07-18 00:00:00+00:00,18.6351261138916,18.661054611206055,18.581588745117188,18.661054611206055,380,0.0,0.0
2024-07-19 00:00:00+00:00,18.661054611206055,18.661054611206055,17.559619903564453,18.138267517089844,1386,0.0,0.0
2024-07-20 00:00:00+00:00,18.138267517089844,18.685161590576172,18.00469398498535,18.346309661865234,2043,0.0,0.0
2024-07-21 00:00:00+00:00,18.346309661865234,18.346309661865234,18.119943618774414,18.257774353027344,291,0.0,0.0
2024-07-22 00:00:00+00:00,18.257774353027344,18.408227920532227,15.659100532531738,15.659100532531738,4617,0.0,0.0
2024-07-23 00:00:00+00:00,15.659100532531738,16.08226203918457,15.659100532531738,15.72353744506836,326,0.0,0.0
2024-07-24 00:00:00+00:00,15.72353744506836,15.72353744506836,13.4638671875,13.649992942810059,4375,0.0,0.0
2024-07-25 00:00:00+00:00,13.649992942810059,13.649992942810059,12.827815055847168,12.827815055847168,266,0.0,0.0
2024-07-26 00:00:00+00:00,12.827815055847168,13.41183853149414,12.827815055847168,13.41183853149414,55,0.0,0.0
2024-07-27 00:00:00+00:00,13.41183853149414,13.649886131286621,13.322857856750488,13.649886131286621,408,0.0,0.0
2024-07-28 00:00:00+00:00,13.649886131286621,13.649886131286621,12.413260459899902,12.681793212890625,2186,0.0,0.0
2024-07-29 00:00:00+00:00,12.681793212890625,13.14161205291748,12.681793212890625,13.14161205291748,13,0.0,0.0
2024-07-30 00:00:00+00:00,13.14161205291748,13.14161205291748,12.72658634185791,12.85929012298584,649,0.0,0.0
2024-07-31 00:00:00+00:00,12.85929012298584,13.006025314331055,12.7841796875,12.7841796875,105,0.0,0.0
2024-08-01 00:00:00+00:00,12.7841796875,12.7841796875,12.132523536682129,12.132523536682129,916,0.0,0.0
2024-08-02 00:00:00+00:00,12.132523536682129,12.132523536682129,12.132523536682129,12.132523536682129,0,0.0,0.0
2024-08-03 00:00:00+00:00,12.132523536682129,12.132523536682129,10.749200820922852,10.749200820922852,0,0.0,0.0
2024-08-04 00:00:00+00:00,10.749200820922852,10.749200820922852,10.749200820922852,10.749200820922852,0,0.0,0.0
2024-08-05 00:00:00+00:00,10.749200820922852,10.749200820922852,7.730053901672363,8.79018497467041,969,0.0,0.0
2024-08-06 00:00:00+00:00,8.79018497467041,9.088651657104492,8.79018497467041,9.088651657104492,65,0.0,0.0
2024-08-07 00:00:00+00:00,9.088651657104492,9.259285926818848,8.763907432556152,8.763907432556152,179,0.0,0.0
2024-08-08 00:00:00+00:00,8.763907432556152,9.598225593566895,8.763907432556152,9.598225593566895,626,0.0,0.0
