TIMESTAMP,TVRS_OPEN_PRICE_USD,TVRS_HIGH_PRICE_USD,TVRS_LOW_PRICE_USD,TVRS_CLOSE_PRICE_USD,TVRS_VOLUME_USD,TVRS_DIVIDENDS_USD,TVRS_STOCK_SPLITS_USD
2022-03-30 00:00:00+00:00,0.0007999999797903001,0.0008110000053420663,0.0004970000009052455,0.0007319999858736992,61121,0.0,0.0
2022-03-31 00:00:00+00:00,0.0007319999858736992,0.0008989999769255519,0.0004910000134259462,0.000522000016644597,15606,0.0,0.0
2022-04-01 00:00:00+00:00,0.000522000016644597,0.0006169999833218753,0.0003009999927598983,0.0004400000034365803,39009,0.0,0.0
2022-04-02 00:00:00+00:00,0.0004400000034365803,0.0004769999941345304,0.000295000005280599,0.00043700000969693065,27250,0.0,0.0
2022-04-03 00:00:00+00:00,0.00043700000969693065,0.00045399999362416565,0.00030499999411404133,0.00031999999191612005,32208,0.0,0.0
2022-04-04 00:00:00+00:00,0.00031999999191612005,0.00033099998836405575,0.00028300000121816993,0.00033000000985339284,27582,0.0,0.0
2022-04-05 00:00:00+00:00,0.00033000000985339284,0.0005000000237487257,0.0002840000088326633,0.0002840000088326633,54738,0.0,0.0
2022-04-06 00:00:00+00:00,0.0002840000088326633,0.0005000000237487257,0.0002749999985098839,0.0002749999985098839,8632,0.0,0.0
2022-04-07 00:00:00+00:00,0.0002749999985098839,0.0020000000949949026,0.0002749999985098839,0.0003480000013951212,26873,0.0,0.0
2022-04-08 00:00:00+00:00,0.0003480000013951212,0.00035099999513477087,0.00030300000798888505,0.00031999999191612005,17,0.0,0.0
2022-04-09 00:00:00+00:00,0.00031999999191612005,0.00031999999191612005,0.00022000000171829015,0.0002500000118743628,25667,0.0,0.0
2022-04-10 00:00:00+00:00,0.0002500000118743628,0.0002500000118743628,0.00014800000644754618,0.00015999999595806003,11092,0.0,0.0
2022-04-11 00:00:00+00:00,0.00015999999595806003,0.00020799999765586108,0.00015999999595806003,0.00020799999765586108,13929,0.0,0.0
2022-04-12 00:00:00+00:00,0.00020799999765586108,0.00020799999765586108,0.00016700000560376793,0.00019999999494757503,9418,0.0,0.0
2022-04-13 00:00:00+00:00,0.00019999999494757503,0.00025499999173916876,9.999999747378752e-05,9.999999747378752e-05,12,0.0,0.0
2022-04-14 00:00:00+00:00,9.999999747378752e-05,0.00010199999815085903,7.999999797903001e-05,0.00010099999781232327,0,0.0,0.0
2022-04-15 00:00:00+00:00,0.00010099999781232327,0.0003349999897181988,7.999999797903001e-05,8.600000001024455e-05,0,0.0,0.0
2022-04-16 00:00:00+00:00,8.600000001024455e-05,0.00010299999848939478,8.399999933317304e-05,9.999999747378752e-05,57,0.0,0.0
2022-04-17 00:00:00+00:00,9.999999747378752e-05,0.00011700000322889537,8.70000003487803e-05,0.00011700000322889537,0,0.0,0.0
2022-04-18 00:00:00+00:00,0.00011700000322889537,0.0001500000071246177,0.00010399999882793054,0.00014699999883305281,0,0.0,0.0
2022-04-19 00:00:00+00:00,0.00014699999883305281,0.00030300000798888505,8.600000001024455e-05,9.7999996796716e-05,0,0.0,0.0
2022-04-20 00:00:00+00:00,9.7999996796716e-05,0.0012829999905079603,9.7999996796716e-05,0.0012760000536218286,0,0.0,0.0
2022-04-21 00:00:00+00:00,0.0012760000536218286,0.0014509999891743064,0.0002899999963119626,0.000770999991800636,0,0.0,0.0
2022-04-22 00:00:00+00:00,0.000770999991800636,0.0012799999676644802,0.00060299999313429,0.0012799999676644802,0,0.0,0.0
2022-04-23 00:00:00+00:00,0.0012789999600499868,0.0017000000225380063,0.00046499999007210135,0.000699999975040555,530,0.0,0.0
2022-04-24 00:00:00+00:00,0.000699999975040555,0.0007159999804571271,0.00027600000612437725,0.0007040000054985285,0,0.0,0.0
2022-04-25 00:00:00+00:00,0.0007040000054985285,0.0010969999711960554,0.0006179999909363687,0.0008140000281855464,0,0.0,0.0
