TIMESTAMP,SCONEX_OPEN_PRICE_USD,SCONEX_HIGH_PRICE_USD,SCONEX_LOW_PRICE_USD,SCONEX_CLOSE_PRICE_USD,SCONEX_VOLUME_USD,SCONEX_DIVIDENDS_USD,SCONEX_STOCK_SPLITS_USD
2021-10-04 00:00:00+00:00,0.030912000685930252,0.03210199996829033,0.03011300042271614,0.030904000625014305,31841,0.0,0.0
2021-10-05 00:00:00+00:00,0.030903000384569168,0.031794000416994095,0.029820000752806664,0.030705999583005905,33138,0.0,0.0
2021-10-06 00:00:00+00:00,0.030704999342560768,0.03103099949657917,0.02780500054359436,0.02917099930346012,47395,0.0,0.0
2021-10-07 00:00:00+00:00,0.02916800044476986,0.03785499930381775,0.027798999100923538,0.03285700082778931,38483,0.0,0.0
2021-10-08 00:00:00+00:00,0.032857999205589294,0.035565998405218124,0.03206399828195572,0.0334010012447834,20218,0.0,0.0
2021-10-09 00:00:00+00:00,0.033403001725673676,0.034676000475883484,0.030976999551057816,0.03346800059080124,40833,0.0,0.0
2021-10-10 00:00:00+00:00,0.03346500173211098,0.034690000116825104,0.03235799819231033,0.03236699849367142,1279,0.0,0.0
2021-10-11 00:00:00+00:00,0.03236699849367142,0.03730899840593338,0.031052999198436737,0.0341080017387867,31890,0.0,0.0
2021-10-12 00:00:00+00:00,0.03411100059747696,0.042743001133203506,0.026760999113321304,0.033167000859975815,54617,0.0,0.0
2021-10-13 00:00:00+00:00,0.03317100182175636,0.034154001623392105,0.02800299972295761,0.029600000008940697,72451,0.0,0.0
2021-10-14 00:00:00+00:00,0.02959899976849556,0.03536299988627434,0.02621600031852722,0.029299000278115273,83554,0.0,0.0
2021-10-15 00:00:00+00:00,0.029299000278115273,0.03009600006043911,0.026930000633001328,0.029495999217033386,64118,0.0,0.0
2021-10-16 00:00:00+00:00,0.029496999457478523,0.029596000909805298,0.02285899966955185,0.025451000779867172,48469,0.0,0.0
2021-10-17 00:00:00+00:00,0.025450000539422035,0.02782200090587139,0.024464000016450882,0.025093000382184982,52755,0.0,0.0
2021-10-18 00:00:00+00:00,0.025093000382184982,0.029817000031471252,0.024087000638246536,0.025268999859690666,45821,0.0,0.0
2021-10-19 00:00:00+00:00,0.02526799961924553,0.02880300022661686,0.02517000027000904,0.027546999976038933,47273,0.0,0.0
2021-10-20 00:00:00+00:00,0.027546999976038933,0.028071999549865723,0.02538900077342987,0.027970999479293823,35168,0.0,0.0
2021-10-21 00:00:00+00:00,0.027972999960184097,0.031168000772595406,0.027615999802947044,0.028504999354481697,53010,0.0,0.0
2021-10-22 00:00:00+00:00,0.028504999354481697,0.029992999508976936,0.027473000809550285,0.028183000162243843,55044,0.0,0.0
2021-10-23 00:00:00+00:00,0.028183000162243843,0.029481999576091766,0.0264040008187294,0.027118999511003494,49075,0.0,0.0
2021-10-24 00:00:00+00:00,0.027117999270558357,0.027410000562667847,0.020049000158905983,0.02480500005185604,50481,0.0,0.0
2021-10-25 00:00:00+00:00,0.024803999811410904,0.03243599832057953,0.024004999548196793,0.02599800005555153,53986,0.0,0.0
2021-10-26 00:00:00+00:00,0.025995999574661255,0.029874999076128006,0.02115900069475174,0.021758999675512314,49985,0.0,0.0
2021-10-27 00:00:00+00:00,0.021757999435067177,0.026597000658512115,0.021554000675678253,0.023541999980807304,44923,0.0,0.0
2021-10-28 00:00:00+00:00,0.023540999740362167,0.029025999829173088,0.023540999740362167,0.02892399951815605,51542,0.0,0.0
2021-10-29 00:00:00+00:00,0.02892499975860119,0.03243900090456009,0.02219099923968315,0.030060000717639923,54321,0.0,0.0
2021-10-30 00:00:00+00:00,0.030060000717639923,0.035356998443603516,0.026017000898718834,0.03228199854493141,50115,0.0,0.0
2021-10-31 00:00:00+00:00,0.032283999025821686,0.03588299825787544,0.03225399926304817,0.033824000507593155,57026,0.0,0.0
2021-11-01 00:00:00+00:00,0.03382200002670288,0.03421799838542938,0.020716000348329544,0.024663999676704407,57959,0.0,0.0
2021-11-02 00:00:00+00:00,0.024661000818014145,0.02921300008893013,0.02435700036585331,0.0273049995303154,56815,0.0,0.0
2021-11-03 00:00:00+00:00,0.027305999770760536,0.028977999463677406,0.022275999188423157,0.02487899921834469,52751,0.0,0.0
2021-11-04 00:00:00+00:00,0.02487899921834469,0.02836799994111061,0.020177999511361122,0.02432899922132492,55503,0.0,0.0
2021-11-05 00:00:00+00:00,0.024327000603079796,0.02953599952161312,0.02273700013756752,0.02498999983072281,43962,0.0,0.0
2021-11-06 00:00:00+00:00,0.02498999983072281,0.0299880001693964,0.022343000397086143,0.029116999357938766,54434,0.0,0.0
2021-11-07 00:00:00+00:00,0.02912200056016445,0.04461200162768364,0.02470500022172928,0.026135999709367752,74341,0.0,0.0
2021-11-08 00:00:00+00:00,0.02613699994981289,0.028137000277638435,0.023451000452041626,0.02405400015413761,52334,0.0,0.0
2021-11-09 00:00:00+00:00,0.02405400015413761,0.02801400050520897,0.021575000137090683,0.024382000789046288,48596,0.0,0.0
2021-11-10 00:00:00+00:00,0.024382999166846275,0.02812100015580654,0.018938999623060226,0.020702999085187912,35357,0.0,0.0
2021-11-11 00:00:00+00:00,0.020702000707387924,0.026537999510765076,0.020702000707387924,0.022948000580072403,47463,0.0,0.0
2021-11-12 00:00:00+00:00,0.022919999435544014,0.02731500007212162,0.022214999422430992,0.026598000898957253,56665,0.0,0.0
2021-11-13 00:00:00+00:00,0.02662999927997589,0.03225399926304817,0.02526799961924553,0.0276309996843338,55792,0.0,0.0
2021-11-14 00:00:00+00:00,0.027628999203443527,0.02790600061416626,0.02307100035250187,0.02392200008034706,44981,0.0,0.0
2021-11-15 00:00:00+00:00,0.023926999419927597,0.02958099916577339,0.02390900067985058,0.026700999587774277,57709,0.0,0.0
2021-11-16 00:00:00+00:00,0.02674200013279915,0.028813999146223068,0.025140000507235527,0.02715500071644783,47718,0.0,0.0
2021-11-17 00:00:00+00:00,0.027150999754667282,0.031824998557567596,0.02510100044310093,0.02599100023508072,51234,0.0,0.0
2021-11-18 00:00:00+00:00,0.025987999513745308,0.027276000007987022,0.02516699954867363,0.025203000754117966,43797,0.0,0.0
2021-11-19 00:00:00+00:00,0.025200000032782555,0.03405800089240074,0.023097999393939972,0.03028699941933155,54304,0.0,0.0
2021-11-20 00:00:00+00:00,0.030285000801086426,0.04324999824166298,0.030141999945044518,0.03677000105381012,64432,0.0,0.0
2021-11-21 00:00:00+00:00,0.036793000996112823,0.03847699984908104,0.03410299867391586,0.037161000072956085,49998,0.0,0.0
2021-11-22 00:00:00+00:00,0.037147000432014465,0.05503999814391136,0.03585100173950195,0.042532000690698624,51334,0.0,0.0
2021-11-23 00:00:00+00:00,0.04253000020980835,0.047394998371601105,0.04019099846482277,0.04713299870491028,59015,0.0,0.0
2021-11-24 00:00:00+00:00,0.04712900146842003,0.048705000430345535,0.038860999047756195,0.04222099855542183,54324,0.0,0.0
2021-11-25 00:00:00+00:00,0.042410001158714294,0.043473001569509506,0.03954000025987625,0.040516000241041183,41413,0.0,0.0
2021-11-26 00:00:00+00:00,0.04020199924707413,0.04069900140166283,0.03224699944257736,0.034961998462677,51367,0.0,0.0
2021-11-27 00:00:00+00:00,0.034956999123096466,0.04401399940252304,0.03491700068116188,0.04149800166487694,23809,0.0,0.0
2021-11-28 00:00:00+00:00,0.041485998779535294,0.048996999859809875,0.03740900009870529,0.0423320010304451,5659,0.0,0.0
2021-11-29 00:00:00+00:00,0.04232700169086456,0.04772799834609032,0.036364998668432236,0.04194699972867966,28284,0.0,0.0
2021-11-30 00:00:00+00:00,0.0419359989464283,0.044429000467061996,0.04118699952960014,0.04218599945306778,54198,0.0,0.0
2021-12-01 00:00:00+00:00,0.042180001735687256,0.04701799899339676,0.041503001004457474,0.046914998441934586,59228,0.0,0.0
2021-12-02 00:00:00+00:00,0.0469140000641346,0.04859599843621254,0.04223399981856346,0.04445499926805496,44265,0.0,0.0
2021-12-03 00:00:00+00:00,0.04437600076198578,0.04504799842834473,0.04065199941396713,0.043248001486063004,51046,0.0,0.0
2021-12-04 00:00:00+00:00,0.04324600100517273,0.04573800042271614,0.030052000656723976,0.034255001693964005,31590,0.0,0.0
2021-12-05 00:00:00+00:00,0.034251999109983444,0.03511299937963486,0.03009999915957451,0.033987998962402344,47134,0.0,0.0
2021-12-06 00:00:00+00:00,0.03399299830198288,0.03905100002884865,0.03239300101995468,0.032722000032663345,50292,0.0,0.0
2021-12-07 00:00:00+00:00,0.03273500129580498,0.03493700176477432,0.03085399977862835,0.03313799947500229,51344,0.0,0.0
2021-12-08 00:00:00+00:00,0.0331370010972023,0.03487500175833702,0.03047100082039833,0.032210998237133026,43525,0.0,0.0
2021-12-09 00:00:00+00:00,0.03217500075697899,0.04296899959445,0.03171499818563461,0.035937998443841934,47778,0.0,0.0
2021-12-10 00:00:00+00:00,0.03595200181007385,0.03951700031757355,0.032969001680612564,0.03380800038576126,35792,0.0,0.0
2021-12-11 00:00:00+00:00,0.03380399942398071,0.03859600052237511,0.03132199868559837,0.035075001418590546,55597,0.0,0.0
2021-12-12 00:00:00+00:00,0.03507100045681,0.038711998611688614,0.03434399887919426,0.03446299955248833,41002,0.0,0.0
2021-12-13 00:00:00+00:00,0.03448000177741051,0.03685100004076958,0.026126999408006668,0.030191000550985336,53597,0.0,0.0
