TIMESTAMP,ASTRAFER_OPEN_PRICE_USD,ASTRAFER_HIGH_PRICE_USD,ASTRAFER_LOW_PRICE_USD,ASTRAFER_CLOSE_PRICE_USD,ASTRAFER_VOLUME_USD,ASTRAFER_DIVIDENDS_USD,ASTRAFER_STOCK_SPLITS_USD
2022-09-07 00:00:00+00:00,3.2325260639190674,3.3704988956451416,3.151546001434326,3.354525089263916,46697,0.0,0.0
2022-09-08 00:00:00+00:00,3.3545010089874268,3.464409112930298,3.3181300163269043,3.461548089981079,45488,0.0,0.0
2022-09-09 00:00:00+00:00,3.461729049682617,3.5652570724487305,3.461150884628296,3.511620044708252,75376,0.0,0.0
2022-09-10 00:00:00+00:00,3.5118110179901123,3.5760879516601562,3.4950449466705322,3.5716280937194824,41446,0.0,0.0
2022-09-11 00:00:00+00:00,3.571881055831909,3.5756289958953857,3.5178298950195312,3.532975912094116,18441,0.0,0.0
2022-09-12 00:00:00+00:00,3.533128023147583,3.887171983718872,3.504041910171509,3.8012781143188477,144639,0.0,0.0
2022-09-13 00:00:00+00:00,3.8018460273742676,3.8958470821380615,0.0,3.383542060852051,184855,0.0,0.0
2022-09-14 00:00:00+00:00,3.3797130584716797,3.4612929821014404,3.3650739192962646,3.4612929821014404,57025,0.0,0.0
2022-09-15 00:00:00+00:00,3.4616000652313232,3.986793041229248,3.4205989837646484,3.7508440017700195,1164560,0.0,0.0
2022-09-16 00:00:00+00:00,3.753782033920288,4.074375152587891,3.1237618923187256,3.2506489753723145,1590213,0.0,0.0
2022-09-17 00:00:00+00:00,3.253171920776367,3.4471850395202637,3.060476064682007,3.12583589553833,147941,0.0,0.0
2022-09-18 00:00:00+00:00,3.1262199878692627,3.248029947280884,2.813307046890259,2.842031955718994,131318,0.0,0.0
2022-09-19 00:00:00+00:00,2.843463897705078,2.890155076980591,2.7713780403137207,2.879328966140747,63034,0.0,0.0
2022-09-20 00:00:00+00:00,2.8782811164855957,2.880392074584961,2.6548171043395996,2.6970160007476807,117007,0.0,0.0
2022-09-21 00:00:00+00:00,2.6966590881347656,2.7516250610351562,2.459934949874878,2.5032079219818115,124260,0.0,0.0
2022-09-22 00:00:00+00:00,2.503070116043091,2.845576047897339,2.497926950454712,2.7847490310668945,173897,0.0,0.0
2022-09-23 00:00:00+00:00,2.785099983215332,2.918212890625,2.6755380630493164,2.806281089782715,109596,0.0,0.0
2022-09-24 00:00:00+00:00,2.8057138919830322,2.910651922225952,2.77424693107605,2.787872076034546,70333,0.0,0.0
2022-09-25 00:00:00+00:00,2.788059949874878,2.83394193649292,2.716639995574951,2.739993095397949,33309,0.0,0.0
2022-09-26 00:00:00+00:00,2.7395200729370117,2.7966361045837402,2.6826589107513428,2.793060064315796,53385,0.0,0.0
2022-09-27 00:00:00+00:00,2.7927939891815186,2.8747758865356445,2.7202870845794678,2.7487969398498535,58514,0.0,0.0
2022-09-28 00:00:00+00:00,2.7483301162719727,2.7841150760650635,2.681896924972534,2.7476649284362793,49599,0.0,0.0
2022-09-29 00:00:00+00:00,2.7477009296417236,2.7594380378723145,2.6438660621643066,2.719170093536377,66856,0.0,0.0
2022-09-30 00:00:00+00:00,2.7186899185180664,2.7779150009155273,2.715017080307007,2.74918794631958,35604,0.0,0.0
2022-10-01 00:00:00+00:00,2.7492480278015137,2.8119730949401855,2.7469871044158936,2.7708311080932617,40539,0.0,0.0
2022-10-02 00:00:00+00:00,2.7712979316711426,2.786562919616699,2.677145004272461,2.6792609691619873,37162,0.0,0.0
2022-10-03 00:00:00+00:00,2.6805338859558105,2.8240699768066406,2.6620728969573975,2.7869670391082764,71237,0.0,0.0
2022-10-04 00:00:00+00:00,2.786318063735962,2.8597030639648438,2.7279670238494873,2.8205490112304688,97669,0.0,0.0
2022-10-05 00:00:00+00:00,2.8200020790100098,2.855285882949829,2.7895610332489014,2.841697931289673,42393,0.0,0.0
2022-10-06 00:00:00+00:00,2.842233896255493,2.9505269527435303,2.8147389888763428,2.900531053543091,66693,0.0,0.0
2022-10-07 00:00:00+00:00,2.9016408920288086,2.912317991256714,2.820523977279663,2.8333120346069336,32566,0.0,0.0
2022-10-08 00:00:00+00:00,2.8337619304656982,2.8474419116973877,2.7581300735473633,2.767383098602295,23873,0.0,0.0
2022-10-09 00:00:00+00:00,2.768162965774536,2.8206260204315186,2.7486910820007324,2.762144088745117,46051,0.0,0.0
2022-10-10 00:00:00+00:00,2.762144088745117,2.7901151180267334,2.7100279331207275,2.710047960281372,55683,0.0,0.0
2022-10-11 00:00:00+00:00,2.710047960281372,2.710047960281372,2.614811897277832,2.625749111175537,51403,0.0,0.0
2022-10-12 00:00:00+00:00,2.625623941421509,2.6894121170043945,2.6124649047851562,2.66239595413208,42390,0.0,0.0
2022-10-13 00:00:00+00:00,2.6623919010162354,2.6683149337768555,2.447774887084961,2.559813976287842,68279,0.0,0.0
2022-10-14 00:00:00+00:00,2.559799909591675,2.6447041034698486,2.559619903564453,2.591542959213257,32359,0.0,0.0
2022-10-15 00:00:00+00:00,2.591542959213257,2.608067035675049,2.536278009414673,2.54692006111145,24173,0.0,0.0
2022-10-16 00:00:00+00:00,2.5469000339508057,2.5833380222320557,2.5402610301971436,2.553118944168091,18704,0.0,0.0
2022-10-17 00:00:00+00:00,2.5530829429626465,2.6094930171966553,2.5353779792785645,2.599370002746582,34604,0.0,0.0
2022-10-18 00:00:00+00:00,2.5994479656219482,2.7548160552978516,2.5903849601745605,2.6070969104766846,219273,0.0,0.0
2022-10-19 00:00:00+00:00,2.606973886489868,2.612848997116089,2.534666061401367,2.5407700538635254,42886,0.0,0.0
2022-10-20 00:00:00+00:00,2.5403239727020264,2.6017229557037354,2.5049550533294678,2.5105159282684326,69926,0.0,0.0
2022-10-21 00:00:00+00:00,2.5099289417266846,2.54626202583313,2.4709980487823486,2.5428500175476074,64092,0.0,0.0
2022-10-22 00:00:00+00:00,2.542834997177124,2.5577380657196045,2.527972936630249,2.5511600971221924,17636,0.0,0.0
2022-10-23 00:00:00+00:00,2.5511460304260254,2.6437289714813232,2.5039150714874268,2.637821912765503,41260,0.0,0.0
2022-10-24 00:00:00+00:00,2.6382250785827637,2.659209966659546,2.577723979949951,2.6051440238952637,35345,0.0,0.0
2022-10-25 00:00:00+00:00,2.6051440238952637,2.7896668910980225,2.585987091064453,2.7171270847320557,85807,0.0,0.0
2022-10-26 00:00:00+00:00,2.715902090072632,2.843656063079834,2.714468002319336,2.7859671115875244,68319,0.0,0.0
2022-10-27 00:00:00+00:00,2.7859671115875244,2.807943105697632,2.688746929168701,2.6995439529418945,49634,0.0,0.0
2022-10-28 00:00:00+00:00,2.6995439529418945,2.7669661045074463,2.6623759269714355,2.765636920928955,44759,0.0,0.0
2022-10-29 00:00:00+00:00,2.765636920928955,2.8429269790649414,2.7579588890075684,2.7823989391326904,35093,0.0,0.0
2022-10-30 00:00:00+00:00,2.7823989391326904,2.859976053237915,2.767359972000122,2.7894489765167236,110309,0.0,0.0
2022-10-31 00:00:00+00:00,2.7894489765167236,2.9459939002990723,2.775614023208618,2.877286911010742,249569,0.0,0.0
2022-11-01 00:00:00+00:00,2.877286911010742,2.9658310413360596,2.867408037185669,2.886018991470337,165188,0.0,0.0
2022-11-02 00:00:00+00:00,2.886018991470337,2.942065954208374,2.7845189571380615,2.8404901027679443,133434,0.0,0.0
2022-11-03 00:00:00+00:00,2.8404901027679443,3.105026960372925,2.837778091430664,3.0577878952026367,208322,0.0,0.0
2022-11-04 00:00:00+00:00,3.0348310470581055,3.179231882095337,3.004373073577881,3.1642959117889404,303797,0.0,0.0
2022-11-05 00:00:00+00:00,3.16412091255188,3.2909939289093018,3.1623239517211914,3.2040679454803467,153130,0.0,0.0
2022-11-06 00:00:00+00:00,3.203097105026245,3.7011449337005615,3.168876886367798,3.2560060024261475,649522,0.0,0.0
2022-11-07 00:00:00+00:00,3.288980007171631,3.402796983718872,2.947035074234009,3.0467419624328613,983975,0.0,0.0
2022-11-08 00:00:00+00:00,3.0467419624328613,3.050384998321533,2.314197063446045,2.434664011001587,548381,0.0,0.0
2022-11-09 00:00:00+00:00,2.432368040084839,2.4616470336914062,1.8763949871063232,1.9097980260849,377365,0.0,0.0
2022-11-10 00:00:00+00:00,1.9099400043487549,2.48806095123291,1.8965779542922974,2.4633140563964844,589333,0.0,0.0
2022-11-11 00:00:00+00:00,2.4649219512939453,2.518239974975586,2.2621378898620605,2.371678113937378,340922,0.0,0.0
2022-11-12 00:00:00+00:00,2.371917963027954,2.4272289276123047,2.2342491149902344,2.2811479568481445,207431,0.0,0.0
2022-11-13 00:00:00+00:00,2.280953884124756,2.325540065765381,2.1208319664001465,2.139251947402954,111133,0.0,0.0
2022-11-14 00:00:00+00:00,2.138542890548706,2.2728219032287598,2.0488319396972656,2.2090210914611816,171952,0.0,0.0
2022-11-15 00:00:00+00:00,2.208585023880005,2.400965929031372,2.192857027053833,2.3718459606170654,217525,0.0,0.0
2022-11-16 00:00:00+00:00,2.37255597114563,2.430661916732788,2.216620922088623,2.2508790493011475,103706,0.0,0.0
2022-11-17 00:00:00+00:00,2.2508161067962646,2.268238067626953,2.1427829265594482,2.1855170726776123,72301,0.0,0.0
2022-11-18 00:00:00+00:00,2.1854300498962402,2.2558679580688477,2.184467077255249,2.208743095397949,47224,0.0,0.0
2022-11-19 00:00:00+00:00,2.2097198963165283,2.2119760513305664,2.0931930541992188,2.115259885787964,56362,0.0,0.0
2022-11-20 00:00:00+00:00,2.115259885787964,2.2795279026031494,2.0348761081695557,2.0384531021118164,247033,0.0,0.0
2022-11-21 00:00:00+00:00,2.038909912109375,2.0391440391540527,1.8791840076446533,1.9325129985809326,145511,0.0,0.0
2022-11-22 00:00:00+00:00,1.9344249963760376,1.9627989530563354,1.8730939626693726,1.9472500085830688,56016,0.0,0.0
2022-11-23 00:00:00+00:00,1.9471640586853027,1.9862569570541382,1.907127022743225,1.9386719465255737,44430,0.0,0.0
2022-11-24 00:00:00+00:00,1.9433879852294922,1.97947096824646,1.9124079942703247,1.9408600330352783,26624,0.0,0.0
2022-11-25 00:00:00+00:00,1.9408600330352783,1.9736249446868896,0.0,1.9609620571136475,65322,0.0,0.0
2022-11-26 00:00:00+00:00,1.960582971572876,1.995535969734192,1.916126012802124,1.9300509691238403,27165,0.0,0.0
2022-11-27 00:00:00+00:00,1.9288729429244995,1.9455480575561523,1.8966599702835083,1.8980540037155151,22889,0.0,0.0
2022-11-28 00:00:00+00:00,1.8980540037155151,1.9050740003585815,1.832919955253601,1.8467479944229126,22620,0.0,0.0
2022-11-29 00:00:00+00:00,1.8467459678649902,1.9115140438079834,1.8389159440994263,1.9024629592895508,44554,0.0,0.0
2022-11-30 00:00:00+00:00,1.9024629592895508,2.0013489723205566,1.9024629592895508,1.999356985092163,42326,0.0,0.0
2022-12-01 00:00:00+00:00,1.999356985092163,2.002774953842163,1.9378609657287598,1.9454289674758911,35743,0.0,0.0
2022-12-02 00:00:00+00:00,1.9466290473937988,1.9958150386810303,1.9323790073394775,1.9958150386810303,31548,0.0,0.0
2022-12-03 00:00:00+00:00,1.996032953262329,2.000865936279297,1.9180279970169067,1.920259952545166,24350,0.0,0.0
2022-12-04 00:00:00+00:00,1.9205750226974487,1.9513200521469116,1.9189809560775757,1.950037956237793,7246,0.0,0.0
2022-12-05 00:00:00+00:00,1.9501429796218872,1.9870890378952026,1.915774941444397,1.9259979724884033,17052,0.0,0.0
2022-12-06 00:00:00+00:00,1.9259979724884033,1.9351869821548462,1.8803449869155884,1.9089490175247192,22880,0.0,0.0
2022-12-07 00:00:00+00:00,1.909032940864563,1.912086009979248,1.8373630046844482,1.8598599433898926,20000,0.0,0.0
2022-12-08 00:00:00+00:00,1.8598599433898926,1.8989269733428955,1.8403170108795166,1.8949309587478638,12135,0.0,0.0
2022-12-09 00:00:00+00:00,1.8949309587478638,1.9012019634246826,1.858443021774292,1.8600599765777588,6773,0.0,0.0
2022-12-10 00:00:00+00:00,1.8600599765777588,1.888306975364685,1.8509869575500488,1.8679120540618896,16700,0.0,0.0
2022-12-11 00:00:00+00:00,1.8679120540618896,1.881531000137329,1.8406879901885986,1.842947006225586,7158,0.0,0.0
2022-12-12 00:00:00+00:00,1.842947006225586,1.8721929788589478,1.8176380395889282,1.8707669973373413,37073,0.0,0.0
2022-12-13 00:00:00+00:00,1.8708120584487915,1.8810839653015137,1.808393955230713,1.8302019834518433,48378,0.0,0.0
2022-12-14 00:00:00+00:00,1.8308279514312744,1.8475730419158936,1.7915829420089722,1.7962779998779297,24076,0.0,0.0
2022-12-15 00:00:00+00:00,1.796897053718567,1.8137259483337402,1.7756999731063843,1.7869499921798706,31483,0.0,0.0
2022-12-16 00:00:00+00:00,1.78711998462677,1.822106957435608,1.6327040195465088,1.6414209604263306,60880,0.0,0.0
2022-12-17 00:00:00+00:00,1.6414209604263306,1.653257966041565,1.6167490482330322,1.6383960247039795,18880,0.0,0.0
2022-12-18 00:00:00+00:00,1.638630986213684,1.6511540412902832,1.6058069467544556,1.6178369522094727,12837,0.0,0.0
2022-12-19 00:00:00+00:00,1.6178369522094727,1.624690055847168,1.5412750244140625,1.5489009618759155,18897,0.0,0.0
2022-12-20 00:00:00+00:00,1.5489009618759155,1.5941120386123657,1.5417720079421997,1.582427978515625,17216,0.0,0.0
2022-12-21 00:00:00+00:00,1.5819050073623657,1.596647024154663,1.5675610303878784,1.5791800022125244,19950,0.0,0.0
2022-12-22 00:00:00+00:00,1.579429030418396,1.5867780447006226,1.5514990091323853,1.5812580585479736,13497,0.0,0.0
2022-12-23 00:00:00+00:00,1.5812580585479736,1.5921269655227661,1.5704289674758911,1.573843002319336,8094,0.0,0.0
2022-12-24 00:00:00+00:00,1.573699951171875,1.6000980138778687,1.5697200298309326,1.5859390497207642,19315,0.0,0.0
2022-12-25 00:00:00+00:00,1.5859390497207642,1.5893800258636475,1.5604419708251953,1.572018027305603,6833,0.0,0.0
2022-12-26 00:00:00+00:00,1.5693470239639282,1.59163498878479,1.5664499998092651,1.590034008026123,7245,0.0,0.0
2022-12-27 00:00:00+00:00,1.5903489589691162,1.5942660570144653,1.5638140439987183,1.5688899755477905,6690,0.0,0.0
2022-12-28 00:00:00+00:00,1.5686310529708862,1.5696690082550049,1.5198179483413696,1.5256019830703735,13938,0.0,0.0
2022-12-29 00:00:00+00:00,1.5256019830703735,1.5533119440078735,1.5171040296554565,1.547798991203308,14938,0.0,0.0
2022-12-30 00:00:00+00:00,1.547798991203308,1.560034990310669,1.527688980102539,1.5484650135040283,19179,0.0,0.0
2022-12-31 00:00:00+00:00,1.5487929582595825,1.5562410354614258,1.526574969291687,1.5395859479904175,11852,0.0,0.0
2023-01-01 00:00:00+00:00,1.5397100448608398,1.5560519695281982,1.5249569416046143,1.5518039464950562,5214,0.0,0.0
2023-01-02 00:00:00+00:00,1.5518039464950562,1.5761439800262451,1.5437769889831543,1.5630860328674316,10151,0.0,0.0
2023-01-03 00:00:00+00:00,1.5634390115737915,1.5972650051116943,1.5621819496154785,1.5861380100250244,18220,0.0,0.0
2023-01-04 00:00:00+00:00,1.5861380100250244,1.619568943977356,1.5712950229644775,1.5862740278244019,19849,0.0,0.0
2023-01-05 00:00:00+00:00,1.5861999988555908,1.58645498752594,0.0,1.5050829648971558,74696,0.0,0.0
2023-01-06 00:00:00+00:00,1.5050289630889893,1.5158230066299438,1.4494930505752563,1.4835020303726196,40836,0.0,0.0
2023-01-07 00:00:00+00:00,1.4838759899139404,1.5210119485855103,1.4807950258255005,1.5126229524612427,23782,0.0,0.0
2023-01-08 00:00:00+00:00,1.5129280090332031,1.5449680089950562,1.4901989698410034,1.5411059856414795,34667,0.0,0.0
2023-01-09 00:00:00+00:00,1.5380979776382446,1.590258002281189,1.5338410139083862,1.545140027999878,26393,0.0,0.0
2023-01-10 00:00:00+00:00,1.5449440479278564,1.5592540502548218,1.533282995223999,1.5502489805221558,14416,0.0,0.0
2023-01-11 00:00:00+00:00,1.5502489805221558,1.6184649467468262,1.5368499755859375,1.6150360107421875,45086,0.0,0.0
2023-01-12 00:00:00+00:00,1.6270109415054321,1.6327190399169922,1.5787030458450317,1.597372055053711,55393,0.0,0.0
2023-01-13 00:00:00+00:00,1.5970720052719116,1.6353060007095337,1.5797079801559448,1.6276600360870361,23406,0.0,0.0
2023-01-14 00:00:00+00:00,1.627478003501892,1.7492619752883911,1.627040982246399,1.7017199993133545,71927,0.0,0.0
2023-01-15 00:00:00+00:00,1.701820969581604,1.7371959686279297,1.658879041671753,1.7270569801330566,40367,0.0,0.0
2023-01-16 00:00:00+00:00,1.7270569801330566,1.7659209966659546,1.6921939849853516,1.7398099899291992,49388,0.0,0.0
2023-01-17 00:00:00+00:00,1.7398099899291992,1.7724679708480835,1.7119029760360718,1.728060007095337,59922,0.0,0.0
2023-01-18 00:00:00+00:00,1.7267709970474243,1.7612580060958862,1.6347060203552246,1.6353449821472168,69191,0.0,0.0
2023-01-19 00:00:00+00:00,1.6347320079803467,1.6641230583190918,1.6200979948043823,1.6578480005264282,23526,0.0,0.0
2023-01-20 00:00:00+00:00,1.6581239700317383,1.7562700510025024,1.6469700336456299,1.7562580108642578,28479,0.0,0.0
2023-01-21 00:00:00+00:00,1.7562580108642578,1.7702089548110962,1.7167760133743286,1.7172290086746216,30542,0.0,0.0
2023-01-22 00:00:00+00:00,1.7177200317382812,1.815479040145874,1.7110240459442139,1.7962599992752075,139162,0.0,0.0
2023-01-23 00:00:00+00:00,1.7966569662094116,1.8049360513687134,1.738595962524414,1.756037950515747,107357,0.0,0.0
2023-01-24 00:00:00+00:00,1.7555030584335327,1.793038010597229,1.6825510263442993,1.6862280368804932,42810,0.0,0.0
2023-01-25 00:00:00+00:00,1.6865589618682861,1.769827961921692,1.6639699935913086,1.7479900121688843,45409,0.0,0.0
2023-01-26 00:00:00+00:00,1.7483969926834106,1.950085997581482,1.7471040487289429,1.949903964996338,270021,0.0,0.0
2023-01-27 00:00:00+00:00,1.950240969657898,1.9516210556030273,1.835618019104004,1.895635962486267,139677,0.0,0.0
2023-01-28 00:00:00+00:00,1.895563006401062,1.913964033126831,1.847748041152954,1.899211049079895,58526,0.0,0.0
2023-01-29 00:00:00+00:00,1.899211049079895,1.9538379907608032,1.8798229694366455,1.9401229619979858,50586,0.0,0.0
2023-01-30 00:00:00+00:00,1.9393329620361328,1.9406410455703735,1.7967079877853394,1.8166450262069702,45000,0.0,0.0
2023-01-31 00:00:00+00:00,1.816122055053711,1.8494000434875488,1.8063089847564697,1.8351160287857056,22623,0.0,0.0
2023-02-01 00:00:00+00:00,1.8347560167312622,1.9142309427261353,1.7915539741516113,1.9093650579452515,43005,0.0,0.0
2023-02-02 00:00:00+00:00,1.9083260297775269,1.9587370157241821,1.8664829730987549,1.8679089546203613,58712,0.0,0.0
2023-02-03 00:00:00+00:00,1.8676040172576904,1.9162460565567017,1.839480996131897,1.8452500104904175,94514,0.0,0.0
2023-02-04 00:00:00+00:00,1.8457800149917603,1.8685990571975708,1.809285044670105,1.82716703414917,114324,0.0,0.0
2023-02-05 00:00:00+00:00,1.828009009361267,1.8338299989700317,1.7899190187454224,1.807337999343872,85967,0.0,0.0
2023-02-06 00:00:00+00:00,1.8070889711380005,1.8295259475708008,1.7469589710235596,1.7618180513381958,81162,0.0,0.0
2023-02-07 00:00:00+00:00,1.7610429525375366,1.8893040418624878,1.7601640224456787,1.8864370584487915,55319,0.0,0.0
2023-02-08 00:00:00+00:00,1.8872220516204834,1.9160670042037964,1.8467999696731567,1.8854180574417114,77752,0.0,0.0
2023-02-09 00:00:00+00:00,1.8853869438171387,1.9032169580459595,1.7422469854354858,1.7575030326843262,99987,0.0,0.0
2023-02-10 00:00:00+00:00,1.7576789855957031,1.846284031867981,1.7530540227890015,1.7645000219345093,133537,0.0,0.0
2023-02-11 00:00:00+00:00,1.7647900581359863,1.8282109498977661,1.756875991821289,1.8275120258331299,26109,0.0,0.0
2023-02-12 00:00:00+00:00,1.8260010480880737,1.8565130233764648,1.7872819900512695,1.8023329973220825,65490,0.0,0.0
2023-02-13 00:00:00+00:00,1.801995038986206,1.804589033126831,1.705685019493103,1.7542359828948975,54363,0.0,0.0
2023-02-14 00:00:00+00:00,1.7538779973983765,1.8275010585784912,1.7394200563430786,1.8265639543533325,56569,0.0,0.0
2023-02-15 00:00:00+00:00,1.8259259462356567,1.951058030128479,1.8107409477233887,1.9286110401153564,99240,0.0,0.0
2023-02-16 00:00:00+00:00,1.929785966873169,2.024454116821289,1.9108660221099854,1.9148980379104614,93122,0.0,0.0
2023-02-17 00:00:00+00:00,1.9160799980163574,2.025106906890869,1.9121880531311035,2.005492925643921,85109,0.0,0.0
