TIMESTAMP,PIZA25164_OPEN_PRICE_USD,PIZA25164_HIGH_PRICE_USD,PIZA25164_LOW_PRICE_USD,PIZA25164_CLOSE_PRICE_USD,PIZA25164_VOLUME_USD,PIZA25164_DIVIDENDS_USD,PIZA25164_STOCK_SPLITS_USD
2023-05-10 00:00:00+00:00,0.40074700117111206,0.5267410278320312,0.37310200929641724,0.3762870132923126,1313247,0.0,0.0
2023-05-11 00:00:00+00:00,0.38121500611305237,0.42378801107406616,0.20247800648212433,0.26069098711013794,878902,0.0,0.0
2023-05-12 00:00:00+00:00,0.2616719901561737,0.3914259970188141,0.15159399807453156,0.27954599261283875,453296,0.0,0.0
2023-05-13 00:00:00+00:00,0.2784990072250366,0.3496609926223755,0.24510300159454346,0.24953700602054596,167117,0.0,0.0
2023-05-14 00:00:00+00:00,0.2498530000448227,0.32909199595451355,0.20008599758148193,0.2801400125026703,182047,0.0,0.0
2023-05-15 00:00:00+00:00,0.27877700328826904,0.48373299837112427,0.2561579942703247,0.4527370035648346,483545,0.0,0.0
2023-05-16 00:00:00+00:00,0.44942501187324524,0.64308100938797,0.3609890043735504,0.6346120238304138,778200,0.0,0.0
2023-05-17 00:00:00+00:00,0.6306290030479431,0.6400420069694519,0.3676320016384125,0.4457019865512848,721920,0.0,0.0
2023-05-18 00:00:00+00:00,0.4452419877052307,0.5347719788551331,0.38197198510169983,0.4221920073032379,551087,0.0,0.0
2023-05-19 00:00:00+00:00,0.42412298917770386,0.44779399037361145,0.35597100853919983,0.3609110116958618,356629,0.0,0.0
2023-05-20 00:00:00+00:00,0.3617750108242035,0.4181619882583618,0.276091992855072,0.3021659851074219,548029,0.0,0.0
2023-05-21 00:00:00+00:00,0.30215901136398315,0.34014400839805603,0.1960889995098114,0.2135549932718277,378854,0.0,0.0
2023-05-22 00:00:00+00:00,0.2144169956445694,0.23718899488449097,0.14068299531936646,0.14406099915504456,1187292,0.0,0.0
2023-05-23 00:00:00+00:00,0.14441199600696564,0.17046000063419342,0.12035799771547318,0.12366499751806259,529176,0.0,0.0
2023-05-24 00:00:00+00:00,0.12369299679994583,0.12466999888420105,0.09645000100135803,0.1006070002913475,370920,0.0,0.0
2023-05-25 00:00:00+00:00,0.10060200095176697,0.16992400586605072,0.09535200148820877,0.14061200618743896,567001,0.0,0.0
2023-05-26 00:00:00+00:00,0.14038899540901184,0.14062200486660004,0.1117049977183342,0.11820399761199951,283804,0.0,0.0
2023-05-27 00:00:00+00:00,0.11820299923419952,0.1274780035018921,0.110385000705719,0.11896999925374985,210182,0.0,0.0
2023-05-28 00:00:00+00:00,0.11896699666976929,0.15271100401878357,0.11817499995231628,0.13887399435043335,255129,0.0,0.0
2023-05-29 00:00:00+00:00,0.13913899660110474,0.14246700704097748,0.1285730004310608,0.1307000070810318,193273,0.0,0.0
2023-05-30 00:00:00+00:00,0.13070200383663177,0.13716599345207214,0.11871600151062012,0.12345000356435776,169493,0.0,0.0
2023-05-31 00:00:00+00:00,0.1234859973192215,0.12407100200653076,0.06843999773263931,0.0744979977607727,185180,0.0,0.0
2023-06-01 00:00:00+00:00,0.07433599978685379,0.08940599858760834,0.0661270022392273,0.08640199899673462,140201,0.0,0.0
2023-06-02 00:00:00+00:00,0.08675699681043625,0.08927600085735321,0.06886699795722961,0.06978899985551834,111641,0.0,0.0
2023-06-03 00:00:00+00:00,0.06980399787425995,0.0914819985628128,0.0685340017080307,0.07896599918603897,139178,0.0,0.0
2023-06-04 00:00:00+00:00,0.07902500033378601,0.08837199956178665,0.07451199740171432,0.08785700052976608,171824,0.0,0.0
2023-06-05 00:00:00+00:00,0.08786100149154663,0.11942099779844284,0.08068100363016129,0.08470399677753448,262560,0.0,0.0
2023-06-06 00:00:00+00:00,0.08496999740600586,0.11366099864244461,0.08199399709701538,0.09613599628210068,152720,0.0,0.0
2023-06-07 00:00:00+00:00,0.09620299935340881,0.09911099821329117,0.08384499698877335,0.09021899849176407,390945,0.0,0.0
2023-06-08 00:00:00+00:00,0.09015300124883652,0.09901999682188034,0.08130200207233429,0.0818680003285408,456585,0.0,0.0
2023-06-09 00:00:00+00:00,0.0818680003285408,0.08227399736642838,0.07710099965333939,0.08088800311088562,438795,0.0,0.0
2023-06-10 00:00:00+00:00,0.08088800311088562,0.09097900241613388,0.06526999920606613,0.07793399691581726,472631,0.0,0.0
2023-06-11 00:00:00+00:00,0.07793500274419785,0.08066199719905853,0.07484900206327438,0.07750999927520752,438946,0.0,0.0
2023-06-12 00:00:00+00:00,0.0774649977684021,0.08570200204849243,0.07312799990177155,0.08467400074005127,433305,0.0,0.0
2023-06-13 00:00:00+00:00,0.08420299738645554,0.11426399648189545,0.07449299842119217,0.09349499642848969,605786,0.0,0.0
2023-06-14 00:00:00+00:00,0.09349499642848969,0.12850099802017212,0.08364500105381012,0.09699899703264236,657222,0.0,0.0
2023-06-15 00:00:00+00:00,0.09603399783372879,0.11023300141096115,0.09307599812746048,0.10870900005102158,807081,0.0,0.0
2023-06-16 00:00:00+00:00,0.10884899646043777,0.11328800022602081,0.09923800081014633,0.10237199813127518,559162,0.0,0.0
2023-06-17 00:00:00+00:00,0.1023859977722168,0.10266199707984924,0.08749300241470337,0.09173499792814255,417235,0.0,0.0
2023-06-18 00:00:00+00:00,0.091730996966362,0.09550900012254715,0.0820619985461235,0.0833199992775917,430524,0.0,0.0
2023-06-19 00:00:00+00:00,0.08295100182294846,0.0902009978890419,0.08228100091218948,0.08660200238227844,430082,0.0,0.0
2023-06-20 00:00:00+00:00,0.08646699786186218,0.09109199792146683,0.08393000066280365,0.08799900114536285,446688,0.0,0.0
2023-06-21 00:00:00+00:00,0.08795899897813797,0.1028050035238266,0.08719799667596817,0.09669099748134613,450122,0.0,0.0
2023-06-22 00:00:00+00:00,0.09656299650669098,0.10219399631023407,0.08914700150489807,0.09288299828767776,452346,0.0,0.0
2023-06-23 00:00:00+00:00,0.09276899695396423,0.09319999814033508,0.0796239972114563,0.08050400018692017,469101,0.0,0.0
2023-06-24 00:00:00+00:00,0.08043500036001205,0.08195299655199051,0.07150299847126007,0.08090999722480774,415964,0.0,0.0
2023-06-25 00:00:00+00:00,0.08104100078344345,0.08142600208520889,0.06906600296497345,0.07623700052499771,470549,0.0,0.0
2023-06-26 00:00:00+00:00,0.07624000310897827,0.07654999941587448,0.06945600360631943,0.07369600236415863,495603,0.0,0.0
2023-06-27 00:00:00+00:00,0.07374700158834457,0.0739699974656105,0.06394699960947037,0.067610003054142,439303,0.0,0.0
2023-06-28 00:00:00+00:00,0.06757800281047821,0.06814999878406525,0.05124000087380409,0.05629400163888931,435607,0.0,0.0
2023-06-29 00:00:00+00:00,0.05629599839448929,0.056627001613378525,0.053794000297784805,0.05425800010561943,417216,0.0,0.0
2023-06-30 00:00:00+00:00,0.0542449988424778,0.05475600063800812,0.047850001603364944,0.05054499953985214,429817,0.0,0.0
2023-07-01 00:00:00+00:00,0.05069600045681,0.05483900010585785,0.04814400151371956,0.04858100041747093,409899,0.0,0.0
2023-07-02 00:00:00+00:00,0.048622000962495804,0.05565100163221359,0.03980499878525734,0.04874200001358986,409662,0.0,0.0
2023-07-03 00:00:00+00:00,0.048739999532699585,0.05153299868106842,0.041593000292778015,0.04605500027537346,213672,0.0,0.0
2023-07-04 00:00:00+00:00,0.04602900147438049,0.046964000910520554,0.03882800042629242,0.04272500053048134,388579,0.0,0.0
2023-07-05 00:00:00+00:00,0.04272399842739105,0.04613900184631348,0.03678400069475174,0.044218000024557114,376260,0.0,0.0
2023-07-06 00:00:00+00:00,0.044218000024557114,0.04658599942922592,0.037400998175144196,0.03891099989414215,168892,0.0,0.0
2023-07-07 00:00:00+00:00,0.038853999227285385,0.04030999913811684,0.03610600158572197,0.036389999091625214,178549,0.0,0.0
2023-07-08 00:00:00+00:00,0.03638799861073494,0.045191001147031784,0.03581000119447708,0.041891999542713165,228893,0.0,0.0
2023-07-09 00:00:00+00:00,0.04179200157523155,0.0487079992890358,0.0417729988694191,0.0437140017747879,224270,0.0,0.0
2023-07-10 00:00:00+00:00,0.043758001178503036,0.0487620010972023,0.03899199888110161,0.04544699937105179,207697,0.0,0.0
2023-07-11 00:00:00+00:00,0.045441001653671265,0.05490599945187569,0.04527299851179123,0.054416999220848083,249588,0.0,0.0
2023-07-12 00:00:00+00:00,0.054416999220848083,0.05451599881052971,0.04770199954509735,0.0489020012319088,260298,0.0,0.0
2023-07-13 00:00:00+00:00,0.0489020012319088,0.05218600109219551,0.046525001525878906,0.048062000423669815,261707,0.0,0.0
2023-07-14 00:00:00+00:00,0.04822399839758873,0.048576999455690384,0.0456480011343956,0.04607300087809563,258040,0.0,0.0
2023-07-15 00:00:00+00:00,0.046271998435258865,0.04812400043010712,0.04360400140285492,0.04770499840378761,242582,0.0,0.0
2023-07-16 00:00:00+00:00,0.047433000057935715,0.048103999346494675,0.04488399997353554,0.04738200083374977,256059,0.0,0.0
2023-07-17 00:00:00+00:00,0.04732700064778328,0.05132099986076355,0.04667999967932701,0.049157001078128815,245713,0.0,0.0
2023-07-18 00:00:00+00:00,0.049201998859643936,0.04936100170016289,0.04575999826192856,0.04810899868607521,236085,0.0,0.0
2023-07-19 00:00:00+00:00,0.048190001398324966,0.048896998167037964,0.04506399855017662,0.04561199992895126,227951,0.0,0.0
2023-07-20 00:00:00+00:00,0.04564699903130531,0.04664300009608269,0.0437919981777668,0.04407700151205063,210417,0.0,0.0
2023-07-21 00:00:00+00:00,0.044112998992204666,0.044624000787734985,0.04164800047874451,0.042006999254226685,227505,0.0,0.0
2023-07-22 00:00:00+00:00,0.04182099923491478,0.044491998851299286,0.039406001567840576,0.04041599854826927,206737,0.0,0.0
2023-07-23 00:00:00+00:00,0.04079600051045418,0.041117001324892044,0.038307998329401016,0.040518999099731445,213033,0.0,0.0
2023-07-24 00:00:00+00:00,0.04022200033068657,0.04238700121641159,0.03079799935221672,0.03143699839711189,182683,0.0,0.0
2023-07-25 00:00:00+00:00,0.03143800050020218,0.033709000796079636,0.029736999422311783,0.032009001821279526,178248,0.0,0.0
2023-07-26 00:00:00+00:00,0.032010000199079514,0.03389199823141098,0.029687000438570976,0.03165600076317787,188459,0.0,0.0
2023-07-27 00:00:00+00:00,0.031571000814437866,0.033011000603437424,0.0305160004645586,0.03125099837779999,185946,0.0,0.0
