,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,38040.09,1.8775194179835428,1.9812415
1,37568.68,36798.695,1.9449418879191593,1.8856512
2,39246.79,37588.71,2.0741602675530713,1.9464843
3,36829.0,39012.1,1.8879848046244934,2.0560887
4,35513.2,38207.863,1.7866651390946406,1.9941604
5,35796.31,36343.234,1.8084652686798028,1.8505797
6,33552.79,35786.184,1.6357090017626918,1.8076855
7,33380.81,34515.402,1.6224661410864307,1.7098324
8,37388.05,33299.344,1.9310329570902667,1.616193
9,36675.72,34621.875,1.8761818875151943,1.718031
10,37331.98,36263.22,1.926715436459275,1.8444183
11,35546.11,36471.562,1.7891992857678338,1.8604612
12,39020.57,34300.227,2.0567408005093233,1.6932633
13,40516.29,36593.387,2.1719147252139224,1.869842
14,40144.04,39960.094,2.1432506079518094,2.1290863
15,38349.01,39711.766,2.005029115919547,2.1099644
16,38092.97,37951.91,1.9853134394016387,1.9744514
17,35819.84,37276.02,1.8102771334996215,1.9224063
18,35483.72,36748.906,1.784395110412607,1.8818173
19,35600.16,35997.086,1.793361261692662,1.8239255
20,31608.93,34481.504,1.486027252988669,1.7072221
21,32509.56,32844.227,1.5553778612620777,1.5811479
22,33678.07,32707.895,1.6453558536380375,1.5706501
23,34663.09,33347.234,1.7212046885219219,1.6198807
24,31584.45,34482.336,1.4841422359555554,1.7072862
25,32283.65,32569.709,1.537982264940563,1.5600095
26,34700.34,32069.553,1.7240730253063778,1.5214963
27,34494.89,34256.59,1.708252896652245,1.6899033
28,35911.73,34654.01,1.8173528775834784,1.7205056
29,35045.0,34850.547,1.7506126482897486,1.7356393
30,33504.69,34564.06,1.5606587221155446,1.6404483
31,33786.55,34136.504,1.5818878654111703,1.6082457
32,34669.13,34321.938,1.6483620628490947,1.6222122
33,35286.51,34660.223,1.6948619155697842,1.6476911
34,33690.14,34990.203,1.5746264529896443,1.6725446
35,34220.01,34362.117,1.6145352238618975,1.6252384
36,33862.12,33904.926,1.5875796498390795,1.5908037
37,32875.71,33414.637,1.513285180108581,1.553876
38,33815.81,32663.123,1.5840916713177549,1.4972736
39,33502.87,32510.715,1.56052164327925,1.4857944
40,34258.99,32375.76,1.6174711211359465,1.4756299
41,33086.63,32593.75,1.529171261510388,1.4920485
42,32729.77,32361.855,1.502293265070748,1.4745827
43,32820.02,32046.79,1.509090718354045,1.4508525
44,31880.0,31898.316,1.4382902525882248,1.4396698
45,31383.87,31583.117,1.400922712450359,1.4159296
46,31520.07,31299.799,1.4111810297598895,1.3945906
47,31778.56,31208.664,1.4306499904158403,1.3877265
48,30839.65,31351.188,1.3599331276765512,1.3984611
49,29790.35,31251.117,1.2809019062896916,1.390924
50,32144.51,30845.492,1.458212627856535,1.3603731
51,32287.83,31163.332,1.4690072096245375,1.3843123
52,33634.09,31527.656,1.5704048767400172,1.4117525
53,34258.14,32252.457,1.6174071008003144,1.4663429
54,35381.02,32837.54,1.7019802237116612,1.5104102
55,37237.6,33860.76,1.841814193979855,1.5874773
56,39457.87,35827.453,2.009040582914004,1.7356046
57,40019.56,38457.914,2.051345973880157,1.9337258
58,40016.48,40375.297,2.0511139943110432,2.0781393
59,42206.37,41549.594,2.2160522211316565,2.1665852
60,41461.83,43124.21,2.159974926200395,2.2851822
