,MSE,RMSE,MAE,MAPE,R2
0,13704.877397093878,117.06718895277602,98.41440777777775,0.0432245742468026,0.8445670717007072
1,6958.619425362688,83.41698128998685,66.31801182795698,0.031310867920623146,0.7966965864195928
2,15168.956355408392,123.16079967513315,100.03228387096776,0.032220773721600364,0.7139084125521377
3,31625.527412654206,177.8356428240826,140.17696666666666,0.042877656569989576,0.7521771181704232
4,19696.730667536565,140.3439043050332,112.1528430107527,0.029078503008427282,0.8112852482369659
5,33915.95850950346,184.16040107173123,143.12364333333338,0.03290967514410239,0.2837593540340897
6,19908.646996960222,141.0935170168195,111.07930967741936,0.027638377375164436,0.6097923441371716
7,14426.108550057854,120.10867162347078,93.59121075268818,0.03142229588329812,0.9274957838181104
8,17684.33036052118,132.9821553553544,99.88247857142854,0.03450320649050186,0.5500724791632776
9,7253.452857568064,85.16677329661762,69.45040967741937,0.024604258513554772,0.9047565034649511
10,9233.569636900445,96.09145338438582,75.76923555555554,0.024698326580198354,0.7834799441079374
11,13108.479693556414,114.48761432216558,96.5942282051282,0.04374703474174187,0.8950737190355719
Mean,16890.438155260283,126.32625859312971,100.5487524105912,0.03318629584966706,0.7394220470700782
