TIMESTAMP,DAOP_OPEN_PRICE_USD,DAOP_HIGH_PRICE_USD,DAOP_LOW_PRICE_USD,DAOP_CLOSE_PRICE_USD,DAOP_VOLUME_USD,DAOP_DIVIDENDS_USD,DAOP_STOCK_SPLITS_USD
2023-03-15 00:00:00+00:00,0.01196799986064434,0.012474999763071537,0.010352999903261662,0.010888000018894672,11395,0.0,0.0
2023-03-16 00:00:00+00:00,0.010885999538004398,0.01207599975168705,0.010052000172436237,0.010052000172436237,7823,0.0,0.0
2023-03-17 00:00:00+00:00,0.010096999816596508,0.011110999621450901,0.00977800041437149,0.010427000001072884,6158,0.0,0.0
2023-03-18 00:00:00+00:00,0.010432000271975994,0.01156300026923418,0.009592999704182148,0.009634999558329582,5889,0.0,0.0
2023-03-19 00:00:00+00:00,0.009634999558329582,0.011127999983727932,0.009584000334143639,0.011123999953269958,2921,0.0,0.0
2023-03-20 00:00:00+00:00,0.01107800006866455,0.011744000017642975,0.0098879998549819,0.011107999831438065,12239,0.0,0.0
2023-03-21 00:00:00+00:00,0.011103999800980091,0.011625000275671482,0.01064900029450655,0.01075000036507845,3917,0.0,0.0
2023-03-22 00:00:00+00:00,0.010746000334620476,0.01091499999165535,0.009618000127375126,0.010218000039458275,7296,0.0,0.0
2023-03-23 00:00:00+00:00,0.010169999673962593,0.013247000053524971,0.009902999736368656,0.012927999719977379,8693,0.0,0.0
2023-03-24 00:00:00+00:00,0.012930000200867653,0.013150000013411045,0.010753000155091286,0.011386999860405922,6543,0.0,0.0
2023-03-25 00:00:00+00:00,0.011433999985456467,0.012281999923288822,0.010967999696731567,0.011370000429451466,4335,0.0,0.0
2023-03-26 00:00:00+00:00,0.011370000429451466,0.012877999804913998,0.011226999573409557,0.011889999732375145,3738,0.0,0.0
2023-03-27 00:00:00+00:00,0.011886999942362309,0.012883000075817108,0.009978000074625015,0.01030299998819828,30657,0.0,0.0
2023-03-28 00:00:00+00:00,0.010348999872803688,0.011132000014185905,0.009239999577403069,0.011132000014185905,12980,0.0,0.0
2023-03-29 00:00:00+00:00,0.010413000360131264,0.011203999631106853,0.010195000097155571,0.011126000434160233,3375,0.0,0.0
2023-03-30 00:00:00+00:00,0.011176999658346176,0.011901999823749065,0.009627999737858772,0.011226999573409557,6432,0.0,0.0
2023-03-31 00:00:00+00:00,0.011225000023841858,0.01245499961078167,0.011106999590992928,0.012450999580323696,2702,0.0,0.0
2023-04-01 00:00:00+00:00,0.012395000085234642,0.012842999771237373,0.01154599990695715,0.011950000189244747,3605,0.0,0.0
2023-04-02 00:00:00+00:00,0.012783000245690346,0.012924999929964542,0.010796000249683857,0.011959999799728394,6893,0.0,0.0
2023-04-03 00:00:00+00:00,0.011909999884665012,0.01266700029373169,0.01083299983292818,0.011780000291764736,1368,0.0,0.0
2023-04-04 00:00:00+00:00,0.011780000291764736,0.012253000400960445,0.011105000041425228,0.011436999775469303,2612,0.0,0.0
2023-04-05 00:00:00+00:00,0.011447000317275524,0.012342999689280987,0.011003999970853329,0.011188000440597534,9664,0.0,0.0
2023-04-06 00:00:00+00:00,0.011176000349223614,0.012263000011444092,0.010749000124633312,0.012261000461876392,5033,0.0,0.0
2023-04-07 00:00:00+00:00,0.012253999710083008,0.01317100040614605,0.011725000105798244,0.011927000246942043,4823,0.0,0.0
2023-04-08 00:00:00+00:00,0.011915000155568123,0.013288999907672405,0.011605000123381615,0.012338999658823013,6988,0.0,0.0
2023-04-09 00:00:00+00:00,0.012338000349700451,0.016158999875187874,0.012331999838352203,0.015205999836325645,5650,0.0,0.0
