TIMESTAMP,PSP_OPEN_PRICE_USD,PSP_HIGH_PRICE_USD,PSP_LOW_PRICE_USD,PSP_CLOSE_PRICE_USD,PSP_VOLUME_USD,PSP_DIVIDENDS_USD,PSP_STOCK_SPLITS_USD
2021-11-15 00:00:00+00:00,1.866312026977539,1.9892590045928955,1.191362977027893,1.590878963470459,116133480,0.0,0.0
2021-11-16 00:00:00+00:00,1.5901800394058228,7.602917194366455,1.3182439804077148,1.3215680122375488,48148359,0.0,0.0
2021-11-17 00:00:00+00:00,1.3212840557098389,1.5624560117721558,1.0536270141601562,1.1228339672088623,21845492,0.0,0.0
2021-11-18 00:00:00+00:00,1.123162031173706,1.123162031173706,0.7640680074691772,0.9103429913520813,16374304,0.0,0.0
2021-11-19 00:00:00+00:00,0.9099149703979492,1.120419979095459,0.8710520267486572,0.9988020062446594,9633602,0.0,0.0
2021-11-20 00:00:00+00:00,0.9989690184593201,1.0101300477981567,0.8805029988288879,0.916500985622406,8762163,0.0,0.0
2021-11-21 00:00:00+00:00,0.9165459871292114,0.9249749779701233,0.80069500207901,0.8661590218544006,6271741,0.0,0.0
2021-11-22 00:00:00+00:00,0.865854024887085,0.865854024887085,0.7404220104217529,0.7457110285758972,5284310,0.0,0.0
2021-11-23 00:00:00+00:00,0.7457029819488525,0.7870510220527649,0.66975998878479,0.7073779702186584,7600719,0.0,0.0
2021-11-24 00:00:00+00:00,0.7073860168457031,0.8650680184364319,0.7071260213851929,0.8085520267486572,8571864,0.0,0.0
2021-11-25 00:00:00+00:00,0.7846670150756836,0.8309890031814575,0.7207779884338379,0.7396550178527832,6394145,0.0,0.0
2021-11-26 00:00:00+00:00,0.8257970213890076,0.930832028388977,0.6372990012168884,0.7470809817314148,8391110,0.0,0.0
2021-11-27 00:00:00+00:00,0.7466089725494385,0.783951997756958,0.7425910234451294,0.7521020174026489,5831065,0.0,0.0
2021-11-28 00:00:00+00:00,0.7521250247955322,0.7540789842605591,0.6615909934043884,0.7103009819984436,4969517,0.0,0.0
2021-11-29 00:00:00+00:00,0.7102779746055603,0.7284860014915466,0.6042680144309998,0.629721999168396,5562293,0.0,0.0
2021-11-30 00:00:00+00:00,0.6298499703407288,0.6660259962081909,0.6205000281333923,0.6519169807434082,2622042,0.0,0.0
2021-12-01 00:00:00+00:00,0.6518269777297974,0.65345698595047,0.43828099966049194,0.5661140084266663,5508176,0.0,0.0
2021-12-02 00:00:00+00:00,0.566211998462677,0.7414249777793884,0.45640501379966736,0.639290988445282,8880374,0.0,0.0
2021-12-03 00:00:00+00:00,0.6397079825401306,0.6689810156822205,0.550104022026062,0.5552330017089844,3252785,0.0,0.0
2021-12-04 00:00:00+00:00,0.5553029775619507,0.5677729845046997,0.4095979928970337,0.5006740093231201,3545259,0.0,0.0
2021-12-05 00:00:00+00:00,0.500931978225708,0.539883017539978,0.4713430106639862,0.47705399990081787,2860010,0.0,0.0
2021-12-06 00:00:00+00:00,0.4771200120449066,0.48740100860595703,0.43167099356651306,0.4349279999732971,1870715,0.0,0.0
2021-12-07 00:00:00+00:00,0.4350610077381134,0.5389159917831421,0.41807499527931213,0.4717859923839569,2991366,0.0,0.0
2021-12-08 00:00:00+00:00,0.4718869924545288,0.4718869924545288,0.4049299955368042,0.47034400701522827,2533776,0.0,0.0
2021-12-09 00:00:00+00:00,0.47004300355911255,0.49462398886680603,0.3862279951572418,0.41339701414108276,2136658,0.0,0.0
2021-12-10 00:00:00+00:00,0.4133079946041107,0.4270170032978058,0.37174999713897705,0.3783229887485504,2352154,0.0,0.0
2021-12-11 00:00:00+00:00,0.37828299403190613,0.3929550051689148,0.32016199827194214,0.35966798663139343,2359793,0.0,0.0
2021-12-12 00:00:00+00:00,0.35962700843811035,0.36715200543403625,0.30201399326324463,0.35176798701286316,2818981,0.0,0.0
2021-12-13 00:00:00+00:00,0.3518970012664795,0.40773698687553406,0.336311012506485,0.3366450071334839,1786456,0.0,0.0
2021-12-14 00:00:00+00:00,0.33661800622940063,0.39893200993537903,0.3221130073070526,0.39399901032447815,1926144,0.0,0.0
2021-12-15 00:00:00+00:00,0.393981009721756,0.44968798756599426,0.3323360085487366,0.41971901059150696,2739942,0.0,0.0
2021-12-16 00:00:00+00:00,0.4202600121498108,0.4618540108203888,0.36411499977111816,0.3650679886341095,1703154,0.0,0.0
2021-12-17 00:00:00+00:00,0.36510300636291504,0.3741210103034973,0.3326840102672577,0.35511401295661926,1016506,0.0,0.0
2021-12-18 00:00:00+00:00,0.355322003364563,0.35877200961112976,0.31494998931884766,0.3552190065383911,1205024,0.0,0.0
2021-12-19 00:00:00+00:00,0.3551900088787079,0.3965499997138977,0.34534400701522827,0.3845230042934418,1533486,0.0,0.0
2021-12-20 00:00:00+00:00,0.3844299912452698,0.3844900131225586,0.34299400448799133,0.3609449863433838,1197801,0.0,0.0
2021-12-21 00:00:00+00:00,0.3609429895877838,0.3830670118331909,0.353877991437912,0.37676599621772766,934223,0.0,0.0
2021-12-22 00:00:00+00:00,0.3767389953136444,0.38304299116134644,0.3661060035228729,0.3665800094604492,812409,0.0,0.0
2021-12-23 00:00:00+00:00,0.3664669990539551,0.5758219957351685,0.3604319989681244,0.455826997756958,4640780,0.0,0.0
2021-12-24 00:00:00+00:00,0.45575299859046936,0.5747690200805664,0.44033101201057434,0.44126299023628235,3114096,0.0,0.0
2021-12-25 00:00:00+00:00,0.4414680004119873,0.49928298592567444,0.3619470000267029,0.43414801359176636,4007352,0.0,0.0
2021-12-26 00:00:00+00:00,0.4336250126361847,0.46544599533081055,0.40422001481056213,0.4639450013637543,1496189,0.0,0.0
2021-12-27 00:00:00+00:00,0.4639259874820709,0.48684099316596985,0.43906399607658386,0.443217009305954,1890643,0.0,0.0
2021-12-28 00:00:00+00:00,0.44329598546028137,0.4472770094871521,0.4129149913787842,0.4215010106563568,1492220,0.0,0.0
2021-12-29 00:00:00+00:00,0.4214479923248291,0.4263179898262024,0.399262011051178,0.4004809856414795,723262,0.0,0.0
2021-12-30 00:00:00+00:00,0.4004020094871521,0.40476399660110474,0.3825579881668091,0.38468098640441895,900247,0.0,0.0
2021-12-31 00:00:00+00:00,0.3847289979457855,0.3919549882411957,0.3773829936981201,0.3774920105934143,664750,0.0,0.0
2022-01-01 00:00:00+00:00,0.37748199701309204,0.43977999687194824,0.37741100788116455,0.4204869866371155,1344926,0.0,0.0
2022-01-02 00:00:00+00:00,0.4204869866371155,0.4204869866371155,0.41242900490760803,0.4142270088195801,504089,0.0,0.0
2022-01-03 00:00:00+00:00,0.4142270088195801,0.41801899671554565,0.38754498958587646,0.39028799533843994,643383,0.0,0.0
2022-01-04 00:00:00+00:00,0.3902890086174011,0.41124001145362854,0.37279900908470154,0.3812899887561798,1223505,0.0,0.0
2022-01-05 00:00:00+00:00,0.38129299879074097,0.38233500719070435,0.33807799220085144,0.33877599239349365,1172045,0.0,0.0
2022-01-06 00:00:00+00:00,0.33877599239349365,0.3395079970359802,0.31441399455070496,0.31441399455070496,791110,0.0,0.0
2022-01-07 00:00:00+00:00,0.31441399455070496,0.3215630054473877,0.28499099612236023,0.30727800726890564,1151748,0.0,0.0
2022-01-08 00:00:00+00:00,0.3073340058326721,0.3257870078086853,0.28571799397468567,0.289902001619339,810067,0.0,0.0
2022-01-09 00:00:00+00:00,0.28989100456237793,0.31762999296188354,0.28973498940467834,0.317126989364624,483155,0.0,0.0
2022-01-10 00:00:00+00:00,0.31712600588798523,0.31894299387931824,0.29907700419425964,0.2992610037326813,682284,0.0,0.0
2022-01-11 00:00:00+00:00,0.29926198720932007,0.3407529890537262,0.2976999878883362,0.3360849916934967,715048,0.0,0.0
2022-01-12 00:00:00+00:00,0.3361339867115021,0.339028000831604,0.2853829860687256,0.30937498807907104,1682829,0.0,0.0
2022-01-13 00:00:00+00:00,0.3093630075454712,0.3202100098133087,0.29965201020240784,0.31449100375175476,897852,0.0,0.0
2022-01-14 00:00:00+00:00,0.31449899077415466,0.3153110146522522,0.2819739878177643,0.2936969995498657,835849,0.0,0.0
2022-01-15 00:00:00+00:00,0.2936919927597046,0.2938390076160431,0.28360000252723694,0.28405898809432983,452872,0.0,0.0
2022-01-16 00:00:00+00:00,0.28405699133872986,0.28849801421165466,0.2649169862270355,0.28721898794174194,1190511,0.0,0.0
2022-01-17 00:00:00+00:00,0.2872160077095032,0.28749001026153564,0.2617090046405792,0.26220598816871643,647655,0.0,0.0
2022-01-18 00:00:00+00:00,0.2625179886817932,0.2634199857711792,0.24076800048351288,0.24257400631904602,738995,0.0,0.0
2022-01-19 00:00:00+00:00,0.2426069974899292,0.2500289976596832,0.2055020034313202,0.21081100404262543,1723439,0.0,0.0
2022-01-20 00:00:00+00:00,0.21066999435424805,0.2327989935874939,0.20536799728870392,0.21690399944782257,663333,0.0,0.0
2022-01-21 00:00:00+00:00,0.2169010043144226,0.21704299747943878,0.18847300112247467,0.1906210035085678,620594,0.0,0.0
2022-01-22 00:00:00+00:00,0.1910019963979721,0.1974020004272461,0.17083799839019775,0.173893004655838,780592,0.0,0.0
2022-01-23 00:00:00+00:00,0.17396099865436554,0.18043899536132812,0.16316600143909454,0.17363500595092773,641919,0.0,0.0
2022-01-24 00:00:00+00:00,0.17354899644851685,0.1792600005865097,0.1398400068283081,0.15779399871826172,1128967,0.0,0.0
2022-01-25 00:00:00+00:00,0.15748199820518494,0.16458100080490112,0.15018600225448608,0.1511719971895218,564392,0.0,0.0
2022-01-26 00:00:00+00:00,0.1510320007801056,0.1724420040845871,0.149849995970726,0.1689469963312149,642672,0.0,0.0
2022-01-27 00:00:00+00:00,0.16893400251865387,0.17027199268341064,0.16245800256729126,0.16469800472259521,447558,0.0,0.0
