TIMESTAMP,BANK26396_OPEN_PRICE_USD,BANK26396_HIGH_PRICE_USD,BANK26396_LOW_PRICE_USD,BANK26396_CLOSE_PRICE_USD,BANK26396_VOLUME_USD,BANK26396_DIVIDENDS_USD,BANK26396_STOCK_SPLITS_USD
2023-06-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88404,0.0,0.0
2023-06-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29050,0.0,0.0
2023-06-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,99285,0.0,0.0
2023-06-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,83617,0.0,0.0
2023-06-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,51668,0.0,0.0
2023-06-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34024,0.0,0.0
2023-06-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,32481,0.0,0.0
2023-06-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31806,0.0,0.0
2023-07-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,106241,0.0,0.0
2023-07-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,146178,0.0,0.0
2023-07-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,144893,0.0,0.0
2023-07-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,90346,0.0,0.0
2023-07-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48042,0.0,0.0
2023-07-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,38758,0.0,0.0
2023-07-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,35855,0.0,0.0
2023-07-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,48932,0.0,0.0
2023-07-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34982,0.0,0.0
2023-07-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,116400,0.0,0.0
2023-07-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17783,0.0,0.0
2023-07-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,27125,0.0,0.0
2023-07-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,24120,0.0,0.0
2023-07-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,50687,0.0,0.0
2023-07-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,183843,0.0,0.0
2023-07-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,58849,0.0,0.0
2023-07-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7988,0.0,0.0
2023-07-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,33713,0.0,0.0
2023-07-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8812,0.0,0.0
2023-07-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20081,0.0,0.0
2023-07-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23694,0.0,0.0
2023-07-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,61291,0.0,0.0
2023-07-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17005,0.0,0.0
2023-07-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29385,0.0,0.0
2023-07-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30694,0.0,0.0
2023-07-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15161,0.0,0.0
2023-07-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5003,0.0,0.0
2023-07-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9739,0.0,0.0
2023-07-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6478,0.0,0.0
2023-07-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4908,0.0,0.0
2023-07-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5947,0.0,0.0
2023-08-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5577,0.0,0.0
2023-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7957,0.0,0.0
2023-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34755,0.0,0.0
2023-08-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9381,0.0,0.0
2023-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8539,0.0,0.0
2023-08-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14367,0.0,0.0
2023-08-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,45762,0.0,0.0
2023-08-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15409,0.0,0.0
2023-08-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10473,0.0,0.0
2023-08-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,19278,0.0,0.0
2023-08-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18072,0.0,0.0
2023-08-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,3393,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,4600,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,7811,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,23254,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,6758,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,5035,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,1023,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,2540,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,1964,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,3475,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,2575,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,4403,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1060,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,5649,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,1756,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,1370,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,1279,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,2327,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,3013,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,1007,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,7287,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,3776,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,3137,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,4344,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1909,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,4674,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1246,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,2273,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,836,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,1850,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,2282,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1918,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,882,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,1635,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,3108,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,1973,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,852,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,1450,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1536,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2744,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,4535,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,3700,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,806,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,1847,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,5602,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,2263,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,2870,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,709,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,529,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,795,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,4376,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,4902,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,4144,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,510,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,684,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,2637,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1734,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,1395,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,3171,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,2115,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,2250,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,1869,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,6740,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,2286,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1045,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,10101,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,2952,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,593,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,1215,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,583,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,2339,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,2037,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,4720,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,694,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,2138,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,982,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,6472,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,924,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,2436,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,2659,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,3801,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,7265,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1783,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,2900,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,1106,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,683,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,2932,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,4228,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,1993,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,3329,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,9931,0.0,0.0
2023-12-07 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,54375,0.0,0.0
2023-12-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,72883,0.0,0.0
2023-12-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12273,0.0,0.0
2023-12-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12396,0.0,0.0
2023-12-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9135,0.0,0.0
2023-12-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4564,0.0,0.0
2023-12-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12900,0.0,0.0
2023-12-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11990,0.0,0.0
2023-12-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22368,0.0,0.0
2023-12-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,29697,0.0,0.0
2023-12-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,18725,0.0,0.0
2023-12-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6974,0.0,0.0
2023-12-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12959,0.0,0.0
2023-12-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,23150,0.0,0.0
2023-12-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,17094,0.0,0.0
2023-12-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,37119,0.0,0.0
2023-12-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,71698,0.0,0.0
2023-12-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,392748,0.0,0.0
2023-12-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,172392,0.0,0.0
2023-12-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,89129,0.0,0.0
2023-12-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,88509,0.0,0.0
2023-12-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,45552,0.0,0.0
2023-12-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15041,0.0,0.0
2023-12-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12540,0.0,0.0
2023-12-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5325,0.0,0.0
2024-01-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,34779,0.0,0.0
2024-01-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,40744,0.0,0.0
2024-01-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20287,0.0,0.0
2024-01-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12143,0.0,0.0
2024-01-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10153,0.0,0.0
2024-01-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8386,0.0,0.0
2024-01-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,31291,0.0,0.0
2024-01-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3209,0.0,0.0
2024-01-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,25243,0.0,0.0
2024-01-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13449,0.0,0.0
2024-01-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14520,0.0,0.0
2024-01-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8287,0.0,0.0
2024-01-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6536,0.0,0.0
2024-01-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,15031,0.0,0.0
2024-01-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3330,0.0,0.0
2024-01-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7997,0.0,0.0
2024-01-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4890,0.0,0.0
2024-01-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7352,0.0,0.0
2024-01-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5965,0.0,0.0
2024-01-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7382,0.0,0.0
2024-01-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12907,0.0,0.0
2024-01-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1164,0.0,0.0
2024-01-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3166,0.0,0.0
2024-01-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3631,0.0,0.0
2024-01-25 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3708,0.0,0.0
2024-01-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,30548,0.0,0.0
2024-01-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,44189,0.0,0.0
2024-01-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7812,0.0,0.0
2024-01-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3068,0.0,0.0
2024-01-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4263,0.0,0.0
2024-01-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5976,0.0,0.0
2024-02-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1249,0.0,0.0
2024-02-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3135,0.0,0.0
2024-02-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13136,0.0,0.0
2024-02-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3262,0.0,0.0
2024-02-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3167,0.0,0.0
2024-02-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1657,0.0,0.0
2024-02-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,705,0.0,0.0
2024-02-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5496,0.0,0.0
2024-02-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4082,0.0,0.0
2024-02-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3947,0.0,0.0
2024-02-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5734,0.0,0.0
2024-02-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7830,0.0,0.0
2024-02-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3918,0.0,0.0
2024-02-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1582,0.0,0.0
2024-02-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,22170,0.0,0.0
