TIMESTAMP,MNTP_OPEN_PRICE_USD,MNTP_HIGH_PRICE_USD,MNTP_LOW_PRICE_USD,MNTP_CLOSE_PRICE_USD,MNTP_VOLUME_USD,MNTP_DIVIDENDS_USD,MNTP_STOCK_SPLITS_USD
2018-04-29 00:00:00+00:00,2.457210063934326,3.185110092163086,2.4128201007843018,3.184190034866333,1550,0.0,0.0
2018-04-30 00:00:00+00:00,3.1849300861358643,3.223870038986206,2.1266698837280273,2.4320199489593506,20602,0.0,0.0
2018-05-01 00:00:00+00:00,2.434079885482788,2.7522199153900146,2.1949100494384766,2.2007501125335693,20971,0.0,0.0
2018-05-02 00:00:00+00:00,2.1978399753570557,2.600059986114502,2.17002010345459,2.4226200580596924,29756,0.0,0.0
2018-05-03 00:00:00+00:00,2.423110008239746,2.8817999362945557,1.99767005443573,2.133970022201538,78574,0.0,0.0
2018-05-04 00:00:00+00:00,2.132859945297241,2.5044898986816406,2.0843100547790527,2.4983999729156494,4367,0.0,0.0
2018-05-05 00:00:00+00:00,2.5383200645446777,2.7522599697113037,2.484100103378296,2.5958099365234375,3001,0.0,0.0
2018-05-06 00:00:00+00:00,2.5955400466918945,2.726249933242798,1.9251199960708618,2.0571799278259277,17159,0.0,0.0
2018-05-07 00:00:00+00:00,2.0584700107574463,2.47160005569458,1.8763699531555176,2.0046699047088623,115568,0.0,0.0
2018-05-08 00:00:00+00:00,2.007889986038208,2.1922800540924072,2.001569986343384,2.1798999309539795,76567,0.0,0.0
2018-05-09 00:00:00+00:00,2.1760599613189697,2.1764700412750244,1.8636000156402588,2.1385700702667236,66776,0.0,0.0
2018-05-10 00:00:00+00:00,2.138010025024414,2.2083499431610107,2.060570001602173,2.071010112762451,67762,0.0,0.0
2018-05-11 00:00:00+00:00,2.0733399391174316,2.1088600158691406,1.8710800409317017,1.8770699501037598,64177,0.0,0.0
2018-05-12 00:00:00+00:00,1.8715399503707886,1.9117599725723267,1.8072099685668945,1.9074000120162964,20392,0.0,0.0
2018-05-13 00:00:00+00:00,1.9075000286102295,1.9951499700546265,1.7561399936676025,1.8153200149536133,72016,0.0,0.0
2018-05-14 00:00:00+00:00,1.8149800300598145,1.8961299657821655,1.4682199954986572,1.712380051612854,48264,0.0,0.0
2018-05-15 00:00:00+00:00,1.7104099988937378,1.8401600122451782,1.6427500247955322,1.7491799592971802,43303,0.0,0.0
2018-05-16 00:00:00+00:00,1.748420000076294,1.8983900547027588,1.3272600173950195,1.7062400579452515,35379,0.0,0.0
2018-05-17 00:00:00+00:00,1.70756995677948,1.7167999744415283,1.3882100582122803,1.4823700189590454,30361,0.0,0.0
2018-05-18 00:00:00+00:00,1.4835100173950195,1.9859999418258667,0.6028329730033875,1.4937800168991089,31696,0.0,0.0
2018-05-19 00:00:00+00:00,1.493589997291565,1.693410038948059,1.2943400144577026,1.6886800527572632,32635,0.0,0.0
2018-05-20 00:00:00+00:00,1.6896400451660156,1.7008999586105347,1.55253005027771,1.5529299974441528,36419,0.0,0.0
2018-05-21 00:00:00+00:00,1.554260015487671,1.635040044784546,1.350160002708435,1.3984899520874023,47274,0.0,0.0
2018-05-22 00:00:00+00:00,1.3743699789047241,1.4519000053405762,1.3280800580978394,1.3280800580978394,30019,0.0,0.0
2018-05-23 00:00:00+00:00,1.35739004611969,1.3664499521255493,0.9082419872283936,1.026479959487915,34688,0.0,0.0
2018-05-24 00:00:00+00:00,1.0230499505996704,1.149459958076477,0.8979129791259766,0.9960240125656128,23939,0.0,0.0
2018-05-25 00:00:00+00:00,0.9973880052566528,1.5931600332260132,0.9973189830780029,1.1660900115966797,11298,0.0,0.0
2018-05-26 00:00:00+00:00,1.1670399904251099,1.2053300142288208,0.9625110030174255,0.9657970070838928,28676,0.0,0.0
2018-05-27 00:00:00+00:00,0.9661589860916138,1.071370005607605,0.9243590235710144,1.0096700191497803,30190,0.0,0.0
2018-05-28 00:00:00+00:00,1.007889986038208,1.033560037612915,0.9040769934654236,0.9129930138587952,28557,0.0,0.0
2018-05-29 00:00:00+00:00,0.9127449989318848,0.9868220090866089,0.862729012966156,0.9691320061683655,21293,0.0,0.0
2018-05-30 00:00:00+00:00,0.969290018081665,1.7558000087738037,0.9636300206184387,1.7160199880599976,2652,0.0,0.0
2018-05-31 00:00:00+00:00,1.7160099744796753,1.8125799894332886,0.9098590016365051,0.959496021270752,30133,0.0,0.0
2018-06-01 00:00:00+00:00,0.9600729942321777,0.9846839904785156,0.8301630020141602,0.8576800227165222,34958,0.0,0.0
2018-06-02 00:00:00+00:00,0.8572829961776733,0.95100998878479,0.759859025478363,0.95100998878479,19950,0.0,0.0
2018-06-03 00:00:00+00:00,0.9509509801864624,0.9509509801864624,0.7322700023651123,0.9191660284996033,34845,0.0,0.0
2018-06-04 00:00:00+00:00,0.9191759824752808,0.9563480019569397,0.7720850110054016,0.938273012638092,42594,0.0,0.0
2018-06-05 00:00:00+00:00,0.9384260177612305,1.0532399415969849,0.91526198387146,0.9677339792251587,36253,0.0,0.0
2018-06-06 00:00:00+00:00,0.9708060026168823,0.9739590287208557,0.7659000158309937,0.882420003414154,31749,0.0,0.0
2018-06-07 00:00:00+00:00,0.8829730153083801,2.1072399616241455,0.8829730153083801,1.8224300146102905,2383,0.0,0.0
2018-06-08 00:00:00+00:00,1.8225899934768677,2.0222299098968506,0.746133029460907,0.8114920258522034,30062,0.0,0.0
2018-06-09 00:00:00+00:00,0.8112419843673706,0.8291400074958801,0.7545880079269409,0.7836980223655701,20281,0.0,0.0
2018-06-10 00:00:00+00:00,0.7815489768981934,0.7921670079231262,0.5897809863090515,0.6246430277824402,13340,0.0,0.0
2018-06-11 00:00:00+00:00,0.6254900097846985,0.6966750025749207,0.5657870173454285,0.6937429904937744,28643,0.0,0.0
2018-06-12 00:00:00+00:00,0.6936560273170471,0.6936560273170471,0.5423849821090698,0.546097993850708,29040,0.0,0.0
2018-06-13 00:00:00+00:00,0.5696709752082825,0.6583669781684875,0.5339999794960022,0.5345450043678284,34547,0.0,0.0
2018-06-14 00:00:00+00:00,0.5350130200386047,0.6771479845046997,0.521685004234314,0.6519960165023804,28328,0.0,0.0
2018-06-15 00:00:00+00:00,0.6512240171432495,0.7003509998321533,0.6449699997901917,0.650983989238739,27893,0.0,0.0
2018-06-16 00:00:00+00:00,0.6491140127182007,0.6648169755935669,0.5724449753761292,0.6442440152168274,27500,0.0,0.0
2018-06-17 00:00:00+00:00,0.6455950140953064,0.6612020134925842,0.5886290073394775,0.6307520270347595,24587,0.0,0.0
2018-06-18 00:00:00+00:00,0.6287230253219604,0.6722400188446045,0.5936179757118225,0.6423540115356445,25277,0.0,0.0
2018-06-19 00:00:00+00:00,0.6420419812202454,0.6951450109481812,0.6364520192146301,0.6811890006065369,28612,0.0,0.0
2018-06-20 00:00:00+00:00,0.681672990322113,0.6862620115280151,0.604610025882721,0.685932993888855,923,0.0,0.0
2018-06-21 00:00:00+00:00,0.6862310171127319,0.7052509784698486,0.6371279954910278,0.6820610165596008,6650,0.0,0.0
2018-06-22 00:00:00+00:00,0.6819869875907898,0.6822010278701782,0.592956006526947,0.5996890068054199,874,0.0,0.0
2018-06-23 00:00:00+00:00,0.599822998046875,0.6258959770202637,0.5819829702377319,0.5855209827423096,22896,0.0,0.0
2018-06-24 00:00:00+00:00,0.5854399800300598,0.628695011138916,0.47237101197242737,0.5596640110015869,25494,0.0,0.0
2018-06-25 00:00:00+00:00,0.5586040019989014,0.6155179738998413,0.5329020023345947,0.5673810243606567,13884,0.0,0.0
2018-06-26 00:00:00+00:00,0.5673810243606567,0.584621012210846,0.5280699729919434,0.5288540124893188,22222,0.0,0.0
2018-06-27 00:00:00+00:00,0.5286350250244141,0.5400710105895996,0.21663199365139008,0.5358849763870239,36282,0.0,0.0
2018-06-28 00:00:00+00:00,0.536270022392273,0.5564799904823303,0.47526198625564575,0.4771929979324341,34523,0.0,0.0
2018-06-29 00:00:00+00:00,0.4771609902381897,0.5123569965362549,0.40602099895477295,0.4941299855709076,33388,0.0,0.0
2018-06-30 00:00:00+00:00,0.49408799409866333,0.5449000000953674,0.49408799409866333,0.5330690145492554,33153,0.0,0.0
2018-07-01 00:00:00+00:00,0.5332880020141602,0.5360490083694458,0.4625310003757477,0.4902920126914978,24678,0.0,0.0
2018-07-02 00:00:00+00:00,0.4903169870376587,0.5513880252838135,0.48610401153564453,0.5488929748535156,26930,0.0,0.0
2018-07-03 00:00:00+00:00,0.5468199849128723,0.730318009853363,0.5257440209388733,0.6191369891166687,30140,0.0,0.0
2018-07-04 00:00:00+00:00,0.6189929842948914,0.6396470069885254,0.5862939953804016,0.588051974773407,28003,0.0,0.0
2018-07-05 00:00:00+00:00,0.5891410112380981,0.596983015537262,0.5299980044364929,0.5556830167770386,22733,0.0,0.0
2018-07-06 00:00:00+00:00,0.5554779767990112,3.348020076751709,0.5251870155334473,0.5913680195808411,27049,0.0,0.0
2018-07-07 00:00:00+00:00,0.5902630090713501,0.5908889770507812,0.554489016532898,0.5745019912719727,18892,0.0,0.0
2018-07-08 00:00:00+00:00,0.5738800168037415,0.5805270075798035,0.5523110032081604,0.5644009709358215,25201,0.0,0.0
2018-07-09 00:00:00+00:00,0.564287006855011,0.5656579732894897,0.5455510020256042,0.5479199886322021,15878,0.0,0.0
2018-07-10 00:00:00+00:00,0.5475419759750366,0.5485659837722778,0.5100910067558289,0.5233049988746643,22392,0.0,0.0
2018-07-11 00:00:00+00:00,0.5233259797096252,0.530040979385376,0.4911479949951172,0.49294400215148926,27683,0.0,0.0
2018-07-12 00:00:00+00:00,0.49283701181411743,0.5127909779548645,0.3983280062675476,0.4519349932670593,34593,0.0,0.0
2018-07-13 00:00:00+00:00,0.45143699645996094,0.45442700386047363,0.31529900431632996,0.41354900598526,23131,0.0,0.0
2018-07-14 00:00:00+00:00,0.412663996219635,0.4177750051021576,0.3765519857406616,0.38359400629997253,23817,0.0,0.0
2018-07-15 00:00:00+00:00,0.3834969997406006,0.4258919954299927,0.3803919851779938,0.3839060068130493,22752,0.0,0.0
2018-07-16 00:00:00+00:00,0.38433098793029785,0.45014500617980957,0.383776992559433,0.44214698672294617,26641,0.0,0.0
2018-07-17 00:00:00+00:00,0.44122499227523804,0.48583900928497314,0.3770830035209656,0.4716320037841797,27727,0.0,0.0
2018-07-18 00:00:00+00:00,0.47128599882125854,0.49570199847221375,0.37501099705696106,0.4565599858760834,27898,0.0,0.0
2018-07-19 00:00:00+00:00,0.4558039903640747,0.4563319981098175,0.3724919855594635,0.42827799916267395,31675,0.0,0.0
2018-07-20 00:00:00+00:00,0.4287860095500946,0.4287860095500946,0.36074501276016235,0.3825739920139313,29019,0.0,0.0
2018-07-21 00:00:00+00:00,0.3824720084667206,0.38633400201797485,0.34132400155067444,0.3733200132846832,29997,0.0,0.0
2018-07-22 00:00:00+00:00,0.3735460042953491,0.3766019940376282,0.3398990035057068,0.34162500500679016,20312,0.0,0.0
2018-07-23 00:00:00+00:00,0.3423500061035156,0.3983060121536255,0.3423500061035156,0.3774479925632477,26316,0.0,0.0
2018-07-24 00:00:00+00:00,0.37740400433540344,0.4069499969482422,0.34160101413726807,0.4068489968776703,28761,0.0,0.0
2018-07-25 00:00:00+00:00,0.3994230031967163,0.40300801396369934,0.337911993265152,0.37767601013183594,30273,0.0,0.0
2018-07-26 00:00:00+00:00,0.3775649964809418,0.3854829967021942,0.35309499502182007,0.36960598826408386,26420,0.0,0.0
2018-07-27 00:00:00+00:00,0.36940500140190125,0.38447898626327515,0.35322999954223633,0.3595559895038605,34439,0.0,0.0
2018-07-28 00:00:00+00:00,0.36032000184059143,0.37637200951576233,0.350055992603302,0.35245800018310547,29102,0.0,0.0
2018-07-29 00:00:00+00:00,0.3538770079612732,0.4102950096130371,0.3402880132198334,0.3723370134830475,35204,0.0,0.0
2018-07-30 00:00:00+00:00,0.37240299582481384,0.5824139714241028,0.3669010102748871,0.44331300258636475,37329,0.0,0.0
2018-07-31 00:00:00+00:00,0.44265100359916687,0.5497679710388184,0.3670260012149811,0.41350001096725464,33502,0.0,0.0
2018-08-01 00:00:00+00:00,0.4138210117816925,0.44283801317214966,0.3689660131931305,0.4276149868965149,38860,0.0,0.0
2018-08-02 00:00:00+00:00,0.4280239939689636,0.46696099638938904,0.381164014339447,0.41672399640083313,28438,0.0,0.0
2018-08-03 00:00:00+00:00,0.41637200117111206,0.4251990020275116,0.3527809977531433,0.40580400824546814,29256,0.0,0.0
2018-08-04 00:00:00+00:00,0.4060089886188507,0.446819007396698,0.3945449888706207,0.39851999282836914,24947,0.0,0.0
2018-08-05 00:00:00+00:00,0.39869099855422974,0.4262779951095581,0.3667289912700653,0.424796998500824,28498,0.0,0.0
2018-08-06 00:00:00+00:00,0.42528900504112244,0.43128299713134766,0.3755260109901428,0.390639990568161,28678,0.0,0.0
2018-08-07 00:00:00+00:00,0.3904989957809448,0.3972179889678955,0.3040820062160492,0.30411699414253235,24625,0.0,0.0
2018-08-08 00:00:00+00:00,0.30372801423072815,0.3111729919910431,0.28466299176216125,0.28599900007247925,26787,0.0,0.0
2018-08-09 00:00:00+00:00,0.28648799657821655,0.2984539866447449,0.2813419997692108,0.29207199811935425,22059,0.0,0.0
2018-08-10 00:00:00+00:00,0.2917400002479553,0.3431999981403351,0.271230012178421,0.3185110092163086,19945,0.0,0.0
2018-08-11 00:00:00+00:00,0.31798800826072693,0.3182559907436371,0.27039700746536255,0.29586899280548096,20670,0.0,0.0
2018-08-12 00:00:00+00:00,0.2946229875087738,0.3094469904899597,0.28014200925827026,0.2927750051021576,20031,0.0,0.0
2018-08-13 00:00:00+00:00,0.29290199279785156,0.2987520098686218,0.2798759937286377,0.28038498759269714,22334,0.0,0.0
2018-08-14 00:00:00+00:00,0.2801240086555481,0.32508599758148193,0.27179500460624695,0.31648701429367065,3215,0.0,0.0
2018-08-15 00:00:00+00:00,0.3167389929294586,0.335099995136261,0.285737007856369,0.29545098543167114,4495,0.0,0.0
2018-08-16 00:00:00+00:00,0.2961289882659912,0.3111250102519989,0.281453013420105,0.2981509864330292,5139,0.0,0.0
2018-08-17 00:00:00+00:00,0.2982639968395233,0.31058698892593384,0.2941260039806366,0.31058698892593384,8470,0.0,0.0
2018-08-18 00:00:00+00:00,0.31027498841285706,0.3117919862270355,0.2877039909362793,0.2991029918193817,12116,0.0,0.0
2018-08-19 00:00:00+00:00,0.29917800426483154,0.3102029860019684,0.2965810000896454,0.30804601311683655,2987,0.0,0.0
2018-08-20 00:00:00+00:00,0.3076150119304657,0.3089210093021393,0.2803870141506195,0.28244200348854065,5751,0.0,0.0
2018-08-21 00:00:00+00:00,0.28245100378990173,0.2911520004272461,0.27441900968551636,0.2856230139732361,1703,0.0,0.0
2018-08-22 00:00:00+00:00,0.28562501072883606,0.29901498556137085,0.28391799330711365,0.2888289988040924,15974,0.0,0.0
2018-08-23 00:00:00+00:00,0.28891000151634216,0.2976909875869751,0.2883870005607605,0.2967830002307892,19752,0.0,0.0
2018-08-24 00:00:00+00:00,0.2970240116119385,0.30470800399780273,0.29138800501823425,0.30396801233291626,19850,0.0,0.0
2018-08-25 00:00:00+00:00,0.30341899394989014,0.3338930010795593,0.29325300455093384,0.32070499658584595,22129,0.0,0.0
2018-08-26 00:00:00+00:00,0.32129400968551636,0.4632439911365509,0.3012019991874695,0.32068198919296265,17296,0.0,0.0
2018-08-27 00:00:00+00:00,0.3205620050430298,0.33560898900032043,0.3052250146865845,0.322719007730484,22278,0.0,0.0
2018-08-28 00:00:00+00:00,0.3221209943294525,0.3428939878940582,0.318807989358902,0.33048999309539795,6906,0.0,0.0
2018-08-29 00:00:00+00:00,0.330716997385025,0.34922799468040466,0.32158100605010986,0.3472050130367279,4786,0.0,0.0
2018-08-30 00:00:00+00:00,0.3474009931087494,0.3615249991416931,0.3098990023136139,0.3612770140171051,3696,0.0,0.0
2018-08-31 00:00:00+00:00,0.36017701029777527,0.3669390082359314,0.33477500081062317,0.3448309898376465,2985,0.0,0.0
2018-09-01 00:00:00+00:00,0.3443250060081482,0.3586750030517578,0.34384799003601074,0.3458299934864044,3148,0.0,0.0
2018-09-02 00:00:00+00:00,0.3462879955768585,0.36219000816345215,0.3431839942932129,0.3608570098876953,7942,0.0,0.0
2018-09-03 00:00:00+00:00,0.3607710003852844,0.3613240122795105,0.3379180133342743,0.3545359969139099,8595,0.0,0.0
2018-09-04 00:00:00+00:00,0.35453000664711,0.3579770028591156,0.3418219983577728,0.34360700845718384,4114,0.0,0.0
2018-09-05 00:00:00+00:00,0.3438900113105774,0.34498199820518494,0.30472099781036377,0.30472099781036377,6078,0.0,0.0
2018-09-06 00:00:00+00:00,0.3050279915332794,0.3050279915332794,0.26955199241638184,0.2989490032196045,1709,0.0,0.0
2018-09-07 00:00:00+00:00,0.2986220121383667,0.35040101408958435,0.2745009958744049,0.3222529888153076,1318,0.0,0.0
2018-09-08 00:00:00+00:00,0.32965999841690063,0.32965999841690063,0.2797819972038269,0.2991960048675537,4428,0.0,0.0
2018-09-09 00:00:00+00:00,0.312171995639801,0.3414379954338074,0.29475799202919006,0.3004849851131439,12435,0.0,0.0
2018-09-10 00:00:00+00:00,0.3003639876842499,0.30667099356651306,0.2665640115737915,0.28347501158714294,24146,0.0,0.0
2018-09-11 00:00:00+00:00,0.28395599126815796,0.3220199942588806,0.2542169988155365,0.2797830104827881,33355,0.0,0.0
2018-09-12 00:00:00+00:00,0.2796800136566162,0.36817100644111633,0.2688220143318176,0.36518698930740356,25442,0.0,0.0
2018-09-13 00:00:00+00:00,0.3654859960079193,0.37081700563430786,0.31241101026535034,0.3206939995288849,23739,0.0,0.0
2018-09-14 00:00:00+00:00,0.32044699788093567,0.3690510094165802,0.2952969968318939,0.3541339933872223,23287,0.0,0.0
