TIMESTAMP,LOCUS_OPEN_PRICE_USD,LOCUS_HIGH_PRICE_USD,LOCUS_LOW_PRICE_USD,LOCUS_CLOSE_PRICE_USD,LOCUS_VOLUME_USD,LOCUS_DIVIDENDS_USD,LOCUS_STOCK_SPLITS_USD
2019-05-20 00:00:00+00:00,0.01271199993789196,0.012784999795258045,0.01268099993467331,0.012784999795258045,171557,0.0,0.0
2019-05-21 00:00:00+00:00,0.01278000045567751,0.031022999435663223,0.010912000201642513,0.017100999131798744,178779,0.0,0.0
2019-05-22 00:00:00+00:00,0.017100999131798744,0.021049000322818756,0.008217000402510166,0.008217000402510166,118821,0.0,0.0
2019-05-23 00:00:00+00:00,0.008217000402510166,0.02281000092625618,0.0076950001530349255,0.014929000288248062,104865,0.0,0.0
2019-05-24 00:00:00+00:00,0.014922999776899815,0.02924099937081337,0.013790000230073929,0.02567099966108799,5028,0.0,0.0
2019-05-25 00:00:00+00:00,0.02567099966108799,0.02921600081026554,0.022074000909924507,0.02214900031685829,26360,0.0,0.0
2019-05-26 00:00:00+00:00,0.022135000675916672,0.03016900084912777,0.02180900052189827,0.026618000119924545,2574,0.0,0.0
2019-05-27 00:00:00+00:00,0.026612000539898872,0.037358999252319336,0.019790999591350555,0.03133999928832054,317024,0.0,0.0
2019-05-28 00:00:00+00:00,0.0313199982047081,0.03150099888443947,0.02186400070786476,0.023705000057816505,248251,0.0,0.0
2019-05-29 00:00:00+00:00,0.023705000057816505,0.023705000057816505,0.018372999504208565,0.021578999236226082,229533,0.0,0.0
2019-05-30 00:00:00+00:00,0.021578999236226082,0.02214599959552288,0.01584699936211109,0.016207000240683556,115031,0.0,0.0
2019-05-31 00:00:00+00:00,0.016207000240683556,0.018864000216126442,0.01344200037419796,0.018827000632882118,254285,0.0,0.0
2019-06-01 00:00:00+00:00,0.018827000632882118,0.01921899989247322,0.018487000837922096,0.01870499923825264,0,0.0,0.0
2019-06-02 00:00:00+00:00,0.01870499923825264,0.01870499923825264,0.015643000602722168,0.015713000670075417,506,0.0,0.0
2019-06-03 00:00:00+00:00,0.015713000670075417,0.018619999289512634,0.014902000315487385,0.01580899953842163,121633,0.0,0.0
2019-06-04 00:00:00+00:00,0.01579900085926056,0.016668999567627907,0.011711000464856625,0.013278000056743622,242838,0.0,0.0
2019-06-05 00:00:00+00:00,0.013275999575853348,0.01791200041770935,0.012071000412106514,0.01777300052344799,324725,0.0,0.0
2019-06-06 00:00:00+00:00,0.017774000763893127,0.018492000177502632,0.01672999933362007,0.017531000077724457,129,0.0,0.0
2019-06-07 00:00:00+00:00,0.017524000257253647,0.01801699958741665,0.017330000177025795,0.017796000465750694,139,0.0,0.0
2019-06-08 00:00:00+00:00,0.017789000645279884,0.017878999933600426,0.01708799973130226,0.01725500077009201,127,0.0,0.0
2019-06-09 00:00:00+00:00,0.017249999567866325,0.017266999930143356,0.01609800010919571,0.016370000317692757,120,0.0,0.0
2019-06-10 00:00:00+00:00,0.016371000558137894,0.016938000917434692,0.01610499992966652,0.016938000917434692,0,0.0,0.0
2019-06-11 00:00:00+00:00,0.016938000917434692,0.016938000917434692,0.016938000917434692,0.016938000917434692,0,0.0,0.0
2019-06-12 00:00:00+00:00,0.016938000917434692,0.016938000917434692,0.016938000917434692,0.016938000917434692,0,0.0,0.0
2019-06-13 00:00:00+00:00,0.016938000917434692,0.016938000917434692,0.016938000917434692,0.016938000917434692,0,0.0,0.0
2019-06-14 00:00:00+00:00,0.016938000917434692,0.01861800067126751,0.016938000917434692,0.01854199916124344,26,0.0,0.0
2019-06-15 00:00:00+00:00,0.018542999401688576,0.01905299909412861,0.018401000648736954,0.01886500045657158,26,0.0,0.0
2019-06-16 00:00:00+00:00,0.01886500045657158,0.01951799914240837,0.018763000145554543,0.018984999507665634,0,0.0,0.0
2019-06-17 00:00:00+00:00,0.018984999507665634,0.018984999507665634,0.018984999507665634,0.018984999507665634,0,0.0,0.0
2019-06-18 00:00:00+00:00,0.018984999507665634,0.018984999507665634,0.018984999507665634,0.018984999507665634,0,0.0,0.0
2019-06-19 00:00:00+00:00,0.018984999507665634,0.018984999507665634,0.018984999507665634,0.018984999507665634,0,0.0,0.0
2019-06-20 00:00:00+00:00,0.018984999507665634,0.019037000834941864,0.018696000799536705,0.01896899938583374,0,0.0,0.0
2019-06-21 00:00:00+00:00,0.01896899938583374,0.020361000671982765,0.01896899938583374,0.020174000412225723,0,0.0,0.0
2019-06-22 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-23 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-24 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-25 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-26 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-27 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-28 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-29 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-06-30 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-07-01 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-07-02 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-07-03 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-07-04 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.020174000412225723,0.020174000412225723,0,0.0,0.0
2019-07-05 00:00:00+00:00,0.020174000412225723,0.020174000412225723,0.010909000411629677,0.016141999512910843,203250,0.0,0.0
2019-07-06 00:00:00+00:00,0.016138000413775444,0.019967999309301376,0.012241999618709087,0.012316999956965446,1262,0.0,0.0
2019-07-07 00:00:00+00:00,0.012316999956965446,0.012369000352919102,0.010971000418066978,0.011322000063955784,302,0.0,0.0
2019-07-08 00:00:00+00:00,0.011322000063955784,0.01435299962759018,0.006128000095486641,0.011208999902009964,161793,0.0,0.0
2019-07-09 00:00:00+00:00,0.011214000172913074,0.04822999984025955,0.011171000078320503,0.018167000263929367,149787,0.0,0.0
2019-07-10 00:00:00+00:00,0.01816900074481964,0.01908300071954727,0.01579499989748001,0.016181999817490578,149481,0.0,0.0
2019-07-11 00:00:00+00:00,0.016181999817490578,0.016181999817490578,0.010131999850273132,0.013757999986410141,184991,0.0,0.0
2019-07-12 00:00:00+00:00,0.013771000318229198,0.015364999882876873,0.012532999739050865,0.01470400020480156,232322,0.0,0.0
2019-07-13 00:00:00+00:00,0.014708999544382095,0.01525100041180849,0.009568000212311745,0.015104000456631184,24,0.0,0.0
