TIMESTAMP,MVRS34765_OPEN_PRICE_USD,MVRS34765_HIGH_PRICE_USD,MVRS34765_LOW_PRICE_USD,MVRS34765_CLOSE_PRICE_USD,MVRS34765_VOLUME_USD,MVRS34765_DIVIDENDS_USD,MVRS34765_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,0.00013000000035390258,0.00013800000306218863,0.00012799999967683107,0.00013099999341648072,172142,0.0,0.0
2025-04-17 00:00:00+00:00,0.00013099999341648072,0.00014000000373926014,0.00013000000035390258,0.00013899999612476677,171577,0.0,0.0
2025-04-18 00:00:00+00:00,0.00013899999612476677,0.00014200000441633165,0.0001340000017080456,0.00013499999477062374,168878,0.0,0.0
2025-04-19 00:00:00+00:00,0.00013499999477062374,0.00014800000644754618,0.00013499999477062374,0.0001449999981559813,167521,0.0,0.0
2025-04-20 00:00:00+00:00,0.0001449999981559813,0.0001500000071246177,0.00014099999680183828,0.00014800000644754618,170400,0.0,0.0
2025-04-21 00:00:00+00:00,0.00014800000644754618,0.0001539999939268455,0.00013899999612476677,0.0001429999974789098,171557,0.0,0.0
2025-04-22 00:00:00+00:00,0.0001429999974789098,0.00015999999595806003,0.00014000000373926014,0.00015799999528098851,195907,0.0,0.0
2025-04-23 00:00:00+00:00,0.00015799999528098851,0.00016799999866634607,0.000155999994603917,0.00016500000492669642,213700,0.0,0.0
2025-04-24 00:00:00+00:00,0.00016500000492669642,0.00019099999917671084,0.0001610000035725534,0.00018899999849963933,217812,0.0,0.0
2025-04-25 00:00:00+00:00,0.00018899999849963933,0.00021899999410379678,0.00018699999782256782,0.0002119999990100041,246685,0.0,0.0
2025-04-26 00:00:00+00:00,0.0002119999990100041,0.00022600000374950469,0.0002099999983329326,0.0002229999954579398,235301,0.0,0.0
2025-04-27 00:00:00+00:00,0.0002229999954579398,0.00022699999681208283,0.00020900000527035445,0.00022000000171829015,221154,0.0,0.0
2025-04-28 00:00:00+00:00,0.00022000000171829015,0.00023400000645779073,0.0002119999990100041,0.0002229999954579398,256371,0.0,0.0
2025-04-29 00:00:00+00:00,0.0002229999954579398,0.00023400000645779073,0.00021600000036414713,0.00022000000171829015,202865,0.0,0.0
2025-04-30 00:00:00+00:00,0.00022000000171829015,0.0002229999954579398,0.00020399999630171806,0.00020799999765586108,187539,0.0,0.0
2025-05-01 00:00:00+00:00,0.00020799999765586108,0.0002099999983329326,0.0002010000025620684,0.00020399999630171806,187450,0.0,0.0
2025-05-02 00:00:00+00:00,0.00020399999630171806,0.00020799999765586108,0.0001990000018849969,0.00020199999562464654,183412,0.0,0.0
2025-05-03 00:00:00+00:00,0.00020199999562464654,0.00020399999630171806,0.00017100000695791095,0.00017100000695791095,182685,0.0,0.0
2025-05-04 00:00:00+00:00,0.00017100000695791095,0.00017499999376013875,0.00016700000560376793,0.00016900000628083944,172461,0.0,0.0
2025-05-05 00:00:00+00:00,0.00016900000628083944,0.0001720000000204891,0.00016500000492669642,0.00017100000695791095,172771,0.0,0.0
2025-05-06 00:00:00+00:00,0.00017100000695791095,0.00017100000695791095,0.00016199999663513154,0.00016799999866634607,173287,0.0,0.0
2025-05-07 00:00:00+00:00,0.00016799999866634607,0.00017100000695791095,0.00016199999663513154,0.00016399999731220305,179179,0.0,0.0
2025-05-08 00:00:00+00:00,0.00016399999731220305,0.00019500000053085387,0.00016399999731220305,0.00018899999849963933,186628,0.0,0.0
2025-05-09 00:00:00+00:00,0.00018899999849963933,0.0001990000018849969,0.00018000000272877514,0.00018899999849963933,188509,0.0,0.0
2025-05-10 00:00:00+00:00,0.00018899999849963933,0.00019299999985378236,0.00018200000340584666,0.00019099999917671084,180298,0.0,0.0
2025-05-11 00:00:00+00:00,0.00019099999917671084,0.00019799999427050352,0.00018600000475998968,0.0001900000061141327,183186,0.0,0.0
2025-05-12 00:00:00+00:00,0.0001900000061141327,0.00020500000391621143,0.0001880000054370612,0.00020500000391621143,192077,0.0,0.0
2025-05-13 00:00:00+00:00,0.00020500000391621143,0.00022000000171829015,0.00018899999849963933,0.00022000000171829015,197571,0.0,0.0
2025-05-14 00:00:00+00:00,0.00022000000171829015,0.00022400000307243317,0.00018400000408291817,0.00018699999782256782,188415,0.0,0.0
2025-05-15 00:00:00+00:00,0.00018699999782256782,0.00018899999849963933,0.00017100000695791095,0.0001740000006975606,185387,0.0,0.0
2025-05-16 00:00:00+00:00,0.0001740000006975606,0.00017899999511428177,0.00016799999866634607,0.00016799999866634607,187459,0.0,0.0
2025-05-17 00:00:00+00:00,0.00016799999866634607,0.00017299999308306724,0.00016599999798927456,0.00017100000695791095,176412,0.0,0.0
2025-05-18 00:00:00+00:00,0.00017100000695791095,0.00018200000340584666,0.00016599999798927456,0.00017499999376013875,181500,0.0,0.0
2025-05-19 00:00:00+00:00,0.00017499999376013875,0.00017699999443721026,0.00015999999595806003,0.00016500000492669642,175265,0.0,0.0
2025-05-20 00:00:00+00:00,0.00016500000492669642,0.00017100000695791095,0.0001500000071246177,0.00015300000086426735,174928,0.0,0.0
2025-05-21 00:00:00+00:00,0.00015300000086426735,0.00015999999595806003,0.0001500000071246177,0.00015799999528098851,167656,0.0,0.0
2025-05-22 00:00:00+00:00,0.00015799999528098851,0.00016999999934341758,0.00015700000221841037,0.00016799999866634607,161303,0.0,0.0
2025-05-23 00:00:00+00:00,0.00016799999866634607,0.00017699999443721026,0.00015700000221841037,0.00015700000221841037,160814,0.0,0.0
2025-05-24 00:00:00+00:00,0.00015700000221841037,0.0001610000035725534,0.000155999994603917,0.00015700000221841037,116088,0.0,0.0
2025-05-25 00:00:00+00:00,0.00015700000221841037,0.00015900000289548188,0.0001500000071246177,0.00015799999528098851,145708,0.0,0.0
2025-05-26 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.000155999994603917,0.00015799999528098851,161197,0.0,0.0
2025-05-27 00:00:00+00:00,0.00015799999528098851,0.00018899999849963933,0.00015199999324977398,0.00015799999528098851,168677,0.0,0.0
2025-05-28 00:00:00+00:00,0.00015799999528098851,0.0001610000035725534,0.0001500000071246177,0.00015300000086426735,238026,0.0,0.0
2025-05-29 00:00:00+00:00,0.00015300000086426735,0.00016999999934341758,0.00014899999951012433,0.00015500000154133886,249324,0.0,0.0
2025-05-30 00:00:00+00:00,0.00015500000154133886,0.00015900000289548188,0.00014899999951012433,0.00014899999951012433,233438,0.0,0.0
2025-05-31 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00014099999680183828,0.00015100000018719584,233140,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001507721608504653,0.0001507752895122394,0.00013627512089442462,0.0001381773327011615,233372,0.0,0.0
