TIMESTAMP,VICA_OPEN_PRICE_USD,VICA_HIGH_PRICE_USD,VICA_LOW_PRICE_USD,VICA_CLOSE_PRICE_USD,VICA_VOLUME_USD,VICA_DIVIDENDS_USD,VICA_STOCK_SPLITS_USD
2022-03-16 00:00:00+00:00,1.4400850534439087,1.519750952720642,1.4343760013580322,1.4876459836959839,220576,0.0,0.0
2022-03-17 00:00:00+00:00,1.4876370429992676,1.5046119689941406,1.4750560522079468,1.5011500120162964,213941,0.0,0.0
2022-03-18 00:00:00+00:00,1.5011210441589355,2.2590420246124268,1.1216050386428833,1.1216410398483276,148829,0.0,0.0
2022-03-19 00:00:00+00:00,1.1216460466384888,1.4888859987258911,1.1215959787368774,1.350888967514038,63253,0.0,0.0
2022-03-20 00:00:00+00:00,1.3508820533752441,1.4005340337753296,1.0155580043792725,1.327666997909546,40995,0.0,0.0
2022-03-21 00:00:00+00:00,1.3276530504226685,1.5008809566497803,1.1041560173034668,1.458206057548523,134514,0.0,0.0
2022-03-22 00:00:00+00:00,1.4582099914550781,1.458508014678955,1.2449079751968384,1.2674269676208496,145060,0.0,0.0
2022-03-23 00:00:00+00:00,1.2674429416656494,1.2731809616088867,1.212918996810913,1.220898985862732,222131,0.0,0.0
2022-03-24 00:00:00+00:00,1.2209529876708984,1.2311710119247437,1.204990029335022,1.2095259428024292,187265,0.0,0.0
2022-03-25 00:00:00+00:00,1.2095309495925903,1.2194730043411255,1.1572060585021973,1.1790779829025269,93646,0.0,0.0
2022-03-26 00:00:00+00:00,1.1790980100631714,1.990826964378357,1.0005789995193481,1.114501953125,51709,0.0,0.0
2022-03-27 00:00:00+00:00,1.114501953125,1.1289310455322266,1.0893189907073975,1.0898089408874512,26317,0.0,0.0
2022-03-28 00:00:00+00:00,1.0897979736328125,1.0899169445037842,0.9970070123672485,1.0043139457702637,60030,0.0,0.0
2022-03-29 00:00:00+00:00,1.0043070316314697,1.0356149673461914,1.00143301486969,1.0202590227127075,30917,0.0,0.0
2022-03-30 00:00:00+00:00,1.0202360153198242,1.048812985420227,0.9856770038604736,0.99440598487854,97067,0.0,0.0
2022-03-31 00:00:00+00:00,0.9944000244140625,1.0082509517669678,0.989890992641449,0.997169017791748,67604,0.0,0.0
2022-04-01 00:00:00+00:00,0.9971719980239868,1.0092849731445312,0.9910619854927063,1.0053809881210327,88552,0.0,0.0
2022-04-02 00:00:00+00:00,1.0053919553756714,1.0082420110702515,0.9869760274887085,0.991225004196167,100123,0.0,0.0
2022-04-03 00:00:00+00:00,0.9912289977073669,0.9947959780693054,0.9825739860534668,0.9942229986190796,67728,0.0,0.0
2022-04-04 00:00:00+00:00,0.9942259788513184,0.9942690134048462,0.9589110016822815,0.9634249806404114,54677,0.0,0.0
2022-04-05 00:00:00+00:00,0.9634190201759338,0.9817540049552917,0.9567080140113831,0.9739739894866943,201264,0.0,0.0
2022-04-06 00:00:00+00:00,0.9739770293235779,0.9773480296134949,0.9237070083618164,0.9251480102539062,236903,0.0,0.0
2022-04-07 00:00:00+00:00,0.9251419901847839,0.9440029859542847,0.9244160056114197,0.9409949779510498,190110,0.0,0.0
2022-04-08 00:00:00+00:00,0.9409940242767334,0.9424999952316284,0.9236599802970886,0.9334710240364075,239030,0.0,0.0
2022-04-09 00:00:00+00:00,0.9334669709205627,0.934270977973938,0.9248200058937073,0.9303839802742004,282952,0.0,0.0
2022-04-10 00:00:00+00:00,0.9303680062294006,0.940159022808075,0.9259780049324036,0.9305649995803833,287409,0.0,0.0
2022-04-11 00:00:00+00:00,0.930571973323822,0.9346460103988647,0.909138023853302,0.9104030132293701,261208,0.0,0.0
2022-04-12 00:00:00+00:00,0.9104059934616089,0.916612982749939,0.5714769959449768,0.8888459801673889,307650,0.0,0.0
2022-04-13 00:00:00+00:00,0.88885098695755,0.8936229944229126,0.8777700066566467,0.8896160125732422,263350,0.0,0.0
2022-04-14 00:00:00+00:00,0.8896170258522034,0.8947550058364868,0.8839510083198547,0.8927779793739319,280142,0.0,0.0
2022-04-15 00:00:00+00:00,0.8927720189094543,0.8936560153961182,0.8847929835319519,0.8878329992294312,277109,0.0,0.0
2022-04-16 00:00:00+00:00,0.8878300189971924,0.8885530233383179,0.8635780215263367,0.8854249715805054,291112,0.0,0.0
2022-04-17 00:00:00+00:00,0.8854209780693054,8.1177396774292,0.8847470283508301,2.663351058959961,410763,0.0,0.0
2022-04-18 00:00:00+00:00,2.6634020805358887,4.744124889373779,2.300858974456787,4.743717193603516,255819,0.0,0.0
2022-04-19 00:00:00+00:00,4.743697166442871,8.712594985961914,3.3064019680023193,3.434941053390503,707036,0.0,0.0
