TIMESTAMP,BSX28078_OPEN_PRICE_USD,BSX28078_HIGH_PRICE_USD,BSX28078_LOW_PRICE_USD,BSX28078_CLOSE_PRICE_USD,BSX28078_VOLUME_USD,BSX28078_DIVIDENDS_USD,BSX28078_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,0.7215520143508911,0.7510709762573242,0.685250997543335,0.728797972202301,74420,0.0,0.0
2023-09-22 00:00:00+00:00,0.7287840247154236,0.7461469769477844,0.7141749858856201,0.7141749858856201,37473,0.0,0.0
2023-09-23 00:00:00+00:00,0.7141770124435425,0.7141770124435425,0.6782429814338684,0.6964409947395325,33162,0.0,0.0
2023-09-24 00:00:00+00:00,0.6964409947395325,0.7101110219955444,0.6963289976119995,0.705456018447876,19539,0.0,0.0
2023-09-25 00:00:00+00:00,0.7054290175437927,0.7054290175437927,0.6778460144996643,0.6780359745025635,20498,0.0,0.0
2023-09-26 00:00:00+00:00,0.6780610084533691,0.6796259880065918,0.6415830254554749,0.65898597240448,27048,0.0,0.0
2023-09-27 00:00:00+00:00,0.6589969992637634,0.6803920269012451,0.6460679769515991,0.655672013759613,34917,0.0,0.0
2023-09-28 00:00:00+00:00,0.655672013759613,0.6863030195236206,0.6501039862632751,0.6858569979667664,26986,0.0,0.0
2023-09-29 00:00:00+00:00,0.6844549775123596,0.7945150136947632,0.679656982421875,0.7500550150871277,93444,0.0,0.0
2023-09-30 00:00:00+00:00,0.7500640153884888,0.7546700239181519,0.7243210077285767,0.7243210077285767,26116,0.0,0.0
2023-10-01 00:00:00+00:00,0.7242990136146545,0.7693160176277161,0.7224559783935547,0.7602630257606506,28009,0.0,0.0
2023-10-02 00:00:00+00:00,0.7594529986381531,0.7812119722366333,0.741316020488739,0.7542449831962585,28779,0.0,0.0
2023-10-03 00:00:00+00:00,0.754235029220581,0.7573980093002319,0.702938973903656,0.7127779722213745,31796,0.0,0.0
2023-10-04 00:00:00+00:00,0.7127940058708191,0.7129709720611572,0.6410049796104431,0.6761590242385864,66961,0.0,0.0
2023-10-05 00:00:00+00:00,0.6761069893836975,0.6761320233345032,0.5976290106773376,0.5978149771690369,31474,0.0,0.0
2023-10-06 00:00:00+00:00,0.5978019833564758,0.6014569997787476,0.574088990688324,0.5915259718894958,28317,0.0,0.0
2023-10-07 00:00:00+00:00,0.5915250182151794,0.5930659770965576,0.5060570240020752,0.5060579776763916,39455,0.0,0.0
2023-10-08 00:00:00+00:00,0.5060529708862305,0.5080950260162354,0.4754529893398285,0.4755280017852783,35158,0.0,0.0
2023-10-09 00:00:00+00:00,0.4755139946937561,0.4823859930038452,0.41898199915885925,0.4212920069694519,31240,0.0,0.0
2023-10-10 00:00:00+00:00,0.4212920069694519,0.43957099318504333,0.4132719933986664,0.4349919855594635,18915,0.0,0.0
2023-10-11 00:00:00+00:00,0.4349919855594635,0.4796139895915985,0.42927899956703186,0.4794650077819824,28827,0.0,0.0
2023-10-12 00:00:00+00:00,0.47942399978637695,0.49658599495887756,0.4772210121154785,0.4908660054206848,17415,0.0,0.0
2023-10-13 00:00:00+00:00,0.4908579885959625,0.4916439950466156,0.46213799715042114,0.46234598755836487,21136,0.0,0.0
2023-10-14 00:00:00+00:00,0.46234598755836487,0.46272099018096924,0.45453500747680664,0.4602069854736328,10726,0.0,0.0
2023-10-15 00:00:00+00:00,0.46008700132369995,0.46008801460266113,0.4441570043563843,0.4441570043563843,13161,0.0,0.0
2023-10-16 00:00:00+00:00,0.4441570043563843,0.44434499740600586,0.4134249985218048,0.41389700770378113,19881,0.0,0.0
2023-10-17 00:00:00+00:00,0.41389700770378113,0.4139930009841919,0.38615599274635315,0.3898090124130249,22176,0.0,0.0
2023-10-18 00:00:00+00:00,0.3898090124130249,0.3898159861564636,0.36600199341773987,0.36600199341773987,11419,0.0,0.0
2023-10-19 00:00:00+00:00,0.36600199341773987,0.36600199341773987,0.3223380148410797,0.32499900460243225,24546,0.0,0.0
2023-10-20 00:00:00+00:00,0.32499900460243225,0.32499900460243225,0.2741129994392395,0.27772200107574463,27317,0.0,0.0
2023-10-21 00:00:00+00:00,0.2818779945373535,0.28329500555992126,0.25196200609207153,0.2652739882469177,30615,0.0,0.0
2023-10-22 00:00:00+00:00,0.26543399691581726,0.29494500160217285,0.2634199857711792,0.2837280035018921,26406,0.0,0.0
2023-10-23 00:00:00+00:00,0.28383898735046387,0.32303300499916077,0.2620849907398224,0.32211899757385254,47958,0.0,0.0
2023-10-24 00:00:00+00:00,0.32211899757385254,0.33240199089050293,0.3162670135498047,0.3199619948863983,11898,0.0,0.0
2023-10-25 00:00:00+00:00,0.319691002368927,0.32948198914527893,0.3188590109348297,0.32360801100730896,22927,0.0,0.0
2023-10-26 00:00:00+00:00,0.32360801100730896,0.33643999695777893,0.30934199690818787,0.3217810094356537,25553,0.0,0.0
2023-10-27 00:00:00+00:00,0.3217659890651703,0.3217659890651703,0.30769801139831543,0.3117609918117523,7165,0.0,0.0
2023-10-28 00:00:00+00:00,0.3117609918117523,0.3121500015258789,0.29216301441192627,0.29216399788856506,24943,0.0,0.0
2023-10-29 00:00:00+00:00,0.2921620011329651,0.2931239902973175,0.27587300539016724,0.27587899565696716,19359,0.0,0.0
2023-10-30 00:00:00+00:00,0.2758699953556061,0.28565001487731934,0.27567800879478455,0.28064700961112976,10534,0.0,0.0
2023-10-31 00:00:00+00:00,0.28066399693489075,0.2809619903564453,0.25399500131607056,0.258884996175766,20531,0.0,0.0
2023-11-01 00:00:00+00:00,0.25889500975608826,0.2775009870529175,0.25642600655555725,0.27438798546791077,18185,0.0,0.0
2023-11-02 00:00:00+00:00,0.2743780016899109,0.2772260010242462,0.24139699339866638,0.24272699654102325,21499,0.0,0.0
2023-11-03 00:00:00+00:00,0.2427320033311844,0.24282799661159515,0.2019989937543869,0.20221899449825287,25065,0.0,0.0
2023-11-04 00:00:00+00:00,0.20221999287605286,0.2053299993276596,0.1818470060825348,0.18245400488376617,23746,0.0,0.0
2023-11-05 00:00:00+00:00,0.18244999647140503,0.18250900506973267,0.17223599553108215,0.17515000700950623,9439,0.0,0.0
2023-11-06 00:00:00+00:00,0.17513300478458405,0.17513300478458405,0.16615499556064606,0.16798000037670135,10044,0.0,0.0
2023-11-07 00:00:00+00:00,0.16798600554466248,0.1680939942598343,0.16047100722789764,0.1639609932899475,6110,0.0,0.0
2023-11-08 00:00:00+00:00,0.16396799683570862,0.16441099345684052,0.1517149955034256,0.15189599990844727,10300,0.0,0.0
2023-11-09 00:00:00+00:00,0.15188300609588623,0.17621900141239166,0.15165899693965912,0.1704230010509491,16875,0.0,0.0
2023-11-10 00:00:00+00:00,0.170414999127388,0.17216500639915466,0.1658100038766861,0.1694220006465912,8347,0.0,0.0
2023-11-11 00:00:00+00:00,0.169404998421669,0.169404998421669,0.16044899821281433,0.16075299680233002,7592,0.0,0.0
2023-11-12 00:00:00+00:00,0.16075399518013,0.16097599267959595,0.15066100656986237,0.15720100700855255,10836,0.0,0.0
2023-11-13 00:00:00+00:00,0.15719500184059143,0.17468099296092987,0.15564900636672974,0.16992999613285065,13454,0.0,0.0
