TIMESTAMP,VNM_OPEN_PRICE_USD,VNM_HIGH_PRICE_USD,VNM_LOW_PRICE_USD,VNM_CLOSE_PRICE_USD,VNM_VOLUME_USD,VNM_DIVIDENDS_USD,VNM_STOCK_SPLITS_USD
2023-12-14 00:00:00+00:00,0.016493000090122223,0.016544999554753304,0.014976000413298607,0.015194999985396862,1623,0.0,0.0
2023-12-15 00:00:00+00:00,0.015194999985396862,0.015394000336527824,0.013256000354886055,0.013256000354886055,1968,0.0,0.0
2023-12-16 00:00:00+00:00,0.012911000289022923,0.013206999748945236,0.012687000446021557,0.012900000438094139,1170,0.0,0.0
2023-12-17 00:00:00+00:00,0.012900000438094139,0.01319899968802929,0.012605000287294388,0.012641999870538712,947,0.0,0.0
2023-12-18 00:00:00+00:00,0.012641999870538712,0.013450000435113907,0.012280000373721123,0.013450000435113907,607,0.0,0.0
2023-12-19 00:00:00+00:00,0.013450000435113907,0.014028999954462051,0.012462999671697617,0.012519000098109245,1636,0.0,0.0
2023-12-20 00:00:00+00:00,0.012521999888122082,0.012821000069379807,0.012133999727666378,0.012138999998569489,308,0.0,0.0
2023-12-21 00:00:00+00:00,0.012138999998569489,0.013092000037431717,0.012138999998569489,0.013055000454187393,423,0.0,0.0
2023-12-22 00:00:00+00:00,0.013048999942839146,0.013332000002264977,0.012532999739050865,0.012532999739050865,366,0.0,0.0
2023-12-23 00:00:00+00:00,0.012532999739050865,0.012532999739050865,0.01196299958974123,0.012442000210285187,888,0.0,0.0
2023-12-24 00:00:00+00:00,0.012442000210285187,0.012474000453948975,0.01133000012487173,0.011479999870061874,3872,0.0,0.0
2023-12-25 00:00:00+00:00,0.011477000080049038,0.012157999910414219,0.011443999595940113,0.01197499968111515,601,0.0,0.0
2023-12-26 00:00:00+00:00,0.01197499968111515,0.01197499968111515,0.011087999679148197,0.011502999812364578,87,0.0,0.0
2023-12-27 00:00:00+00:00,0.011502999812364578,0.01258699968457222,0.01093200035393238,0.012524000369012356,1938,0.0,0.0
2023-12-28 00:00:00+00:00,0.012524000369012356,0.01252800039947033,0.012044999748468399,0.012044999748468399,530,0.0,0.0
2023-12-29 00:00:00+00:00,0.012044999748468399,0.012044999748468399,0.011775000020861626,0.011775000020861626,8,0.0,0.0
2023-12-30 00:00:00+00:00,0.011775000020861626,0.012044000439345837,0.011775000020861626,0.011795000173151493,799,0.0,0.0
2023-12-31 00:00:00+00:00,0.011795000173151493,0.011862000450491905,0.011624000035226345,0.011624000035226345,320,0.0,0.0
2024-01-01 00:00:00+00:00,0.011624000035226345,0.012277999892830849,0.011624000035226345,0.012277999892830849,206,0.0,0.0
2024-01-02 00:00:00+00:00,0.012277999892830849,0.012574000284075737,0.012020000256597996,0.012020000256597996,450,0.0,0.0
2024-01-03 00:00:00+00:00,0.012020000256597996,0.012020000256597996,0.010359999723732471,0.010359999723732471,1363,0.0,0.0
2024-01-04 00:00:00+00:00,0.010359999723732471,0.011753999628126621,0.010359999723732471,0.011398999951779842,2684,0.0,0.0
2024-01-05 00:00:00+00:00,0.011398999951779842,0.011667000129818916,0.011374000459909439,0.011664999648928642,2175,0.0,0.0
2024-01-06 00:00:00+00:00,0.011664999648928642,0.011664999648928642,0.011103999800980091,0.011103999800980091,326,0.0,0.0
2024-01-07 00:00:00+00:00,0.011103999800980091,0.011231999844312668,0.010418999940156937,0.010418999940156937,1591,0.0,0.0
2024-01-08 00:00:00+00:00,0.010418999940156937,0.01133000012487173,0.009763999842107296,0.011328999884426594,775,0.0,0.0
2024-01-09 00:00:00+00:00,0.011328999884426594,0.012625999748706818,0.011328999884426594,0.012133999727666378,541,0.0,0.0
2024-01-10 00:00:00+00:00,0.012133999727666378,0.014022000133991241,0.012133999727666378,0.014022000133991241,1126,0.0,0.0
2024-01-11 00:00:00+00:00,0.014022000133991241,0.016222000122070312,0.014022000133991241,0.015070999972522259,3538,0.0,0.0
2024-01-12 00:00:00+00:00,0.015070999972522259,0.015107999555766582,0.014314999803900719,0.014314999803900719,852,0.0,0.0
2024-01-13 00:00:00+00:00,0.014314999803900719,0.014314999803900719,0.013690000399947166,0.013860000297427177,368,0.0,0.0
2024-01-14 00:00:00+00:00,0.013860000297427177,0.013860000297427177,0.013774000108242035,0.013811999931931496,68,0.0,0.0
2024-01-15 00:00:00+00:00,0.013811999931931496,0.013811999931931496,0.013117999769747257,0.013117999769747257,787,0.0,0.0
2024-01-16 00:00:00+00:00,0.013117999769747257,0.013117999769747257,0.012316999956965446,0.012316999956965446,1053,0.0,0.0
2024-01-17 00:00:00+00:00,0.012316999956965446,0.012316999956965446,0.012174000032246113,0.012174000032246113,122,0.0,0.0
2024-01-18 00:00:00+00:00,0.012174000032246113,0.012174000032246113,0.009932000190019608,0.010203000158071518,6841,0.0,0.0
2024-01-19 00:00:00+00:00,0.010203000158071518,0.010824000462889671,0.01012600027024746,0.010817999951541424,1110,0.0,0.0
2024-01-20 00:00:00+00:00,0.010817999951541424,0.010817999951541424,0.010817999951541424,0.010817999951541424,0,0.0,0.0
2024-01-21 00:00:00+00:00,0.010817999951541424,0.01145000010728836,0.010817999951541424,0.011121000163257122,591,0.0,0.0
2024-01-22 00:00:00+00:00,0.011121000163257122,0.011121000163257122,0.010786999948322773,0.010786999948322773,173,0.0,0.0
2024-01-23 00:00:00+00:00,0.010786999948322773,0.010786999948322773,0.01054299995303154,0.01054299995303154,105,0.0,0.0
2024-01-24 00:00:00+00:00,0.01054299995303154,0.0106800002977252,0.01028599962592125,0.0106800002977252,595,0.0,0.0
2024-01-25 00:00:00+00:00,0.0106800002977252,0.010931000113487244,0.0106800002977252,0.010781999677419662,557,0.0,0.0
2024-01-26 00:00:00+00:00,0.010781999677419662,0.014151000417768955,0.010733000002801418,0.013872000388801098,6407,0.0,0.0
2024-01-27 00:00:00+00:00,0.013872000388801098,0.013939999975264072,0.012426000088453293,0.013921000063419342,3392,0.0,0.0
2024-01-28 00:00:00+00:00,0.013921000063419342,0.014675999991595745,0.01388499978929758,0.014675999991595745,604,0.0,0.0
2024-01-29 00:00:00+00:00,0.014675999991595745,0.020767999812960625,0.014649000018835068,0.020767999812960625,12544,0.0,0.0
2024-01-30 00:00:00+00:00,0.020767999812960625,0.020834000781178474,0.01788800023496151,0.019850000739097595,11560,0.0,0.0
2024-01-31 00:00:00+00:00,0.019850000739097595,0.020579999312758446,0.019178999587893486,0.020579999312758446,3195,0.0,0.0
2024-02-01 00:00:00+00:00,0.020579999312758446,0.020718999207019806,0.018550999462604523,0.018550999462604523,6217,0.0,0.0
2024-02-02 00:00:00+00:00,0.018550999462604523,0.019832000136375427,0.018076999112963676,0.019832000136375427,531,0.0,0.0
2024-02-03 00:00:00+00:00,0.019832000136375427,0.019832000136375427,0.018702000379562378,0.018702000379562378,2441,0.0,0.0
2024-02-04 00:00:00+00:00,0.018702000379562378,0.018702000379562378,0.017962999641895294,0.018066000193357468,1072,0.0,0.0
2024-02-05 00:00:00+00:00,0.018066000193357468,0.01880900003015995,0.017803000286221504,0.01880900003015995,512,0.0,0.0
2024-02-06 00:00:00+00:00,0.01880900003015995,0.019164999946951866,0.01880900003015995,0.019147999584674835,389,0.0,0.0
2024-02-07 00:00:00+00:00,0.019147999584674835,0.019147999584674835,0.017271999269723892,0.017456000670790672,2405,0.0,0.0
2024-02-08 00:00:00+00:00,0.017456000670790672,0.018787000328302383,0.017456000670790672,0.018654000014066696,401,0.0,0.0
2024-02-09 00:00:00+00:00,0.018654000014066696,0.019279999658465385,0.018654000014066696,0.019279999658465385,1783,0.0,0.0
2024-02-10 00:00:00+00:00,0.019279999658465385,0.019393999129533768,0.018309999257326126,0.018369000405073166,2756,0.0,0.0
2024-02-11 00:00:00+00:00,0.018369000405073166,0.01856599934399128,0.01788800023496151,0.017920000478625298,687,0.0,0.0
2024-02-12 00:00:00+00:00,0.017920000478625298,0.018772000446915627,0.017920000478625298,0.01874700002372265,7,0.0,0.0
2024-02-13 00:00:00+00:00,0.01874700002372265,0.019734999164938927,0.018637999892234802,0.019734999164938927,3968,0.0,0.0
2024-02-14 00:00:00+00:00,0.019734999164938927,0.02271999977529049,0.019734999164938927,0.022702999413013458,4145,0.0,0.0
2024-02-15 00:00:00+00:00,0.022702999413013458,0.024337999522686005,0.022702999413013458,0.023036999627947807,8685,0.0,0.0
2024-02-16 00:00:00+00:00,0.023036999627947807,0.023432999849319458,0.022532999515533447,0.022614000365138054,1633,0.0,0.0
2024-02-17 00:00:00+00:00,0.022614000365138054,0.022614000365138054,0.021650999784469604,0.022577999159693718,579,0.0,0.0
2024-02-18 00:00:00+00:00,0.022577999159693718,0.023458000272512436,0.02124599926173687,0.02124599926173687,4475,0.0,0.0
2024-02-19 00:00:00+00:00,0.02124599926173687,0.021936999633908272,0.020315000787377357,0.021936999633908272,5014,0.0,0.0
2024-02-20 00:00:00+00:00,0.021936999633908272,0.022172000259160995,0.020836999639868736,0.02169100008904934,686,0.0,0.0
2024-02-21 00:00:00+00:00,0.02169100008904934,0.02169100008904934,0.02085299976170063,0.021253999322652817,2521,0.0,0.0
2024-02-22 00:00:00+00:00,0.021253999322652817,0.021445000544190407,0.0208320003002882,0.0208320003002882,2011,0.0,0.0
2024-02-23 00:00:00+00:00,0.0208320003002882,0.0208320003002882,0.019474999979138374,0.019569000229239464,2382,0.0,0.0
2024-02-24 00:00:00+00:00,0.019569000229239464,0.019569000229239464,0.018487999215722084,0.01909700036048889,4260,0.0,0.0
2024-02-25 00:00:00+00:00,0.01909700036048889,0.01984800025820732,0.01879899948835373,0.01984800025820732,3227,0.0,0.0
2024-02-26 00:00:00+00:00,0.01984800025820732,0.021203000098466873,0.01978600025177002,0.021203000098466873,2247,0.0,0.0
2024-02-27 00:00:00+00:00,0.021203000098466873,0.023065999150276184,0.02105499990284443,0.02289300039410591,2334,0.0,0.0
2024-02-28 00:00:00+00:00,0.02289300039410591,0.023691000416874886,0.022187000140547752,0.022187000140547752,1178,0.0,0.0
2024-02-29 00:00:00+00:00,0.022187000140547752,0.024654999375343323,0.022187000140547752,0.02333099953830242,3733,0.0,0.0
2024-03-01 00:00:00+00:00,0.02333099953830242,0.024042999371886253,0.022002000361680984,0.022002000361680984,8425,0.0,0.0
2024-03-02 00:00:00+00:00,0.022002000361680984,0.023686999455094337,0.021107999607920647,0.021107999607920647,7954,0.0,0.0
2024-03-03 00:00:00+00:00,0.021107999607920647,0.021549999713897705,0.020780999213457108,0.020959999412298203,2957,0.0,0.0
2024-03-04 00:00:00+00:00,0.020959999412298203,0.021122999489307404,0.02046399936079979,0.02046399936079979,4984,0.0,0.0
2024-03-05 00:00:00+00:00,0.02046399936079979,0.020656000822782516,0.016493000090122223,0.01667799986898899,6015,0.0,0.0
2024-03-06 00:00:00+00:00,0.01667799986898899,0.0180479995906353,0.01667799986898899,0.01799600012600422,1256,0.0,0.0
2024-03-07 00:00:00+00:00,0.01799600012600422,0.018477000296115875,0.01799600012600422,0.018466999754309654,665,0.0,0.0
2024-03-08 00:00:00+00:00,0.018466999754309654,0.018623000010848045,0.017263999208807945,0.017263999208807945,3208,0.0,0.0
2024-03-09 00:00:00+00:00,0.017263999208807945,0.017607999965548515,0.017247000709176064,0.017607999965548515,832,0.0,0.0
2024-03-10 00:00:00+00:00,0.017607999965548515,0.017607999965548515,0.015429999679327011,0.015429999679327011,4420,0.0,0.0
2024-03-11 00:00:00+00:00,0.015429999679327011,0.01741800084710121,0.015306999906897545,0.01741800084710121,3755,0.0,0.0
2024-03-12 00:00:00+00:00,0.01741800084710121,0.017501000314950943,0.016818000003695488,0.017023999243974686,636,0.0,0.0
2024-03-13 00:00:00+00:00,0.017023999243974686,0.02136800065636635,0.017023999243974686,0.02136800065636635,9814,0.0,0.0
2024-03-14 00:00:00+00:00,0.02136800065636635,0.024481000378727913,0.0213639996945858,0.02442600019276142,11908,0.0,0.0
2024-03-15 00:00:00+00:00,0.02442600019276142,0.026012999936938286,0.023496000096201897,0.026012999936938286,6767,0.0,0.0
2024-03-16 00:00:00+00:00,0.026012999936938286,0.027907999232411385,0.025465000420808792,0.025498000904917717,3251,0.0,0.0
2024-03-17 00:00:00+00:00,0.025498000904917717,0.025498000904917717,0.023996999487280846,0.0248160008341074,2234,0.0,0.0
2024-03-18 00:00:00+00:00,0.0248160008341074,0.0248160008341074,0.022779999300837517,0.0230260007083416,3143,0.0,0.0
2024-03-19 00:00:00+00:00,0.0230260007083416,0.023094000294804573,0.021182000637054443,0.02120400033891201,2043,0.0,0.0
2024-03-20 00:00:00+00:00,0.02120400033891201,0.022329000756144524,0.020402999594807625,0.022265000268816948,4316,0.0,0.0
2024-03-21 00:00:00+00:00,0.022265000268816948,0.022506000474095345,0.021751999855041504,0.022506000474095345,1502,0.0,0.0
2024-03-22 00:00:00+00:00,0.022506000474095345,0.02304700016975403,0.02149200066924095,0.021808000281453133,3691,0.0,0.0
2024-03-23 00:00:00+00:00,0.021808000281453133,0.022717999294400215,0.021808000281453133,0.022397000342607498,1904,0.0,0.0
2024-03-24 00:00:00+00:00,0.022397000342607498,0.024010999128222466,0.022355999797582626,0.024010999128222466,3139,0.0,0.0
2024-03-25 00:00:00+00:00,0.024010999128222466,0.02487199939787388,0.022213000804185867,0.022213000804185867,10303,0.0,0.0
2024-03-26 00:00:00+00:00,0.022213000804185867,0.022213000804185867,0.017751000821590424,0.018602000549435616,12921,0.0,0.0
2024-03-27 00:00:00+00:00,0.018602000549435616,0.018713999539613724,0.01744299940764904,0.01752999983727932,3019,0.0,0.0
2024-03-28 00:00:00+00:00,0.01752999983727932,0.017860999330878258,0.01706399954855442,0.01706399954855442,2844,0.0,0.0
2024-03-29 00:00:00+00:00,0.01706399954855442,0.01706399954855442,0.016200000420212746,0.016200000420212746,3169,0.0,0.0
2024-03-30 00:00:00+00:00,0.016200000420212746,0.016659000888466835,0.015823999419808388,0.015823999419808388,831,0.0,0.0
2024-03-31 00:00:00+00:00,0.015823999419808388,0.015842000022530556,0.014801000244915485,0.014805999584496021,3731,0.0,0.0
2024-04-01 00:00:00+00:00,0.014805999584496021,0.014977999962866306,0.013849999755620956,0.013849999755620956,1788,0.0,0.0
2024-04-02 00:00:00+00:00,0.013849999755620956,0.013927999883890152,0.012719999998807907,0.013803999871015549,5258,0.0,0.0
2024-04-03 00:00:00+00:00,0.013803999871015549,0.014198999851942062,0.0137339998036623,0.013842999935150146,2686,0.0,0.0
2024-04-04 00:00:00+00:00,0.013842999935150146,0.014684000052511692,0.013543999753892422,0.014684000052511692,3129,0.0,0.0
2024-04-05 00:00:00+00:00,0.014684000052511692,0.014684000052511692,0.013636999763548374,0.013636999763548374,2389,0.0,0.0
2024-04-06 00:00:00+00:00,0.013636999763548374,0.01398099958896637,0.013636999763548374,0.01398099958896637,121,0.0,0.0
2024-04-07 00:00:00+00:00,0.01398099958896637,0.014155000448226929,0.013660999946296215,0.013686999678611755,1358,0.0,0.0
2024-04-08 00:00:00+00:00,0.013686999678611755,0.014088000170886517,0.01343700010329485,0.013654000125825405,1469,0.0,0.0
2024-04-09 00:00:00+00:00,0.013654000125825405,0.013654000125825405,0.012811999768018723,0.012811999768018723,1294,0.0,0.0
2024-04-10 00:00:00+00:00,0.012811999768018723,0.012811999768018723,0.012187999673187733,0.012335999868810177,94,0.0,0.0
2024-04-11 00:00:00+00:00,0.012335999868810177,0.012335999868810177,0.010910999961197376,0.010981000028550625,4317,0.0,0.0
2024-04-12 00:00:00+00:00,0.010981000028550625,0.011106999590992928,0.00885900016874075,0.00885900016874075,1959,0.0,0.0
2024-04-13 00:00:00+00:00,0.00885900016874075,0.00899800006300211,0.00792699959129095,0.00792699959129095,527,0.0,0.0
2024-04-14 00:00:00+00:00,0.00792699959129095,0.008055999875068665,0.00792699959129095,0.008055999875068665,133,0.0,0.0
2024-04-15 00:00:00+00:00,0.008055999875068665,0.00810800027102232,0.007209000177681446,0.007209000177681446,1336,0.0,0.0
2024-04-16 00:00:00+00:00,0.007209000177681446,0.007466999813914299,0.006800999864935875,0.006930000148713589,1250,0.0,0.0
2024-04-17 00:00:00+00:00,0.006930000148713589,0.006930000148713589,0.0068709999322891235,0.0068709999322891235,503,0.0,0.0
2024-04-18 00:00:00+00:00,0.0068709999322891235,0.006899000145494938,0.00672100018709898,0.006899000145494938,220,0.0,0.0
2024-04-19 00:00:00+00:00,0.006899000145494938,0.007195000071078539,0.006899000145494938,0.007172999903559685,306,0.0,0.0
2024-04-20 00:00:00+00:00,0.007172999903559685,0.007608000189065933,0.007172999903559685,0.007569999899715185,2393,0.0,0.0
2024-04-21 00:00:00+00:00,0.007569999899715185,0.007569999899715185,0.007306000217795372,0.007321999873965979,769,0.0,0.0
2024-04-22 00:00:00+00:00,0.007321999873965979,0.007321999873965979,0.0072479997761547565,0.0072479997761547565,60,0.0,0.0
2024-04-23 00:00:00+00:00,0.0072479997761547565,0.00735899992287159,0.007203000131994486,0.007203000131994486,383,0.0,0.0
2024-04-24 00:00:00+00:00,0.007203000131994486,0.007203000131994486,0.0060720001347362995,0.0060720001347362995,3123,0.0,0.0
2024-04-25 00:00:00+00:00,0.0060720001347362995,0.006583999842405319,0.0060720001347362995,0.006401000078767538,1594,0.0,0.0
2024-04-26 00:00:00+00:00,0.006401000078767538,0.006401000078767538,0.006227000150829554,0.006227000150829554,146,0.0,0.0
2024-04-27 00:00:00+00:00,0.006227000150829554,0.006227000150829554,0.006041999906301498,0.006076999939978123,983,0.0,0.0
2024-04-28 00:00:00+00:00,0.006076999939978123,0.006200000178068876,0.006076999939978123,0.0061969999223947525,66,0.0,0.0
2024-04-29 00:00:00+00:00,0.0061969999223947525,0.0061969999223947525,0.004902000073343515,0.004902000073343515,4158,0.0,0.0
2024-04-30 00:00:00+00:00,0.004902000073343515,0.004947999957948923,0.004679999779909849,0.004747999832034111,702,0.0,0.0
2024-05-01 00:00:00+00:00,0.004747999832034111,0.004747999832034111,0.004509999882429838,0.004635999910533428,995,0.0,0.0
2024-05-02 00:00:00+00:00,0.004635999910533428,0.0047149998135864735,0.004602999892085791,0.0047149998135864735,21,0.0,0.0
2024-05-03 00:00:00+00:00,0.0047149998135864735,0.004821000155061483,0.0047149998135864735,0.004821000155061483,78,0.0,0.0
2024-05-04 00:00:00+00:00,0.004821000155061483,0.004898000042885542,0.004763000179082155,0.004763000179082155,83,0.0,0.0
2024-05-05 00:00:00+00:00,0.004763000179082155,0.004763000179082155,0.004635999910533428,0.004635999910533428,215,0.0,0.0
2024-05-06 00:00:00+00:00,0.004635999910533428,0.0046720001846551895,0.004616999998688698,0.0046720001846551895,330,0.0,0.0
2024-05-07 00:00:00+00:00,0.0046720001846551895,0.0046720001846551895,0.00456599984318018,0.00456599984318018,182,0.0,0.0
2024-05-08 00:00:00+00:00,0.00456599984318018,0.0047530001029372215,0.004534000065177679,0.004631000105291605,62,0.0,0.0
2024-05-09 00:00:00+00:00,0.004631000105291605,0.004732000175863504,0.004631000105291605,0.004732000175863504,34,0.0,0.0
2024-05-10 00:00:00+00:00,0.004732000175863504,0.004790999926626682,0.004515000153332949,0.004515000153332949,290,0.0,0.0
2024-05-11 00:00:00+00:00,0.004515000153332949,0.004515000153332949,0.004437999799847603,0.004437999799847603,266,0.0,0.0
2024-05-12 00:00:00+00:00,0.004437999799847603,0.004437999799847603,0.004360000137239695,0.004360000137239695,22,0.0,0.0
2024-05-13 00:00:00+00:00,0.004360000137239695,0.00443900004029274,0.004360000137239695,0.004406999796628952,78,0.0,0.0
2024-05-14 00:00:00+00:00,0.004406999796628952,0.004406999796628952,0.004406999796628952,0.004406999796628952,0,0.0,0.0
2024-05-15 00:00:00+00:00,0.004406999796628952,0.004426999948918819,0.004282999783754349,0.0043310001492500305,582,0.0,0.0
2024-05-16 00:00:00+00:00,0.0043310001492500305,0.004443000070750713,0.00430600019171834,0.004443000070750713,158,0.0,0.0
2024-05-17 00:00:00+00:00,0.004443000070750713,0.004443000070750713,0.004430000204592943,0.004430000204592943,11,0.0,0.0
2024-05-18 00:00:00+00:00,0.004430000204592943,0.004621999803930521,0.004430000204592943,0.004579999949783087,277,0.0,0.0
2024-05-19 00:00:00+00:00,0.004579999949783087,0.004579999949783087,0.003914000000804663,0.003914000000804663,2377,0.0,0.0
2024-05-20 00:00:00+00:00,0.003914000000804663,0.004215999972075224,0.003871999913826585,0.0041809999383986,632,0.0,0.0
2024-05-21 00:00:00+00:00,0.0041809999383986,0.00420599989593029,0.004048999864608049,0.004048999864608049,325,0.0,0.0
2024-05-22 00:00:00+00:00,0.004048999864608049,0.004188000224530697,0.004048999864608049,0.004075999837368727,957,0.0,0.0
2024-05-23 00:00:00+00:00,0.004075999837368727,0.004075999837368727,0.0038389998953789473,0.0038389998953789473,266,0.0,0.0
2024-05-24 00:00:00+00:00,0.0038389998953789473,0.0038389998953789473,0.0036069999914616346,0.0036069999914616346,735,0.0,0.0
2024-05-25 00:00:00+00:00,0.0036069999914616346,0.0036639999598264694,0.0032289999071508646,0.0032289999071508646,3596,0.0,0.0
2024-05-26 00:00:00+00:00,0.0032289999071508646,0.0032289999071508646,0.0028860000893473625,0.0029009999707341194,199,0.0,0.0
2024-05-27 00:00:00+00:00,0.0029009999707341194,0.0029990000184625387,0.0029009999707341194,0.0029990000184625387,21,0.0,0.0
2024-05-28 00:00:00+00:00,0.0029990000184625387,0.0029990000184625387,0.0028929999098181725,0.0028929999098181725,45,0.0,0.0
2024-05-29 00:00:00+00:00,0.0028929999098181725,0.00292299990542233,0.0028830000665038824,0.0028830000665038824,297,0.0,0.0
2024-05-30 00:00:00+00:00,0.0028830000665038824,0.0028830000665038824,0.002733000088483095,0.002733000088483095,545,0.0,0.0
2024-05-31 00:00:00+00:00,0.002733000088483095,0.002733000088483095,0.0027149999514222145,0.0027149999514222145,66,0.0,0.0
2024-06-01 00:00:00+00:00,0.0027149999514222145,0.0027650000993162394,0.0027050001081079245,0.0027650000993162394,243,0.0,0.0
2024-06-02 00:00:00+00:00,0.0027650000993162394,0.0027650000993162394,0.0026700000744313,0.002706000115722418,545,0.0,0.0
2024-06-03 00:00:00+00:00,0.002706000115722418,0.0027970001101493835,0.002706000115722418,0.0027970001101493835,253,0.0,0.0
2024-06-04 00:00:00+00:00,0.0027970001101493835,0.003089000005275011,0.0027970001101493835,0.003089000005275011,1322,0.0,0.0
2024-06-05 00:00:00+00:00,0.003089000005275011,0.003089000005275011,0.0022249999456107616,0.0025239998940378428,6225,0.0,0.0
2024-06-06 00:00:00+00:00,0.0025239998940378428,0.0025239998940378428,0.0024580000899732113,0.0024580000899732113,197,0.0,0.0
2024-06-07 00:00:00+00:00,0.0024580000899732113,0.0024790000170469284,0.0024580000899732113,0.0024790000170469284,23,0.0,0.0
2024-06-08 00:00:00+00:00,0.0024790000170469284,0.0024790000170469284,0.002319999970495701,0.002319999970495701,299,0.0,0.0
2024-06-09 00:00:00+00:00,0.002319999970495701,0.0025859999004751444,0.002319999970495701,0.0025859999004751444,1529,0.0,0.0
2024-06-10 00:00:00+00:00,0.0025859999004751444,0.002698000054806471,0.0025859999004751444,0.002678999910131097,137,0.0,0.0
2024-06-11 00:00:00+00:00,0.002678999910131097,0.0028099999763071537,0.0026110000908374786,0.0028099999763071537,1183,0.0,0.0
2024-06-12 00:00:00+00:00,0.0028099999763071537,0.002893999917432666,0.0028099999763071537,0.0028890001121908426,328,0.0,0.0
2024-06-13 00:00:00+00:00,0.0028890001121908426,0.0028890001121908426,0.0027520000003278255,0.0027520000003278255,368,0.0,0.0
2024-06-14 00:00:00+00:00,0.0027520000003278255,0.0027520000003278255,0.0025690000038594007,0.0025690000038594007,381,0.0,0.0
2024-06-15 00:00:00+00:00,0.0025690000038594007,0.002624999964609742,0.0025690000038594007,0.002618999918922782,55,0.0,0.0
2024-06-16 00:00:00+00:00,0.002618999918922782,0.0026569999754428864,0.002618999918922782,0.0026569999754428864,52,0.0,0.0
2024-06-17 00:00:00+00:00,0.0026569999754428864,0.00267999991774559,0.0026199999265372753,0.00267999991774559,261,0.0,0.0
2024-06-18 00:00:00+00:00,0.00267999991774559,0.00267999991774559,0.0024429999757558107,0.002520000096410513,118,0.0,0.0
2024-06-19 00:00:00+00:00,0.002520000096410513,0.002570000011473894,0.002520000096410513,0.0025480000767856836,57,0.0,0.0
2024-06-20 00:00:00+00:00,0.0025480000767856836,0.0026360000483691692,0.0025480000767856836,0.0025869999080896378,411,0.0,0.0
2024-06-21 00:00:00+00:00,0.0025869999080896378,0.0028800000436604023,0.0025869999080896378,0.0028800000436604023,1584,0.0,0.0
2024-06-22 00:00:00+00:00,0.0028800000436604023,0.0033629999961704016,0.0028800000436604023,0.0033259999472647905,1128,0.0,0.0
2024-06-23 00:00:00+00:00,0.0033259999472647905,0.0033549999352544546,0.0032140000257641077,0.0032140000257641077,628,0.0,0.0
2024-06-24 00:00:00+00:00,0.0032140000257641077,0.0032140000257641077,0.00318100000731647,0.00318100000731647,82,0.0,0.0
2024-06-25 00:00:00+00:00,0.00318100000731647,0.003370000049471855,0.00318100000731647,0.0033569999504834414,139,0.0,0.0
2024-06-26 00:00:00+00:00,0.0033569999504834414,0.0034000000450760126,0.003350999904796481,0.003396000014618039,282,0.0,0.0
2024-06-27 00:00:00+00:00,0.003396000014618039,0.004863999783992767,0.0032679999712854624,0.004863999783992767,5892,0.0,0.0
2024-06-28 00:00:00+00:00,0.004863999783992767,0.004999000113457441,0.004794999957084656,0.004794999957084656,1169,0.0,0.0
2024-06-29 00:00:00+00:00,0.004794999957084656,0.005322999786585569,0.004718999844044447,0.004739999771118164,1589,0.0,0.0
2024-06-30 00:00:00+00:00,0.004739999771118164,0.004844000097364187,0.0047160000540316105,0.0048050000332295895,199,0.0,0.0
2024-07-01 00:00:00+00:00,0.0048050000332295895,0.004891000222414732,0.004356000106781721,0.004356000106781721,1766,0.0,0.0
2024-07-02 00:00:00+00:00,0.004356000106781721,0.004544000141322613,0.004356000106781721,0.004544000141322613,234,0.0,0.0
2024-07-03 00:00:00+00:00,0.004544000141322613,0.004586999770253897,0.004248000215739012,0.004248000215739012,926,0.0,0.0
2024-07-04 00:00:00+00:00,0.004248000215739012,0.004248000215739012,0.0036359999794512987,0.0036359999794512987,926,0.0,0.0
2024-07-05 00:00:00+00:00,0.0036359999794512987,0.0036359999794512987,0.003152000019326806,0.003286000108346343,879,0.0,0.0
2024-07-06 00:00:00+00:00,0.003286000108346343,0.0033009999897331,0.0032279998995363712,0.0032279998995363712,637,0.0,0.0
2024-07-07 00:00:00+00:00,0.0032279998995363712,0.0032949999440461397,0.0032279998995363712,0.0032629999332129955,245,0.0,0.0
2024-07-08 00:00:00+00:00,0.0032629999332129955,0.0032629999332129955,0.0032629999332129955,0.0032629999332129955,0,0.0,0.0
2024-07-09 00:00:00+00:00,0.0032629999332129955,0.0033360000234097242,0.0031969998963177204,0.0031969998963177204,1088,0.0,0.0
2024-07-10 00:00:00+00:00,0.0031969998963177204,0.004139000084251165,0.0030980000738054514,0.004095000214874744,3967,0.0,0.0
2024-07-11 00:00:00+00:00,0.004095000214874744,0.0043219998478889465,0.004095000214874744,0.004288999829441309,638,0.0,0.0
2024-07-12 00:00:00+00:00,0.004288999829441309,0.004350999835878611,0.004288999829441309,0.004350999835878611,36,0.0,0.0
2024-07-13 00:00:00+00:00,0.004350999835878611,0.0048039997927844524,0.004350999835878611,0.0048039997927844524,211,0.0,0.0
2024-07-14 00:00:00+00:00,0.0048039997927844524,0.0048039997927844524,0.003922999836504459,0.003922999836504459,2043,0.0,0.0
2024-07-15 00:00:00+00:00,0.003922999836504459,0.003922999836504459,0.0034229999873787165,0.0034229999873787165,2470,0.0,0.0
2024-07-16 00:00:00+00:00,0.0034229999873787165,0.0034229999873787165,0.003197999903932214,0.003226999891921878,56,0.0,0.0
