TIMESTAMP,CITY10049_OPEN_PRICE_USD,CITY10049_HIGH_PRICE_USD,CITY10049_LOW_PRICE_USD,CITY10049_CLOSE_PRICE_USD,CITY10049_VOLUME_USD,CITY10049_DIVIDENDS_USD,CITY10049_STOCK_SPLITS_USD
2021-05-26 00:00:00+00:00,22.97793960571289,26.116243362426758,21.690519332885742,25.876995086669922,0,0.0,0.0
2021-05-27 00:00:00+00:00,25.78354835510254,25.849943161010742,21.951032638549805,24.19429588317871,0,0.0,0.0
2021-05-28 00:00:00+00:00,24.17453956604004,35.82725524902344,20.932281494140625,28.448280334472656,0,0.0,0.0
2021-05-29 00:00:00+00:00,28.50265884399414,32.81361770629883,14.519405364990234,18.525375366210938,0,0.0,0.0
2021-05-30 00:00:00+00:00,18.537765502929688,18.537765502929688,15.230732917785645,16.18428611755371,0,0.0,0.0
2021-05-31 00:00:00+00:00,16.18867301940918,16.34711265563965,14.90507984161377,15.570378303527832,0,0.0,0.0
2021-06-01 00:00:00+00:00,15.58366584777832,15.678631782531738,13.96664810180664,14.250677108764648,0,0.0,0.0
2021-06-02 00:00:00+00:00,14.26693344116211,14.597771644592285,13.927703857421875,14.207837104797363,0,0.0,0.0
2021-06-03 00:00:00+00:00,14.203205108642578,14.831729888916016,13.724214553833008,14.021212577819824,5093027,0.0,0.0
2021-06-04 00:00:00+00:00,14.021212577819824,14.036073684692383,12.850049018859863,13.500075340270996,2907077,0.0,0.0
2021-06-05 00:00:00+00:00,13.500075340270996,13.959230422973633,12.923247337341309,13.381248474121094,1880468,0.0,0.0
2021-06-06 00:00:00+00:00,13.381248474121094,13.728499412536621,13.220890045166016,13.522701263427734,886984,0.0,0.0
2021-06-07 00:00:00+00:00,13.522544860839844,14.02619457244873,12.515237808227539,12.553986549377441,1629769,0.0,0.0
2021-06-08 00:00:00+00:00,12.553694725036621,12.936575889587402,11.65822696685791,12.667054176330566,1926194,0.0,0.0
2021-06-09 00:00:00+00:00,12.66734790802002,13.123451232910156,11.969507217407227,12.809680938720703,1369611,0.0,0.0
2021-06-10 00:00:00+00:00,12.924901008605957,13.94564437866211,12.591819763183594,13.700214385986328,2232326,0.0,0.0
2021-06-11 00:00:00+00:00,13.730039596557617,15.406476020812988,13.104783058166504,13.557018280029297,7561538,0.0,0.0
2021-06-12 00:00:00+00:00,13.557018280029297,14.129345893859863,12.888110160827637,13.097963333129883,1330840,0.0,0.0
2021-06-13 00:00:00+00:00,13.097963333129883,13.409847259521484,12.75814437866211,13.338403701782227,1404076,0.0,0.0
2021-06-14 00:00:00+00:00,13.338299751281738,14.065535545349121,13.152743339538574,13.664851188659668,1469163,0.0,0.0
2021-06-15 00:00:00+00:00,13.386375427246094,13.609489440917969,12.982563018798828,13.300324440002441,1784315,0.0,0.0
2021-06-16 00:00:00+00:00,13.377259254455566,13.677714347839355,12.86285400390625,12.983443260192871,1501029,0.0,0.0
2021-06-17 00:00:00+00:00,12.979559898376465,14.28252124786377,12.76869010925293,13.357951164245605,5145267,0.0,0.0
2021-06-18 00:00:00+00:00,13.417738914489746,13.721173286437988,12.674605369567871,12.983448028564453,1953257,0.0,0.0
2021-06-19 00:00:00+00:00,12.989167213439941,13.269427299499512,12.702043533325195,12.95256233215332,1316559,0.0,0.0
2021-06-20 00:00:00+00:00,12.95256233215332,13.31518268585205,12.307393074035645,12.922919273376465,1496923,0.0,0.0
2021-06-21 00:00:00+00:00,12.923066139221191,12.958290100097656,10.37118911743164,10.58723258972168,1709785,0.0,0.0
2021-06-22 00:00:00+00:00,10.589994430541992,11.771966934204102,9.938529968261719,10.751172065734863,1879806,0.0,0.0
2021-06-23 00:00:00+00:00,10.74789047241211,12.15582275390625,10.630139350891113,11.512206077575684,1357137,0.0,0.0
2021-06-24 00:00:00+00:00,11.246021270751953,11.687918663024902,10.964919090270996,11.486199378967285,1019683,0.0,0.0
2021-06-25 00:00:00+00:00,11.489174842834473,11.705244064331055,10.652591705322266,10.808930397033691,831387,0.0,0.0
2021-06-26 00:00:00+00:00,10.808930397033691,11.17968463897705,10.47239875793457,10.859125137329102,494350,0.0,0.0
2021-06-27 00:00:00+00:00,10.859125137329102,11.076313018798828,10.444168090820312,10.882384300231934,650864,0.0,0.0
2021-06-28 00:00:00+00:00,10.882389068603516,11.33132266998291,10.78164005279541,11.079523086547852,711121,0.0,0.0
2021-06-29 00:00:00+00:00,11.079268455505371,11.811137199401855,11.01615047454834,11.507558822631836,1297217,0.0,0.0
2021-06-30 00:00:00+00:00,11.5059814453125,11.611433982849121,10.912139892578125,11.543486595153809,654581,0.0,0.0
2021-07-01 00:00:00+00:00,11.538725852966309,12.232698440551758,11.051377296447754,11.35508918762207,1750326,0.0,0.0
2021-07-02 00:00:00+00:00,11.35508918762207,11.639192581176758,11.124545097351074,11.340751647949219,704201,0.0,0.0
2021-07-03 00:00:00+00:00,11.340751647949219,11.478842735290527,11.248690605163574,11.367218971252441,479256,0.0,0.0
2021-07-04 00:00:00+00:00,11.367218971252441,11.724138259887695,11.359164237976074,11.501696586608887,879341,0.0,0.0
2021-07-05 00:00:00+00:00,11.501829147338867,11.63524055480957,11.201798439025879,11.35705280303955,797561,0.0,0.0
2021-07-06 00:00:00+00:00,11.357315063476562,11.557312965393066,11.301616668701172,11.356095314025879,581462,0.0,0.0
2021-07-07 00:00:00+00:00,11.354781150817871,12.819951057434082,11.350137710571289,11.786516189575195,3985085,0.0,0.0
2021-07-08 00:00:00+00:00,11.788952827453613,12.436708450317383,11.359808921813965,11.620545387268066,1474453,0.0,0.0
2021-07-09 00:00:00+00:00,11.621495246887207,11.712421417236328,11.16866397857666,11.62492561340332,899074,0.0,0.0
2021-07-10 00:00:00+00:00,11.62492561340332,12.031359672546387,11.489832878112793,11.800432205200195,1466623,0.0,0.0
2021-07-11 00:00:00+00:00,11.833915710449219,12.550949096679688,11.765792846679688,11.955345153808594,3046270,0.0,0.0
2021-07-12 00:00:00+00:00,11.954910278320312,12.703439712524414,11.834223747253418,12.405200958251953,2924573,0.0,0.0
2021-07-13 00:00:00+00:00,12.404626846313477,12.616692543029785,12.059470176696777,12.463797569274902,1766894,0.0,0.0
2021-07-14 00:00:00+00:00,12.462547302246094,13.42845344543457,12.02081298828125,12.834882736206055,4482058,0.0,0.0
