TIMESTAMP,BULL32832_OPEN_PRICE_USD,BULL32832_HIGH_PRICE_USD,BULL32832_LOW_PRICE_USD,BULL32832_CLOSE_PRICE_USD,BULL32832_VOLUME_USD,BULL32832_DIVIDENDS_USD,BULL32832_STOCK_SPLITS_USD
2024-08-27 00:00:00+00:00,0.16874200105667114,0.19515599310398102,0.1382330060005188,0.1610189974308014,4793937,0.0,0.0
2024-08-28 00:00:00+00:00,0.1610189974308014,0.19630099833011627,0.15212100744247437,0.16245299577713013,3948566,0.0,0.0
2024-08-29 00:00:00+00:00,0.16245299577713013,0.1670590043067932,0.12323199957609177,0.12913799285888672,3431104,0.0,0.0
2024-08-30 00:00:00+00:00,0.12913799285888672,0.13809199631214142,0.10606600344181061,0.11802200227975845,2920884,0.0,0.0
2024-08-31 00:00:00+00:00,0.11802200227975845,0.14567500352859497,0.11084099858999252,0.1381330043077469,2166953,0.0,0.0
2024-09-01 00:00:00+00:00,0.13813400268554688,0.1383810043334961,0.11609199643135071,0.11959300190210342,1462719,0.0,0.0
2024-09-02 00:00:00+00:00,0.11959300190210342,0.12229699641466141,0.09432899951934814,0.09683699905872345,2063426,0.0,0.0
2024-09-03 00:00:00+00:00,0.09683600068092346,0.11593099683523178,0.09347700327634811,0.09851899743080139,1857719,0.0,0.0
2024-09-04 00:00:00+00:00,0.09851899743080139,0.0991939976811409,0.08089900016784668,0.08726699650287628,2108990,0.0,0.0
2024-09-05 00:00:00+00:00,0.08726800233125687,0.08737999945878983,0.06134000048041344,0.06961599737405777,2102595,0.0,0.0
2024-09-06 00:00:00+00:00,0.06961599737405777,0.10871899873018265,0.0628810003399849,0.09378299862146378,2073723,0.0,0.0
2024-09-07 00:00:00+00:00,0.09378299862146378,0.11868099868297577,0.06722400337457657,0.09011700004339218,2836580,0.0,0.0
2024-09-08 00:00:00+00:00,0.09011700004339218,0.09829500317573547,0.0872659981250763,0.09305699914693832,1374906,0.0,0.0
2024-09-09 00:00:00+00:00,0.09305699914693832,0.1199439987540245,0.09247700124979019,0.1025800034403801,1827633,0.0,0.0
2024-09-10 00:00:00+00:00,0.10258200019598007,0.13024300336837769,0.1007940024137497,0.12003599852323532,2630822,0.0,0.0
2024-09-11 00:00:00+00:00,0.12003500014543533,0.12005700170993805,0.10276000201702118,0.1111920028924942,1629730,0.0,0.0
2024-09-12 00:00:00+00:00,0.11119099706411362,0.16464300453662872,0.10848700255155563,0.13911299407482147,4235531,0.0,0.0
2024-09-13 00:00:00+00:00,0.13911299407482147,0.15363000333309174,0.13303300738334656,0.1498270034790039,2720275,0.0,0.0
2024-09-14 00:00:00+00:00,0.14968900382518768,0.15001599490642548,0.12978699803352356,0.13091599941253662,1486907,0.0,0.0
2024-09-15 00:00:00+00:00,0.13091599941253662,0.13477100431919098,0.11789900064468384,0.1179490014910698,1398502,0.0,0.0
2024-09-16 00:00:00+00:00,0.1179490014910698,0.11893899738788605,0.08112400025129318,0.09936799854040146,2717800,0.0,0.0
2024-09-17 00:00:00+00:00,0.09936799854040146,0.1077369973063469,0.05760300159454346,0.08287599682807922,3826746,0.0,0.0
2024-09-18 00:00:00+00:00,0.08287599682807922,0.10819199681282043,0.07364600151777267,0.09585099667310715,3038499,0.0,0.0
2024-09-19 00:00:00+00:00,0.09585099667310715,0.11594700068235397,0.08967400342226028,0.09699500352144241,2203167,0.0,0.0
2024-09-20 00:00:00+00:00,0.09699500352144241,0.1260959953069687,0.09086000174283981,0.11631199717521667,3209133,0.0,0.0
2024-09-21 00:00:00+00:00,0.11631199717521667,0.13619500398635864,0.11626700311899185,0.12090399861335754,2272708,0.0,0.0
2024-09-22 00:00:00+00:00,0.12090399861335754,0.12934300303459167,0.09893500059843063,0.10582499951124191,1943773,0.0,0.0
2024-09-23 00:00:00+00:00,0.10582499951124191,0.11632300168275833,0.09089499711990356,0.0938979983329773,1543812,0.0,0.0
2024-09-24 00:00:00+00:00,0.0938979983329773,0.10027799755334854,0.09104999899864197,0.09699200093746185,1312212,0.0,0.0
2024-09-25 00:00:00+00:00,0.09699200093746185,0.09878800064325333,0.08813200145959854,0.08946199715137482,5160170,0.0,0.0
2024-09-26 00:00:00+00:00,0.08946199715137482,0.10288900136947632,0.08739899843931198,0.09050499647855759,5835433,0.0,0.0
2024-09-27 00:00:00+00:00,0.09050499647855759,0.11194299906492233,0.09003599733114243,0.10829400271177292,6248757,0.0,0.0
2024-09-28 00:00:00+00:00,0.10829400271177292,0.11005699634552002,0.09596800059080124,0.10157500207424164,4850844,0.0,0.0
2024-09-29 00:00:00+00:00,0.10157500207424164,0.11391299962997437,0.10052700340747833,0.10921599715948105,4284040,0.0,0.0
2024-09-30 00:00:00+00:00,0.10921599715948105,0.12109299749135971,0.10232599824666977,0.1205739974975586,5483551,0.0,0.0
2024-10-01 00:00:00+00:00,0.1205739974975586,0.12453199923038483,0.09605400264263153,0.1002890020608902,5979190,0.0,0.0
2024-10-02 00:00:00+00:00,0.1002890020608902,0.12131699919700623,0.09902200102806091,0.10666800290346146,5972081,0.0,0.0
2024-10-03 00:00:00+00:00,0.10666800290346146,0.12046699970960617,0.10396800190210342,0.10736700147390366,5138834,0.0,0.0
2024-10-04 00:00:00+00:00,0.10736700147390366,0.11260499805212021,0.10273899883031845,0.10842099785804749,3719526,0.0,0.0
2024-10-05 00:00:00+00:00,0.10842099785804749,0.1137700006365776,0.10234999656677246,0.10377100110054016,3129983,0.0,0.0
2024-10-06 00:00:00+00:00,0.10377100110054016,0.10379599779844284,0.08933600038290024,0.09689600020647049,3607816,0.0,0.0
2024-10-07 00:00:00+00:00,0.09689600020647049,0.0982699990272522,0.08871500194072723,0.0930669978260994,4121206,0.0,0.0
2024-10-08 00:00:00+00:00,0.0930669978260994,0.09340599924325943,0.07795500010251999,0.08239500224590302,4480623,0.0,0.0
2024-10-09 00:00:00+00:00,0.08239500224590302,0.09036199748516083,0.07863699644804001,0.08339399844408035,3794755,0.0,0.0
2024-10-10 00:00:00+00:00,0.08339399844408035,0.08849500119686127,0.08129700273275375,0.08688300102949142,3394693,0.0,0.0
2024-10-11 00:00:00+00:00,0.08688300102949142,0.10529900342226028,0.08070400357246399,0.09247300028800964,3895581,0.0,0.0
2024-10-12 00:00:00+00:00,0.09247300028800964,0.09994000196456909,0.0897509977221489,0.09497900307178497,3389063,0.0,0.0
2024-10-13 00:00:00+00:00,0.09497900307178497,0.10242100059986115,0.09396299719810486,0.09680800139904022,3344588,0.0,0.0
2024-10-14 00:00:00+00:00,0.09680800139904022,0.10074800252914429,0.08626700192689896,0.0898279994726181,4043770,0.0,0.0
2024-10-15 00:00:00+00:00,0.0898279994726181,0.089867003262043,0.08448100090026855,0.08947999775409698,5108650,0.0,0.0
2024-10-16 00:00:00+00:00,0.08947999775409698,0.09830299764871597,0.08782900124788284,0.09387200325727463,4574958,0.0,0.0
