TIMESTAMP,AOA_OPEN_PRICE_USD,AOA_HIGH_PRICE_USD,AOA_LOW_PRICE_USD,AOA_CLOSE_PRICE_USD,AOA_VOLUME_USD,AOA_DIVIDENDS_USD,AOA_STOCK_SPLITS_USD
2018-06-26 00:00:00+00:00,0.05816600099205971,0.05822800099849701,0.05138599872589111,0.05536999925971031,829472,0.0,0.0
2018-06-27 00:00:00+00:00,0.05526399984955788,0.05714600160717964,0.04405000060796738,0.047745998948812485,2297910,0.0,0.0
2018-06-28 00:00:00+00:00,0.04801899939775467,0.05031299963593483,0.036368001252412796,0.036952998489141464,7203620,0.0,0.0
2018-06-29 00:00:00+00:00,0.03682500123977661,0.03945700079202652,0.03416600078344345,0.03632400184869766,27536,0.0,0.0
2018-06-30 00:00:00+00:00,0.03636400029063225,0.038766998797655106,0.0327330008149147,0.0341930016875267,32793,0.0,0.0
2018-07-01 00:00:00+00:00,0.03421099856495857,0.0375869981944561,0.024786999449133873,0.026993999257683754,27737,0.0,0.0
2018-07-02 00:00:00+00:00,0.027000999078154564,0.0414390005171299,0.024661999195814133,0.03591400012373924,54548,0.0,0.0
2018-07-03 00:00:00+00:00,0.03579600155353546,0.03985200077295303,0.033264998346567154,0.037932999432086945,35130,0.0,0.0
2018-07-04 00:00:00+00:00,0.037932999432086945,0.038019999861717224,0.0315530002117157,0.03584099933505058,50141,0.0,0.0
2018-07-05 00:00:00+00:00,0.035930998623371124,0.03601900115609169,0.0318790003657341,0.03322499990463257,113626,0.0,0.0
2018-07-06 00:00:00+00:00,0.032763998955488205,0.03739999979734421,0.03115200065076351,0.03739999979734421,237002,0.0,0.0
2018-07-07 00:00:00+00:00,0.03702099993824959,0.039914000779390335,0.03672099858522415,0.039914000779390335,226678,0.0,0.0
2018-07-08 00:00:00+00:00,0.039423998445272446,0.045823998749256134,0.038277000188827515,0.04079499840736389,241628,0.0,0.0
2018-07-09 00:00:00+00:00,0.04078799858689308,0.05595700070261955,0.038715001195669174,0.048503998667001724,423447,0.0,0.0
2018-07-10 00:00:00+00:00,0.0484049990773201,0.04860199987888336,0.039701998233795166,0.03985200077295303,300506,0.0,0.0
2018-07-11 00:00:00+00:00,0.040189001709222794,0.05340199917554855,0.03985200077295303,0.04987800121307373,361862,0.0,0.0
2018-07-12 00:00:00+00:00,0.049890000373125076,0.05748699977993965,0.0442270003259182,0.0492589995265007,394826,0.0,0.0
2018-07-13 00:00:00+00:00,0.04855399951338768,0.053679998964071274,0.044746000319719315,0.048850998282432556,314451,0.0,0.0
2018-07-14 00:00:00+00:00,0.048457998782396317,0.04910600185394287,0.04519699886441231,0.04633700102567673,307539,0.0,0.0
2018-07-15 00:00:00+00:00,0.04594700038433075,0.051798999309539795,0.04594700038433075,0.05092800036072731,309181,0.0,0.0
2018-07-16 00:00:00+00:00,0.0508899986743927,0.05890300124883652,0.04728800058364868,0.054329998791217804,384965,0.0,0.0
2018-07-17 00:00:00+00:00,0.05420900136232376,0.0589740015566349,0.050641000270843506,0.05863599851727486,358138,0.0,0.0
2018-07-18 00:00:00+00:00,0.05865300074219704,0.06119899824261665,0.0548040010035038,0.05794399976730347,372600,0.0,0.0
2018-07-19 00:00:00+00:00,0.05781399831175804,0.058386001735925674,0.0525440014898777,0.05348699912428856,1623820,0.0,0.0
2018-07-20 00:00:00+00:00,0.05350299924612045,0.05953399837017059,0.051614999771118164,0.05182100087404251,1173200,0.0,0.0
2018-07-21 00:00:00+00:00,0.051562000066041946,0.054315000772476196,0.046859998255968094,0.05246099829673767,2428440,0.0,0.0
2018-07-22 00:00:00+00:00,0.05322499945759773,0.05364599823951721,0.0488240011036396,0.04906800016760826,2242470,0.0,0.0
2018-07-23 00:00:00+00:00,0.049389999359846115,0.051263000816106796,0.04252000153064728,0.04295799881219864,2110520,0.0,0.0
2018-07-24 00:00:00+00:00,0.04240100085735321,0.04832499846816063,0.03366300091147423,0.034612998366355896,2201440,0.0,0.0
