TIMESTAMP,AXN_OPEN_PRICE_USD,AXN_HIGH_PRICE_USD,AXN_LOW_PRICE_USD,AXN_CLOSE_PRICE_USD,AXN_VOLUME_USD,AXN_DIVIDENDS_USD,AXN_STOCK_SPLITS_USD
2020-11-15 00:00:00+00:00,0.00022499999613501132,0.0002479999966453761,0.0001990000018849969,0.00023799999326001853,1385823,0.0,0.0
2020-11-16 00:00:00+00:00,0.00023799999326001853,0.00023799999326001853,0.00019200000679120421,0.00021899999410379678,1387566,0.0,0.0
2020-11-17 00:00:00+00:00,0.00023099999816622585,0.00025499999173916876,0.00021699999342672527,0.00024399999529123306,1241436,0.0,0.0
2020-11-18 00:00:00+00:00,0.00024399999529123306,0.0004309999931138009,0.00023299999884329736,0.000375000003259629,2437758,0.0,0.0
2020-11-19 00:00:00+00:00,0.000375000003259629,0.0007019999902695417,0.0003499999875202775,0.0005629999795928597,9116853,0.0,0.0
2020-11-20 00:00:00+00:00,0.0005629999795928597,0.0007089999853633344,0.0003870000073220581,0.0004970000009052455,9077045,0.0,0.0
2020-11-21 00:00:00+00:00,0.0004970000009052455,0.0005370000144466758,0.0003380000125616789,0.00035700001171790063,6256252,0.0,0.0
2020-11-22 00:00:00+00:00,0.00035700001171790063,0.00042299999040551484,0.00026599998818710446,0.00030899999546818435,2973108,0.0,0.0
2020-11-23 00:00:00+00:00,0.00030899999546818435,0.0004079999926034361,0.00028300000121816993,0.0003640000068116933,3966495,0.0,0.0
2020-11-24 00:00:00+00:00,0.0003640000068116933,0.000455000001238659,0.00035099999513477087,0.0003769999893847853,2240528,0.0,0.0
2020-11-25 00:00:00+00:00,0.0003769999893847853,0.0004130000015720725,0.0003589999978430569,0.00037299998803064227,870820,0.0,0.0
2020-11-26 00:00:00+00:00,0.00037299998803064227,0.000375000003259629,0.000295000005280599,0.0003209999995306134,860797,0.0,0.0
2020-11-27 00:00:00+00:00,0.0003209999995306134,0.00038499999209307134,0.000295000005280599,0.00032500000088475645,2481426,0.0,0.0
2020-11-28 00:00:00+00:00,0.00032500000088475645,0.0003389999910723418,0.0002119999990100041,0.00023799999326001853,6448932,0.0,0.0
2020-11-29 00:00:00+00:00,0.00023799999326001853,0.0002479999966453761,0.0001720000000204891,0.00020799999765586108,2823482,0.0,0.0
2020-11-30 00:00:00+00:00,0.00020799999765586108,0.00024900000425986946,0.0002010000025620684,0.0002209999947808683,1015026,0.0,0.0
2020-12-01 00:00:00+00:00,0.0002209999947808683,0.00022600000374950469,0.0001740000006975606,0.00019099999917671084,809763,0.0,0.0
2020-12-02 00:00:00+00:00,0.00019099999917671084,0.00020799999765586108,0.00018699999782256782,0.00019700000120792538,571258,0.0,0.0
2020-12-03 00:00:00+00:00,0.00019700000120792538,0.0002010000025620684,0.00017899999511428177,0.0001939999929163605,634037,0.0,0.0
2020-12-04 00:00:00+00:00,0.0001939999929163605,0.00019999999494757503,0.00011999999696854502,0.00014699999883305281,3699468,0.0,0.0
2020-12-05 00:00:00+00:00,0.00014699999883305281,0.00016599999798927456,0.00012199999764561653,0.00012399999832268804,1594305,0.0,0.0
2020-12-06 00:00:00+00:00,0.00012399999832268804,0.00014099999680183828,0.00010699999984353781,0.00011999999696854502,1349873,0.0,0.0
2020-12-07 00:00:00+00:00,0.00011999999696854502,0.0001539999939268455,0.00011000000085914508,0.00014699999883305281,754479,0.0,0.0
2020-12-08 00:00:00+00:00,0.00014699999883305281,0.0001880000054370612,0.00012599999899975955,0.00012700000661425292,1215137,0.0,0.0
2020-12-09 00:00:00+00:00,0.00012700000661425292,0.0001500000071246177,0.00012700000661425292,0.00014699999883305281,496228,0.0,0.0
2020-12-10 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.00012099999730708078,0.00012399999832268804,485867,0.0,0.0
2020-12-11 00:00:00+00:00,0.00012399999832268804,0.00013099999341648072,0.0001140000022132881,0.00012700000661425292,2049243,0.0,0.0
2020-12-12 00:00:00+00:00,0.00012700000661425292,0.00016199999663513154,0.00011300000187475234,0.00013499999477062374,4366865,0.0,0.0
2020-12-13 00:00:00+00:00,0.00013499999477062374,0.00016799999866634607,0.00013499999477062374,0.000155999994603917,577728,0.0,0.0
2020-12-14 00:00:00+00:00,0.000155999994603917,0.000155999994603917,0.00012599999899975955,0.0001429999974789098,558283,0.0,0.0
2020-12-15 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00013800000306218863,0.00014000000373926014,193992,0.0,0.0
2020-12-16 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00012599999899975955,0.0001340000017080456,310615,0.0,0.0
2020-12-17 00:00:00+00:00,0.0001340000017080456,0.00016599999798927456,3.000000106112566e-06,3.999999989900971e-06,1117585,0.0,0.0
2020-12-18 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,1.9999999949504854e-06,1.9999999949504854e-06,0,0.0,0.0
2020-12-19 00:00:00+00:00,1.9999999949504854e-06,1.4999999621068127e-05,1.9999999949504854e-06,3.999999989900971e-06,0,0.0,0.0
2020-12-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,0,0.0,0.0
2020-12-21 00:00:00+00:00,3.999999989900971e-06,0.0001340000017080456,3.000000106112566e-06,0.0001250000059371814,369220,0.0,0.0
2020-12-22 00:00:00+00:00,0.0001250000059371814,0.00014200000441633165,0.00012399999832268804,0.00013299999409355223,448934,0.0,0.0
2020-12-23 00:00:00+00:00,0.00013299999409355223,0.00014099999680183828,0.00011899999663000926,0.0001230000052601099,282497,0.0,0.0
2020-12-24 00:00:00+00:00,0.0001230000052601099,0.0001250000059371814,0.00011100000119768083,0.00012099999730708078,240847,0.0,0.0
2020-12-25 00:00:00+00:00,0.00012099999730708078,0.00013299999409355223,0.00011999999696854502,0.00013299999409355223,159319,0.0,0.0
2020-12-26 00:00:00+00:00,0.00013299999409355223,0.00013299999409355223,0.00011899999663000926,0.00012599999899975955,245318,0.0,0.0
2020-12-27 00:00:00+00:00,0.00012599999899975955,0.0001320000010309741,0.00011500000255182385,0.00012399999832268804,310367,0.0,0.0
2020-12-28 00:00:00+00:00,0.00012399999832268804,0.00013800000306218863,0.00011899999663000926,0.0001250000059371814,326400,0.0,0.0
2020-12-29 00:00:00+00:00,0.0001250000059371814,0.00012799999967683107,0.00011700000322889537,0.00011999999696854502,487793,0.0,0.0
2020-12-30 00:00:00+00:00,0.00011999999696854502,0.00012399999832268804,0.00010399999882793054,0.00010399999882793054,487846,0.0,0.0
2020-12-31 00:00:00+00:00,0.00010399999882793054,0.0001140000022132881,9.40000027185306e-05,0.00011000000085914508,343502,0.0,0.0
2021-01-01 00:00:00+00:00,0.00011000000085914508,0.00011300000187475234,0.00010099999781232327,0.00010699999984353781,474588,0.0,0.0
2021-01-02 00:00:00+00:00,0.00010699999984353781,0.00021699999342672527,0.00010199999815085903,0.0001990000018849969,2621123,0.0,0.0
2021-01-03 00:00:00+00:00,0.0001990000018849969,0.0002730000123847276,0.00018699999782256782,0.00026699999580159783,1645744,0.0,0.0
2021-01-04 00:00:00+00:00,0.00026599998818710446,0.0003429999924264848,0.00021499999274965376,0.00030899999546818435,2463637,0.0,0.0
2021-01-05 00:00:00+00:00,0.00030899999546818435,0.0003260000084992498,0.00026000000070780516,0.00031599999056197703,1255268,0.0,0.0
2021-01-06 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.00027600000612437725,0.00031599999056197703,1296176,0.0,0.0
2021-01-07 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.00021899999410379678,0.00023600000713486224,1438533,0.0,0.0
2021-01-08 00:00:00+00:00,0.00023600000713486224,0.00024500000290572643,0.00020300000323913991,0.00022000000171829015,923113,0.0,0.0
2021-01-09 00:00:00+00:00,0.00022000000171829015,0.00023299999884329736,0.00018200000340584666,0.00022400000307243317,683875008,0.0,0.0
2021-01-10 00:00:00+00:00,0.00022400000307243317,0.00023400000645779073,0.0001990000018849969,0.00021600000036414713,1147733,0.0,0.0
2021-01-11 00:00:00+00:00,0.00021600000036414713,0.00022200000239536166,0.00016900000628083944,0.00020599999697878957,820007,0.0,0.0
2021-01-12 00:00:00+00:00,0.00020599999697878957,0.00021600000036414713,0.0001829999964684248,0.00019200000679120421,567853,0.0,0.0
2021-01-13 00:00:00+00:00,0.00019200000679120421,0.00020700000459328294,0.00018099999579135329,0.00019999999494757503,417443,0.0,0.0
2021-01-14 00:00:00+00:00,0.00019999999494757503,0.0002300000051036477,0.00019099999917671084,0.00022400000307243317,1011492,0.0,0.0
2021-01-15 00:00:00+00:00,0.00022400000307243317,0.00023799999326001853,0.0002099999983329326,0.00021699999342672527,746295,0.0,0.0
2021-01-16 00:00:00+00:00,0.00021699999342672527,0.00026500000967644155,0.00021699999342672527,0.00025099999038502574,812590,0.0,0.0
2021-01-17 00:00:00+00:00,0.00025099999038502574,0.0002519999979995191,0.00022699999681208283,0.00022699999681208283,579239,0.0,0.0
2021-01-18 00:00:00+00:00,0.00022699999681208283,0.00023200000578071922,0.000195999993593432,0.00019799999427050352,859684,0.0,0.0
2021-01-19 00:00:00+00:00,0.00019799999427050352,0.00021800000104121864,0.00019299999985378236,0.00019999999494757503,788565,0.0,0.0
2021-01-20 00:00:00+00:00,0.00019999999494757503,0.00020700000459328294,0.00016599999798927456,0.00019799999427050352,1060092,0.0,0.0
2021-01-21 00:00:00+00:00,0.00019799999427050352,0.00020599999697878957,0.00015900000289548188,0.00016999999934341758,776414,0.0,0.0
2021-01-22 00:00:00+00:00,0.00016999999934341758,0.00025400001322850585,0.00015900000289548188,0.00023999999393709004,1170769,0.0,0.0
2021-01-23 00:00:00+00:00,0.00023999999393709004,0.00026199998683296144,0.00020799999765586108,0.00024900000425986946,1041081,0.0,0.0
2021-01-24 00:00:00+00:00,0.00024900000425986946,0.00034699999378062785,0.00024900000425986946,0.00033599999733269215,2087150,0.0,0.0
2021-01-25 00:00:00+00:00,0.00033599999733269215,0.0003440000000409782,0.0002789999998640269,0.0003110000106971711,1669330,0.0,0.0
2021-01-26 00:00:00+00:00,0.0003110000106971711,0.0003220000071451068,0.00025599999935366213,0.0003100000030826777,1919822,0.0,0.0
2021-01-27 00:00:00+00:00,0.0003100000030826777,0.00031599999056197703,0.0002770000137388706,0.0002899999963119626,813121,0.0,0.0
2021-01-28 00:00:00+00:00,0.0002899999963119626,0.0003209999995306134,0.0002859999949578196,0.0003020000003743917,997053,0.0,0.0
2021-01-29 00:00:00+00:00,0.0003020000003743917,0.0003110000106971711,0.0002640000020619482,0.00028300000121816993,1324811,0.0,0.0
2021-01-30 00:00:00+00:00,0.00028300000121816993,0.00028700000257231295,0.00025599999935366213,0.0002789999998640269,669240,0.0,0.0
2021-01-31 00:00:00+00:00,0.0002789999998640269,0.0002789999998640269,0.00024199999461416155,0.00024300000222865492,750222,0.0,0.0
2021-02-01 00:00:00+00:00,0.00024300000222865492,0.00029299999005161226,0.00022699999681208283,0.0002680000034160912,981808,0.0,0.0
2021-02-02 00:00:00+00:00,0.0002680000034160912,0.0002789999998640269,0.0002469999890308827,0.00026699999580159783,1035524,0.0,0.0
2021-02-03 00:00:00+00:00,0.00026699999580159783,0.0002690000110305846,0.00023400000645779073,0.0002469999890308827,951524,0.0,0.0
2021-02-04 00:00:00+00:00,0.0002469999890308827,0.00025099999038502574,0.00021899999410379678,0.00021899999410379678,717768,0.0,0.0
2021-02-05 00:00:00+00:00,0.00021899999410379678,0.0002640000020619482,0.00021899999410379678,0.00025099999038502574,799135,0.0,0.0
2021-02-06 00:00:00+00:00,0.00025099999038502574,0.0002530000056140125,0.00016999999934341758,0.00023299999884329736,2158977,0.0,0.0
2021-02-07 00:00:00+00:00,0.00023299999884329736,0.00023600000713486224,0.00019999999494757503,0.00022699999681208283,626644,0.0,0.0
2021-02-08 00:00:00+00:00,0.00022699999681208283,0.00023799999326001853,0.0002099999983329326,0.00021300000662449747,535297,0.0,0.0
2021-02-09 00:00:00+00:00,0.00021300000662449747,0.00023499999952036887,0.00019299999985378236,0.00020900000527035445,1214101,0.0,0.0
2021-02-10 00:00:00+00:00,0.00020900000527035445,0.00022499999613501132,0.00016999999934341758,0.00022400000307243317,1666372,0.0,0.0
2021-02-11 00:00:00+00:00,0.00022400000307243317,0.00025499999173916876,0.00022000000171829015,0.00023299999884329736,798467,0.0,0.0
2021-02-12 00:00:00+00:00,0.00023299999884329736,0.00023499999952036887,0.0002010000025620684,0.00023400000645779073,1140639,0.0,0.0
2021-02-13 00:00:00+00:00,0.00023400000645779073,0.0002500000118743628,0.00023099999816622585,0.0002479999966453761,487593,0.0,0.0
2021-02-14 00:00:00+00:00,0.0002479999966453761,0.0002579999854788184,0.00023400000645779073,0.00024300000222865492,549825,0.0,0.0
2021-02-15 00:00:00+00:00,0.00024300000222865492,0.00030300000798888505,0.00022000000171829015,0.0002739999908953905,2032762,0.0,0.0
2021-02-16 00:00:00+00:00,0.0002739999908953905,0.00032900000223889947,0.0002739999908953905,0.0002899999963119626,1079677,0.0,0.0
2021-02-17 00:00:00+00:00,0.0002899999963119626,0.000299000006634742,0.00027600000612437725,0.0002800000074785203,593377,0.0,0.0
2021-02-18 00:00:00+00:00,0.0002800000074785203,0.0002969999914057553,0.0002749999985098839,0.00028899998869746923,616660,0.0,0.0
2021-02-19 00:00:00+00:00,0.00028899998869746923,0.000291000003926456,0.0002699999895412475,0.0002789999998640269,419804,0.0,0.0
2021-02-20 00:00:00+00:00,0.0002789999998640269,0.0002899999963119626,0.00024199999461416155,0.0002500000118743628,798976,0.0,0.0
2021-02-21 00:00:00+00:00,0.0002500000118743628,0.0002680000034160912,0.00024500000290572643,0.0002570000069681555,423221,0.0,0.0
2021-02-22 00:00:00+00:00,0.0002570000069681555,0.0002579999854788184,0.00021899999410379678,0.00025099999038502574,738508,0.0,0.0
2021-02-23 00:00:00+00:00,0.0002519999979995191,0.0002519999979995191,0.00017299999308306724,0.00020500000391621143,689092,0.0,0.0
2021-02-24 00:00:00+00:00,0.00020500000391621143,0.00022000000171829015,0.00019799999427050352,0.00021399999968707561,296181,0.0,0.0
2021-02-25 00:00:00+00:00,0.00021399999968707561,0.00023299999884329736,0.00020500000391621143,0.00020599999697878957,257601,0.0,0.0
2021-02-26 00:00:00+00:00,0.00020599999697878957,0.00021600000036414713,0.00019099999917671084,0.0001990000018849969,373889,0.0,0.0
2021-02-27 00:00:00+00:00,0.0001990000018849969,0.00021899999410379678,0.0001990000018849969,0.00020900000527035445,248978,0.0,0.0
2021-02-28 00:00:00+00:00,0.00020900000527035445,0.00021100000594742596,0.00018899999849963933,0.00020300000323913991,364262,0.0,0.0
2021-03-01 00:00:00+00:00,0.00020300000323913991,0.00021399999968707561,0.0001990000018849969,0.00021300000662449747,678766,0.0,0.0
2021-03-02 00:00:00+00:00,0.00021300000662449747,0.00021899999410379678,0.00019799999427050352,0.00020199999562464654,342081,0.0,0.0
2021-03-03 00:00:00+00:00,0.00020199999562464654,0.00035200000274926424,0.00020199999562464654,0.0002849999873433262,2986171,0.0,0.0
2021-03-04 00:00:00+00:00,0.0002849999873433262,0.0003000000142492354,0.0002699999895412475,0.0002899999963119626,676536,0.0,0.0
2021-03-05 00:00:00+00:00,0.0002899999963119626,0.00033400001120753586,0.0002699999895412475,0.00032900000223889947,1271211,0.0,0.0
2021-03-06 00:00:00+00:00,0.00032900000223889947,0.00041599999531172216,0.00032900000223889947,0.0004149999876972288,1679405,0.0,0.0
2021-03-07 00:00:00+00:00,0.0004149999876972288,0.0005089999758638442,0.0003910000086762011,0.0004990000161342323,2677412,0.0,0.0
2021-03-08 00:00:00+00:00,0.0004990000161342323,0.0006309999735094607,0.0004670000053010881,0.0005939999828115106,3029030,0.0,0.0
2021-03-09 00:00:00+00:00,0.0005939999828115106,0.0007239999831654131,0.000582000007852912,0.0006779999821446836,3804530,0.0,0.0
2021-03-10 00:00:00+00:00,0.0006779999821446836,0.000691999972332269,0.0005360000068321824,0.0006009999779053032,3683660,0.0,0.0
