TIMESTAMP,CTO29040_OPEN_PRICE_USD,CTO29040_HIGH_PRICE_USD,CTO29040_LOW_PRICE_USD,CTO29040_CLOSE_PRICE_USD,CTO29040_VOLUME_USD,CTO29040_DIVIDENDS_USD,CTO29040_STOCK_SPLITS_USD
2024-03-06 00:00:00+00:00,1.8000000636675395e-05,4.400000034365803e-05,1.8000000636675395e-05,3.7999998312443495e-05,17566,0.0,0.0
2024-03-07 00:00:00+00:00,3.7999998312443495e-05,8.800000068731606e-05,2.300000051036477e-05,7.899999764049426e-05,44468,0.0,0.0
2024-03-08 00:00:00+00:00,7.899999764049426e-05,0.0001340000017080456,3.300000025774352e-05,5.400000009103678e-05,94767,0.0,0.0
2024-03-09 00:00:00+00:00,5.400000009103678e-05,0.00010199999815085903,4.999999873689376e-05,6.600000051548705e-05,55473,0.0,0.0
2024-03-10 00:00:00+00:00,6.600000051548705e-05,0.0001049999991664663,5.900000178371556e-05,8.199999865610152e-05,37353,0.0,0.0
2024-03-11 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,3.9999998989515007e-05,4.8000001697801054e-05,29378,0.0,0.0
2024-03-12 00:00:00+00:00,4.8000001697801054e-05,4.8000001697801054e-05,2.700000004551839e-05,4.199999966658652e-05,24613,0.0,0.0
2024-03-13 00:00:00+00:00,4.199999966658652e-05,5.8000001445179805e-05,4.199999966658652e-05,4.199999966658652e-05,25367,0.0,0.0
2024-03-14 00:00:00+00:00,4.199999966658652e-05,4.3000000005122274e-05,3.199999991920777e-05,3.5000000934815034e-05,16732,0.0,0.0
2024-03-15 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,2.499999936844688e-05,3.099999958067201e-05,14713,0.0,0.0
2024-03-16 00:00:00+00:00,3.099999958067201e-05,4.099999932805076e-05,2.8000000384054147e-05,3.300000025774352e-05,9378,0.0,0.0
2024-03-17 00:00:00+00:00,3.300000025774352e-05,3.600000127335079e-05,2.700000004551839e-05,3.199999991920777e-05,12555,0.0,0.0
2024-03-18 00:00:00+00:00,2.9999999242136255e-05,3.600000127335079e-05,2.9999999242136255e-05,3.199999991920777e-05,5627,0.0,0.0
2024-03-19 00:00:00+00:00,3.199999991920777e-05,4.999999873689376e-05,2.5999999706982635e-05,2.700000004551839e-05,9984,0.0,0.0
2024-03-20 00:00:00+00:00,2.700000004551839e-05,4.099999932805076e-05,2.700000004551839e-05,3.899999865097925e-05,5593,0.0,0.0
2024-03-21 00:00:00+00:00,3.899999865097925e-05,4.199999966658652e-05,3.300000025774352e-05,3.5000000934815034e-05,6855,0.0,0.0
2024-03-22 00:00:00+00:00,3.5000000934815034e-05,3.9999998989515007e-05,3.199999991920777e-05,3.300000025774352e-05,4214,0.0,0.0
2024-03-23 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,1608,0.0,0.0
2024-03-24 00:00:00+00:00,3.300000025774352e-05,3.899999865097925e-05,3.199999991920777e-05,3.400000059627928e-05,3118,0.0,0.0
2024-03-25 00:00:00+00:00,3.400000059627928e-05,3.7999998312443495e-05,3.300000025774352e-05,3.300000025774352e-05,7690,0.0,0.0
2024-03-26 00:00:00+00:00,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.400000059627928e-05,1418,0.0,0.0
2024-03-27 00:00:00+00:00,3.400000059627928e-05,3.7000001611886546e-05,2.9000000722589903e-05,2.9999999242136255e-05,3959,0.0,0.0
2024-03-28 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,626,0.0,0.0
2024-03-29 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9999999242136255e-05,2482,0.0,0.0
2024-03-30 00:00:00+00:00,2.9999999242136255e-05,3.7000001611886546e-05,2.499999936844688e-05,2.499999936844688e-05,6733,0.0,0.0
2024-03-31 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.499999936844688e-05,2.9000000722589903e-05,1106,0.0,0.0
2024-04-01 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.499999936844688e-05,2.5999999706982635e-05,5509,0.0,0.0
2024-04-02 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,1945,0.0,0.0
2024-04-03 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.4000000848900527e-05,1338,0.0,0.0
2024-04-04 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,496,0.0,0.0
2024-04-05 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.099999983329326e-05,2.2000000171829015e-05,94,0.0,0.0
2024-04-06 00:00:00+00:00,2.2000000171829015e-05,2.9999999242136255e-05,2.2000000171829015e-05,2.499999936844688e-05,4234,0.0,0.0
2024-04-07 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.499999936844688e-05,838,0.0,0.0
2024-04-08 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,2.2000000171829015e-05,2.2000000171829015e-05,708,0.0,0.0
2024-04-09 00:00:00+00:00,2.2000000171829015e-05,2.4000000848900527e-05,2.2000000171829015e-05,2.4000000848900527e-05,70,0.0,0.0
2024-04-10 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.300000051036477e-05,2.300000051036477e-05,134,0.0,0.0
2024-04-11 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.9999999494757503e-05,607,0.0,0.0
2024-04-12 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.9999999494757503e-05,2.099999983329326e-05,13,0.0,0.0
2024-04-13 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8000000636675395e-05,139,0.0,0.0
2024-04-14 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,384,0.0,0.0
2024-04-15 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.4999999621068127e-05,1544,0.0,0.0
2024-04-16 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,250,0.0,0.0
2024-04-17 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,145,0.0,0.0
2024-04-18 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,72,0.0,0.0
2024-04-19 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,480,0.0,0.0
2024-04-20 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4000000192027073e-05,40,0.0,0.0
2024-04-21 00:00:00+00:00,1.4000000192027073e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8000000636675395e-05,651,0.0,0.0
2024-04-22 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,218,0.0,0.0
2024-04-23 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,141,0.0,0.0
2024-04-24 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,273,0.0,0.0
2024-04-25 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,108,0.0,0.0
2024-04-26 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,17,0.0,0.0
2024-04-27 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,6,0.0,0.0
2024-04-28 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.4999999621068127e-05,170,0.0,0.0
2024-04-29 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,93,0.0,0.0
2024-04-30 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,107,0.0,0.0
2024-05-01 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,0,0.0,0.0
2024-05-02 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,31,0.0,0.0
2024-05-03 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.4999999621068127e-05,1068,0.0,0.0
2024-05-04 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,585,0.0,0.0
2024-05-05 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.700000029813964e-05,412,0.0,0.0
2024-05-06 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,158,0.0,0.0
2024-05-07 00:00:00+00:00,1.700000029813964e-05,2.099999983329326e-05,1.5999999959603883e-05,1.9999999494757503e-05,2748,0.0,0.0
2024-05-08 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,496,0.0,0.0
2024-05-09 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,232,0.0,0.0
2024-05-10 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,282,0.0,0.0
2024-05-11 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2024-05-12 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,68,0.0,0.0
2024-05-13 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,91,0.0,0.0
2024-05-14 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,148,0.0,0.0
2024-05-15 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.700000029813964e-05,207,0.0,0.0
2024-05-16 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,1981,0.0,0.0
2024-05-17 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.700000029813964e-05,313,0.0,0.0
2024-05-18 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,0,0.0,0.0
2024-05-19 00:00:00+00:00,1.700000029813964e-05,2.300000051036477e-05,1.700000029813964e-05,1.8999999156221747e-05,1540,0.0,0.0
2024-05-20 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.8999999156221747e-05,1.9999999494757503e-05,475,0.0,0.0
2024-05-21 00:00:00+00:00,1.9999999494757503e-05,2.300000051036477e-05,1.9999999494757503e-05,2.2000000171829015e-05,765,0.0,0.0
2024-05-22 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,20,0.0,0.0
2024-05-23 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8999999156221747e-05,1.8999999156221747e-05,410,0.0,0.0
2024-05-24 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,41,0.0,0.0
2024-05-25 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,9,0.0,0.0
2024-05-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,365,0.0,0.0
2024-05-27 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,705,0.0,0.0
2024-05-28 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,160,0.0,0.0
2024-05-29 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,0,0.0,0.0
2024-05-30 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,269,0.0,0.0
2024-05-31 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,34,0.0,0.0
2024-06-01 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,31,0.0,0.0
2024-06-02 00:00:00+00:00,1.2999999853491317e-05,2.5999999706982635e-05,1.2999999853491317e-05,2.4000000848900527e-05,5580,0.0,0.0
2024-06-03 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,1.8000000636675395e-05,1.8000000636675395e-05,1429,0.0,0.0
2024-06-04 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,682,0.0,0.0
2024-06-05 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,165,0.0,0.0
2024-06-06 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,128,0.0,0.0
2024-06-07 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,26,0.0,0.0
2024-06-08 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.5999999959603883e-05,1012,0.0,0.0
2024-06-09 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,325,0.0,0.0
2024-06-10 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,839,0.0,0.0
2024-06-11 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.5999999959603883e-05,2243,0.0,0.0
2024-06-12 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.2999999853491317e-05,1507,0.0,0.0
2024-06-13 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.4000000192027073e-05,105,0.0,0.0
2024-06-14 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2999999853491317e-05,1.2999999853491317e-05,24,0.0,0.0
2024-06-15 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,1.2999999853491317e-05,74,0.0,0.0
2024-06-16 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,887,0.0,0.0
2024-06-17 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,1.2000000424450263e-05,8,0.0,0.0
2024-06-18 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,14,0.0,0.0
2024-06-19 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,3,0.0,0.0
2024-06-20 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,56,0.0,0.0
2024-06-21 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,423,0.0,0.0
2024-06-22 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,38,0.0,0.0
2024-06-23 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2024-06-24 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,39,0.0,0.0
2024-06-25 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,20,0.0,0.0
2024-06-26 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,27,0.0,0.0
2024-06-27 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,108,0.0,0.0
2024-06-28 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,1,0.0,0.0
2024-06-29 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,176,0.0,0.0
2024-06-30 00:00:00+00:00,9.999999747378752e-06,1.4000000192027073e-05,9.999999747378752e-06,1.1000000085914508e-05,1039,0.0,0.0
2024-07-01 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,1150,0.0,0.0
2024-07-02 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.2000000424450263e-05,28,0.0,0.0
2024-07-03 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,1.1000000085914508e-05,1.1000000085914508e-05,2,0.0,0.0
2024-07-04 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,41,0.0,0.0
2024-07-05 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,33,0.0,0.0
2024-07-06 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,27,0.0,0.0
2024-07-07 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2024-07-08 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2024-07-09 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,121,0.0,0.0
2024-07-10 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,0,0.0,0.0
2024-07-11 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,98,0.0,0.0
2024-07-12 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,58,0.0,0.0
2024-07-13 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,4,0.0,0.0
2024-07-14 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,9.999999747378752e-06,190,0.0,0.0
2024-07-15 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,48,0.0,0.0
2024-07-16 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,1.1000000085914508e-05,63,0.0,0.0
2024-07-17 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,9.999999747378752e-06,9.999999747378752e-06,215,0.0,0.0
2024-07-18 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.999999747378752e-06,1.1000000085914508e-05,1,0.0,0.0
