TIMESTAMP,REGENT35503_OPEN_PRICE_USD,REGENT35503_HIGH_PRICE_USD,REGENT35503_LOW_PRICE_USD,REGENT35503_CLOSE_PRICE_USD,REGENT35503_VOLUME_USD,REGENT35503_DIVIDENDS_USD,REGENT35503_STOCK_SPLITS_USD
2025-03-16 00:00:00+00:00,0.0005830000154674053,0.0005830000154674053,0.000514000013936311,0.0005159999709576368,77585,0.0,0.0
2025-03-17 00:00:00+00:00,0.0005159999709576368,0.0005290000117383897,0.0005099999834783375,0.0005280000041238964,80572,0.0,0.0
2025-03-18 00:00:00+00:00,0.0005280000041238964,0.0005290000117383897,0.0004820000031031668,0.0005039999959990382,81369,0.0,0.0
2025-03-19 00:00:00+00:00,0.0005039999959990382,0.0005409999866969883,0.0005019999807700515,0.0005409999866969883,66757,0.0,0.0
2025-03-20 00:00:00+00:00,0.0005409999866969883,0.0005450000171549618,0.00045200000749900937,0.0005200000014156103,86955,0.0,0.0
2025-03-21 00:00:00+00:00,0.0005200000014156103,0.000522000016644597,0.000493000028654933,0.0005000000237487257,92034,0.0,0.0
2025-03-22 00:00:00+00:00,0.0005000000237487257,0.000506000011228025,0.0004780000017490238,0.0004780000017490238,79549,0.0,0.0
2025-03-23 00:00:00+00:00,0.0004780000017490238,0.0005029999883845448,0.0004780000017490238,0.0004939999780617654,67584,0.0,0.0
2025-03-24 00:00:00+00:00,0.0004939999780617654,0.0005810000002384186,0.0004939999780617654,0.0005530000198632479,82579,0.0,0.0
2025-03-25 00:00:00+00:00,0.0005530000198632479,0.0006629999843426049,0.0005469999741762877,0.0006549999816343188,91351,0.0,0.0
2025-03-26 00:00:00+00:00,0.0006549999816343188,0.0006910000229254365,0.0006280000088736415,0.0006280000088736415,80283,0.0,0.0
2025-03-27 00:00:00+00:00,0.0006280000088736415,0.0007949999999254942,0.0006280000088736415,0.000707999977748841,110981,0.0,0.0
2025-03-28 00:00:00+00:00,0.000707999977748841,0.0007140000234358013,0.0006270000012591481,0.0006280000088736415,81588,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006280000088736415,0.0006329999887384474,0.0005200000014156103,0.0005200000014156103,95622,0.0,0.0
2025-03-30 00:00:00+00:00,0.0005200000014156103,0.0005409999866969883,0.0005200000014156103,0.0005329999839887023,85046,0.0,0.0
2025-03-31 00:00:00+00:00,0.0005329999839887023,0.0005799999926239252,0.000526999996509403,0.0005380000220611691,81932,0.0,0.0
2025-04-01 00:00:00+00:00,0.0005380000220611691,0.0005740000051446259,0.0005329999839887023,0.0005540000274777412,85395,0.0,0.0
2025-04-02 00:00:00+00:00,0.0005540000274777412,0.0005670000100508332,0.0004980000085197389,0.0004980000085197389,86638,0.0,0.0
2025-04-03 00:00:00+00:00,0.0004980000085197389,0.0005099999834783375,0.00044999999227002263,0.0004889999981969595,86333,0.0,0.0
2025-04-04 00:00:00+00:00,0.0004889999981969595,0.0004910000134259462,0.0004769999941345304,0.0004799999878741801,41785,0.0,0.0
2025-04-05 00:00:00+00:00,0.0004799999878741801,0.0005000000237487257,0.00046499999007210135,0.0004799999878741801,101,0.0,0.0
2025-04-06 00:00:00+00:00,0.0004799999878741801,0.0004820000031031668,0.0004189999890513718,0.00043700000969693065,101,0.0,0.0
2025-04-07 00:00:00+00:00,0.00043700000969693065,0.0004400000034365803,0.00039400000241585076,0.0004189999890513718,78171,0.0,0.0
2025-04-08 00:00:00+00:00,0.0004189999890513718,0.0004400000034365803,0.0004079999926034361,0.0004079999926034361,84900,0.0,0.0
2025-04-09 00:00:00+00:00,0.0004079999926034361,0.00047900000936351717,0.00039900001138448715,0.00047900000936351717,83336,0.0,0.0
2025-04-10 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00043200000072829425,0.000446999998530373,84158,0.0,0.0
2025-04-11 00:00:00+00:00,0.000446999998530373,0.0004980000085197389,0.000446999998530373,0.0004980000085197389,80533,0.0,0.0
2025-04-12 00:00:00+00:00,0.0004980000085197389,0.0005579999997280538,0.0004980000085197389,0.0005370000144466758,85723,0.0,0.0
2025-04-13 00:00:00+00:00,0.0005370000144466758,0.0005639999872073531,0.0005200000014156103,0.0005440000095404685,83541,0.0,0.0
2025-04-14 00:00:00+00:00,0.0005440000095404685,0.0005939999828115106,0.0005440000095404685,0.0005489999894052744,83356,0.0,0.0
2025-04-15 00:00:00+00:00,0.0005489999894052744,0.0005709999823011458,0.0005450000171549618,0.0005510000046342611,79052,0.0,0.0
2025-04-16 00:00:00+00:00,0.0005510000046342611,0.0005559999844990671,0.0005280000041238964,0.0005450000171549618,84820,0.0,0.0
2025-04-17 00:00:00+00:00,0.0005450000171549618,0.000590000010561198,0.0005300000193528831,0.000590000010561198,87187,0.0,0.0
2025-04-18 00:00:00+00:00,0.000590000010561198,0.000590000010561198,0.0005360000068321824,0.0005360000068321824,80987,0.0,0.0
2025-04-19 00:00:00+00:00,0.0005360000068321824,0.000590000010561198,0.0005360000068321824,0.0005840000230818987,51836,0.0,0.0
2025-04-20 00:00:00+00:00,0.0005840000230818987,0.0005849999724887311,0.0005719999899156392,0.0005740000051446259,8398,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005740000051446259,0.0005799999926239252,0.0005259999888949096,0.0005360000068321824,18327,0.0,0.0
2025-04-22 00:00:00+00:00,0.0005360000068321824,0.0006079999729990959,0.000526999996509403,0.0006079999729990959,79440,0.0,0.0
2025-04-23 00:00:00+00:00,0.0006079999729990959,0.0008140000281855464,0.0006079999729990959,0.0008140000281855464,123214,0.0,0.0
2025-04-24 00:00:00+00:00,0.0008079999824985862,0.0008759999764151871,0.0005910000181756914,0.0006520000169984996,139451,0.0,0.0
2025-04-25 00:00:00+00:00,0.0006520000169984996,0.0006900000153109431,0.0005869999877177179,0.0006140000186860561,98941,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006140000186860561,0.000653000024612993,0.0006050000083632767,0.000653000024612993,79925,0.0,0.0
2025-04-27 00:00:00+00:00,0.000653000024612993,0.0009980000322684646,0.0006440000142902136,0.0008720000041648746,158285,0.0,0.0
2025-04-28 00:00:00+00:00,0.0008720000041648746,0.0009069999796338379,0.0008019999950192869,0.0008440000237897038,81476,0.0,0.0
2025-04-29 00:00:00+00:00,0.0008440000237897038,0.0009260000078938901,0.0008430000161752105,0.0008660000166855752,101321,0.0,0.0
2025-04-30 00:00:00+00:00,0.0008660000166855752,0.000881000014487654,0.0007179999956861138,0.0007510000141337514,98503,0.0,0.0
2025-05-01 00:00:00+00:00,0.0007510000141337514,0.0007980000227689743,0.0007469999836757779,0.0007980000227689743,90080,0.0,0.0
2025-05-02 00:00:00+00:00,0.0007980000227689743,0.0008089999901130795,0.0007130000158213079,0.0007130000158213079,94663,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007130000158213079,0.0007980000227689743,0.0006900000153109431,0.0007910000276751816,95859,0.0,0.0
2025-05-04 00:00:00+00:00,0.0007910000276751816,0.001117000007070601,0.0007900000200606883,0.0011080000549554825,159760,0.0,0.0
2025-05-05 00:00:00+00:00,0.0011080000549554825,0.0012000000569969416,0.0009009999921545386,0.0009469999931752682,140185,0.0,0.0
2025-05-06 00:00:00+00:00,0.0009469999931752682,0.0009490000084042549,0.0008679999737069011,0.0009139999747276306,78289,0.0,0.0
2025-05-07 00:00:00+00:00,0.0009139999747276306,0.0009180000051856041,0.0008120000129565597,0.0008280000183731318,97597,0.0,0.0
2025-05-08 00:00:00+00:00,0.0008280000183731318,0.0009840000420808792,0.0008210000232793391,0.0009840000420808792,90293,0.0,0.0
