,MSE,MAE,RMSE,MAPE,R2
0,80.63215475469934,6.7509525892982865,8.979530864965746,0.04462405663615567,0.8093549554625771
1,16.422845428011446,3.1573572519173196,4.052500657340438,0.024512780581883466,0.8168098063215786
2,52.415395673128074,5.683797190877738,7.239846040342272,0.033733473890932474,0.7587049255083347
3,143.1430374468256,8.003100210093997,11.964236544613058,0.04488435725578013,0.717989758126737
4,52.55447870281879,5.796331982904423,7.249416653054134,0.031316750600010136,0.48703434778969773
5,199.69696239296255,10.305283189795714,14.131393774837827,0.04560210235089781,0.670373767402035
6,60.50018641375123,5.413331971968454,7.778003640286176,0.03421528442533727,0.7348621986151024
7,29.781553386559278,4.1951693159764085,5.457181320336711,0.032310752211958,0.8819939621449655
8,34.66025856752395,4.856729007867123,5.887293555684191,0.04089785760844387,0.709624360533241
9,15.570962616274585,3.222130530560388,3.9459874829246204,0.028878955893382796,0.8443573924751248
10,15.885403693616984,3.2179466629131785,3.9856463158375046,0.0295767104352696,0.7617072285344815
11,30.11687321784289,3.901841665168483,5.487876937867996,0.05237038022020857,0.837568258177638
Mean,60.9483426911679,5.375330964111792,7.179909482340889,0.03691028850918832,0.7525317467576262
