,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,34849.203,1.853505109536479,1.7113804
1,37568.68,35158.184,1.9206237340417776,1.7350619
2,39246.79,37324.938,2.0492597794152814,1.9011319
3,36829.0,39582.887,1.8639233329704095,2.0741913
4,35513.2,38597.25,1.763060273634337,1.9986477
5,35796.31,37341.445,1.7847621589730174,1.9023972
6,33552.79,36893.105,1.6127844337247543,1.8680344
7,33380.81,35775.168,1.599601253192289,1.7823505
8,37388.05,34434.914,1.9067774850617847,1.6796274
9,36675.72,37612.746,1.852173606769594,1.9231908
10,37331.98,37381.082,1.9024794217261916,1.905435
11,35546.11,37570.082,1.765582999947417,1.9199207
12,39020.57,36621.07,2.0319188147679137,1.8471843
13,40516.29,37009.89,2.1465736978125634,1.8769851
14,40144.04,40522.293,2.118038757975314,2.1461916
15,38349.01,37952.7,1.9804401735399668,1.9492463
16,38092.97,37320.312,1.960813347493145,1.9007773
17,35819.84,36081.867,1.7865658584609165,1.8058572
18,35483.72,35407.996,1.7608004750409134,1.7542088
19,35600.16,35071.34,1.7697262195530674,1.7284057
20,31608.93,33611.85,1.463777239226337,1.6165441
21,32509.56,31823.084,1.5328153127404323,1.4794449
22,33678.07,33075.31,1.622387811193688,1.5754209
23,34663.09,33114.586,1.697894826475051,1.5784312
24,31584.45,33835.21,1.4619007171921774,1.6336633
25,32283.65,32555.207,1.5154981112397394,1.535558
26,34700.34,31765.191,1.7007502368415723,1.4750077
27,34494.89,34519.74,1.6850014030213902,1.6861286
28,35911.73,33675.11,1.7936097150670818,1.6213925
29,35045.0,33958.08,1.7271702566248002,1.6430804
30,33504.69,35452.26,1.5386012939240696,1.6839279
31,33786.55,33888.18,1.55974308028052,1.566624
32,34669.13,34146.848,1.6259437394818106,1.5860239
33,35286.51,33200.066,1.6722522474671415,1.5150164
34,33690.14,33066.18,1.5525115482340237,1.5049753
35,34220.01,33043.727,1.5922560963667576,1.5032912
36,33862.12,33422.64,1.5654114432797286,1.5317093
37,32875.71,32774.63,1.4914226918433195,1.4831094
38,33815.81,32708.004,1.5619378176281025,1.4781126
39,33502.87,33687.473,1.5384647791608228,1.5515712
40,34258.99,32096.32,1.595179912559812,1.4322371
41,33086.63,32822.71,1.507243402757612,1.4867153
42,32729.77,32045.068,1.4804760080256076,1.4283932
43,32820.02,31642.81,1.4872454901041912,1.3982245
44,31880.0,31769.443,1.4167363649683424,1.4077219
45,31383.87,31368.896,1.3795225905234914,1.3776814
46,31520.07,30931.557,1.3897386953334983,1.3448815
47,31778.56,30548.877,1.409127542120126,1.3161811
48,30839.65,30324.299,1.338701675988235,1.299338
49,29790.35,30869.607,1.2599956644086447,1.3402355
50,32144.51,29560.44,1.4365767605872477,1.2420497
51,32287.83,31230.998,1.447326923152374,1.3673391
52,33634.09,31826.082,1.5483073435746924,1.4119697
53,34258.14,33598.734,1.5951161556648892,1.544916
54,35381.02,35245.24,1.6793412641014565,1.6684015
55,37237.6,35888.105,1.8185998240732812,1.7166158
56,39457.87,37690.055,1.9851380841798447,1.8517592
57,40019.56,40141.375,2.0272693904260466,2.0356047
58,40016.48,41324.36,2.027038365442091,2.124327
59,42206.37,40221.273,2.191297879115996,2.0415971
60,41461.83,42453.555,2.135451339650192,2.209015
