TIMESTAMP,AXLFRXETH_OPEN_PRICE_USD,AXLFRXETH_HIGH_PRICE_USD,AXLFRXETH_LOW_PRICE_USD,AXLFRXETH_CLOSE_PRICE_USD,AXLFRXETH_VOLUME_USD,AXLFRXETH_DIVIDENDS_USD,AXLFRXETH_STOCK_SPLITS_USD
2024-09-07 00:00:00+00:00,2340.788818359375,2340.788818359375,2250.593994140625,2298.597412109375,56,0.0,0.0
2024-09-08 00:00:00+00:00,2298.597412109375,2311.038818359375,2270.05126953125,2292.593994140625,1227,0.0,0.0
2024-09-09 00:00:00+00:00,2292.593994140625,2340.78125,2292.593994140625,2337.8955078125,11,0.0,0.0
2024-09-10 00:00:00+00:00,2337.8955078125,2388.9404296875,2337.8955078125,2388.9404296875,30,0.0,0.0
2024-09-11 00:00:00+00:00,2388.9404296875,2388.9404296875,2347.798828125,2347.798828125,0,0.0,0.0
2024-09-12 00:00:00+00:00,2347.798828125,2375.6435546875,2347.798828125,2361.971923828125,370,0.0,0.0
2024-09-13 00:00:00+00:00,2361.971923828125,2415.119873046875,2361.566650390625,2415.119873046875,0,0.0,0.0
2024-09-14 00:00:00+00:00,2415.119873046875,2427.141845703125,2415.119873046875,2421.1748046875,3,0.0,0.0
2024-09-15 00:00:00+00:00,2421.1748046875,2429.712890625,2417.6552734375,2417.6552734375,6,0.0,0.0
2024-09-16 00:00:00+00:00,2417.6552734375,2417.6552734375,2417.6552734375,2417.6552734375,0,0.0,0.0
2024-09-17 00:00:00+00:00,2417.6552734375,2417.6552734375,2283.734130859375,2339.00732421875,17,0.0,0.0
2024-09-18 00:00:00+00:00,2339.00732421875,2339.00732421875,2312.5390625,2312.5390625,0,0.0,0.0
2024-09-19 00:00:00+00:00,2312.5390625,2447.01025390625,2312.5390625,2442.357666015625,46,0.0,0.0
2024-09-20 00:00:00+00:00,2442.357666015625,2560.93212890625,2442.357666015625,2543.321533203125,1,0.0,0.0
2024-09-21 00:00:00+00:00,2543.321533203125,2549.034423828125,2543.321533203125,2549.034423828125,0,0.0,0.0
2024-09-22 00:00:00+00:00,2549.034423828125,2589.849853515625,2549.034423828125,2570.84814453125,250,0.0,0.0
2024-09-23 00:00:00+00:00,2570.84814453125,2685.4638671875,2570.84814453125,2675.11767578125,1394,0.0,0.0
2024-09-24 00:00:00+00:00,2675.11767578125,2675.11767578125,2614.957763671875,2614.957763671875,116,0.0,0.0
2024-09-25 00:00:00+00:00,2659.356201171875,2659.356201171875,2615.17626953125,2625.937255859375,597,0.0,0.0
2024-09-26 00:00:00+00:00,2625.937255859375,2643.925537109375,2604.290771484375,2643.925537109375,1968,0.0,0.0
2024-09-27 00:00:00+00:00,2643.925537109375,2725.367919921875,2636.325439453125,2711.919677734375,31579,0.0,0.0
2024-09-28 00:00:00+00:00,2711.919677734375,2711.919677734375,2684.6083984375,2684.6083984375,8,0.0,0.0
2024-09-29 00:00:00+00:00,2684.6083984375,2684.6083984375,2643.65283203125,2666.5498046875,832,0.0,0.0
2024-09-30 00:00:00+00:00,2673.42626953125,2673.42626953125,2644.566162109375,2644.566162109375,169,0.0,0.0
2024-10-01 00:00:00+00:00,2644.566162109375,2644.566162109375,2603.591552734375,2603.591552734375,2696,0.0,0.0
2024-10-02 00:00:00+00:00,2603.591552734375,2603.591552734375,2464.990234375,2464.990234375,23,0.0,0.0
2024-10-03 00:00:00+00:00,2464.990234375,2464.990234375,2464.990234375,2464.990234375,0,0.0,0.0
2024-10-04 00:00:00+00:00,2464.990234375,2464.990234375,2464.990234375,2464.990234375,0,0.0,0.0
2024-10-05 00:00:00+00:00,2464.990234375,2464.990234375,2425.273193359375,2425.273193359375,23,0.0,0.0
2024-10-06 00:00:00+00:00,2425.273193359375,2435.30078125,2425.273193359375,2435.30078125,6,0.0,0.0
2024-10-07 00:00:00+00:00,2435.30078125,2509.802001953125,2435.30078125,2509.802001953125,13,0.0,0.0
2024-10-08 00:00:00+00:00,2509.802001953125,2509.802001953125,2437.923095703125,2457.144287109375,819,0.0,0.0
2024-10-09 00:00:00+00:00,2457.144287109375,2457.144287109375,2400.32080078125,2400.32080078125,318,0.0,0.0
2024-10-10 00:00:00+00:00,2400.32080078125,2400.32080078125,2335.29736328125,2390.960693359375,2049,0.0,0.0
2024-10-11 00:00:00+00:00,2390.960693359375,2429.326904296875,2390.960693359375,2426.755859375,153,0.0,0.0
2024-10-12 00:00:00+00:00,2426.755859375,2463.5888671875,2424.12158203125,2463.5888671875,892,0.0,0.0
2024-10-13 00:00:00+00:00,2463.5888671875,2463.5888671875,2456.491455078125,2456.491455078125,0,0.0,0.0
2024-10-14 00:00:00+00:00,2456.491455078125,2540.28076171875,2456.491455078125,2537.7412109375,56,0.0,0.0
2024-10-15 00:00:00+00:00,2537.7412109375,2616.852783203125,2537.7412109375,2544.470703125,144,0.0,0.0
2024-10-16 00:00:00+00:00,2544.470703125,2611.079345703125,2544.470703125,2608.65966796875,40,0.0,0.0
2024-10-17 00:00:00+00:00,2608.65966796875,2624.302734375,2592.707275390625,2592.707275390625,25,0.0,0.0
2024-10-18 00:00:00+00:00,2592.707275390625,2648.6796875,2592.707275390625,2640.239013671875,161,0.0,0.0
2024-10-19 00:00:00+00:00,2640.239013671875,2646.927734375,2633.160400390625,2637.911376953125,1423,0.0,0.0
2024-10-20 00:00:00+00:00,2637.911376953125,2694.900146484375,2635.323974609375,2687.750732421875,93,0.0,0.0
2024-10-21 00:00:00+00:00,2687.750732421875,2687.750732421875,2687.750732421875,2687.750732421875,0,0.0,0.0
2024-10-22 00:00:00+00:00,2687.750732421875,2687.750732421875,2606.660888671875,2606.660888671875,1197,0.0,0.0
2024-10-23 00:00:00+00:00,2606.660888671875,2606.660888671875,2475.0244140625,2494.966796875,51,0.0,0.0
2024-10-24 00:00:00+00:00,2494.966796875,2547.925048828125,2494.966796875,2521.335693359375,25,0.0,0.0
2024-10-25 00:00:00+00:00,2521.335693359375,2538.7666015625,2496.294921875,2538.7666015625,243,0.0,0.0
2024-10-26 00:00:00+00:00,2538.7666015625,2538.7666015625,2455.519775390625,2475.923095703125,50,0.0,0.0
2024-10-27 00:00:00+00:00,2475.923095703125,2475.923095703125,2475.54052734375,2475.54052734375,255,0.0,0.0
2024-10-28 00:00:00+00:00,2475.54052734375,2525.366455078125,2475.54052734375,2518.341064453125,642,0.0,0.0
2024-10-29 00:00:00+00:00,2518.341064453125,2623.326171875,2518.341064453125,2620.508056640625,1055,0.0,0.0
2024-10-30 00:00:00+00:00,2620.508056640625,2620.508056640625,2620.508056640625,2620.508056640625,0,0.0,0.0
2024-10-31 00:00:00+00:00,2620.508056640625,2620.508056640625,2620.508056640625,2620.508056640625,0,0.0,0.0
2024-11-01 00:00:00+00:00,2522.033203125,2523.909423828125,2521.74462890625,2521.74462890625,52,0.0,0.0
2024-11-02 00:00:00+00:00,2521.74462890625,2521.74462890625,2521.74462890625,2521.74462890625,0,0.0,0.0
2024-11-03 00:00:00+00:00,2521.74462890625,2521.74462890625,2493.083251953125,2493.083251953125,14,0.0,0.0
2024-11-04 00:00:00+00:00,2493.083251953125,2493.083251953125,2493.083251953125,2493.083251953125,0,0.0,0.0
2024-11-05 00:00:00+00:00,2493.083251953125,2493.083251953125,2438.467529296875,2438.467529296875,0,0.0,0.0
2024-11-06 00:00:00+00:00,2438.467529296875,2664.01171875,2438.467529296875,2661.35107421875,1169,0.0,0.0
2024-11-07 00:00:00+00:00,2661.35107421875,2790.874267578125,2661.35107421875,2790.874267578125,21,0.0,0.0
2024-11-08 00:00:00+00:00,2790.874267578125,2910.56103515625,2790.874267578125,2891.008056640625,49,0.0,0.0
2024-11-09 00:00:00+00:00,2891.008056640625,3064.525390625,2891.008056640625,3061.46044921875,617,0.0,0.0
2024-11-10 00:00:00+00:00,3061.46044921875,3222.396484375,3061.46044921875,3222.396484375,343,0.0,0.0
2024-11-11 00:00:00+00:00,3222.396484375,3222.396484375,3141.350830078125,3141.350830078125,14,0.0,0.0
2024-11-12 00:00:00+00:00,3141.350830078125,3355.491943359375,3141.350830078125,3355.491943359375,0,0.0,0.0
2024-11-13 00:00:00+00:00,3355.491943359375,3355.491943359375,3276.65185546875,3276.65185546875,0,0.0,0.0
2024-11-14 00:00:00+00:00,3276.65185546875,3276.65185546875,3169.3857421875,3169.39794921875,35,0.0,0.0
2024-11-15 00:00:00+00:00,3169.39794921875,3169.39794921875,3050.256103515625,3106.135986328125,953,0.0,0.0
2024-11-16 00:00:00+00:00,3106.135986328125,3173.51513671875,3106.135986328125,3173.51513671875,81,0.0,0.0
2024-11-17 00:00:00+00:00,3173.51513671875,3173.51513671875,3106.020263671875,3106.020263671875,11,0.0,0.0
2024-11-18 00:00:00+00:00,3106.020263671875,3164.109130859375,3106.020263671875,3151.88427734375,1756,0.0,0.0
2024-11-19 00:00:00+00:00,3151.88427734375,3151.88427734375,3127.81591796875,3127.81591796875,0,0.0,0.0
2024-11-20 00:00:00+00:00,3127.81591796875,3127.81591796875,3127.81591796875,3127.81591796875,0,0.0,0.0
2024-11-21 00:00:00+00:00,3127.81591796875,3232.136962890625,3069.240234375,3232.136962890625,127,0.0,0.0
2024-11-22 00:00:00+00:00,3232.136962890625,3363.995849609375,3232.136962890625,3360.6328125,40,0.0,0.0
2024-11-23 00:00:00+00:00,3360.6328125,3450.921630859375,3360.6328125,3402.65087890625,190,0.0,0.0
2024-11-24 00:00:00+00:00,3402.65087890625,3402.65087890625,3402.65087890625,3402.65087890625,0,0.0,0.0
2024-11-25 00:00:00+00:00,3402.65087890625,3402.65087890625,3396.65380859375,3396.65380859375,1,0.0,0.0
2024-11-26 00:00:00+00:00,3396.65380859375,3396.65380859375,3313.427978515625,3313.427978515625,350,0.0,0.0
2024-11-27 00:00:00+00:00,3313.427978515625,3506.128662109375,3313.427978515625,3506.128662109375,8,0.0,0.0
2024-11-28 00:00:00+00:00,3506.128662109375,3592.239013671875,3506.128662109375,3553.898681640625,1171,0.0,0.0
2024-11-29 00:00:00+00:00,3553.898681640625,3588.695556640625,3541.70166015625,3585.108154296875,241,0.0,0.0
2024-11-30 00:00:00+00:00,3585.108154296875,3648.625244140625,3585.108154296875,3645.404296875,160,0.0,0.0
2024-12-01 00:00:00+00:00,3645.404296875,3695.593505859375,3645.404296875,3695.593505859375,253,0.0,0.0
2024-12-02 00:00:00+00:00,3695.593505859375,3695.593505859375,3587.028076171875,3587.028076171875,61,0.0,0.0
2024-12-03 00:00:00+00:00,3587.028076171875,3587.028076171875,3587.028076171875,3587.028076171875,0,0.0,0.0
2024-12-04 00:00:00+00:00,3623.07177734375,3792.0556640625,3623.07177734375,3788.24951171875,163,0.0,0.0
2024-12-05 00:00:00+00:00,3788.24951171875,3845.006591796875,3758.217041015625,3774.34130859375,241,0.0,0.0
2024-12-06 00:00:00+00:00,3774.34130859375,3964.287109375,3774.34130859375,3964.287109375,348,0.0,0.0
2024-12-07 00:00:00+00:00,3964.287109375,3968.728271484375,3964.287109375,3968.728271484375,369,0.0,0.0
2024-12-08 00:00:00+00:00,3973.99072265625,3973.99072265625,3948.64111328125,3954.357421875,724,0.0,0.0
2024-12-09 00:00:00+00:00,3954.357421875,3954.357421875,3667.3271484375,3667.3271484375,2356,0.0,0.0
2024-12-10 00:00:00+00:00,3667.3271484375,3729.526611328125,3667.3271484375,3729.526611328125,499,0.0,0.0
2024-12-11 00:00:00+00:00,3729.526611328125,3729.526611328125,3729.526611328125,3729.526611328125,0,0.0,0.0
2024-12-12 00:00:00+00:00,3729.526611328125,3918.595458984375,3729.526611328125,3909.084716796875,1674,0.0,0.0
2024-12-13 00:00:00+00:00,3909.084716796875,3916.309814453125,3862.29736328125,3916.309814453125,6464,0.0,0.0
2024-12-14 00:00:00+00:00,3916.309814453125,3916.309814453125,3851.19677734375,3851.19677734375,5119,0.0,0.0
2024-12-15 00:00:00+00:00,3851.19677734375,3912.03173828125,3851.19677734375,3899.072021484375,170,0.0,0.0
2024-12-16 00:00:00+00:00,3899.072021484375,3921.603271484375,3896.616455078125,3900.274658203125,23,0.0,0.0
2024-12-17 00:00:00+00:00,3900.274658203125,4013.3896484375,3900.274658203125,4013.3896484375,346,0.0,0.0
2024-12-18 00:00:00+00:00,4013.3896484375,4013.3896484375,3846.611328125,3862.07763671875,13,0.0,0.0
2024-12-19 00:00:00+00:00,3862.07763671875,3862.07763671875,3653.314453125,3716.7958984375,7738,0.0,0.0
2024-12-20 00:00:00+00:00,3716.7958984375,3716.7958984375,3716.7958984375,3716.7958984375,0,0.0,0.0
2024-12-21 00:00:00+00:00,3716.7958984375,3716.7958984375,3421.12109375,3421.12109375,1,0.0,0.0
2024-12-22 00:00:00+00:00,3421.12109375,3421.12109375,3320.79296875,3323.134521484375,829,0.0,0.0
2024-12-23 00:00:00+00:00,3323.134521484375,3323.134521484375,3273.918212890625,3321.471435546875,240,0.0,0.0
2024-12-24 00:00:00+00:00,3321.471435546875,3520.385498046875,3321.471435546875,3461.821533203125,28,0.0,0.0
2024-12-25 00:00:00+00:00,3461.821533203125,3496.31689453125,3461.821533203125,3493.047119140625,24,0.0,0.0
2024-12-26 00:00:00+00:00,3493.047119140625,3493.047119140625,3362.445556640625,3373.910400390625,2326,0.0,0.0
2024-12-27 00:00:00+00:00,3373.910400390625,3446.124755859375,3361.135009765625,3361.135009765625,340,0.0,0.0
2024-12-28 00:00:00+00:00,3361.135009765625,3430.915771484375,3358.012939453125,3430.11572265625,2364,0.0,0.0
2024-12-29 00:00:00+00:00,3430.11572265625,3455.1572265625,3419.777587890625,3429.06201171875,11,0.0,0.0
2024-12-30 00:00:00+00:00,3429.06201171875,3443.571044921875,3416.974365234375,3416.974365234375,0,0.0,0.0
2024-12-31 00:00:00+00:00,3416.974365234375,3416.974365234375,3416.974365234375,3416.974365234375,0,0.0,0.0
2025-01-01 00:00:00+00:00,3416.974365234375,3416.974365234375,3350.40771484375,3350.40771484375,30,0.0,0.0
2025-01-02 00:00:00+00:00,3350.40771484375,3477.28515625,3350.40771484375,3469.96337890625,279,0.0,0.0
2025-01-03 00:00:00+00:00,3469.96337890625,3605.904052734375,3469.96337890625,3605.904052734375,229,0.0,0.0
2025-01-04 00:00:00+00:00,3605.904052734375,3618.52392578125,3591.510009765625,3618.52392578125,2732,0.0,0.0
2025-01-05 00:00:00+00:00,3618.52392578125,3649.52197265625,3618.1396484375,3638.261474609375,583,0.0,0.0
2025-01-06 00:00:00+00:00,3638.261474609375,3690.81298828125,3638.261474609375,3687.121826171875,150,0.0,0.0
2025-01-07 00:00:00+00:00,3687.121826171875,3688.259033203125,3677.795166015625,3677.795166015625,28,0.0,0.0
2025-01-08 00:00:00+00:00,3677.795166015625,3677.795166015625,3391.643310546875,3391.643310546875,5,0.0,0.0
2025-01-09 00:00:00+00:00,3391.643310546875,3391.643310546875,3318.244873046875,3318.244873046875,435,0.0,0.0
2025-01-10 00:00:00+00:00,3318.244873046875,3326.218994140625,3284.085205078125,3284.085205078125,1,0.0,0.0
2025-01-11 00:00:00+00:00,3284.085205078125,3284.085205078125,3248.27978515625,3253.084716796875,91,0.0,0.0
2025-01-12 00:00:00+00:00,3253.084716796875,3290.71337890625,3253.084716796875,3285.803466796875,217,0.0,0.0
2025-01-13 00:00:00+00:00,3285.803466796875,3285.803466796875,3043.602783203125,3043.602783203125,204,0.0,0.0
2025-01-14 00:00:00+00:00,3043.602783203125,3216.77099609375,3043.602783203125,3203.0595703125,564,0.0,0.0
2025-01-15 00:00:00+00:00,3203.0595703125,3423.309326171875,3203.0595703125,3423.309326171875,783,0.0,0.0
2025-01-16 00:00:00+00:00,3423.309326171875,3423.309326171875,3286.834716796875,3286.834716796875,426,0.0,0.0
2025-01-17 00:00:00+00:00,3286.834716796875,3497.7255859375,3286.834716796875,3490.719970703125,356,0.0,0.0
2025-01-18 00:00:00+00:00,3490.719970703125,3490.719970703125,3272.0927734375,3278.706298828125,837,0.0,0.0
2025-01-19 00:00:00+00:00,3278.706298828125,3411.1953125,3278.706298828125,3411.1953125,446,0.0,0.0
2025-01-20 00:00:00+00:00,3411.1953125,3411.1953125,3411.1953125,3411.1953125,0,0.0,0.0
2025-01-21 00:00:00+00:00,3411.1953125,3411.1953125,3325.870361328125,3325.870361328125,0,0.0,0.0
2025-01-22 00:00:00+00:00,3325.870361328125,3325.870361328125,3270.93798828125,3270.93798828125,0,0.0,0.0
2025-01-23 00:00:00+00:00,3270.93798828125,3270.93798828125,3270.93798828125,3270.93798828125,0,0.0,0.0
2025-01-24 00:00:00+00:00,3270.93798828125,3398.140380859375,3270.93798828125,3352.4453125,71,0.0,0.0
2025-01-25 00:00:00+00:00,3352.4453125,3352.4453125,3314.00830078125,3325.28466796875,801,0.0,0.0
2025-01-26 00:00:00+00:00,3325.28466796875,3352.48388671875,3316.695556640625,3329.629150390625,160,0.0,0.0
2025-01-27 00:00:00+00:00,3329.629150390625,3329.629150390625,3075.809814453125,3162.857421875,1451,0.0,0.0
2025-01-28 00:00:00+00:00,3162.857421875,3204.470458984375,3154.127197265625,3154.127197265625,38,0.0,0.0
2025-01-29 00:00:00+00:00,3154.127197265625,3154.127197265625,3110.38330078125,3150.4541015625,49,0.0,0.0
2025-01-30 00:00:00+00:00,3150.4541015625,3260.1923828125,3150.4541015625,3260.1923828125,28,0.0,0.0
2025-01-31 00:00:00+00:00,3260.1923828125,3306.695556640625,3253.381103515625,3303.061767578125,71,0.0,0.0
2025-02-01 00:00:00+00:00,3303.061767578125,3303.061767578125,3250.6171875,3251.355224609375,0,0.0,0.0
2025-02-02 00:00:00+00:00,3251.355224609375,3251.355224609375,2850.32421875,2850.32421875,182,0.0,0.0
2025-02-03 00:00:00+00:00,2850.32421875,2850.32421875,2518.891357421875,2549.93212890625,28,0.0,0.0
2025-02-04 00:00:00+00:00,2549.93212890625,2549.93212890625,2549.93212890625,2549.93212890625,0,0.0,0.0
2025-02-05 00:00:00+00:00,2549.93212890625,2755.658203125,2549.93212890625,2754.21630859375,62,0.0,0.0
2025-02-06 00:00:00+00:00,2754.21630859375,2800.865478515625,2754.21630859375,2775.25341796875,4,0.0,0.0
2025-02-07 00:00:00+00:00,2775.25341796875,2775.25341796875,2735.068603515625,2735.068603515625,16,0.0,0.0
2025-02-08 00:00:00+00:00,2735.068603515625,2735.068603515625,2613.005615234375,2617.48828125,20,0.0,0.0
2025-02-09 00:00:00+00:00,2617.48828125,2617.48828125,2617.48828125,2617.48828125,0,0.0,0.0
2025-02-10 00:00:00+00:00,2617.48828125,2651.092529296875,2617.48828125,2650.78125,360,0.0,0.0
2025-02-11 00:00:00+00:00,2650.78125,2717.73095703125,2650.78125,2668.104248046875,600,0.0,0.0
2025-02-12 00:00:00+00:00,2668.104248046875,2756.960693359375,2668.104248046875,2756.960693359375,0,0.0,0.0
2025-02-13 00:00:00+00:00,2756.960693359375,2756.960693359375,2694.6591796875,2694.6591796875,1,0.0,0.0
