TIMESTAMP,BOE30323_OPEN_PRICE_USD,BOE30323_HIGH_PRICE_USD,BOE30323_LOW_PRICE_USD,BOE30323_CLOSE_PRICE_USD,BOE30323_VOLUME_USD,BOE30323_DIVIDENDS_USD,BOE30323_STOCK_SPLITS_USD
2024-06-22 00:00:00+00:00,0.00017899999511428177,0.00018099999579135329,0.00016900000628083944,0.00017600000137463212,4142,0.0,0.0
2024-06-23 00:00:00+00:00,0.00017600000137463212,0.00017899999511428177,0.0001720000000204891,0.0001720000000204891,1548,0.0,0.0
2024-06-24 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00015700000221841037,0.00015700000221841037,1764,0.0,0.0
2024-06-25 00:00:00+00:00,0.00015700000221841037,0.00016700000560376793,0.00015300000086426735,0.00016199999663513154,4554,0.0,0.0
2024-06-26 00:00:00+00:00,0.00016199999663513154,0.00016199999663513154,0.00014400000509340316,0.0001449999981559813,6031,0.0,0.0
2024-06-27 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00013000000035390258,0.00013299999409355223,4638,0.0,0.0
2024-06-28 00:00:00+00:00,0.00013299999409355223,0.00014200000441633165,0.00013299999409355223,0.00013699999544769526,1591,0.0,0.0
2024-06-29 00:00:00+00:00,0.00013699999544769526,0.0005380000220611691,0.00013499999477062374,0.0005380000220611691,89362,0.0,0.0
2024-06-30 00:00:00+00:00,0.0005460000247694552,0.0009379999828524888,0.00031999999191612005,0.0003279999946244061,726970,0.0,0.0
2024-07-01 00:00:00+00:00,0.00033000000985339284,0.0003980000037699938,0.0002530000056140125,0.0002770000137388706,164633,0.0,0.0
2024-07-02 00:00:00+00:00,0.0002800000074785203,0.0002899999963119626,0.00022400000307243317,0.00022400000307243317,53771,0.0,0.0
2024-07-03 00:00:00+00:00,0.00022400000307243317,0.00022400000307243317,0.00018699999782256782,0.00019299999985378236,14437,0.0,0.0
2024-07-04 00:00:00+00:00,0.00019299999985378236,0.00021800000104121864,0.0001849999971454963,0.00019299999985378236,14746,0.0,0.0
2024-07-05 00:00:00+00:00,0.00019299999985378236,0.00044999999227002263,0.00018099999579135329,0.000295000005280599,136795,0.0,0.0
2024-07-06 00:00:00+00:00,0.000295000005280599,0.00031400000443682075,0.00020199999562464654,0.00022699999681208283,79463,0.0,0.0
2024-07-07 00:00:00+00:00,0.00022699999681208283,0.000307999987853691,0.0002119999990100041,0.0002229999954579398,59225,0.0,0.0
2024-07-08 00:00:00+00:00,0.0002229999954579398,0.00022400000307243317,0.00019099999917671084,0.00022000000171829015,22704,0.0,0.0
2024-07-09 00:00:00+00:00,0.00022000000171829015,0.0002300000051036477,0.00020799999765586108,0.00021800000104121864,15288,0.0,0.0
2024-07-10 00:00:00+00:00,0.00021800000104121864,0.00022200000239536166,0.00020300000323913991,0.00020599999697878957,8361,0.0,0.0
2024-07-11 00:00:00+00:00,0.00020599999697878957,0.0002410000015515834,0.00020199999562464654,0.00020900000527035445,15268,0.0,0.0
2024-07-12 00:00:00+00:00,0.00020900000527035445,0.0002119999990100041,0.0001829999964684248,0.0002010000025620684,13026,0.0,0.0
2024-07-13 00:00:00+00:00,0.0002010000025620684,0.00026599998818710446,0.00019099999917671084,0.00022499999613501132,25917,0.0,0.0
2024-07-14 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00020199999562464654,0.0002099999983329326,5647,0.0,0.0
2024-07-15 00:00:00+00:00,0.0002099999983329326,0.00023799999326001853,0.0002099999983329326,0.00023099999816622585,5920,0.0,0.0
2024-07-16 00:00:00+00:00,0.00023099999816622585,0.00024300000222865492,0.00021100000594742596,0.00021300000662449747,6721,0.0,0.0
2024-07-17 00:00:00+00:00,0.00021300000662449747,0.00022600000374950469,0.00021100000594742596,0.00021399999968707561,5633,0.0,0.0
2024-07-18 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00019200000679120421,0.00019700000120792538,4158,0.0,0.0
2024-07-19 00:00:00+00:00,0.00019700000120792538,0.00021899999410379678,0.00019200000679120421,0.00021399999968707561,4644,0.0,0.0
2024-07-20 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.00018400000408291817,0.00019500000053085387,5585,0.0,0.0
2024-07-21 00:00:00+00:00,0.00019500000053085387,0.00019799999427050352,0.0001939999929163605,0.00019799999427050352,737,0.0,0.0
2024-07-22 00:00:00+00:00,0.00019799999427050352,0.00020199999562464654,0.000195999993593432,0.00019700000120792538,1742,0.0,0.0
2024-07-23 00:00:00+00:00,0.00019700000120792538,0.00020799999765586108,0.00016999999934341758,0.00017600000137463212,7026,0.0,0.0
2024-07-24 00:00:00+00:00,0.00017600000137463212,0.00017800000205170363,0.00014600000577047467,0.00014600000577047467,5427,0.0,0.0
2024-07-25 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.0001289999927394092,0.00014200000441633165,6196,0.0,0.0
2024-07-26 00:00:00+00:00,0.00014200000441633165,0.00015500000154133886,0.00014099999680183828,0.00015500000154133886,3929,0.0,0.0
2024-07-27 00:00:00+00:00,0.00015500000154133886,0.00015799999528098851,0.00013800000306218863,0.0001449999981559813,6225,0.0,0.0
2024-07-28 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00013099999341648072,0.00013099999341648072,1867,0.0,0.0
2024-07-29 00:00:00+00:00,0.00013099999341648072,0.00014899999951012433,0.00013099999341648072,0.00014800000644754618,2481,0.0,0.0
2024-07-30 00:00:00+00:00,0.00014800000644754618,0.00014800000644754618,0.00014099999680183828,0.00014200000441633165,1017,0.0,0.0
2024-07-31 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.0001230000052601099,0.0001230000052601099,2473,0.0,0.0
2024-08-01 00:00:00+00:00,0.0001230000052601099,0.0001289999927394092,0.00011800000356743112,0.00012399999832268804,1944,0.0,0.0
2024-08-02 00:00:00+00:00,0.00012399999832268804,0.00012399999832268804,0.0001140000022132881,0.0001140000022132881,725,0.0,0.0
2024-08-03 00:00:00+00:00,0.0001140000022132881,0.0001140000022132881,0.00011200000153621659,0.00011200000153621659,155,0.0,0.0
2024-08-04 00:00:00+00:00,0.00011200000153621659,0.00011700000322889537,0.00011100000119768083,0.00011300000187475234,672,0.0,0.0
2024-08-05 00:00:00+00:00,0.00011300000187475234,0.00011300000187475234,8.099999831756577e-05,9.40000027185306e-05,2058,0.0,0.0
2024-08-06 00:00:00+00:00,9.40000027185306e-05,9.999999747378752e-05,9.40000027185306e-05,9.40000027185306e-05,1217,0.0,0.0
2024-08-07 00:00:00+00:00,9.40000027185306e-05,0.00010599999950500205,9.300000237999484e-05,9.600000339560211e-05,362,0.0,0.0
2024-08-08 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,8.900000102585182e-05,9.7999996796716e-05,1794,0.0,0.0
2024-08-09 00:00:00+00:00,9.7999996796716e-05,0.00010699999984353781,9.7999996796716e-05,0.00010299999848939478,387,0.0,0.0
2024-08-10 00:00:00+00:00,0.00010299999848939478,0.00010599999950500205,0.00010299999848939478,0.0001049999991664663,166,0.0,0.0
2024-08-11 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.0001049999991664663,0.0001049999991664663,211,0.0,0.0
2024-08-12 00:00:00+00:00,0.0001049999991664663,0.0001049999991664663,9.699999645818025e-05,9.699999645818025e-05,1024,0.0,0.0
2024-08-13 00:00:00+00:00,9.699999645818025e-05,9.7999996796716e-05,9.500000305706635e-05,9.600000339560211e-05,16,0.0,0.0
2024-08-14 00:00:00+00:00,9.600000339560211e-05,9.7999996796716e-05,9.40000027185306e-05,9.500000305706635e-05,175,0.0,0.0
2024-08-15 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,9.100000170292333e-05,9.100000170292333e-05,198,0.0,0.0
2024-08-16 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,9.000000136438757e-05,9.100000170292333e-05,36,0.0,0.0
2024-08-17 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,9.000000136438757e-05,9.000000136438757e-05,192,0.0,0.0
2024-08-18 00:00:00+00:00,9.000000136438757e-05,9.100000170292333e-05,9.000000136438757e-05,9.100000170292333e-05,27,0.0,0.0
2024-08-19 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.900000102585182e-05,9.200000204145908e-05,110,0.0,0.0
2024-08-20 00:00:00+00:00,9.200000204145908e-05,9.600000339560211e-05,9.100000170292333e-05,9.100000170292333e-05,379,0.0,0.0
2024-08-21 00:00:00+00:00,9.100000170292333e-05,9.200000204145908e-05,8.900000102585182e-05,9.200000204145908e-05,462,0.0,0.0
2024-08-22 00:00:00+00:00,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,88,0.0,0.0
2024-08-23 00:00:00+00:00,9.200000204145908e-05,9.999999747378752e-05,8.099999831756577e-05,9.999999747378752e-05,3891,0.0,0.0
2024-08-24 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.999999747378752e-05,9.999999747378752e-05,100,0.0,0.0
2024-08-25 00:00:00+00:00,9.999999747378752e-05,0.00010099999781232327,9.999999747378752e-05,0.00010099999781232327,5,0.0,0.0
2024-08-26 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,9.699999645818025e-05,9.699999645818025e-05,223,0.0,0.0
2024-08-27 00:00:00+00:00,9.699999645818025e-05,9.699999645818025e-05,9.300000237999484e-05,9.300000237999484e-05,126,0.0,0.0
2024-08-28 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.800000068731606e-05,9.000000136438757e-05,72,0.0,0.0
2024-08-29 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.600000001024455e-05,8.600000001024455e-05,368,0.0,0.0
2024-08-30 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.399999933317304e-05,8.600000001024455e-05,59,0.0,0.0
2024-08-31 00:00:00+00:00,8.600000001024455e-05,9.000000136438757e-05,8.600000001024455e-05,9.000000136438757e-05,40,0.0,0.0
2024-09-01 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.900000102585182e-05,8.900000102585182e-05,50,0.0,0.0
2024-09-02 00:00:00+00:00,8.900000102585182e-05,9.699999645818025e-05,8.299999899463728e-05,8.299999899463728e-05,186,0.0,0.0
2024-09-03 00:00:00+00:00,8.299999899463728e-05,8.600000001024455e-05,8.199999865610152e-05,8.199999865610152e-05,425,0.0,0.0
2024-09-04 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.699999696342275e-05,7.699999696342275e-05,129,0.0,0.0
2024-09-05 00:00:00+00:00,7.699999696342275e-05,8.800000068731606e-05,7.400000322377309e-05,8.800000068731606e-05,284,0.0,0.0
2024-09-06 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.100000220816582e-05,7.599999662488699e-05,2885,0.0,0.0
2024-09-07 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,6.299999949987978e-05,7.400000322377309e-05,3532,0.0,0.0
2024-09-08 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.300000288523734e-05,7.400000322377309e-05,106,0.0,0.0
2024-09-09 00:00:00+00:00,7.400000322377309e-05,7.699999696342275e-05,7.400000322377309e-05,7.699999696342275e-05,207,0.0,0.0
2024-09-10 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.500000356230885e-05,7.599999662488699e-05,153,0.0,0.0
2024-09-11 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.400000322377309e-05,7.400000322377309e-05,60,0.0,0.0
2024-09-12 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.400000322377309e-05,7.599999662488699e-05,743,0.0,0.0
2024-09-13 00:00:00+00:00,7.599999662488699e-05,7.999999797903001e-05,7.599999662488699e-05,7.999999797903001e-05,234,0.0,0.0
2024-09-14 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.999999797903001e-05,8.099999831756577e-05,355,0.0,0.0
2024-09-15 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.699999696342275e-05,7.699999696342275e-05,354,0.0,0.0
2024-09-16 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.200000254670158e-05,7.200000254670158e-05,361,0.0,0.0
2024-09-17 00:00:00+00:00,7.200000254670158e-05,7.400000322377309e-05,7.100000220816582e-05,7.400000322377309e-05,9,0.0,0.0
2024-09-18 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.200000254670158e-05,7.400000322377309e-05,137,0.0,0.0
2024-09-19 00:00:00+00:00,7.400000322377309e-05,7.999999797903001e-05,7.400000322377309e-05,7.999999797903001e-05,359,0.0,0.0
2024-09-20 00:00:00+00:00,7.999999797903001e-05,8.70000003487803e-05,7.999999797903001e-05,8.70000003487803e-05,938,0.0,0.0
2024-09-21 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,7.599999662488699e-05,7.599999662488699e-05,2838,0.0,0.0
2024-09-22 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.500000356230885e-05,7.500000356230885e-05,180,0.0,0.0
2024-09-23 00:00:00+00:00,7.500000356230885e-05,7.999999797903001e-05,7.500000356230885e-05,7.999999797903001e-05,250,0.0,0.0
2024-09-24 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.899999764049426e-05,8.199999865610152e-05,454,0.0,0.0
2024-09-25 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.999999797903001e-05,7.999999797903001e-05,37,0.0,0.0
2024-09-26 00:00:00+00:00,7.999999797903001e-05,8.399999933317304e-05,7.999999797903001e-05,8.199999865610152e-05,405,0.0,0.0
2024-09-27 00:00:00+00:00,8.199999865610152e-05,8.499999967170879e-05,8.199999865610152e-05,8.499999967170879e-05,311,0.0,0.0
2024-09-28 00:00:00+00:00,8.499999967170879e-05,0.00011500000255182385,8.499999967170879e-05,0.00010800000018207356,5275,0.0,0.0
2024-09-29 00:00:00+00:00,0.00010800000018207356,0.00010900000052060932,9.899999713525176e-05,9.899999713525176e-05,1804,0.0,0.0
2024-09-30 00:00:00+00:00,9.899999713525176e-05,9.899999713525176e-05,9.200000204145908e-05,9.200000204145908e-05,779,0.0,0.0
2024-10-01 00:00:00+00:00,9.200000204145908e-05,9.40000027185306e-05,8.70000003487803e-05,8.70000003487803e-05,240,0.0,0.0
2024-10-02 00:00:00+00:00,8.70000003487803e-05,8.800000068731606e-05,8.399999933317304e-05,8.600000001024455e-05,1249,0.0,0.0
2024-10-03 00:00:00+00:00,8.600000001024455e-05,9.200000204145908e-05,8.600000001024455e-05,8.70000003487803e-05,1247,0.0,0.0
2024-10-04 00:00:00+00:00,9.000000136438757e-05,9.500000305706635e-05,9.000000136438757e-05,9.500000305706635e-05,820,0.0,0.0
2024-10-05 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.499999967170879e-05,9.500000305706635e-05,1946,0.0,0.0
2024-10-06 00:00:00+00:00,9.500000305706635e-05,9.600000339560211e-05,8.600000001024455e-05,8.600000001024455e-05,1282,0.0,0.0
2024-10-07 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,8.499999967170879e-05,8.499999967170879e-05,770,0.0,0.0
2024-10-08 00:00:00+00:00,8.499999967170879e-05,9.899999713525176e-05,8.499999967170879e-05,9.899999713525176e-05,1443,0.0,0.0
2024-10-09 00:00:00+00:00,9.899999713525176e-05,0.00012099999730708078,9.500000305706635e-05,9.500000305706635e-05,5003,0.0,0.0
2024-10-10 00:00:00+00:00,9.500000305706635e-05,9.699999645818025e-05,9.500000305706635e-05,9.500000305706635e-05,205,0.0,0.0
2024-10-11 00:00:00+00:00,9.500000305706635e-05,9.999999747378752e-05,9.500000305706635e-05,9.699999645818025e-05,865,0.0,0.0
2024-10-12 00:00:00+00:00,9.699999645818025e-05,9.899999713525176e-05,8.70000003487803e-05,8.900000102585182e-05,1165,0.0,0.0
2024-10-13 00:00:00+00:00,8.900000102585182e-05,9.000000136438757e-05,7.500000356230885e-05,7.899999764049426e-05,3196,0.0,0.0
2024-10-14 00:00:00+00:00,7.899999764049426e-05,0.00010900000052060932,7.899999764049426e-05,9.100000170292333e-05,4283,0.0,0.0
2024-10-15 00:00:00+00:00,9.100000170292333e-05,9.899999713525176e-05,9.100000170292333e-05,9.899999713525176e-05,4359,0.0,0.0
