TIMESTAMP,FLY34108_OPEN_PRICE_USD,FLY34108_HIGH_PRICE_USD,FLY34108_LOW_PRICE_USD,FLY34108_CLOSE_PRICE_USD,FLY34108_VOLUME_USD,FLY34108_DIVIDENDS_USD,FLY34108_STOCK_SPLITS_USD
2025-02-08 00:00:00+00:00,0.007829000242054462,0.00850600004196167,0.007821000181138515,0.008464000187814236,307,0.0,0.0
2025-02-09 00:00:00+00:00,0.008464000187814236,0.008655999787151814,0.008154000155627728,0.008154000155627728,186,0.0,0.0
2025-02-10 00:00:00+00:00,0.008154000155627728,0.008225999772548676,0.008131000213325024,0.008217999711632729,258,0.0,0.0
2025-02-11 00:00:00+00:00,0.008217999711632729,0.008640999905765057,0.008217999711632729,0.008503000251948833,312,0.0,0.0
2025-02-12 00:00:00+00:00,0.008503000251948833,0.009158999659121037,0.00849900022149086,0.009158999659121037,190,0.0,0.0
2025-02-13 00:00:00+00:00,0.009158999659121037,0.009809999726712704,0.00902900006622076,0.00903599988669157,1129,0.0,0.0
2025-02-14 00:00:00+00:00,0.00903599988669157,0.009105999954044819,0.008863000199198723,0.00887999963015318,311,0.0,0.0
2025-02-15 00:00:00+00:00,0.00887999963015318,0.0088919997215271,0.008767000399529934,0.008848999626934528,163,0.0,0.0
2025-02-16 00:00:00+00:00,0.008848999626934528,0.008914999663829803,0.008586999960243702,0.008805000223219395,666,0.0,0.0
2025-02-17 00:00:00+00:00,0.008805000223219395,0.008805000223219395,0.008577999658882618,0.008693000301718712,156,0.0,0.0
2025-02-18 00:00:00+00:00,0.008693000301718712,0.008693000301718712,0.008224000222980976,0.008224000222980976,125,0.0,0.0
2025-02-19 00:00:00+00:00,0.008224000222980976,0.008510000072419643,0.008224000222980976,0.008395999670028687,309,0.0,0.0
2025-02-20 00:00:00+00:00,0.008395999670028687,0.008415999822318554,0.008333999663591385,0.008383000269532204,282,0.0,0.0
2025-02-21 00:00:00+00:00,0.008383000269532204,0.008497999981045723,0.008259999565780163,0.008264999836683273,718,0.0,0.0
2025-02-22 00:00:00+00:00,0.008264999836683273,0.00863800011575222,0.008264999836683273,0.00863800011575222,404,0.0,0.0
2025-02-23 00:00:00+00:00,0.00863800011575222,0.00863800011575222,0.008503999561071396,0.008503999561071396,886,0.0,0.0
2025-02-24 00:00:00+00:00,0.008503999561071396,0.008503999561071396,0.008117999881505966,0.008117999881505966,357,0.0,0.0
2025-02-25 00:00:00+00:00,0.008117999881505966,0.008117999881505966,0.007763999979943037,0.007907000370323658,297,0.0,0.0
2025-02-26 00:00:00+00:00,0.007907000370323658,0.008065000176429749,0.007660999894142151,0.0078119998797774315,228,0.0,0.0
2025-02-27 00:00:00+00:00,0.0078119998797774315,0.007891000248491764,0.007708999793976545,0.007757000159472227,159,0.0,0.0
2025-02-28 00:00:00+00:00,0.007757000159472227,0.007757000159472227,0.007296000141650438,0.007296000141650438,3,0.0,0.0
2025-03-01 00:00:00+00:00,0.007296000141650438,0.007648000027984381,0.007296000141650438,0.007648000027984381,80,0.0,0.0
2025-03-02 00:00:00+00:00,0.007648000027984381,0.008047999814152718,0.007648000027984381,0.007896999828517437,1336,0.0,0.0
2025-03-03 00:00:00+00:00,0.007896999828517437,0.007896999828517437,0.007253000047057867,0.007253000047057867,175,0.0,0.0
2025-03-04 00:00:00+00:00,0.007253000047057867,0.007253000047057867,0.007044999860227108,0.007189000025391579,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.007189000025391579,0.007420000154525042,0.007189000025391579,0.007222000043839216,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.007222000043839216,0.007414000108838081,0.0071749999187886715,0.007414000108838081,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.007414000108838081,0.007455000188201666,0.007368000224232674,0.007368000224232674,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.007368000224232674,0.007387999910861254,0.007368000224232674,0.007387999910861254,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.007387999910861254,0.007387999910861254,0.006988000124692917,0.006988000124692917,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.006988000124692917,0.006988000124692917,0.006539999973028898,0.006574000231921673,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.006574000231921673,0.006783999968320131,0.006574000231921673,0.006783999968320131,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.006783999968320131,0.007017999887466431,0.006707000080496073,0.007017999887466431,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.007017999887466431,0.007170999888330698,0.007017999887466431,0.007153999991714954,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.007153999991714954,0.007242000196129084,0.007153999991714954,0.007213999982923269,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.007213999982923269,0.007681000046432018,0.007213999982923269,0.007681000046432018,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.007681000046432018,0.007681000046432018,0.0073830001056194305,0.0073830001056194305,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0073830001056194305,0.00791999977082014,0.0073830001056194305,0.007720999885350466,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.007720999885350466,0.00786999985575676,0.007691000122576952,0.007693000137805939,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.007693000137805939,0.007693000137805939,0.00736499996855855,0.007476000115275383,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.007476000115275383,0.0075690001249313354,0.007447000127285719,0.007447000127285719,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.007447000127285719,0.007664999924600124,0.007447000127285719,0.007656999863684177,138,0.0,0.0
2025-03-22 00:00:00+00:00,0.007656999863684177,0.007656999863684177,0.007532999850809574,0.007532999850809574,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.007532999850809574,0.007532999850809574,0.007505999878048897,0.00752299977466464,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.00752299977466464,0.007544000167399645,0.00750999990850687,0.007544000167399645,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.007544000167399645,0.007701000198721886,0.007544000167399645,0.007569999899715185,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.007569999899715185,0.007569999899715185,0.0074269999749958515,0.0074269999749958515,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0074269999749958515,0.007658000104129314,0.0074269999749958515,0.007602999918162823,260,0.0,0.0
2025-03-28 00:00:00+00:00,0.007602999918162823,0.007602999918162823,0.0073379999957978725,0.0073379999957978725,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0073379999957978725,0.0073379999957978725,0.007156000006943941,0.007156000006943941,42,0.0,0.0
2025-03-30 00:00:00+00:00,0.007156000006943941,0.007317000068724155,0.007156000006943941,0.0073090000078082085,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.0073090000078082085,0.0073090000078082085,0.0071760001592338085,0.00725199980661273,255,0.0,0.0
2025-04-01 00:00:00+00:00,0.00725199980661273,0.007342999801039696,0.00725199980661273,0.0072570000775158405,70,0.0,0.0
2025-04-02 00:00:00+00:00,0.0072570000775158405,0.0072570000775158405,0.007017000112682581,0.007017000112682581,16,0.0,0.0
2025-04-03 00:00:00+00:00,0.007017000112682581,0.007224999833852053,0.0069229998625814915,0.0069229998625814915,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0069229998625814915,0.007036000024527311,0.0069229998625814915,0.006974999792873859,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.006974999792873859,0.007009000051766634,0.006910999771207571,0.006910999771207571,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.006910999771207571,0.006910999771207571,0.006459000054746866,0.006459000054746866,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.006459000054746866,0.006552000064402819,0.0061900001019239426,0.006552000064402819,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.006552000064402819,0.006552000064402819,0.0064500002190470695,0.0064500002190470695,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0064500002190470695,0.006757999770343304,0.0064119999296963215,0.0067460001446306705,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.0067460001446306705,0.0067460001446306705,0.006579999811947346,0.006579999811947346,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.006579999811947346,0.006759000010788441,0.006579999811947346,0.006759000010788441,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.006759000010788441,0.006868999917060137,0.006759000010788441,0.006804999895393848,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.006804999895393848,0.006804999895393848,0.006719000171869993,0.006719000171869993,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.006719000171869993,0.006719000171869993,0.006657000165432692,0.006657000165432692,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.006657000165432692,0.006674999836832285,0.006558999884873629,0.006558999884873629,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.006558999884873629,0.006577000021934509,0.006519999820739031,0.006535999942570925,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.006535999942570925,0.006541000213474035,0.006533000152558088,0.006541000213474035,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.006541000213474035,0.006816000211983919,0.006541000213474035,0.006738000083714724,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.006738000083714724,0.006738000083714724,0.006639999803155661,0.006639999803155661,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.006639999803155661,0.006696000229567289,0.006639999803155661,0.006666999775916338,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.006666999775916338,0.006823999807238579,0.006666999775916338,0.00674099987372756,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.00674099987372756,0.006839999929070473,0.00674099987372756,0.006833000108599663,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.006833000108599663,0.006951000075787306,0.006244000047445297,0.006244000047445297,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.006244000047445297,0.006244000047445297,0.006196000147610903,0.006196000147610903,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.006196000147610903,0.006289999932050705,0.006196000147610903,0.006246000062674284,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.006246000062674284,0.006287999916821718,0.006244000047445297,0.006287999916821718,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.006287999916821718,0.006287999916821718,0.00621100002899766,0.006254000123590231,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.006254000123590231,0.006254000123590231,0.00621799984946847,0.00621799984946847,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.00621799984946847,0.006275999825447798,0.006182999815791845,0.006182999815791845,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.006182999815791845,0.006182999815791845,0.006132000125944614,0.006165999919176102,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.006165999919176102,0.006182999815791845,0.006113000214099884,0.006113000214099884,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.006113000214099884,0.006676000077277422,0.006107000168412924,0.006666999775916338,3330,0.0,0.0
2025-05-03 00:00:00+00:00,0.006666999775916338,0.0076430002227425575,0.006666999775916338,0.0076419999822974205,6066,0.0,0.0
2025-05-04 00:00:00+00:00,0.0076419999822974205,0.007876000367105007,0.007110999897122383,0.007474000100046396,9015,0.0,0.0
2025-05-05 00:00:00+00:00,0.007474000100046396,0.00786999985575676,0.007474000100046396,0.00786499958485365,2344,0.0,0.0
2025-05-06 00:00:00+00:00,0.00786499958485365,0.008709000423550606,0.00786499958485365,0.008706999942660332,4628,0.0,0.0
2025-05-07 00:00:00+00:00,0.008706999942660332,0.009469999931752682,0.008706999942660332,0.009380999952554703,4322,0.0,0.0
2025-05-08 00:00:00+00:00,0.009380999952554703,0.010733000002801418,0.009367999620735645,0.010733000002801418,4053,0.0,0.0
2025-05-09 00:00:00+00:00,0.010733000002801418,0.011626999825239182,0.010699000209569931,0.011626999825239182,1372,0.0,0.0
2025-05-10 00:00:00+00:00,0.011626999825239182,0.013288999907672405,0.011371999979019165,0.013288999907672405,7673,0.0,0.0
2025-05-11 00:00:00+00:00,0.013288999907672405,0.013422000221908092,0.013067999854683876,0.013136000372469425,1177,0.0,0.0
2025-05-12 00:00:00+00:00,0.013136000372469425,0.016412999480962753,0.013136000372469425,0.01638299971818924,11212,0.0,0.0
2025-05-13 00:00:00+00:00,0.01638299971818924,0.01765800081193447,0.016023000702261925,0.01759999990463257,4629,0.0,0.0
2025-05-14 00:00:00+00:00,0.01759999990463257,0.01789500005543232,0.01690400019288063,0.01789500005543232,8400,0.0,0.0
2025-05-15 00:00:00+00:00,0.01789500005543232,0.018303999677300453,0.017378000542521477,0.01787400059401989,8647,0.0,0.0
2025-05-16 00:00:00+00:00,0.01787400059401989,0.018404999747872353,0.017379000782966614,0.017461000010371208,5845,0.0,0.0
2025-05-17 00:00:00+00:00,0.017461000010371208,0.01751900091767311,0.017000000923871994,0.017071999609470367,3184,0.0,0.0
2025-05-18 00:00:00+00:00,0.017071999609470367,0.01773500069975853,0.017071999609470367,0.01761999912559986,1181,0.0,0.0
2025-05-19 00:00:00+00:00,0.01761999912559986,0.017733000218868256,0.01734199933707714,0.01769999973475933,1113,0.0,0.0
2025-05-20 00:00:00+00:00,0.01769999973475933,0.018425000831484795,0.017517000436782837,0.01840299926698208,4032,0.0,0.0
2025-05-21 00:00:00+00:00,0.01840299926698208,0.0197759997099638,0.01840299926698208,0.019721999764442444,3283,0.0,0.0
2025-05-22 00:00:00+00:00,0.019721999764442444,0.02017199993133545,0.019721999764442444,0.019992999732494354,1737,0.0,0.0
2025-05-23 00:00:00+00:00,0.019992999732494354,0.020281000062823296,0.01943800039589405,0.01961600035429001,5311,0.0,0.0
2025-05-24 00:00:00+00:00,0.01961600035429001,0.0204050000756979,0.01961600035429001,0.020150000229477882,3010,0.0,0.0
2025-05-25 00:00:00+00:00,0.020150000229477882,0.020184999331831932,0.01929599978029728,0.019480999559164047,3992,0.0,0.0
2025-05-26 00:00:00+00:00,0.019480999559164047,0.020212000235915184,0.01947000063955784,0.020212000235915184,3364,0.0,0.0
2025-05-27 00:00:00+00:00,0.020212000235915184,0.021648000925779343,0.020083000883460045,0.021611999720335007,4146,0.0,0.0
2025-05-28 00:00:00+00:00,0.021611999720335007,0.022561000660061836,0.021573999896645546,0.022533999755978584,5060,0.0,0.0
2025-05-29 00:00:00+00:00,0.022533999755978584,0.023050999268889427,0.02222999930381775,0.022293999791145325,5045,0.0,0.0
2025-05-30 00:00:00+00:00,0.022293999791145325,0.022941000759601593,0.022151000797748566,0.022686999291181564,5027,0.0,0.0
2025-05-31 00:00:00+00:00,0.022686999291181564,0.023447999730706215,0.022468000650405884,0.023245999589562416,5824,0.0,0.0
2025-06-01 00:00:00+00:00,0.02324647642672062,0.02406548708677292,0.02322017028927803,0.02405496872961521,4832,0.0,0.0
